sliced_query,midi_suggested,input_confidence,fingerprinted_confidence
267_segment_50.mp3,267_Pooyan_02_03WolfFalls,0.11,0.17
267_segment_79.mp3,267_Pooyan_05_06Clear1,0.12,0.15
267_segment_92.mp3,267_Pooyan_04_05WolfClimbing,0.21,0.24
267_segment_77.mp3,267_Pooyan_04_05WolfClimbing,0.18,0.23
267_segment_98.mp3,267_Pooyan_04_05WolfClimbing,0.21,0.23
267_segment_137.mp3,267_Pooyan_02_03WolfFalls,0.19,0.2
267_segment_72.mp3,267_Pooyan_04_05WolfClimbing,0.21,0.25
267_segment_117.mp3,267_Pooyan_15_16Clear3Unused,0.22,0.21
267_segment_78.mp3,267_Pooyan_04_05WolfClimbing,0.25,0.26
267_segment_102.mp3,267_Pooyan_02_03WolfFalls,0.22,0.23
267_segment_105.mp3,267_Pooyan_02_03WolfFalls,0.25,0.24
267_segment_111.mp3,267_Pooyan_04_05WolfClimbing,0.21,0.24
267_segment_135.mp3,267_Pooyan_16_17Clear4Unused,0.41,0.36
267_segment_121.mp3,267_Pooyan_02_03WolfFalls,0.22,0.23
267_segment_108.mp3,267_Pooyan_02_03WolfFalls,0.25,0.23
267_segment_84.mp3,267_Pooyan_02_03WolfFalls,0.21,0.22
267_segment_10.mp3,267_Pooyan_04_05WolfClimbing,0.22,0.25
267_segment_97.mp3,267_Pooyan_04_05WolfClimbing,0.19,0.23
267_segment_118.mp3,267_Pooyan_06_07BonusStage,0.24,0.26
267_segment_66.mp3,267_Pooyan_02_03WolfFalls,0.13,0.15
267_segment_96.mp3,267_Pooyan_04_05WolfClimbing,0.25,0.26
267_segment_38.mp3,267_Pooyan_02_03WolfFalls,0.17,0.2
267_segment_82.mp3,267_Pooyan_06_07BonusStage,0.25,0.24
267_segment_19.mp3,267_Pooyan_02_03WolfFalls,0.17,0.2
267_segment_23.mp3,267_Pooyan_02_03WolfFalls,0.2,0.22
267_segment_11.mp3,267_Pooyan_04_05WolfClimbing,0.17,0.2
267_segment_55.mp3,267_Pooyan_04_05WolfClimbing,0.16,0.22
267_segment_2.mp3,267_Pooyan_17_18NameRegistUnused,0.28,0.1
267_segment_93.mp3,267_Pooyan_04_05WolfClimbing,0.2,0.24
267_segment_59.mp3,267_Pooyan_04_05WolfClimbing,0.14,0.21
267_segment_120.mp3,267_Pooyan_02_03WolfFalls,0.18,0.2
267_segment_25.mp3,267_Pooyan_04_05WolfClimbing,0.2,0.25
267_segment_64.mp3,267_Pooyan_02_03WolfFalls,0.13,0.16
267_segment_103.mp3,267_Pooyan_02_03WolfFalls,0.21,0.23
267_segment_141.mp3,267_Pooyan_02_03WolfFalls,0.26,0.24
