sliced_query,midi_suggested,input_confidence,fingerprinted_confidence
339_segment_30.mp3,339_Tetris_06_07Celebration,0.12,0.04
339_segment_80.mp3,339_Tetris_04_05Troika,0.13,0.02
339_segment_106.mp3,339_Tetris_04_05Troika,0.11,0.03
339_segment_46.mp3,339_Tetris_06_07Celebration,0.07,0.02
339_segment_26.mp3,339_Tetris_06_07Celebration,0.13,0.05
339_segment_13.mp3,339_Tetris_06_07Celebration,0.09,0.03
339_segment_73.mp3,339_Tetris_06_07Celebration,0.1,0.04
339_segment_20.mp3,339_Tetris_06_07Celebration,0.09,0.03
339_segment_103.mp3,339_Tetris_06_07Celebration,0.08,0.03
339_segment_32.mp3,339_Tetris_06_07Celebration,0.06,0.02
339_segment_97.mp3,339_Tetris_06_07Celebration,0.09,0.03
339_segment_111.mp3,339_Tetris_06_07Celebration,0.07,0.03
339_segment_45.mp3,339_Tetris_06_07Celebration,0.1,0.03
339_segment_100.mp3,339_Tetris_02_03Bradinsky,0.14,0.03
339_segment_72.mp3,339_Tetris_06_07Celebration,0.13,0.05
339_segment_47.mp3,339_Tetris_04_05Troika,0.12,0.03
339_segment_105.mp3,339_Tetris_03_04Kalinka,0.07,0.04
339_segment_58.mp3,339_Tetris_06_07Celebration,0.09,0.03
339_segment_8.mp3,339_Tetris_06_07Celebration,0.09,0.03
339_segment_6.mp3,339_Tetris_06_07Celebration,0.12,0.03
339_segment_34.mp3,339_Tetris_06_07Celebration,0.13,0.04
339_segment_62.mp3,339_Tetris_06_07Celebration,0.13,0.05
339_segment_12.mp3,339_Tetris_06_07Celebration,0.11,0.03
339_segment_88.mp3,339_Tetris_06_07Celebration,0.12,0.05
339_segment_112.mp3,339_Tetris_06_07Celebration,0.09,0.04
339_segment_11.mp3,339_Tetris_06_07Celebration,0.12,0.03
339_segment_86.mp3,339_Tetris_06_07Celebration,0.1,0.04
339_segment_108.mp3,339_Tetris_06_07Celebration,0.12,0.03
339_segment_17.mp3,339_Tetris_06_07Celebration,0.07,0.02
339_segment_51.mp3,339_Tetris_06_07Celebration,0.11,0.03
339_segment_54.mp3,339_Tetris_06_07Celebration,0.08,0.03
339_segment_22.mp3,339_Tetris_06_07Celebration,0.12,0.03
339_segment_44.mp3,339_Tetris_06_07Celebration,0.11,0.03
339_segment_84.mp3,339_Tetris_06_07Celebration,0.09,0.04
339_segment_53.mp3,339_Tetris_06_07Celebration,0.06,0.02
339_segment_81.mp3,339_Tetris_06_07Celebration,0.09,0.03
339_segment_77.mp3,339_Tetris_06_07Celebration,0.07,0.03
339_segment_87.mp3,339_Tetris_04_05Troika,0.18,0.04
339_segment_27.mp3,339_Tetris_06_07Celebration,0.11,0.03
