sliced_query,midi_suggested,input_confidence,fingerprinted_confidence
041_segment_70.mp3,041_Caesar_sPalace_00_01TitleScreen,0.05,0.01
041_segment_85.mp3,041_Caesar_sPalace_02_03CasinoFloorTheme2,0.02,0.0
041_segment_130.mp3,041_Caesar_sPalace_02_03CasinoFloorTheme2,0.03,0.0
041_segment_63.mp3,041_Caesar_sPalace_00_01TitleScreen,0.06,0.01
041_segment_95.mp3,041_Caesar_sPalace_02_03CasinoFloorTheme2,0.01,0.0
041_segment_72.mp3,041_Caesar_sPalace_01_02CasinoFloorTheme1,0.26,0.04
041_segment_6.mp3,041_Caesar_sPalace_01_02CasinoFloorTheme1,0.1,0.04
041_segment_56.mp3,041_Caesar_sPalace_00_01TitleScreen,0.06,0.01
041_segment_151.mp3,041_Caesar_sPalace_00_01TitleScreen,0.07,0.01
041_segment_133.mp3,041_Caesar_sPalace_02_03CasinoFloorTheme2,0.01,0.0
041_segment_86.mp3,041_Caesar_sPalace_02_03CasinoFloorTheme2,0.02,0.0
041_segment_31.mp3,041_Caesar_sPalace_01_02CasinoFloorTheme1,0.07,0.03
041_segment_147.mp3,041_Caesar_sPalace_00_01TitleScreen,0.06,0.01
041_segment_125.mp3,041_Caesar_sPalace_02_03CasinoFloorTheme2,0.03,0.0
041_segment_138.mp3,041_Caesar_sPalace_02_03CasinoFloorTheme2,0.01,0.0
041_segment_66.mp3,041_Caesar_sPalace_02_03CasinoFloorTheme2,0.12,0.04
041_segment_64.mp3,041_Caesar_sPalace_00_01TitleScreen,0.05,0.01
041_segment_28.mp3,041_Caesar_sPalace_01_02CasinoFloorTheme1,0.03,0.01
041_segment_135.mp3,041_Caesar_sPalace_00_01TitleScreen,0.05,0.01
041_segment_17.mp3,041_Caesar_sPalace_03_04EndingTheme,0.03,0.01
041_segment_9.mp3,041_Caesar_sPalace_03_04EndingTheme,0.03,0.01
041_segment_19.mp3,041_Caesar_sPalace_02_03CasinoFloorTheme2,0.12,0.03
041_segment_45.mp3,041_Caesar_sPalace_00_01TitleScreen,0.04,0.01
041_segment_60.mp3,041_Caesar_sPalace_00_01TitleScreen,0.04,0.01
041_segment_11.mp3,041_Caesar_sPalace_03_04EndingTheme,0.03,0.01
041_segment_91.mp3,041_Caesar_sPalace_02_03CasinoFloorTheme2,0.03,0.0
041_segment_137.mp3,041_Caesar_sPalace_02_03CasinoFloorTheme2,0.01,0.0
041_segment_52.mp3,041_Caesar_sPalace_00_01TitleScreen,0.05,0.01
041_segment_117.mp3,041_Caesar_sPalace_02_03CasinoFloorTheme2,0.02,0.0
041_segment_111.mp3,041_Caesar_sPalace_02_03CasinoFloorTheme2,0.01,0.0
041_segment_124.mp3,041_Caesar_sPalace_02_03CasinoFloorTheme2,0.03,0.0
041_segment_123.mp3,041_Caesar_sPalace_02_03CasinoFloorTheme2,0.02,0.0
041_segment_103.mp3,041_Caesar_sPalace_02_03CasinoFloorTheme2,0.03,0.0
041_segment_42.mp3,041_Caesar_sPalace_00_01TitleScreen,0.05,0.01
041_segment_96.mp3,041_Caesar_sPalace_02_03CasinoFloorTheme2,0.02,0.0
041_segment_24.mp3,041_Caesar_sPalace_03_04EndingTheme,0.03,0.01
041_segment_146.mp3,041_Caesar_sPalace_00_01TitleScreen,0.04,0.01
041_segment_99.mp3,041_Caesar_sPalace_02_03CasinoFloorTheme2,0.02,0.0
041_segment_150.mp3,041_Caesar_sPalace_00_01TitleScreen,0.03,0.0
041_segment_97.mp3,041_Caesar_sPalace_02_03CasinoFloorTheme2,0.05,0.0
041_segment_55.mp3,041_Caesar_sPalace_00_01TitleScreen,0.05,0.01
041_segment_107.mp3,041_Caesar_sPalace_02_03CasinoFloorTheme2,0.03,0.0
041_segment_128.mp3,041_Caesar_sPalace_02_03CasinoFloorTheme2,0.01,0.0
041_segment_127.mp3,041_Caesar_sPalace_02_03CasinoFloorTheme2,0.02,0.0
041_segment_121.mp3,041_Caesar_sPalace_02_03CasinoFloorTheme2,0.03,0.0
041_segment_92.mp3,041_Caesar_sPalace_02_03CasinoFloorTheme2,0.02,0.0
041_segment_10.mp3,041_Caesar_sPalace_01_02CasinoFloorTheme1,0.12,0.02
041_segment_30.mp3,041_Caesar_sPalace_03_04EndingTheme,0.03,0.01
041_segment_143.mp3,041_Caesar_sPalace_00_01TitleScreen,0.05,0.01
041_segment_118.mp3,041_Caesar_sPalace_02_03CasinoFloorTheme2,0.02,0.0
041_segment_156.mp3,041_Caesar_sPalace_02_03CasinoFloorTheme2,0.12,0.03
041_segment_114.mp3,041_Caesar_sPalace_02_03CasinoFloorTheme2,0.03,0.0
041_segment_21.mp3,041_Caesar_sPalace_03_04EndingTheme,0.03,0.01
041_segment_79.mp3,041_Caesar_sPalace_02_03CasinoFloorTheme2,0.02,0.0
041_segment_50.mp3,041_Caesar_sPalace_00_01TitleScreen,0.05,0.01
041_segment_87.mp3,041_Caesar_sPalace_02_03CasinoFloorTheme2,0.02,0.0
041_segment_78.mp3,041_Caesar_sPalace_02_03CasinoFloorTheme2,0.02,0.0
041_segment_1.mp3,041_Caesar_sPalace_00_01TitleScreen,0.3,0.09
041_segment_35.mp3,041_Caesar_sPalace_01_02CasinoFloorTheme1,0.05,0.02
041_segment_76.mp3,041_Caesar_sPalace_02_03CasinoFloorTheme2,0.03,0.0
041_segment_153.mp3,041_Caesar_sPalace_01_02CasinoFloorTheme1,0.03,0.0
041_segment_136.mp3,041_Caesar_sPalace_02_03CasinoFloorTheme2,0.01,0.0
041_segment_44.mp3,041_Caesar_sPalace_00_01TitleScreen,0.05,0.01
041_segment_110.mp3,041_Caesar_sPalace_02_03CasinoFloorTheme2,0.02,0.0
041_segment_22.mp3,041_Caesar_sPalace_03_04EndingTheme,0.03,0.01
041_segment_25.mp3,041_Caesar_sPalace_00_01TitleScreen,0.04,0.01
041_segment_81.mp3,041_Caesar_sPalace_02_03CasinoFloorTheme2,0.03,0.0
041_segment_37.mp3,041_Caesar_sPalace_02_03CasinoFloorTheme2,0.1,0.02
041_segment_158.mp3,041_Caesar_sPalace_02_03CasinoFloorTheme2,0.06,0.01
041_segment_43.mp3,041_Caesar_sPalace_00_01TitleScreen,0.04,0.01
041_segment_115.mp3,041_Caesar_sPalace_02_03CasinoFloorTheme2,0.01,0.0
