sliced_query,midi_suggested,input_confidence,fingerprinted_confidence
394_segment_153.mp3,394_Yoshi_sCookie_02_031PMusicTypeA,0.35,0.08
394_segment_28.mp3,394_Yoshi_sCookie_02_031PMusicTypeA,0.33,0.08
394_segment_116.mp3,394_Yoshi_sCookie_02_031PMusicTypeA,0.34,0.07
394_segment_141.mp3,394_Yoshi_sCookie_02_031PMusicTypeA,0.31,0.07
394_segment_22.mp3,394_Yoshi_sCookie_02_031PMusicTypeA,0.35,0.07
394_segment_321.mp3,394_Yoshi_sCookie_02_031PMusicTypeA,0.38,0.07
394_segment_47.mp3,394_Yoshi_sCookie_02_031PMusicTypeA,0.35,0.08
394_segment_232.mp3,394_Yoshi_sCookie_02_031PMusicTypeA,0.36,0.06
394_segment_107.mp3,394_Yoshi_sCookie_02_031PMusicTypeA,0.33,0.06
394_segment_290.mp3,394_Yoshi_sCookie_02_031PMusicTypeA,0.29,0.07
394_segment_329.mp3,394_Yoshi_sCookie_02_031PMusicTypeA,0.27,0.06
394_segment_226.mp3,394_Yoshi_sCookie_02_031PMusicTypeA,0.36,0.06
394_segment_56.mp3,394_Yoshi_sCookie_02_031PMusicTypeA,0.27,0.06
394_segment_322.mp3,394_Yoshi_sCookie_02_031PMusicTypeA,0.29,0.07
394_segment_53.mp3,394_Yoshi_sCookie_02_031PMusicTypeA,0.42,0.07
394_segment_7.mp3,394_Yoshi_sCookie_02_031PMusicTypeA,0.48,0.07
394_segment_168.mp3,394_Yoshi_sCookie_02_031PMusicTypeA,0.33,0.07
394_segment_374.mp3,394_Yoshi_sCookie_02_031PMusicTypeA,0.41,0.06
394_segment_432.mp3,394_Yoshi_sCookie_02_031PMusicTypeA,0.43,0.07
394_segment_77.mp3,394_Yoshi_sCookie_02_031PMusicTypeA,0.3,0.07
394_segment_187.mp3,394_Yoshi_sCookie_05_06RoundClear,0.08,0.1
394_segment_148.mp3,394_Yoshi_sCookie_02_031PMusicTypeA,0.34,0.08
394_segment_312.mp3,394_Yoshi_sCookie_02_031PMusicTypeA,0.31,0.07
394_segment_35.mp3,394_Yoshi_sCookie_02_031PMusicTypeA,0.35,0.08
394_segment_23.mp3,394_Yoshi_sCookie_02_031PMusicTypeA,0.31,0.08
394_segment_135.mp3,394_Yoshi_sCookie_02_031PMusicTypeA,0.26,0.06
394_segment_79.mp3,394_Yoshi_sCookie_02_031PMusicTypeA,0.33,0.07
394_segment_367.mp3,394_Yoshi_sCookie_02_031PMusicTypeA,0.33,0.07
394_segment_434.mp3,394_Yoshi_sCookie_06_07Stage10Clear,0.34,0.15
394_segment_277.mp3,394_Yoshi_sCookie_02_031PMusicTypeA,0.43,0.07
394_segment_204.mp3,394_Yoshi_sCookie_02_031PMusicTypeA,0.24,0.06
394_segment_327.mp3,394_Yoshi_sCookie_02_031PMusicTypeA,0.32,0.08
394_segment_302.mp3,394_Yoshi_sCookie_02_031PMusicTypeA,0.29,0.06
394_segment_120.mp3,394_Yoshi_sCookie_02_031PMusicTypeA,0.3,0.07
394_segment_50.mp3,394_Yoshi_sCookie_02_031PMusicTypeA,0.3,0.07
394_segment_100.mp3,394_Yoshi_sCookie_02_031PMusicTypeA,0.35,0.08
394_segment_229.mp3,394_Yoshi_sCookie_02_031PMusicTypeA,0.34,0.07
394_segment_189.mp3,394_Yoshi_sCookie_02_031PMusicTypeA,0.34,0.08
394_segment_59.mp3,394_Yoshi_sCookie_02_031PMusicTypeA,0.41,0.07
394_segment_366.mp3,394_Yoshi_sCookie_02_031PMusicTypeA,0.33,0.08
394_segment_136.mp3,394_Yoshi_sCookie_02_031PMusicTypeA,0.27,0.06
394_segment_144.mp3,394_Yoshi_sCookie_02_031PMusicTypeA,0.3,0.06
394_segment_263.mp3,394_Yoshi_sCookie_02_031PMusicTypeA,0.28,0.07
394_segment_154.mp3,394_Yoshi_sCookie_02_031PMusicTypeA,0.39,0.06
394_segment_14.mp3,394_Yoshi_sCookie_02_031PMusicTypeA,0.33,0.08
394_segment_124.mp3,394_Yoshi_sCookie_02_031PMusicTypeA,0.29,0.07
394_segment_365.mp3,394_Yoshi_sCookie_02_031PMusicTypeA,0.27,0.06
394_segment_371.mp3,394_Yoshi_sCookie_05_06RoundClear,0.05,0.09
394_segment_332.mp3,394_Yoshi_sCookie_02_031PMusicTypeA,0.31,0.08
394_segment_342.mp3,394_Yoshi_sCookie_02_031PMusicTypeA,0.4,0.08
394_segment_112.mp3,394_Yoshi_sCookie_02_031PMusicTypeA,0.47,0.07
394_segment_91.mp3,394_Yoshi_sCookie_02_031PMusicTypeA,0.3,0.06
394_segment_355.mp3,394_Yoshi_sCookie_02_031PMusicTypeA,0.24,0.05
394_segment_69.mp3,394_Yoshi_sCookie_02_031PMusicTypeA,0.32,0.07
394_segment_177.mp3,394_Yoshi_sCookie_02_031PMusicTypeA,0.31,0.06
394_segment_31.mp3,394_Yoshi_sCookie_02_031PMusicTypeA,0.32,0.07
394_segment_320.mp3,394_Yoshi_sCookie_02_031PMusicTypeA,0.28,0.06
394_segment_117.mp3,394_Yoshi_sCookie_02_031PMusicTypeA,0.46,0.07
394_segment_306.mp3,394_Yoshi_sCookie_02_031PMusicTypeA,0.27,0.07
394_segment_362.mp3,394_Yoshi_sCookie_02_031PMusicTypeA,0.34,0.07
394_segment_270.mp3,394_Yoshi_sCookie_02_031PMusicTypeA,0.32,0.07
394_segment_247.mp3,394_Yoshi_sCookie_02_031PMusicTypeA,0.28,0.07
394_segment_73.mp3,394_Yoshi_sCookie_02_031PMusicTypeA,0.34,0.06
394_segment_29.mp3,394_Yoshi_sCookie_02_031PMusicTypeA,0.29,0.07
394_segment_34.mp3,394_Yoshi_sCookie_02_031PMusicTypeA,0.34,0.06
394_segment_161.mp3,394_Yoshi_sCookie_02_031PMusicTypeA,0.35,0.07
394_segment_209.mp3,394_Yoshi_sCookie_02_031PMusicTypeA,0.38,0.06
394_segment_331.mp3,394_Yoshi_sCookie_02_031PMusicTypeA,0.32,0.06
394_segment_346.mp3,394_Yoshi_sCookie_02_031PMusicTypeA,0.3,0.06
394_segment_62.mp3,394_Yoshi_sCookie_02_031PMusicTypeA,0.34,0.08
394_segment_216.mp3,394_Yoshi_sCookie_02_031PMusicTypeA,0.31,0.07
394_segment_414.mp3,394_Yoshi_sCookie_02_031PMusicTypeA,0.31,0.06
394_segment_340.mp3,394_Yoshi_sCookie_02_031PMusicTypeA,0.31,0.07
394_segment_284.mp3,394_Yoshi_sCookie_02_031PMusicTypeA,0.28,0.07
394_segment_228.mp3,394_Yoshi_sCookie_02_031PMusicTypeA,0.35,0.08
394_segment_68.mp3,394_Yoshi_sCookie_02_031PMusicTypeA,0.37,0.06
394_segment_86.mp3,394_Yoshi_sCookie_02_031PMusicTypeA,0.33,0.06
394_segment_360.mp3,394_Yoshi_sCookie_02_031PMusicTypeA,0.26,0.06
394_segment_201.mp3,394_Yoshi_sCookie_02_031PMusicTypeA,0.35,0.07
394_segment_176.mp3,394_Yoshi_sCookie_02_031PMusicTypeA,0.29,0.06
394_segment_404.mp3,394_Yoshi_sCookie_02_031PMusicTypeA,0.35,0.08
394_segment_279.mp3,394_Yoshi_sCookie_02_031PMusicTypeA,0.27,0.07
394_segment_379.mp3,394_Yoshi_sCookie_02_031PMusicTypeA,0.35,0.07
394_segment_108.mp3,394_Yoshi_sCookie_02_031PMusicTypeA,0.28,0.07
394_segment_393.mp3,394_Yoshi_sCookie_02_031PMusicTypeA,0.36,0.06
394_segment_8.mp3,394_Yoshi_sCookie_02_031PMusicTypeA,0.36,0.08
394_segment_169.mp3,394_Yoshi_sCookie_02_031PMusicTypeA,0.29,0.06
394_segment_39.mp3,394_Yoshi_sCookie_02_031PMusicTypeA,0.32,0.06
394_segment_184.mp3,394_Yoshi_sCookie_02_031PMusicTypeA,0.25,0.06
394_segment_46.mp3,394_Yoshi_sCookie_02_031PMusicTypeA,0.33,0.06
394_segment_118.mp3,394_Yoshi_sCookie_02_031PMusicTypeA,0.37,0.07
394_segment_313.mp3,394_Yoshi_sCookie_02_031PMusicTypeA,0.27,0.06
394_segment_217.mp3,394_Yoshi_sCookie_02_031PMusicTypeA,0.35,0.08
394_segment_155.mp3,394_Yoshi_sCookie_02_031PMusicTypeA,0.36,0.07
394_segment_202.mp3,394_Yoshi_sCookie_02_031PMusicTypeA,0.29,0.06
394_segment_16.mp3,394_Yoshi_sCookie_02_031PMusicTypeA,0.39,0.08
394_segment_430.mp3,394_Yoshi_sCookie_02_031PMusicTypeA,0.34,0.08
394_segment_295.mp3,394_Yoshi_sCookie_02_031PMusicTypeA,0.29,0.07
394_segment_25.mp3,394_Yoshi_sCookie_02_031PMusicTypeA,0.39,0.07
394_segment_30.mp3,394_Yoshi_sCookie_02_031PMusicTypeA,0.33,0.07
394_segment_333.mp3,394_Yoshi_sCookie_02_031PMusicTypeA,0.27,0.06
394_segment_130.mp3,394_Yoshi_sCookie_02_031PMusicTypeA,0.33,0.07
394_segment_299.mp3,394_Yoshi_sCookie_02_031PMusicTypeA,0.38,0.06
394_segment_369.mp3,394_Yoshi_sCookie_02_031PMusicTypeA,0.34,0.06
394_segment_200.mp3,394_Yoshi_sCookie_02_031PMusicTypeA,0.29,0.07
394_segment_405.mp3,394_Yoshi_sCookie_02_031PMusicTypeA,0.39,0.08
394_segment_294.mp3,394_Yoshi_sCookie_02_031PMusicTypeA,0.45,0.07
394_segment_123.mp3,394_Yoshi_sCookie_02_031PMusicTypeA,0.38,0.08
394_segment_336.mp3,394_Yoshi_sCookie_02_031PMusicTypeA,0.33,0.07
394_segment_296.mp3,394_Yoshi_sCookie_02_031PMusicTypeA,0.29,0.07
394_segment_65.mp3,394_Yoshi_sCookie_02_031PMusicTypeA,0.39,0.06
