sliced_query,midi_suggested,input_confidence,fingerprinted_confidence
373_segment_11.mp3,373_Vs_CluCluLand_03_04BonusStage,0.04,0.02
373_segment_94.mp3,373_Vs_CluCluLand_03_04BonusStage,0.19,0.2
373_segment_66.mp3,373_Vs_CluCluLand_01_02BGMA,0.19,0.17
373_segment_55.mp3,373_Vs_CluCluLand_03_04BonusStage,0.17,0.18
373_segment_18.mp3,373_Vs_CluCluLand_01_02BGMA,0.26,0.21
373_segment_46.mp3,373_Vs_CluCluLand_05_06HurryUp,0.1,0.18
373_segment_86.mp3,373_Vs_CluCluLand_05_06HurryUp,0.1,0.23
373_segment_33.mp3,373_Vs_CluCluLand_01_02BGMA,0.16,0.16
373_segment_19.mp3,373_Vs_CluCluLand_01_02BGMA,0.23,0.2
373_segment_43.mp3,373_Vs_CluCluLand_01_02BGMA,0.2,0.18
373_segment_76.mp3,373_Vs_CluCluLand_03_04BonusStage,0.25,0.19
373_segment_70.mp3,373_Vs_CluCluLand_01_02BGMA,0.22,0.19
373_segment_65.mp3,373_Vs_CluCluLand_03_04BonusStage,0.2,0.21
373_segment_21.mp3,373_Vs_CluCluLand_03_04BonusStage,0.19,0.14
373_segment_8.mp3,373_Vs_CluCluLand_03_04BonusStage,0.19,0.22
373_segment_17.mp3,373_Vs_CluCluLand_01_02BGMA,0.31,0.19
373_segment_44.mp3,373_Vs_CluCluLand_01_02BGMA,0.22,0.19
373_segment_62.mp3,373_Vs_CluCluLand_02_03BGMB,0.09,0.05
373_segment_30.mp3,373_Vs_CluCluLand_03_04BonusStage,0.04,0.02
373_segment_61.mp3,373_Vs_CluCluLand_03_04BonusStage,0.19,0.22
373_segment_1.mp3,373_Vs_CluCluLand_01_02BGMA,0.33,0.18
373_segment_89.mp3,373_Vs_CluCluLand_03_04BonusStage,0.18,0.19
373_segment_71.mp3,373_Vs_CluCluLand_05_06HurryUp,0.1,0.22
373_segment_38.mp3,373_Vs_CluCluLand_03_04BonusStage,0.13,0.15
373_segment_27.mp3,373_Vs_CluCluLand_02_03BGMB,0.12,0.06
373_segment_6.mp3,373_Vs_CluCluLand_02_03BGMB,0.17,0.11
373_segment_84.mp3,373_Vs_CluCluLand_03_04BonusStage,0.19,0.18
373_segment_79.mp3,373_Vs_CluCluLand_02_03BGMB,0.12,0.08
373_segment_72.mp3,373_Vs_CluCluLand_02_03BGMB,0.08,0.03
373_segment_40.mp3,373_Vs_CluCluLand_02_03BGMB,0.12,0.08
373_segment_22.mp3,373_Vs_CluCluLand_01_02BGMA,0.21,0.11
373_segment_31.mp3,373_Vs_CluCluLand_01_02BGMA,0.24,0.21
373_segment_28.mp3,373_Vs_CluCluLand_03_04BonusStage,0.24,0.22
373_segment_93.mp3,373_Vs_CluCluLand_03_04BonusStage,0.13,0.12
373_segment_78.mp3,373_Vs_CluCluLand_01_02BGMA,0.23,0.16
373_segment_92.mp3,373_Vs_CluCluLand_01_02BGMA,0.04,0.02
373_segment_39.mp3,373_Vs_CluCluLand_01_02BGMA,0.21,0.19
373_segment_80.mp3,373_Vs_CluCluLand_03_04BonusStage,0.18,0.2
