sliced_query,midi_suggested,input_confidence,fingerprinted_confidence
124_segment_6.mp3,124_FleetCommander_01_02Ending,0.19,0.01
124_segment_2.mp3,124_FleetCommander_00_01Title,0.1,0.05
124_segment_24.mp3,124_FleetCommander_01_02Ending,0.2,0.01
124_segment_27.mp3,124_FleetCommander_01_02Ending,0.17,0.0
124_segment_32.mp3,124_FleetCommander_01_02Ending,0.02,0.0
124_segment_60.mp3,124_FleetCommander_01_02Ending,0.18,0.01
124_segment_1.mp3,124_FleetCommander_00_01Title,0.12,0.05
124_segment_49.mp3,124_FleetCommander_01_02Ending,0.14,0.0
124_segment_17.mp3,124_FleetCommander_01_02Ending,0.19,0.01
124_segment_59.mp3,124_FleetCommander_01_02Ending,0.19,0.01
124_segment_4.mp3,124_FleetCommander_01_02Ending,0.21,0.01
124_segment_45.mp3,124_FleetCommander_01_02Ending,0.18,0.01
124_segment_10.mp3,124_FleetCommander_01_02Ending,0.21,0.01
124_segment_37.mp3,124_FleetCommander_01_02Ending,0.19,0.01
124_segment_25.mp3,124_FleetCommander_01_02Ending,0.19,0.01
124_segment_23.mp3,124_FleetCommander_01_02Ending,0.19,0.01
124_segment_57.mp3,124_FleetCommander_01_02Ending,0.13,0.01
124_segment_18.mp3,124_FleetCommander_01_02Ending,0.2,0.01
124_segment_43.mp3,124_FleetCommander_01_02Ending,0.16,0.01
124_segment_16.mp3,124_FleetCommander_00_01Title,0.03,0.0
124_segment_54.mp3,124_FleetCommander_01_02Ending,0.19,0.01
124_segment_50.mp3,124_FleetCommander_00_01Title,0.03,0.01
124_segment_19.mp3,124_FleetCommander_01_02Ending,0.19,0.01
124_segment_28.mp3,124_FleetCommander_01_02Ending,0.22,0.01
124_segment_35.mp3,124_FleetCommander_01_02Ending,0.2,0.01
124_segment_20.mp3,124_FleetCommander_01_02Ending,0.19,0.0
124_segment_38.mp3,124_FleetCommander_01_02Ending,0.22,0.01
124_segment_26.mp3,124_FleetCommander_01_02Ending,0.17,0.01
124_segment_34.mp3,124_FleetCommander_01_02Ending,0.2,0.02
124_segment_44.mp3,124_FleetCommander_01_02Ending,0.2,0.01
124_segment_61.mp3,124_FleetCommander_01_02Ending,0.18,0.01
124_segment_51.mp3,124_FleetCommander_01_02Ending,0.2,0.01
124_segment_22.mp3,124_FleetCommander_01_02Ending,0.2,0.0
124_segment_52.mp3,124_FleetCommander_01_02Ending,0.18,0.01
124_segment_56.mp3,124_FleetCommander_01_02Ending,0.13,0.0
124_segment_9.mp3,124_FleetCommander_01_02Ending,0.2,0.01
124_segment_30.mp3,124_FleetCommander_01_02Ending,0.17,0.0
124_segment_31.mp3,124_FleetCommander_01_02Ending,0.18,0.0
124_segment_33.mp3,124_FleetCommander_01_02Ending,0.2,0.01
124_segment_5.mp3,124_FleetCommander_01_02Ending,0.2,0.01
124_segment_3.mp3,124_FleetCommander_01_02Ending,0.2,0.01
124_segment_40.mp3,124_FleetCommander_01_02Ending,0.19,0.01
124_segment_58.mp3,124_FleetCommander_01_02Ending,0.16,0.01
124_segment_47.mp3,124_FleetCommander_01_02Ending,0.16,0.01
124_segment_39.mp3,124_FleetCommander_01_02Ending,0.15,0.0
124_segment_11.mp3,124_FleetCommander_01_02Ending,0.21,0.01
124_segment_36.mp3,124_FleetCommander_01_02Ending,0.14,0.0
124_segment_8.mp3,124_FleetCommander_01_02Ending,0.19,0.01
124_segment_29.mp3,124_FleetCommander_01_02Ending,0.2,0.01
124_segment_55.mp3,124_FleetCommander_00_01Title,0.02,0.01
124_segment_41.mp3,124_FleetCommander_01_02Ending,0.19,0.01
124_segment_53.mp3,124_FleetCommander_01_02Ending,0.19,0.01
124_segment_15.mp3,124_FleetCommander_01_02Ending,0.2,0.01
124_segment_13.mp3,124_FleetCommander_01_02Ending,0.18,0.01
124_segment_12.mp3,124_FleetCommander_01_02Ending,0.19,0.01
124_segment_46.mp3,124_FleetCommander_01_02Ending,0.16,0.01
124_segment_21.mp3,124_FleetCommander_01_02Ending,0.21,0.01
124_segment_7.mp3,124_FleetCommander_01_02Ending,0.19,0.01
124_segment_14.mp3,124_FleetCommander_01_02Ending,0.18,0.01
124_segment_48.mp3,124_FleetCommander_01_02Ending,0.2,0.01
124_segment_42.mp3,124_FleetCommander_01_02Ending,0.21,0.01
