sliced_query,midi_suggested,input_confidence,fingerprinted_confidence
284_segment_45.mp3,284_RollingThunder_02_03BGM2,0.43,0.02
284_segment_22.mp3,284_RollingThunder_02_03BGM2,0.47,0.02
284_segment_59.mp3,284_RollingThunder_02_03BGM2,0.44,0.01
284_segment_92.mp3,284_RollingThunder_02_03BGM2,0.31,0.02
284_segment_67.mp3,284_RollingThunder_02_03BGM2,0.54,0.03
284_segment_93.mp3,284_RollingThunder_04_05Congratulations,0.07,0.02
284_segment_53.mp3,284_RollingThunder_02_03BGM2,0.54,0.03
284_segment_15.mp3,284_RollingThunder_02_03BGM2,0.51,0.03
284_segment_78.mp3,284_RollingThunder_02_03BGM2,0.53,0.03
284_segment_2.mp3,284_RollingThunder_00_01StartBGM1,0.15,0.02
284_segment_84.mp3,284_RollingThunder_04_05Congratulations,0.06,0.02
284_segment_19.mp3,284_RollingThunder_02_03BGM2,0.43,0.02
284_segment_60.mp3,284_RollingThunder_00_01StartBGM1,0.13,0.01
284_segment_54.mp3,284_RollingThunder_02_03BGM2,0.5,0.02
284_segment_6.mp3,284_RollingThunder_02_03BGM2,0.59,0.03
284_segment_3.mp3,284_RollingThunder_02_03BGM2,0.57,0.04
284_segment_5.mp3,284_RollingThunder_02_03BGM2,0.59,0.03
284_segment_41.mp3,284_RollingThunder_02_03BGM2,0.4,0.02
284_segment_25.mp3,284_RollingThunder_02_03BGM2,0.62,0.03
284_segment_23.mp3,284_RollingThunder_02_03BGM2,0.49,0.03
284_segment_40.mp3,284_RollingThunder_02_03BGM2,0.47,0.03
284_segment_85.mp3,284_RollingThunder_02_03BGM2,0.48,0.02
284_segment_18.mp3,284_RollingThunder_00_01StartBGM1,0.13,0.02
284_segment_68.mp3,284_RollingThunder_02_03BGM2,0.42,0.02
284_segment_96.mp3,284_RollingThunder_04_05Congratulations,0.09,0.0
284_segment_28.mp3,284_RollingThunder_00_01StartBGM1,0.12,0.02
284_segment_73.mp3,284_RollingThunder_02_03BGM2,0.39,0.02
284_segment_42.mp3,284_RollingThunder_00_01StartBGM1,0.17,0.01
284_segment_47.mp3,284_RollingThunder_02_03BGM2,0.43,0.02
284_segment_9.mp3,284_RollingThunder_02_03BGM2,0.46,0.02
284_segment_52.mp3,284_RollingThunder_02_03BGM2,0.49,0.03
284_segment_51.mp3,284_RollingThunder_00_01StartBGM1,0.14,0.02
284_segment_81.mp3,284_RollingThunder_02_03BGM2,0.36,0.01
284_segment_14.mp3,284_RollingThunder_02_03BGM2,0.52,0.03
284_segment_30.mp3,284_RollingThunder_02_03BGM2,0.53,0.03
284_segment_16.mp3,284_RollingThunder_02_03BGM2,0.57,0.03
284_segment_48.mp3,284_RollingThunder_02_03BGM2,0.45,0.02
284_segment_34.mp3,284_RollingThunder_02_03BGM2,0.47,0.03
284_segment_35.mp3,284_RollingThunder_00_01StartBGM1,0.14,0.02
284_segment_94.mp3,284_RollingThunder_04_05Congratulations,0.08,0.02
284_segment_63.mp3,284_RollingThunder_02_03BGM2,0.5,0.02
284_segment_86.mp3,284_RollingThunder_02_03BGM2,0.52,0.02
284_segment_82.mp3,284_RollingThunder_00_01StartBGM1,0.13,0.02
284_segment_37.mp3,284_RollingThunder_02_03BGM2,0.53,0.03
284_segment_64.mp3,284_RollingThunder_02_03BGM2,0.43,0.02
284_segment_80.mp3,284_RollingThunder_00_01StartBGM1,0.16,0.02
284_segment_88.mp3,284_RollingThunder_02_03BGM2,0.4,0.02
284_segment_11.mp3,284_RollingThunder_02_03BGM2,0.63,0.03
284_segment_12.mp3,284_RollingThunder_02_03BGM2,0.46,0.03
284_segment_91.mp3,284_RollingThunder_03_04MabusTheme,0.03,0.01
284_segment_32.mp3,284_RollingThunder_02_03BGM2,0.51,0.02
284_segment_4.mp3,284_RollingThunder_02_03BGM2,0.46,0.02
284_segment_75.mp3,284_RollingThunder_02_03BGM2,0.49,0.02
284_segment_46.mp3,284_RollingThunder_02_03BGM2,0.52,0.03
284_segment_27.mp3,284_RollingThunder_02_03BGM2,0.45,0.02
284_segment_21.mp3,284_RollingThunder_02_03BGM2,0.57,0.03
284_segment_79.mp3,284_RollingThunder_02_03BGM2,0.42,0.02
284_segment_33.mp3,284_RollingThunder_02_03BGM2,0.53,0.02
284_segment_10.mp3,284_RollingThunder_00_01StartBGM1,0.15,0.02
284_segment_70.mp3,284_RollingThunder_02_03BGM2,0.45,0.02
284_segment_17.mp3,284_RollingThunder_02_03BGM2,0.66,0.03
284_segment_26.mp3,284_RollingThunder_02_03BGM2,0.57,0.03
284_segment_50.mp3,284_RollingThunder_02_03BGM2,0.4,0.02
284_segment_72.mp3,284_RollingThunder_02_03BGM2,0.41,0.02
284_segment_44.mp3,284_RollingThunder_02_03BGM2,0.44,0.02
284_segment_38.mp3,284_RollingThunder_02_03BGM2,0.53,0.03
284_segment_57.mp3,284_RollingThunder_02_03BGM2,0.44,0.02
284_segment_56.mp3,284_RollingThunder_02_03BGM2,0.38,0.02
284_segment_13.mp3,284_RollingThunder_02_03BGM2,0.55,0.03
284_segment_65.mp3,284_RollingThunder_02_03BGM2,0.41,0.02
284_segment_61.mp3,284_RollingThunder_02_03BGM2,0.47,0.02
284_segment_20.mp3,284_RollingThunder_02_03BGM2,0.56,0.03
