sliced_query,midi_suggested,input_confidence,fingerprinted_confidence
212_segment_45.mp3,212_MTV_RemoteControl_00_01TitleScreen,1.76,0.19
212_segment_22.mp3,212_MTV_RemoteControl_00_01TitleScreen,1.54,0.17
212_segment_52.mp3,212_MTV_RemoteControl_00_01TitleScreen,1.65,0.19
212_segment_6.mp3,212_MTV_RemoteControl_00_01TitleScreen,1.5,0.15
212_segment_58.mp3,212_MTV_RemoteControl_00_01TitleScreen,2.36,0.26
212_segment_46.mp3,212_MTV_RemoteControl_00_01TitleScreen,1.41,0.18
212_segment_32.mp3,212_MTV_RemoteControl_00_01TitleScreen,2.34,0.27
212_segment_13.mp3,212_MTV_RemoteControl_00_01TitleScreen,1.58,0.18
212_segment_3.mp3,212_MTV_RemoteControl_00_01TitleScreen,2.05,0.2
212_segment_68.mp3,212_MTV_RemoteControl_00_01TitleScreen,1.13,0.14
212_segment_53.mp3,212_MTV_RemoteControl_00_01TitleScreen,1.95,0.23
212_segment_26.mp3,212_MTV_RemoteControl_00_01TitleScreen,2.11,0.24
212_segment_66.mp3,212_MTV_RemoteControl_00_01TitleScreen,1.96,0.24
212_segment_55.mp3,212_MTV_RemoteControl_00_01TitleScreen,1.37,0.19
212_segment_11.mp3,212_MTV_RemoteControl_00_01TitleScreen,1.99,0.22
212_segment_65.mp3,212_MTV_RemoteControl_00_01TitleScreen,2.25,0.24
212_segment_7.mp3,212_MTV_RemoteControl_00_01TitleScreen,1.49,0.18
212_segment_1.mp3,212_MTV_RemoteControl_00_01TitleScreen,1.9,0.2
212_segment_51.mp3,212_MTV_RemoteControl_00_01TitleScreen,1.74,0.22
212_segment_19.mp3,212_MTV_RemoteControl_00_01TitleScreen,1.92,0.24
212_segment_33.mp3,212_MTV_RemoteControl_00_01TitleScreen,1.87,0.19
212_segment_57.mp3,212_MTV_RemoteControl_00_01TitleScreen,1.96,0.23
212_segment_37.mp3,212_MTV_RemoteControl_00_01TitleScreen,1.76,0.19
212_segment_49.mp3,212_MTV_RemoteControl_00_01TitleScreen,2.17,0.21
212_segment_12.mp3,212_MTV_RemoteControl_00_01TitleScreen,2.14,0.25
212_segment_63.mp3,212_MTV_RemoteControl_00_01TitleScreen,2.36,0.29
212_segment_17.mp3,212_MTV_RemoteControl_00_01TitleScreen,2.57,0.27
212_segment_18.mp3,212_MTV_RemoteControl_00_01TitleScreen,2.06,0.21
212_segment_38.mp3,212_MTV_RemoteControl_00_01TitleScreen,2.01,0.22
212_segment_10.mp3,212_MTV_RemoteControl_00_01TitleScreen,2.05,0.22
212_segment_16.mp3,212_MTV_RemoteControl_00_01TitleScreen,1.51,0.17
212_segment_25.mp3,212_MTV_RemoteControl_00_01TitleScreen,1.91,0.21
212_segment_34.mp3,212_MTV_RemoteControl_00_01TitleScreen,2.06,0.21
212_segment_5.mp3,212_MTV_RemoteControl_00_01TitleScreen,1.64,0.18
212_segment_23.mp3,212_MTV_RemoteControl_00_01TitleScreen,1.33,0.17
212_segment_44.mp3,212_MTV_RemoteControl_00_01TitleScreen,1.66,0.17
212_segment_40.mp3,212_MTV_RemoteControl_00_01TitleScreen,1.42,0.19
212_segment_59.mp3,212_MTV_RemoteControl_00_01TitleScreen,1.84,0.18
212_segment_28.mp3,212_MTV_RemoteControl_00_01TitleScreen,1.46,0.19
212_segment_2.mp3,212_MTV_RemoteControl_00_01TitleScreen,1.77,0.21
212_segment_9.mp3,212_MTV_RemoteControl_00_01TitleScreen,1.44,0.18
212_segment_35.mp3,212_MTV_RemoteControl_00_01TitleScreen,1.98,0.24
212_segment_62.mp3,212_MTV_RemoteControl_00_01TitleScreen,1.42,0.17
212_segment_48.mp3,212_MTV_RemoteControl_00_01TitleScreen,2.6,0.29
212_segment_14.mp3,212_MTV_RemoteControl_00_01TitleScreen,1.81,0.21
212_segment_42.mp3,212_MTV_RemoteControl_00_01TitleScreen,1.95,0.21
212_segment_8.mp3,212_MTV_RemoteControl_00_01TitleScreen,1.7,0.17
212_segment_56.mp3,212_MTV_RemoteControl_00_01TitleScreen,2.42,0.26
212_segment_21.mp3,212_MTV_RemoteControl_00_01TitleScreen,1.44,0.15
212_segment_41.mp3,212_MTV_RemoteControl_00_01TitleScreen,2.41,0.28
212_segment_31.mp3,212_MTV_RemoteControl_00_01TitleScreen,1.53,0.18
212_segment_29.mp3,212_MTV_RemoteControl_00_01TitleScreen,1.63,0.21
212_segment_54.mp3,212_MTV_RemoteControl_00_01TitleScreen,1.68,0.18
212_segment_30.mp3,212_MTV_RemoteControl_00_01TitleScreen,1.58,0.18
212_segment_39.mp3,212_MTV_RemoteControl_00_01TitleScreen,1.55,0.17
212_segment_20.mp3,212_MTV_RemoteControl_00_01TitleScreen,1.15,0.13
212_segment_60.mp3,212_MTV_RemoteControl_00_01TitleScreen,1.82,0.2
212_segment_15.mp3,212_MTV_RemoteControl_00_01TitleScreen,1.46,0.17
212_segment_61.mp3,212_MTV_RemoteControl_00_01TitleScreen,1.63,0.18
212_segment_4.mp3,212_MTV_RemoteControl_00_01TitleScreen,1.97,0.23
212_segment_50.mp3,212_MTV_RemoteControl_00_01TitleScreen,2.03,0.23
212_segment_64.mp3,212_MTV_RemoteControl_00_01TitleScreen,1.86,0.21
212_segment_67.mp3,212_MTV_RemoteControl_00_01TitleScreen,1.49,0.18
212_segment_43.mp3,212_MTV_RemoteControl_00_01TitleScreen,2.39,0.26
212_segment_27.mp3,212_MTV_RemoteControl_00_01TitleScreen,2.35,0.26
212_segment_24.mp3,212_MTV_RemoteControl_00_01TitleScreen,1.69,0.19
212_segment_47.mp3,212_MTV_RemoteControl_00_01TitleScreen,1.59,0.17
212_segment_36.mp3,212_MTV_RemoteControl_00_01TitleScreen,2.23,0.26
