sliced_query,midi_suggested,input_confidence,fingerprinted_confidence
031_segment_51.mp3,031_BioMiracleBokutteUpa_00_01Overworld,0.07,0.02
031_segment_216.mp3,031_BioMiracleBokutteUpa_10_11Ending,0.09,0.01
031_segment_178.mp3,031_BioMiracleBokutteUpa_00_01Overworld,0.09,0.02
031_segment_109.mp3,031_BioMiracleBokutteUpa_00_01Overworld,0.08,0.02
031_segment_148.mp3,031_BioMiracleBokutteUpa_03_04TreasureChest,0.03,0.04
031_segment_88.mp3,031_BioMiracleBokutteUpa_06_07WorldClear,0.03,0.03
031_segment_50.mp3,031_BioMiracleBokutteUpa_02_03Boss,0.06,0.01
031_segment_43.mp3,031_BioMiracleBokutteUpa_06_07WorldClear,0.02,0.03
031_segment_70.mp3,031_BioMiracleBokutteUpa_03_04TreasureChest,0.01,0.03
031_segment_66.mp3,031_BioMiracleBokutteUpa_03_04TreasureChest,0.03,0.04
031_segment_80.mp3,031_BioMiracleBokutteUpa_03_04TreasureChest,0.03,0.04
031_segment_95.mp3,031_BioMiracleBokutteUpa_00_01Overworld,0.1,0.03
031_segment_55.mp3,031_BioMiracleBokutteUpa_06_07WorldClear,0.02,0.03
031_segment_111.mp3,031_BioMiracleBokutteUpa_00_01Overworld,0.07,0.01
031_segment_65.mp3,031_BioMiracleBokutteUpa_02_03Boss,0.09,0.03
031_segment_14.mp3,031_BioMiracleBokutteUpa_03_04TreasureChest,0.03,0.05
031_segment_210.mp3,031_BioMiracleBokutteUpa_10_11Ending,0.08,0.01
031_segment_124.mp3,031_BioMiracleBokutteUpa_00_01Overworld,0.08,0.03
031_segment_171.mp3,031_BioMiracleBokutteUpa_00_01Overworld,0.08,0.02
031_segment_197.mp3,031_BioMiracleBokutteUpa_09_10FinalBoss,0.09,0.04
031_segment_180.mp3,031_BioMiracleBokutteUpa_10_11Ending,0.1,0.03
031_segment_196.mp3,031_BioMiracleBokutteUpa_02_03Boss,0.1,0.03
031_segment_121.mp3,031_BioMiracleBokutteUpa_00_01Overworld,0.08,0.02
031_segment_22.mp3,031_BioMiracleBokutteUpa_10_11Ending,0.1,0.03
031_segment_25.mp3,031_BioMiracleBokutteUpa_03_04TreasureChest,0.03,0.04
031_segment_54.mp3,031_BioMiracleBokutteUpa_06_07WorldClear,0.02,0.03
031_segment_11.mp3,031_BioMiracleBokutteUpa_05_06Digging,0.13,0.03
031_segment_32.mp3,031_BioMiracleBokutteUpa_02_03Boss,0.1,0.03
031_segment_90.mp3,031_BioMiracleBokutteUpa_02_03Boss,0.1,0.03
