sliced_query,midi_suggested,input_confidence,fingerprinted_confidence
090_segment_924.mp3,090_DragonWarriorIII_05_06BattleTheme,0.39,0.11
090_segment_125.mp3,090_DragonWarriorIII_05_06BattleTheme,0.33,0.1
090_segment_956.mp3,090_DragonWarriorIII_05_06BattleTheme,0.45,0.14
090_segment_581.mp3,090_DragonWarriorIII_05_06BattleTheme,0.49,0.13
090_segment_142.mp3,090_DragonWarriorIII_10_11Village,1.06,0.25
090_segment_22.mp3,090_DragonWarriorIII_02_03Town,0.71,0.21
090_segment_760.mp3,090_DragonWarriorIII_05_06BattleTheme,0.46,0.12
090_segment_430.mp3,090_DragonWarriorIII_05_06BattleTheme,0.35,0.11
090_segment_921.mp3,090_DragonWarriorIII_02_03Town,0.53,0.18
090_segment_324.mp3,090_DragonWarriorIII_05_06BattleTheme,0.34,0.11
090_segment_885.mp3,090_DragonWarriorIII_16_17Sailing,1.33,0.19
090_segment_720.mp3,090_DragonWarriorIII_02_03Town,0.57,0.21
090_segment_120.mp3,090_DragonWarriorIII_05_06BattleTheme,0.45,0.13
090_segment_895.mp3,090_DragonWarriorIII_10_11Village,1.11,0.23
090_segment_929.mp3,090_DragonWarriorIII_03_04Rondo,1.06,0.27
090_segment_161.mp3,090_DragonWarriorIII_04_05Adventure,0.81,0.26
090_segment_151.mp3,090_DragonWarriorIII_05_06BattleTheme,0.32,0.11
090_segment_771.mp3,090_DragonWarriorIII_04_05Adventure,0.62,0.23
090_segment_492.mp3,090_DragonWarriorIII_02_03Town,0.62,0.21
090_segment_740.mp3,090_DragonWarriorIII_03_04Rondo,1.01,0.28
090_segment_891.mp3,090_DragonWarriorIII_05_06BattleTheme,0.51,0.13
090_segment_507.mp3,090_DragonWarriorIII_02_03Town,0.74,0.2
090_segment_448.mp3,090_DragonWarriorIII_03_04Rondo,1.05,0.19
090_segment_503.mp3,090_DragonWarriorIII_02_03Town,0.58,0.19
090_segment_550.mp3,090_DragonWarriorIII_03_04Rondo,1.23,0.24
090_segment_267.mp3,090_DragonWarriorIII_04_05Adventure,0.6,0.23
090_segment_78.mp3,090_DragonWarriorIII_08_09Dungeon,0.78,0.23
090_segment_221.mp3,090_DragonWarriorIII_05_06BattleTheme,0.33,0.12
090_segment_446.mp3,090_DragonWarriorIII_03_04Rondo,0.97,0.23
090_segment_855.mp3,090_DragonWarriorIII_08_09Dungeon,0.77,0.25
090_segment_858.mp3,090_DragonWarriorIII_02_03Town,0.59,0.18
090_segment_634.mp3,090_DragonWarriorIII_05_06BattleTheme,0.45,0.12
090_segment_376.mp3,090_DragonWarriorIII_10_11Village,1.03,0.27
090_segment_234.mp3,090_DragonWarriorIII_10_11Village,0.97,0.19
090_segment_230.mp3,090_DragonWarriorIII_10_11Village,1.3,0.26
090_segment_520.mp3,090_DragonWarriorIII_04_05Adventure,0.56,0.24
090_segment_901.mp3,090_DragonWarriorIII_10_11Village,1.24,0.24
090_segment_360.mp3,090_DragonWarriorIII_02_03Town,0.63,0.19
090_segment_417.mp3,090_DragonWarriorIII_09_10Tower,0.77,0.22
090_segment_727.mp3,090_DragonWarriorIII_03_04Rondo,0.93,0.28
090_segment_404.mp3,090_DragonWarriorIII_05_06BattleTheme,0.53,0.14
090_segment_511.mp3,090_DragonWarriorIII_05_06BattleTheme,0.37,0.11
090_segment_93.mp3,090_DragonWarriorIII_05_06BattleTheme,0.47,0.12
090_segment_913.mp3,090_DragonWarriorIII_02_03Town,0.63,0.19
090_segment_775.mp3,090_DragonWarriorIII_04_05Adventure,0.7,0.22
090_segment_658.mp3,090_DragonWarriorIII_13_14Pyramid,0.78,0.3
090_segment_927.mp3,090_DragonWarriorIII_03_04Rondo,0.91,0.21
090_segment_322.mp3,090_DragonWarriorIII_08_09Dungeon,0.76,0.25
090_segment_307.mp3,090_DragonWarriorIII_08_09Dungeon,0.86,0.26
090_segment_925.mp3,090_DragonWarriorIII_16_17Sailing,1.3,0.22
090_segment_826.mp3,090_DragonWarriorIII_05_06BattleTheme,0.38,0.1
090_segment_462.mp3,090_DragonWarriorIII_03_04Rondo,0.71,0.19
090_segment_558.mp3,090_DragonWarriorIII_04_05Adventure,0.6,0.24
090_segment_69.mp3,090_DragonWarriorIII_08_09Dungeon,0.88,0.25
090_segment_343.mp3,090_DragonWarriorIII_05_06BattleTheme,0.34,0.12
090_segment_308.mp3,090_DragonWarriorIII_08_09Dungeon,0.91,0.24
090_segment_229.mp3,090_DragonWarriorIII_10_11Village,1.24,0.26
090_segment_432.mp3,090_DragonWarriorIII_05_06BattleTheme,0.46,0.12
090_segment_327.mp3,090_DragonWarriorIII_05_06BattleTheme,0.35,0.11
090_segment_675.mp3,090_DragonWarriorIII_13_14Pyramid,0.61,0.26
090_segment_76.mp3,090_DragonWarriorIII_08_09Dungeon,0.73,0.25
090_segment_681.mp3,090_DragonWarriorIII_13_14Pyramid,0.62,0.27
090_segment_572.mp3,090_DragonWarriorIII_13_14Pyramid,0.55,0.26
090_segment_533.mp3,090_DragonWarriorIII_03_04Rondo,1.31,0.26
090_segment_582.mp3,090_DragonWarriorIII_05_06BattleTheme,0.4,0.11
090_segment_857.mp3,090_DragonWarriorIII_02_03Town,0.66,0.21
090_segment_485.mp3,090_DragonWarriorIII_05_06BattleTheme,0.48,0.13
090_segment_473.mp3,090_DragonWarriorIII_05_06BattleTheme,0.38,0.12
090_segment_526.mp3,090_DragonWarriorIII_04_05Adventure,0.63,0.22
090_segment_96.mp3,090_DragonWarriorIII_09_10Tower,0.57,0.22
090_segment_463.mp3,090_DragonWarriorIII_03_04Rondo,0.97,0.21
090_segment_553.mp3,090_DragonWarriorIII_03_04Rondo,1.02,0.23
090_segment_523.mp3,090_DragonWarriorIII_04_05Adventure,0.57,0.22
090_segment_932.mp3,090_DragonWarriorIII_03_04Rondo,1.0,0.28
090_segment_623.mp3,090_DragonWarriorIII_05_06BattleTheme,0.36,0.1
090_segment_63.mp3,090_DragonWarriorIII_08_09Dungeon,0.85,0.25
090_segment_420.mp3,090_DragonWarriorIII_09_10Tower,0.61,0.23
090_segment_564.mp3,090_DragonWarriorIII_13_14Pyramid,0.88,0.32
090_segment_297.mp3,090_DragonWarriorIII_05_06BattleTheme,0.5,0.15
090_segment_843.mp3,090_DragonWarriorIII_08_09Dungeon,0.95,0.25
090_segment_3.mp3,090_DragonWarriorIII_05_06BattleTheme,0.41,0.11
090_segment_562.mp3,090_DragonWarriorIII_02_03Town,0.56,0.21
090_segment_600.mp3,090_DragonWarriorIII_13_14Pyramid,0.84,0.33
090_segment_381.mp3,090_DragonWarriorIII_10_11Village,0.86,0.19
090_segment_282.mp3,090_DragonWarriorIII_05_06BattleTheme,0.36,0.11
090_segment_458.mp3,090_DragonWarriorIII_05_06BattleTheme,0.44,0.13
090_segment_208.mp3,090_DragonWarriorIII_03_04Rondo,1.12,0.23
090_segment_579.mp3,090_DragonWarriorIII_05_06BattleTheme,0.45,0.14
090_segment_661.mp3,090_DragonWarriorIII_02_03Town,0.68,0.2
090_segment_344.mp3,090_DragonWarriorIII_05_06BattleTheme,0.43,0.14
090_segment_72.mp3,090_DragonWarriorIII_08_09Dungeon,0.85,0.26
090_segment_708.mp3,090_DragonWarriorIII_04_05Adventure,0.81,0.27
