sliced_query,midi_suggested,input_confidence,fingerprinted_confidence
360_segment_167.mp3,360_Track_amp_Field_00_01TitleScreen,0.01,0.01
360_segment_192.mp3,360_Track_amp_Field_00_01TitleScreen,0.03,0.02
360_segment_32.mp3,360_Track_amp_Field_00_01TitleScreen,0.05,0.03
360_segment_210.mp3,360_Track_amp_Field_00_01TitleScreen,0.01,0.01
360_segment_195.mp3,360_Track_amp_Field_00_01TitleScreen,0.01,0.01
360_segment_151.mp3,360_Track_amp_Field_09_10Commendation,0.02,0.01
360_segment_161.mp3,360_Track_amp_Field_00_01TitleScreen,0.02,0.01
360_segment_156.mp3,360_Track_amp_Field_09_10Commendation,0.04,0.02
360_segment_12.mp3,360_Track_amp_Field_00_01TitleScreen,0.02,0.02
360_segment_148.mp3,360_Track_amp_Field_09_10Commendation,0.01,0.01
360_segment_194.mp3,360_Track_amp_Field_00_01TitleScreen,0.03,0.02
360_segment_29.mp3,360_Track_amp_Field_00_01TitleScreen,0.03,0.02
360_segment_136.mp3,360_Track_amp_Field_09_10Commendation,0.01,0.01
360_segment_181.mp3,360_Track_amp_Field_09_10Commendation,0.02,0.01
360_segment_124.mp3,360_Track_amp_Field_09_10Commendation,0.02,0.01
360_segment_112.mp3,360_Track_amp_Field_09_10Commendation,0.04,0.02
360_segment_37.mp3,360_Track_amp_Field_09_10Commendation,0.02,0.01
360_segment_86.mp3,360_Track_amp_Field_09_10Commendation,0.02,0.0
360_segment_33.mp3,360_Track_amp_Field_09_10Commendation,0.03,0.01
360_segment_67.mp3,360_Track_amp_Field_00_01TitleScreen,0.02,0.01
360_segment_190.mp3,360_Track_amp_Field_09_10Commendation,0.03,0.02
360_segment_200.mp3,360_Track_amp_Field_00_01TitleScreen,0.01,0.01
360_segment_141.mp3,360_Track_amp_Field_09_10Commendation,0.02,0.01
360_segment_35.mp3,360_Track_amp_Field_09_10Commendation,0.02,0.01
360_segment_10.mp3,360_Track_amp_Field_09_10Commendation,0.02,0.01
360_segment_196.mp3,360_Track_amp_Field_09_10Commendation,0.02,0.01
360_segment_85.mp3,360_Track_amp_Field_09_10Commendation,0.01,0.01
360_segment_42.mp3,360_Track_amp_Field_00_01TitleScreen,0.01,0.01
360_segment_174.mp3,360_Track_amp_Field_09_10Commendation,0.01,0.0
360_segment_1.mp3,360_Track_amp_Field_09_10Commendation,0.04,0.01
