sliced_query,midi_suggested,input_confidence,fingerprinted_confidence
231_segment_7.mp3,231_MetalFighter__00_01MainBGM,0.05,0.03
231_segment_15.mp3,231_MetalFighter__00_01MainBGM,0.05,0.03
231_segment_22.mp3,231_MetalFighter__00_01MainBGM,0.05,0.03
231_segment_60.mp3,231_MetalFighter__01_02ItemBGMEndingBGM,0.16,0.14
231_segment_35.mp3,231_MetalFighter__00_01MainBGM,0.05,0.03
231_segment_37.mp3,231_MetalFighter__00_01MainBGM,0.05,0.03
231_segment_30.mp3,231_MetalFighter__00_01MainBGM,0.05,0.03
231_segment_23.mp3,231_MetalFighter__00_01MainBGM,0.05,0.03
231_segment_1.mp3,231_MetalFighter__00_01MainBGM,0.08,0.02
231_segment_3.mp3,231_MetalFighter__00_01MainBGM,0.08,0.04
231_segment_5.mp3,231_MetalFighter__01_02ItemBGMEndingBGM,0.04,0.05
231_segment_17.mp3,231_MetalFighter__02_03BossBGM,0.16,0.17
231_segment_6.mp3,231_MetalFighter__00_01MainBGM,0.07,0.03
231_segment_11.mp3,231_MetalFighter__02_03BossBGM,0.08,0.11
231_segment_59.mp3,231_MetalFighter__02_03BossBGM,0.1,0.12
231_segment_25.mp3,231_MetalFighter__00_01MainBGM,0.12,0.06
231_segment_53.mp3,231_MetalFighter__00_01MainBGM,0.05,0.03
231_segment_8.mp3,231_MetalFighter__00_01MainBGM,0.07,0.04
231_segment_20.mp3,231_MetalFighter__00_01MainBGM,0.05,0.03
231_segment_12.mp3,231_MetalFighter__00_01MainBGM,0.05,0.03
231_segment_34.mp3,231_MetalFighter__02_03BossBGM,0.12,0.18
231_segment_14.mp3,231_MetalFighter__00_01MainBGM,0.05,0.03
231_segment_33.mp3,231_MetalFighter__00_01MainBGM,0.11,0.05
231_segment_31.mp3,231_MetalFighter__00_01MainBGM,0.05,0.03
231_segment_9.mp3,231_MetalFighter__01_02ItemBGMEndingBGM,0.05,0.07
231_segment_41.mp3,231_MetalFighter__00_01MainBGM,0.06,0.03
231_segment_21.mp3,231_MetalFighter__00_01MainBGM,0.05,0.03
231_segment_16.mp3,231_MetalFighter__00_01MainBGM,0.05,0.02
231_segment_54.mp3,231_MetalFighter__00_01MainBGM,0.05,0.02
231_segment_42.mp3,231_MetalFighter__02_03BossBGM,0.15,0.18
231_segment_19.mp3,231_MetalFighter__00_01MainBGM,0.08,0.04
231_segment_43.mp3,231_MetalFighter__02_03BossBGM,0.05,0.07
231_segment_58.mp3,231_MetalFighter__00_01MainBGM,0.05,0.02
231_segment_47.mp3,231_MetalFighter__00_01MainBGM,0.05,0.03
231_segment_40.mp3,231_MetalFighter__00_01MainBGM,0.06,0.03
231_segment_50.mp3,231_MetalFighter__00_01MainBGM,0.05,0.03
231_segment_57.mp3,231_MetalFighter__00_01MainBGM,0.04,0.03
231_segment_4.mp3,231_MetalFighter__01_02ItemBGMEndingBGM,0.05,0.08
231_segment_45.mp3,231_MetalFighter__00_01MainBGM,0.04,0.03
231_segment_36.mp3,231_MetalFighter__00_01MainBGM,0.06,0.03
231_segment_29.mp3,231_MetalFighter__00_01MainBGM,0.05,0.03
231_segment_55.mp3,231_MetalFighter__00_01MainBGM,0.05,0.03
231_segment_2.mp3,231_MetalFighter__01_02ItemBGMEndingBGM,0.06,0.08
231_segment_38.mp3,231_MetalFighter__00_01MainBGM,0.06,0.03
231_segment_28.mp3,231_MetalFighter__00_01MainBGM,0.04,0.03
231_segment_51.mp3,231_MetalFighter__02_03BossBGM,0.12,0.17
231_segment_49.mp3,231_MetalFighter__00_01MainBGM,0.06,0.03
231_segment_61.mp3,231_MetalFighter__01_02ItemBGMEndingBGM,0.42,0.17
231_segment_24.mp3,231_MetalFighter__00_01MainBGM,0.05,0.03
231_segment_10.mp3,231_MetalFighter__02_03BossBGM,0.08,0.1
231_segment_48.mp3,231_MetalFighter__00_01MainBGM,0.05,0.03
231_segment_39.mp3,231_MetalFighter__00_01MainBGM,0.04,0.03
231_segment_46.mp3,231_MetalFighter__00_01MainBGM,0.05,0.03
231_segment_13.mp3,231_MetalFighter__00_01MainBGM,0.05,0.03
231_segment_27.mp3,231_MetalFighter__00_01MainBGM,0.06,0.03
231_segment_26.mp3,231_MetalFighter__02_03BossBGM,0.14,0.17
231_segment_56.mp3,231_MetalFighter__00_01MainBGM,0.05,0.03
231_segment_18.mp3,231_MetalFighter__02_03BossBGM,0.19,0.26
231_segment_32.mp3,231_MetalFighter__00_01MainBGM,0.05,0.02
231_segment_52.mp3,231_MetalFighter__00_01MainBGM,0.05,0.03
231_segment_44.mp3,231_MetalFighter__00_01MainBGM,0.05,0.03
