sliced_query,midi_suggested,input_confidence,fingerprinted_confidence
156_segment_49.mp3,156_HigemaruMakaijima_NanatsunoShimaDaibouken_07_08HebiIsland,0.25,0.02
156_segment_73.mp3,156_HigemaruMakaijima_NanatsunoShimaDaibouken_08_09DokuroIsland,0.18,0.01
156_segment_44.mp3,156_HigemaruMakaijima_NanatsunoShimaDaibouken_07_08HebiIsland,0.26,0.02
156_segment_78.mp3,156_HigemaruMakaijima_NanatsunoShimaDaibouken_02_03PirateShipGhostShip,0.32,0.04
156_segment_53.mp3,156_HigemaruMakaijima_NanatsunoShimaDaibouken_07_08HebiIsland,0.26,0.02
156_segment_34.mp3,156_HigemaruMakaijima_NanatsunoShimaDaibouken_06_07MarmaidIsland,0.18,0.02
156_segment_19.mp3,156_HigemaruMakaijima_NanatsunoShimaDaibouken_05_06CurseIsland,0.1,0.01
156_segment_10.mp3,156_HigemaruMakaijima_NanatsunoShimaDaibouken_03_04Boss,0.07,0.03
156_segment_102.mp3,156_HigemaruMakaijima_NanatsunoShimaDaibouken_11_12RedArremerIsland,0.25,0.03
156_segment_106.mp3,156_HigemaruMakaijima_NanatsunoShimaDaibouken_13_14AllClear,0.28,0.05
156_segment_111.mp3,156_HigemaruMakaijima_NanatsunoShimaDaibouken_14_15Ending,0.08,0.0
156_segment_93.mp3,156_HigemaruMakaijima_NanatsunoShimaDaibouken_09_10OokamiIsland,0.24,0.02
156_segment_108.mp3,156_HigemaruMakaijima_NanatsunoShimaDaibouken_06_07MarmaidIsland,0.03,0.0
156_segment_66.mp3,156_HigemaruMakaijima_NanatsunoShimaDaibouken_04_05CuckIsland,0.1,0.01
156_segment_54.mp3,156_HigemaruMakaijima_NanatsunoShimaDaibouken_03_04Boss,0.1,0.03
156_segment_70.mp3,156_HigemaruMakaijima_NanatsunoShimaDaibouken_01_02OceanCreditRoll,0.25,0.03
156_segment_89.mp3,156_HigemaruMakaijima_NanatsunoShimaDaibouken_03_04Boss,0.07,0.03
156_segment_60.mp3,156_HigemaruMakaijima_NanatsunoShimaDaibouken_01_02OceanCreditRoll,0.16,0.03
156_segment_101.mp3,156_HigemaruMakaijima_NanatsunoShimaDaibouken_10_11JackknifeIsland,0.12,0.01
156_segment_7.mp3,156_HigemaruMakaijima_NanatsunoShimaDaibouken_04_05CuckIsland,0.07,0.01
156_segment_58.mp3,156_HigemaruMakaijima_NanatsunoShimaDaibouken_02_03PirateShipGhostShip,0.4,0.04
156_segment_68.mp3,156_HigemaruMakaijima_NanatsunoShimaDaibouken_01_02OceanCreditRoll,0.21,0.03
156_segment_76.mp3,156_HigemaruMakaijima_NanatsunoShimaDaibouken_08_09DokuroIsland,0.14,0.01
156_segment_12.mp3,156_HigemaruMakaijima_NanatsunoShimaDaibouken_04_05CuckIsland,0.08,0.01
156_segment_57.mp3,156_HigemaruMakaijima_NanatsunoShimaDaibouken_07_08HebiIsland,0.27,0.02
156_segment_2.mp3,156_HigemaruMakaijima_NanatsunoShimaDaibouken_01_02OceanCreditRoll,0.22,0.04
156_segment_85.mp3,156_HigemaruMakaijima_NanatsunoShimaDaibouken_09_10OokamiIsland,0.29,0.02
156_segment_96.mp3,156_HigemaruMakaijima_NanatsunoShimaDaibouken_01_02OceanCreditRoll,0.27,0.04
156_segment_94.mp3,156_HigemaruMakaijima_NanatsunoShimaDaibouken_09_10OokamiIsland,0.21,0.01
156_segment_43.mp3,156_HigemaruMakaijima_NanatsunoShimaDaibouken_07_08HebiIsland,0.25,0.02
156_segment_55.mp3,156_HigemaruMakaijima_NanatsunoShimaDaibouken_07_08HebiIsland,0.13,0.02
156_segment_95.mp3,156_HigemaruMakaijima_NanatsunoShimaDaibouken_01_02OceanCreditRoll,0.21,0.03
156_segment_40.mp3,156_HigemaruMakaijima_NanatsunoShimaDaibouken_02_03PirateShipGhostShip,0.19,0.03
156_segment_35.mp3,156_HigemaruMakaijima_NanatsunoShimaDaibouken_06_07MarmaidIsland,0.33,0.03
