sliced_query,midi_suggested,input_confidence,fingerprinted_confidence
328_segment_10.mp3,328_SuperXevious_GAMPnoNazo_02_03BGMAArea139101518,0.15,0.29
328_segment_37.mp3,328_SuperXevious_GAMPnoNazo_02_03BGMAArea139101518,0.19,0.33
328_segment_73.mp3,328_SuperXevious_GAMPnoNazo_02_03BGMAArea139101518,0.14,0.33
328_segment_93.mp3,328_SuperXevious_GAMPnoNazo_17_18BGMIRestartArea2021,0.46,0.17
328_segment_61.mp3,328_SuperXevious_GAMPnoNazo_09_10BGMFArea1214,0.03,0.05
328_segment_18.mp3,328_SuperXevious_GAMPnoNazo_02_03BGMAArea139101518,0.04,0.1
328_segment_98.mp3,328_SuperXevious_GAMPnoNazo_16_17Ending,0.49,0.13
328_segment_69.mp3,328_SuperXevious_GAMPnoNazo_02_03BGMAArea139101518,0.17,0.32
328_segment_78.mp3,328_SuperXevious_GAMPnoNazo_02_03BGMAArea139101518,0.15,0.31
328_segment_50.mp3,328_SuperXevious_GAMPnoNazo_10_11BGMGArea13B,0.34,0.09
328_segment_35.mp3,328_SuperXevious_GAMPnoNazo_02_03BGMAArea139101518,0.16,0.32
328_segment_75.mp3,328_SuperXevious_GAMPnoNazo_02_03BGMAArea139101518,0.14,0.31
328_segment_52.mp3,328_SuperXevious_GAMPnoNazo_10_11BGMGArea13B,0.4,0.11
328_segment_34.mp3,328_SuperXevious_GAMPnoNazo_02_03BGMAArea139101518,0.15,0.32
328_segment_24.mp3,328_SuperXevious_GAMPnoNazo_12_13BGMHArea19,0.03,0.02
328_segment_48.mp3,328_SuperXevious_GAMPnoNazo_09_10BGMFArea1214,0.07,0.07
328_segment_67.mp3,328_SuperXevious_GAMPnoNazo_02_03BGMAArea139101518,0.16,0.32
328_segment_68.mp3,328_SuperXevious_GAMPnoNazo_02_03BGMAArea139101518,0.2,0.33
328_segment_29.mp3,328_SuperXevious_GAMPnoNazo_12_13BGMHArea19,0.02,0.01
328_segment_80.mp3,328_SuperXevious_GAMPnoNazo_02_03BGMAArea139101518,0.17,0.32
328_segment_72.mp3,328_SuperXevious_GAMPnoNazo_02_03BGMAArea139101518,0.2,0.32
328_segment_42.mp3,328_SuperXevious_GAMPnoNazo_12_13BGMHArea19,0.03,0.01
328_segment_59.mp3,328_SuperXevious_GAMPnoNazo_14_15BGMIArea2021,0.19,0.04
328_segment_21.mp3,328_SuperXevious_GAMPnoNazo_02_03BGMAArea139101518,0.03,0.08
328_segment_76.mp3,328_SuperXevious_GAMPnoNazo_02_03BGMAArea139101518,0.15,0.33
328_segment_36.mp3,328_SuperXevious_GAMPnoNazo_02_03BGMAArea139101518,0.16,0.33
328_segment_66.mp3,328_SuperXevious_GAMPnoNazo_02_03BGMAArea139101518,0.12,0.21
328_segment_47.mp3,328_SuperXevious_GAMPnoNazo_09_10BGMFArea1214,0.06,0.08
328_segment_85.mp3,328_SuperXevious_GAMPnoNazo_12_13BGMHArea19,0.21,0.11
328_segment_81.mp3,328_SuperXevious_GAMPnoNazo_02_03BGMAArea139101518,0.17,0.32
328_segment_15.mp3,328_SuperXevious_GAMPnoNazo_02_03BGMAArea139101518,0.07,0.14
328_segment_14.mp3,328_SuperXevious_GAMPnoNazo_02_03BGMAArea139101518,0.05,0.1
328_segment_27.mp3,328_SuperXevious_GAMPnoNazo_12_13BGMHArea19,0.02,0.01
328_segment_45.mp3,328_SuperXevious_GAMPnoNazo_09_10BGMFArea1214,0.04,0.06
328_segment_25.mp3,328_SuperXevious_GAMPnoNazo_12_13BGMHArea19,0.02,0.01
328_segment_1.mp3,328_SuperXevious_GAMPnoNazo_12_13BGMHArea19,0.15,0.03
328_segment_7.mp3,328_SuperXevious_GAMPnoNazo_02_03BGMAArea139101518,0.15,0.3
328_segment_70.mp3,328_SuperXevious_GAMPnoNazo_02_03BGMAArea139101518,0.19,0.32
328_segment_3.mp3,328_SuperXevious_GAMPnoNazo_02_03BGMAArea139101518,0.19,0.32
328_segment_17.mp3,328_SuperXevious_GAMPnoNazo_02_03BGMAArea139101518,0.04,0.1
328_segment_22.mp3,328_SuperXevious_GAMPnoNazo_02_03BGMAArea139101518,0.03,0.07
328_segment_44.mp3,328_SuperXevious_GAMPnoNazo_09_10BGMFArea1214,0.05,0.07
328_segment_11.mp3,328_SuperXevious_GAMPnoNazo_02_03BGMAArea139101518,0.17,0.33
328_segment_28.mp3,328_SuperXevious_GAMPnoNazo_12_13BGMHArea19,0.02,0.01
