sliced_query,midi_suggested,input_confidence,fingerprinted_confidence
296_segment_35.mp3,296_SkyDestroyer_00_01TitleScreen,0.01,0.01
296_segment_41.mp3,296_SkyDestroyer_00_01TitleScreen,0.01,0.01
296_segment_8.mp3,296_SkyDestroyer_00_01TitleScreen,0.01,0.01
296_segment_48.mp3,296_SkyDestroyer_00_01TitleScreen,0.01,0.01
296_segment_3.mp3,296_SkyDestroyer_00_01TitleScreen,0.01,0.02
296_segment_16.mp3,296_SkyDestroyer_00_01TitleScreen,0.01,0.02
296_segment_6.mp3,296_SkyDestroyer_00_01TitleScreen,0.01,0.01
296_segment_26.mp3,296_SkyDestroyer_00_01TitleScreen,0.03,0.04
296_segment_49.mp3,296_SkyDestroyer_00_01TitleScreen,0.0,0.0
296_segment_51.mp3,296_SkyDestroyer_00_01TitleScreen,0.02,0.04
296_segment_37.mp3,296_SkyDestroyer_00_01TitleScreen,0.01,0.01
296_segment_18.mp3,296_SkyDestroyer_00_01TitleScreen,0.01,0.01
296_segment_33.mp3,296_SkyDestroyer_00_01TitleScreen,0.01,0.02
296_segment_25.mp3,296_SkyDestroyer_00_01TitleScreen,0.01,0.01
296_segment_5.mp3,296_SkyDestroyer_00_01TitleScreen,0.01,0.02
296_segment_12.mp3,296_SkyDestroyer_00_01TitleScreen,0.0,0.01
296_segment_23.mp3,296_SkyDestroyer_00_01TitleScreen,0.01,0.01
296_segment_1.mp3,296_SkyDestroyer_00_01TitleScreen,0.3,0.24
296_segment_9.mp3,296_SkyDestroyer_00_01TitleScreen,0.01,0.02
296_segment_45.mp3,296_SkyDestroyer_00_01TitleScreen,0.01,0.02
296_segment_38.mp3,296_SkyDestroyer_00_01TitleScreen,0.01,0.01
296_segment_17.mp3,296_SkyDestroyer_00_01TitleScreen,0.01,0.01
296_segment_44.mp3,296_SkyDestroyer_00_01TitleScreen,0.01,0.01
296_segment_42.mp3,296_SkyDestroyer_00_01TitleScreen,0.01,0.02
296_segment_2.mp3,296_SkyDestroyer_00_01TitleScreen,0.02,0.03
296_segment_19.mp3,296_SkyDestroyer_00_01TitleScreen,0.01,0.02
296_segment_52.mp3,296_SkyDestroyer_00_01TitleScreen,0.04,0.05
296_segment_40.mp3,296_SkyDestroyer_00_01TitleScreen,0.01,0.01
296_segment_20.mp3,296_SkyDestroyer_00_01TitleScreen,0.01,0.02
296_segment_10.mp3,296_SkyDestroyer_00_01TitleScreen,0.01,0.01
296_segment_54.mp3,296_SkyDestroyer_00_01TitleScreen,0.04,0.04
296_segment_43.mp3,296_SkyDestroyer_00_01TitleScreen,0.01,0.01
296_segment_34.mp3,296_SkyDestroyer_00_01TitleScreen,0.01,0.01
296_segment_14.mp3,296_SkyDestroyer_00_01TitleScreen,0.01,0.01
296_segment_22.mp3,296_SkyDestroyer_00_01TitleScreen,0.01,0.02
296_segment_30.mp3,296_SkyDestroyer_00_01TitleScreen,0.01,0.01
296_segment_13.mp3,296_SkyDestroyer_00_01TitleScreen,0.01,0.01
296_segment_21.mp3,296_SkyDestroyer_00_01TitleScreen,0.01,0.01
296_segment_24.mp3,296_SkyDestroyer_00_01TitleScreen,0.0,0.0
296_segment_47.mp3,296_SkyDestroyer_00_01TitleScreen,0.01,0.01
296_segment_36.mp3,296_SkyDestroyer_00_01TitleScreen,0.01,0.01
296_segment_11.mp3,296_SkyDestroyer_00_01TitleScreen,0.01,0.01
296_segment_32.mp3,296_SkyDestroyer_00_01TitleScreen,0.01,0.01
296_segment_4.mp3,296_SkyDestroyer_00_01TitleScreen,0.01,0.01
296_segment_31.mp3,296_SkyDestroyer_00_01TitleScreen,0.01,0.01
296_segment_29.mp3,296_SkyDestroyer_00_01TitleScreen,0.01,0.02
296_segment_39.mp3,296_SkyDestroyer_00_01TitleScreen,0.01,0.02
296_segment_7.mp3,296_SkyDestroyer_00_01TitleScreen,0.01,0.01
296_segment_53.mp3,296_SkyDestroyer_00_01TitleScreen,0.04,0.05
296_segment_50.mp3,296_SkyDestroyer_00_01TitleScreen,0.01,0.02
296_segment_46.mp3,296_SkyDestroyer_00_01TitleScreen,0.01,0.01
296_segment_28.mp3,296_SkyDestroyer_00_01TitleScreen,0.01,0.01
296_segment_27.mp3,296_SkyDestroyer_00_01TitleScreen,0.01,0.02
296_segment_15.mp3,296_SkyDestroyer_00_01TitleScreen,0.01,0.01
