sliced_query,midi_suggested,input_confidence,fingerprinted_confidence
343_segment_64.mp3,343_TheGoonies_03_04BGM2,0.17,0.07
343_segment_59.mp3,343_TheGoonies_03_04BGM2,0.2,0.08
343_segment_40.mp3,343_TheGoonies_01_02TheGooniesRGoodEnough,0.32,0.08
343_segment_66.mp3,343_TheGoonies_03_04BGM2,0.16,0.09
343_segment_3.mp3,343_TheGoonies_01_02TheGooniesRGoodEnough,0.3,0.07
343_segment_48.mp3,343_TheGoonies_01_02TheGooniesRGoodEnough,0.33,0.07
343_segment_73.mp3,343_TheGoonies_05_06SecretCave,0.29,0.13
343_segment_30.mp3,343_TheGoonies_01_02TheGooniesRGoodEnough,0.29,0.07
343_segment_41.mp3,343_TheGoonies_01_02TheGooniesRGoodEnough,0.32,0.07
343_segment_49.mp3,343_TheGoonies_03_04BGM2,0.19,0.06
343_segment_26.mp3,343_TheGoonies_01_02TheGooniesRGoodEnough,0.33,0.07
343_segment_32.mp3,343_TheGoonies_01_02TheGooniesRGoodEnough,0.39,0.08
343_segment_93.mp3,343_TheGoonies_01_02TheGooniesRGoodEnough,0.27,0.06
343_segment_52.mp3,343_TheGoonies_03_04BGM2,0.17,0.08
343_segment_35.mp3,343_TheGoonies_01_02TheGooniesRGoodEnough,0.33,0.08
343_segment_19.mp3,343_TheGoonies_03_04BGM2,0.15,0.07
343_segment_78.mp3,343_TheGoonies_05_06SecretCave,0.12,0.13
343_segment_16.mp3,343_TheGoonies_03_04BGM2,0.18,0.08
343_segment_17.mp3,343_TheGoonies_03_04BGM2,0.17,0.06
343_segment_23.mp3,343_TheGoonies_04_05BGM3,0.08,0.04
343_segment_46.mp3,343_TheGoonies_01_02TheGooniesRGoodEnough,0.31,0.07
343_segment_47.mp3,343_TheGoonies_01_02TheGooniesRGoodEnough,0.36,0.08
343_segment_33.mp3,343_TheGoonies_01_02TheGooniesRGoodEnough,0.3,0.06
343_segment_18.mp3,343_TheGoonies_03_04BGM2,0.14,0.07
343_segment_71.mp3,343_TheGoonies_05_06SecretCave,0.07,0.11
343_segment_57.mp3,343_TheGoonies_03_04BGM2,0.18,0.08
343_segment_94.mp3,343_TheGoonies_01_02TheGooniesRGoodEnough,0.31,0.08
343_segment_88.mp3,343_TheGoonies_05_06SecretCave,0.07,0.1
343_segment_11.mp3,343_TheGoonies_03_04BGM2,0.16,0.07
343_segment_4.mp3,343_TheGoonies_01_02TheGooniesRGoodEnough,0.32,0.07
343_segment_25.mp3,343_TheGoonies_04_05BGM3,0.07,0.04
343_segment_79.mp3,343_TheGoonies_05_06SecretCave,0.11,0.12
343_segment_45.mp3,343_TheGoonies_01_02TheGooniesRGoodEnough,0.28,0.07
343_segment_74.mp3,343_TheGoonies_05_06SecretCave,0.16,0.13
343_segment_24.mp3,343_TheGoonies_03_04BGM2,0.1,0.05
343_segment_56.mp3,343_TheGoonies_03_04BGM2,0.17,0.08
343_segment_36.mp3,343_TheGoonies_01_02TheGooniesRGoodEnough,0.29,0.06
343_segment_72.mp3,343_TheGoonies_05_06SecretCave,0.1,0.13
343_segment_38.mp3,343_TheGoonies_01_02TheGooniesRGoodEnough,0.4,0.08
343_segment_77.mp3,343_TheGoonies_05_06SecretCave,0.08,0.1
343_segment_28.mp3,343_TheGoonies_01_02TheGooniesRGoodEnough,0.33,0.08
343_segment_43.mp3,343_TheGoonies_01_02TheGooniesRGoodEnough,0.32,0.06
343_segment_90.mp3,343_TheGoonies_05_06SecretCave,0.12,0.11
343_segment_51.mp3,343_TheGoonies_03_04BGM2,0.16,0.07
343_segment_13.mp3,343_TheGoonies_03_04BGM2,0.14,0.07
343_segment_86.mp3,343_TheGoonies_05_06SecretCave,0.15,0.11
343_segment_80.mp3,343_TheGoonies_05_06SecretCave,0.19,0.13
343_segment_39.mp3,343_TheGoonies_01_02TheGooniesRGoodEnough,0.29,0.08
343_segment_50.mp3,343_TheGoonies_03_04BGM2,0.16,0.08
343_segment_1.mp3,343_TheGoonies_01_02TheGooniesRGoodEnough,0.61,0.04
343_segment_60.mp3,343_TheGoonies_03_04BGM2,0.17,0.09
343_segment_69.mp3,343_TheGoonies_04_05BGM3,0.07,0.03
343_segment_34.mp3,343_TheGoonies_01_02TheGooniesRGoodEnough,0.34,0.08
343_segment_53.mp3,343_TheGoonies_03_04BGM2,0.16,0.07
343_segment_81.mp3,343_TheGoonies_05_06SecretCave,0.15,0.1
343_segment_75.mp3,343_TheGoonies_05_06SecretCave,0.1,0.12
343_segment_65.mp3,343_TheGoonies_03_04BGM2,0.2,0.08
343_segment_21.mp3,343_TheGoonies_03_04BGM2,0.16,0.07
343_segment_10.mp3,343_TheGoonies_03_04BGM2,0.15,0.07
343_segment_68.mp3,343_TheGoonies_03_04BGM2,0.17,0.08
343_segment_95.mp3,343_TheGoonies_01_02TheGooniesRGoodEnough,0.34,0.08
343_segment_76.mp3,343_TheGoonies_05_06SecretCave,0.06,0.11
343_segment_96.mp3,343_TheGoonies_01_02TheGooniesRGoodEnough,0.4,0.08
343_segment_31.mp3,343_TheGoonies_01_02TheGooniesRGoodEnough,0.36,0.08
343_segment_84.mp3,343_TheGoonies_05_06SecretCave,0.08,0.11
343_segment_6.mp3,343_TheGoonies_01_02TheGooniesRGoodEnough,0.29,0.05
343_segment_14.mp3,343_TheGoonies_03_04BGM2,0.16,0.08
343_segment_9.mp3,343_TheGoonies_03_04BGM2,0.16,0.07
343_segment_70.mp3,343_TheGoonies_04_05BGM3,0.09,0.04
343_segment_91.mp3,343_TheGoonies_05_06SecretCave,0.1,0.1
343_segment_22.mp3,343_TheGoonies_03_04BGM2,0.19,0.08
343_segment_92.mp3,343_TheGoonies_04_05BGM3,0.1,0.05
343_segment_20.mp3,343_TheGoonies_03_04BGM2,0.16,0.07
343_segment_37.mp3,343_TheGoonies_01_02TheGooniesRGoodEnough,0.35,0.07
343_segment_83.mp3,343_TheGoonies_05_06SecretCave,0.1,0.11
343_segment_7.mp3,343_TheGoonies_03_04BGM2,0.16,0.07
343_segment_85.mp3,343_TheGoonies_05_06SecretCave,0.11,0.12
343_segment_27.mp3,343_TheGoonies_01_02TheGooniesRGoodEnough,0.31,0.06
343_segment_44.mp3,343_TheGoonies_01_02TheGooniesRGoodEnough,0.3,0.08
