sliced_query,midi_suggested,input_confidence,fingerprinted_confidence
307_segment_1.mp3,307_StarForce_00_01Start,0.59,0.12
307_segment_122.mp3,307_StarForce_02_03Purser,0.05,0.05
307_segment_71.mp3,307_StarForce_05_06AreaTarget,0.23,0.11
307_segment_55.mp3,307_StarForce_01_02MainTheme,0.07,0.03
307_segment_42.mp3,307_StarForce_02_03Purser,0.06,0.06
307_segment_80.mp3,307_StarForce_02_03Purser,0.05,0.05
307_segment_113.mp3,307_StarForce_03_04Larios,0.06,0.03
307_segment_68.mp3,307_StarForce_05_06AreaTarget,0.09,0.04
307_segment_139.mp3,307_StarForce_05_06AreaTarget,0.21,0.11
307_segment_124.mp3,307_StarForce_05_06AreaTarget,0.2,0.1
307_segment_74.mp3,307_StarForce_02_03Purser,0.04,0.05
307_segment_78.mp3,307_StarForce_01_02MainTheme,0.09,0.04
307_segment_89.mp3,307_StarForce_05_06AreaTarget,0.21,0.13
307_segment_64.mp3,307_StarForce_05_06AreaTarget,0.16,0.08
307_segment_51.mp3,307_StarForce_02_03Purser,0.08,0.1
307_segment_41.mp3,307_StarForce_02_03Purser,0.04,0.04
307_segment_141.mp3,307_StarForce_02_03Purser,0.05,0.05
307_segment_20.mp3,307_StarForce_05_06AreaTarget,0.22,0.13
307_segment_133.mp3,307_StarForce_02_03Purser,0.06,0.07
307_segment_160.mp3,307_StarForce_05_06AreaTarget,0.19,0.11
307_segment_4.mp3,307_StarForce_05_06AreaTarget,0.05,0.02
307_segment_154.mp3,307_StarForce_02_03Purser,0.08,0.09
307_segment_70.mp3,307_StarForce_02_03Purser,0.06,0.07
307_segment_142.mp3,307_StarForce_02_03Purser,0.05,0.05
307_segment_32.mp3,307_StarForce_05_06AreaTarget,0.19,0.11
307_segment_23.mp3,307_StarForce_02_03Purser,0.04,0.05
307_segment_16.mp3,307_StarForce_02_03Purser,0.05,0.08
307_segment_152.mp3,307_StarForce_05_06AreaTarget,0.24,0.13
307_segment_112.mp3,307_StarForce_03_04Larios,0.06,0.03
307_segment_45.mp3,307_StarForce_02_03Purser,0.07,0.09
307_segment_151.mp3,307_StarForce_02_03Purser,0.06,0.07
307_segment_77.mp3,307_StarForce_05_06AreaTarget,0.22,0.13
307_segment_129.mp3,307_StarForce_02_03Purser,0.06,0.07
307_segment_91.mp3,307_StarForce_02_03Purser,0.05,0.06
307_segment_73.mp3,307_StarForce_02_03Purser,0.07,0.1
307_segment_57.mp3,307_StarForce_05_06AreaTarget,0.22,0.09
307_segment_150.mp3,307_StarForce_02_03Purser,0.05,0.07
307_segment_60.mp3,307_StarForce_02_03Purser,0.05,0.06
307_segment_161.mp3,307_StarForce_02_03Purser,0.08,0.1
307_segment_81.mp3,307_StarForce_02_03Purser,0.05,0.06
307_segment_35.mp3,307_StarForce_02_03Purser,0.05,0.07
307_segment_145.mp3,307_StarForce_05_06AreaTarget,0.22,0.14
307_segment_102.mp3,307_StarForce_02_03Purser,0.07,0.09
307_segment_76.mp3,307_StarForce_02_03Purser,0.04,0.05
307_segment_158.mp3,307_StarForce_02_03Purser,0.04,0.06
307_segment_22.mp3,307_StarForce_02_03Purser,0.06,0.07
307_segment_17.mp3,307_StarForce_05_06AreaTarget,0.08,0.04
307_segment_87.mp3,307_StarForce_02_03Purser,0.05,0.06
307_segment_13.mp3,307_StarForce_05_06AreaTarget,0.23,0.12
307_segment_143.mp3,307_StarForce_02_03Purser,0.05,0.05
307_segment_140.mp3,307_StarForce_02_03Purser,0.07,0.07
307_segment_44.mp3,307_StarForce_05_06AreaTarget,0.19,0.13
307_segment_25.mp3,307_StarForce_02_03Purser,0.06,0.07
307_segment_6.mp3,307_StarForce_05_06AreaTarget,0.22,0.13
307_segment_127.mp3,307_StarForce_02_03Purser,0.05,0.06
307_segment_108.mp3,307_StarForce_02_03Purser,0.07,0.08
307_segment_7.mp3,307_StarForce_05_06AreaTarget,0.17,0.07
307_segment_27.mp3,307_StarForce_05_06AreaTarget,0.22,0.09
307_segment_120.mp3,307_StarForce_05_06AreaTarget,0.2,0.1
307_segment_136.mp3,307_StarForce_02_03Purser,0.05,0.06
307_segment_155.mp3,307_StarForce_02_03Purser,0.05,0.05
307_segment_135.mp3,307_StarForce_02_03Purser,0.05,0.05
307_segment_130.mp3,307_StarForce_02_03Purser,0.04,0.06
307_segment_147.mp3,307_StarForce_01_02MainTheme,0.06,0.03
307_segment_65.mp3,307_StarForce_05_06AreaTarget,0.21,0.09
307_segment_101.mp3,307_StarForce_05_06AreaTarget,0.2,0.13
307_segment_165.mp3,307_StarForce_02_03Purser,0.05,0.07
307_segment_126.mp3,307_StarForce_02_03Purser,0.08,0.09
307_segment_50.mp3,307_StarForce_05_06AreaTarget,0.22,0.12
307_segment_88.mp3,307_StarForce_01_02MainTheme,0.05,0.03
307_segment_54.mp3,307_StarForce_02_03Purser,0.05,0.06
307_segment_128.mp3,307_StarForce_02_03Purser,0.07,0.08
307_segment_111.mp3,307_StarForce_01_02MainTheme,0.04,0.02
307_segment_52.mp3,307_StarForce_02_03Purser,0.07,0.1
307_segment_166.mp3,307_StarForce_05_06AreaTarget,0.22,0.12
307_segment_104.mp3,307_StarForce_02_03Purser,0.05,0.06
307_segment_9.mp3,307_StarForce_02_03Purser,0.04,0.05
307_segment_53.mp3,307_StarForce_02_03Purser,0.06,0.07
307_segment_46.mp3,307_StarForce_02_03Purser,0.05,0.07
307_segment_79.mp3,307_StarForce_02_03Purser,0.05,0.06
307_segment_125.mp3,307_StarForce_01_02MainTheme,0.1,0.05
307_segment_146.mp3,307_StarForce_02_03Purser,0.08,0.1
307_segment_100.mp3,307_StarForce_05_06AreaTarget,0.16,0.07
307_segment_118.mp3,307_StarForce_02_03Purser,0.04,0.06
307_segment_116.mp3,307_StarForce_02_03Purser,0.05,0.06
307_segment_115.mp3,307_StarForce_02_03Purser,0.07,0.09
307_segment_148.mp3,307_StarForce_02_03Purser,0.06,0.07
307_segment_162.mp3,307_StarForce_02_03Purser,0.05,0.06
307_segment_15.mp3,307_StarForce_02_03Purser,0.06,0.06
307_segment_121.mp3,307_StarForce_02_03Purser,0.07,0.09
307_segment_95.mp3,307_StarForce_05_06AreaTarget,0.24,0.14
307_segment_2.mp3,307_StarForce_00_01Start,0.03,0.07
307_segment_67.mp3,307_StarForce_02_03Purser,0.05,0.06
307_segment_38.mp3,307_StarForce_05_06AreaTarget,0.21,0.11
307_segment_132.mp3,307_StarForce_02_03Purser,0.07,0.1
307_segment_119.mp3,307_StarForce_05_06AreaTarget,0.18,0.1
307_segment_117.mp3,307_StarForce_02_03Purser,0.05,0.06
307_segment_97.mp3,307_StarForce_01_02MainTheme,0.07,0.03
307_segment_19.mp3,307_StarForce_03_04Larios,0.09,0.07
307_segment_163.mp3,307_StarForce_02_03Purser,0.05,0.06
307_segment_107.mp3,307_StarForce_05_06AreaTarget,0.23,0.14
307_segment_82.mp3,307_StarForce_05_06AreaTarget,0.17,0.08
307_segment_33.mp3,307_StarForce_05_06AreaTarget,0.23,0.1
307_segment_103.mp3,307_StarForce_02_03Purser,0.04,0.05
307_segment_149.mp3,307_StarForce_05_06AreaTarget,0.08,0.04
