sliced_query,midi_suggested,input_confidence,fingerprinted_confidence
224_segment_27.mp3,224_MegaMan_02_03CutmanStage,0.29,0.08
224_segment_7.mp3,224_MegaMan_05_06BombmanStage,0.19,0.05
224_segment_64.mp3,224_MegaMan_14_15Ending,0.17,0.02
224_segment_9.mp3,224_MegaMan_08_09Boss,0.04,0.04
224_segment_98.mp3,224_MegaMan_11_12DrWilyStage2,0.08,0.03
224_segment_45.mp3,224_MegaMan_04_05IcemanStage,0.29,0.08
224_segment_73.mp3,224_MegaMan_12_13DrWilyStageBoss,0.13,0.09
224_segment_102.mp3,224_MegaMan_12_13DrWilyStageBoss,0.12,0.09
224_segment_10.mp3,224_MegaMan_14_15Ending,0.13,0.02
224_segment_79.mp3,224_MegaMan_10_11DrWilyStage1,0.28,0.09
224_segment_1.mp3,224_MegaMan_00_01StageSelect,0.27,0.15
224_segment_44.mp3,224_MegaMan_04_05IcemanStage,0.43,0.07
224_segment_60.mp3,224_MegaMan_06_07FiremanStage,0.46,0.16
224_segment_110.mp3,224_MegaMan_07_08ElecmanStage,0.17,0.04
224_segment_31.mp3,224_MegaMan_06_07FiremanStage,0.14,0.04
224_segment_52.mp3,224_MegaMan_00_01StageSelect,0.19,0.09
224_segment_39.mp3,224_MegaMan_07_08ElecmanStage,0.17,0.04
224_segment_83.mp3,224_MegaMan_12_13DrWilyStageBoss,0.14,0.1
224_segment_69.mp3,224_MegaMan_10_11DrWilyStage1,0.23,0.07
224_segment_96.mp3,224_MegaMan_11_12DrWilyStage2,0.1,0.04
224_segment_24.mp3,224_MegaMan_02_03CutmanStage,0.29,0.07
224_segment_71.mp3,224_MegaMan_12_13DrWilyStageBoss,0.13,0.09
224_segment_94.mp3,224_MegaMan_11_12DrWilyStage2,0.12,0.05
224_segment_3.mp3,224_MegaMan_05_06BombmanStage,0.15,0.04
224_segment_54.mp3,224_MegaMan_06_07FiremanStage,0.56,0.19
224_segment_30.mp3,224_MegaMan_00_01StageSelect,0.13,0.07
224_segment_91.mp3,224_MegaMan_12_13DrWilyStageBoss,0.11,0.08
224_segment_19.mp3,224_MegaMan_07_08ElecmanStage,0.09,0.02
224_segment_57.mp3,224_MegaMan_06_07FiremanStage,0.59,0.2
224_segment_70.mp3,224_MegaMan_12_13DrWilyStageBoss,0.13,0.09
224_segment_21.mp3,224_MegaMan_02_03CutmanStage,0.27,0.06
224_segment_50.mp3,224_MegaMan_04_05IcemanStage,0.26,0.06
224_segment_107.mp3,224_MegaMan_14_15Ending,0.27,0.03
224_segment_89.mp3,224_MegaMan_11_12DrWilyStage2,0.11,0.05
224_segment_75.mp3,224_MegaMan_12_13DrWilyStageBoss,0.09,0.05
224_segment_93.mp3,224_MegaMan_11_12DrWilyStage2,0.14,0.03
224_segment_47.mp3,224_MegaMan_04_05IcemanStage,0.25,0.06
224_segment_74.mp3,224_MegaMan_12_13DrWilyStageBoss,0.14,0.1
224_segment_109.mp3,224_MegaMan_07_08ElecmanStage,0.17,0.04
224_segment_37.mp3,224_MegaMan_14_15Ending,0.19,0.03
224_segment_84.mp3,224_MegaMan_12_13DrWilyStageBoss,0.1,0.07
224_segment_62.mp3,224_MegaMan_00_01StageSelect,0.28,0.13
224_segment_38.mp3,224_MegaMan_14_15Ending,0.18,0.02
224_segment_23.mp3,224_MegaMan_02_03CutmanStage,0.14,0.03
224_segment_26.mp3,224_MegaMan_02_03CutmanStage,0.23,0.06
224_segment_34.mp3,224_MegaMan_07_08ElecmanStage,0.15,0.04
224_segment_78.mp3,224_MegaMan_10_11DrWilyStage1,0.16,0.05
224_segment_88.mp3,224_MegaMan_11_12DrWilyStage2,0.11,0.05
224_segment_14.mp3,224_MegaMan_03_04GutsmanStage,0.14,0.05
224_segment_51.mp3,224_MegaMan_08_09Boss,0.05,0.04
224_segment_82.mp3,224_MegaMan_10_11DrWilyStage1,0.22,0.07
224_segment_29.mp3,224_MegaMan_08_09Boss,0.05,0.04
224_segment_86.mp3,224_MegaMan_11_12DrWilyStage2,0.14,0.03
224_segment_42.mp3,224_MegaMan_08_09Boss,0.05,0.04
224_segment_58.mp3,224_MegaMan_06_07FiremanStage,0.56,0.2
224_segment_59.mp3,224_MegaMan_06_07FiremanStage,0.55,0.19
224_segment_95.mp3,224_MegaMan_11_12DrWilyStage2,0.09,0.04
224_segment_53.mp3,224_MegaMan_06_07FiremanStage,0.58,0.17
224_segment_76.mp3,224_MegaMan_10_11DrWilyStage1,0.3,0.04
224_segment_87.mp3,224_MegaMan_11_12DrWilyStage2,0.1,0.04
224_segment_22.mp3,224_MegaMan_02_03CutmanStage,0.27,0.07
224_segment_66.mp3,224_MegaMan_10_11DrWilyStage1,0.32,0.1
224_segment_90.mp3,224_MegaMan_12_13DrWilyStageBoss,0.1,0.07
224_segment_16.mp3,224_MegaMan_03_04GutsmanStage,0.23,0.08
224_segment_92.mp3,224_MegaMan_12_13DrWilyStageBoss,0.11,0.08
224_segment_18.mp3,224_MegaMan_03_04GutsmanStage,0.1,0.04
224_segment_85.mp3,224_MegaMan_14_15Ending,0.14,0.02
224_segment_99.mp3,224_MegaMan_11_12DrWilyStage2,0.09,0.04
224_segment_6.mp3,224_MegaMan_05_06BombmanStage,0.19,0.05
224_segment_104.mp3,224_MegaMan_12_13DrWilyStageBoss,0.12,0.08
224_segment_111.mp3,224_MegaMan_07_08ElecmanStage,0.15,0.03
224_segment_80.mp3,224_MegaMan_10_11DrWilyStage1,0.2,0.07
224_segment_108.mp3,224_MegaMan_14_15Ending,0.24,0.03
224_segment_56.mp3,224_MegaMan_06_07FiremanStage,0.55,0.19
224_segment_12.mp3,224_MegaMan_03_04GutsmanStage,0.16,0.05
224_segment_101.mp3,224_MegaMan_11_12DrWilyStage2,0.1,0.04
224_segment_40.mp3,224_MegaMan_07_08ElecmanStage,0.14,0.03
224_segment_5.mp3,224_MegaMan_05_06BombmanStage,0.16,0.05
224_segment_55.mp3,224_MegaMan_06_07FiremanStage,0.59,0.21
