sliced_query,midi_suggested,input_confidence,fingerprinted_confidence
283_segment_41.mp3,283_Robocop_03_04MainBGM,0.07,0.02
283_segment_106.mp3,283_Robocop_03_04MainBGM,0.07,0.02
283_segment_58.mp3,283_Robocop_03_04MainBGM,0.07,0.02
283_segment_11.mp3,283_Robocop_03_04MainBGM,0.06,0.02
283_segment_80.mp3,283_Robocop_03_04MainBGM,0.06,0.02
283_segment_107.mp3,283_Robocop_03_04MainBGM,0.06,0.02
283_segment_66.mp3,283_Robocop_04_05BossBGM,0.05,0.02
283_segment_64.mp3,283_Robocop_03_04MainBGM,0.06,0.02
283_segment_110.mp3,283_Robocop_03_04MainBGM,0.06,0.02
283_segment_77.mp3,283_Robocop_03_04MainBGM,0.07,0.02
283_segment_34.mp3,283_Robocop_07_08StaffRoll,0.03,0.03
283_segment_91.mp3,283_Robocop_07_08StaffRoll,0.03,0.03
283_segment_15.mp3,283_Robocop_04_05BossBGM,0.04,0.01
283_segment_19.mp3,283_Robocop_03_04MainBGM,0.07,0.02
283_segment_27.mp3,283_Robocop_03_04MainBGM,0.06,0.02
283_segment_87.mp3,283_Robocop_03_04MainBGM,0.06,0.01
283_segment_67.mp3,283_Robocop_04_05BossBGM,0.05,0.02
283_segment_83.mp3,283_Robocop_04_05BossBGM,0.07,0.03
283_segment_72.mp3,283_Robocop_07_08StaffRoll,0.02,0.02
283_segment_59.mp3,283_Robocop_03_04MainBGM,0.07,0.02
283_segment_73.mp3,283_Robocop_03_04MainBGM,0.07,0.02
283_segment_33.mp3,283_Robocop_07_08StaffRoll,0.02,0.02
283_segment_90.mp3,283_Robocop_07_08StaffRoll,0.02,0.02
283_segment_14.mp3,283_Robocop_03_04MainBGM,0.06,0.02
283_segment_22.mp3,283_Robocop_03_04MainBGM,0.07,0.03
283_segment_7.mp3,283_Robocop_03_04MainBGM,0.06,0.01
283_segment_26.mp3,283_Robocop_03_04MainBGM,0.06,0.02
283_segment_84.mp3,283_Robocop_04_05BossBGM,0.05,0.02
283_segment_103.mp3,283_Robocop_04_05BossBGM,0.05,0.02
283_segment_16.mp3,283_Robocop_03_04MainBGM,0.08,0.02
283_segment_20.mp3,283_Robocop_01_02Introduction,0.12,0.02
283_segment_113.mp3,283_Robocop_01_02Introduction,0.12,0.02
283_segment_70.mp3,283_Robocop_07_08StaffRoll,0.03,0.02
283_segment_46.mp3,283_Robocop_03_04MainBGM,0.07,0.02
283_segment_79.mp3,283_Robocop_03_04MainBGM,0.07,0.02
283_segment_114.mp3,283_Robocop_03_04MainBGM,0.07,0.02
283_segment_1.mp3,283_Robocop_00_01TitleScreen,0.03,0.02
283_segment_100.mp3,283_Robocop_00_01TitleScreen,0.03,0.02
283_segment_29.mp3,283_Robocop_03_04MainBGM,0.06,0.02
283_segment_95.mp3,283_Robocop_03_04MainBGM,0.06,0.02
283_segment_82.mp3,283_Robocop_04_05BossBGM,0.05,0.02
283_segment_75.mp3,283_Robocop_03_04MainBGM,0.06,0.02
283_segment_17.mp3,283_Robocop_03_04MainBGM,0.06,0.02
283_segment_101.mp3,283_Robocop_03_04MainBGM,0.06,0.02
283_segment_104.mp3,283_Robocop_03_04MainBGM,0.06,0.02
283_segment_96.mp3,283_Robocop_03_04MainBGM,0.06,0.02
283_segment_24.mp3,283_Robocop_03_04MainBGM,0.06,0.02
283_segment_56.mp3,283_Robocop_03_04MainBGM,0.06,0.02
283_segment_50.mp3,283_Robocop_04_05BossBGM,0.06,0.02
283_segment_55.mp3,283_Robocop_03_04MainBGM,0.06,0.02
283_segment_39.mp3,283_Robocop_03_04MainBGM,0.07,0.02
283_segment_36.mp3,283_Robocop_03_04MainBGM,0.07,0.02
283_segment_53.mp3,283_Robocop_03_04MainBGM,0.04,0.01
283_segment_52.mp3,283_Robocop_04_05BossBGM,0.04,0.02
283_segment_57.mp3,283_Robocop_03_04MainBGM,0.06,0.02
283_segment_5.mp3,283_Robocop_01_02Introduction,0.13,0.02
283_segment_10.mp3,283_Robocop_03_04MainBGM,0.07,0.03
283_segment_43.mp3,283_Robocop_03_04MainBGM,0.07,0.03
283_segment_68.mp3,283_Robocop_04_05BossBGM,0.05,0.02
283_segment_93.mp3,283_Robocop_04_05BossBGM,0.05,0.02
283_segment_13.mp3,283_Robocop_03_04MainBGM,0.07,0.02
283_segment_12.mp3,283_Robocop_03_04MainBGM,0.06,0.02
