sliced_query,midi_suggested,input_confidence,fingerprinted_confidence
083_segment_71.mp3,083_DraculaII_NoroinoFuuin_03_04TheSilenceoftheDaylightTownbyDayBGM,0.08,0.03
083_segment_88.mp3,083_DraculaII_NoroinoFuuin_03_04TheSilenceoftheDaylightTownbyDayBGM,0.04,0.0
083_segment_81.mp3,083_DraculaII_NoroinoFuuin_03_04TheSilenceoftheDaylightTownbyDayBGM,0.11,0.03
083_segment_42.mp3,083_DraculaII_NoroinoFuuin_05_06MonsterDanceByNightBGM,0.09,0.05
083_segment_52.mp3,083_DraculaII_NoroinoFuuin_08_09ARequiemEnding,0.14,0.03
083_segment_50.mp3,083_DraculaII_NoroinoFuuin_08_09ARequiemEnding,0.12,0.03
083_segment_40.mp3,083_DraculaII_NoroinoFuuin_02_03BloodyTearsRoadsbyDayBGM,0.09,0.04
083_segment_59.mp3,083_DraculaII_NoroinoFuuin_08_09ARequiemEnding,0.18,0.03
083_segment_8.mp3,083_DraculaII_NoroinoFuuin_02_03BloodyTearsRoadsbyDayBGM,0.09,0.05
083_segment_86.mp3,083_DraculaII_NoroinoFuuin_05_06MonsterDanceByNightBGM,0.07,0.03
083_segment_11.mp3,083_DraculaII_NoroinoFuuin_02_03BloodyTearsRoadsbyDayBGM,0.09,0.04
083_segment_32.mp3,083_DraculaII_NoroinoFuuin_02_03BloodyTearsRoadsbyDayBGM,0.09,0.04
083_segment_27.mp3,083_DraculaII_NoroinoFuuin_01_02WithintheseCastleWallsCastleBGM,0.03,0.03
083_segment_43.mp3,083_DraculaII_NoroinoFuuin_05_06MonsterDanceByNightBGM,0.04,0.0
083_segment_79.mp3,083_DraculaII_NoroinoFuuin_02_03BloodyTearsRoadsbyDayBGM,0.08,0.03
083_segment_64.mp3,083_DraculaII_NoroinoFuuin_05_06MonsterDanceByNightBGM,0.08,0.03
083_segment_46.mp3,083_DraculaII_NoroinoFuuin_02_03BloodyTearsRoadsbyDayBGM,0.08,0.04
083_segment_91.mp3,083_DraculaII_NoroinoFuuin_05_06MonsterDanceByNightBGM,0.05,0.01
083_segment_45.mp3,083_DraculaII_NoroinoFuuin_02_03BloodyTearsRoadsbyDayBGM,0.09,0.05
083_segment_20.mp3,083_DraculaII_NoroinoFuuin_02_03BloodyTearsRoadsbyDayBGM,0.09,0.04
083_segment_92.mp3,083_DraculaII_NoroinoFuuin_02_03BloodyTearsRoadsbyDayBGM,0.07,0.02
083_segment_85.mp3,083_DraculaII_NoroinoFuuin_08_09ARequiemEnding,0.19,0.03
083_segment_87.mp3,083_DraculaII_NoroinoFuuin_00_01MessageofDarknessNamingBGM,0.1,0.06
083_segment_69.mp3,083_DraculaII_NoroinoFuuin_05_06MonsterDanceByNightBGM,0.07,0.04
083_segment_14.mp3,083_DraculaII_NoroinoFuuin_03_04TheSilenceoftheDaylightTownbyDayBGM,0.1,0.03
083_segment_61.mp3,083_DraculaII_NoroinoFuuin_05_06MonsterDanceByNightBGM,0.07,0.04
083_segment_84.mp3,083_DraculaII_NoroinoFuuin_05_06MonsterDanceByNightBGM,0.07,0.03
083_segment_10.mp3,083_DraculaII_NoroinoFuuin_02_03BloodyTearsRoadsbyDayBGM,0.08,0.03
083_segment_78.mp3,083_DraculaII_NoroinoFuuin_03_04TheSilenceoftheDaylightTownbyDayBGM,0.12,0.04
083_segment_35.mp3,083_DraculaII_NoroinoFuuin_02_03BloodyTearsRoadsbyDayBGM,0.08,0.04
083_segment_63.mp3,083_DraculaII_NoroinoFuuin_03_04TheSilenceoftheDaylightTownbyDayBGM,0.11,0.04
083_segment_72.mp3,083_DraculaII_NoroinoFuuin_01_02WithintheseCastleWallsCastleBGM,0.03,0.04
083_segment_33.mp3,083_DraculaII_NoroinoFuuin_01_02WithintheseCastleWallsCastleBGM,0.04,0.03
083_segment_3.mp3,083_DraculaII_NoroinoFuuin_05_06MonsterDanceByNightBGM,0.07,0.04
083_segment_49.mp3,083_DraculaII_NoroinoFuuin_02_03BloodyTearsRoadsbyDayBGM,0.09,0.04
083_segment_39.mp3,083_DraculaII_NoroinoFuuin_02_03BloodyTearsRoadsbyDayBGM,0.09,0.05
083_segment_37.mp3,083_DraculaII_NoroinoFuuin_05_06MonsterDanceByNightBGM,0.09,0.05
083_segment_73.mp3,083_DraculaII_NoroinoFuuin_05_06MonsterDanceByNightBGM,0.09,0.05
083_segment_12.mp3,083_DraculaII_NoroinoFuuin_02_03BloodyTearsRoadsbyDayBGM,0.09,0.05
083_segment_26.mp3,083_DraculaII_NoroinoFuuin_08_09ARequiemEnding,0.12,0.02
083_segment_51.mp3,083_DraculaII_NoroinoFuuin_02_03BloodyTearsRoadsbyDayBGM,0.07,0.03
083_segment_77.mp3,083_DraculaII_NoroinoFuuin_08_09ARequiemEnding,0.16,0.04
083_segment_36.mp3,083_DraculaII_NoroinoFuuin_05_06MonsterDanceByNightBGM,0.09,0.05
083_segment_6.mp3,083_DraculaII_NoroinoFuuin_05_06MonsterDanceByNightBGM,0.07,0.03
083_segment_21.mp3,083_DraculaII_NoroinoFuuin_08_09ARequiemEnding,0.14,0.03
083_segment_66.mp3,083_DraculaII_NoroinoFuuin_08_09ARequiemEnding,0.16,0.04
083_segment_54.mp3,083_DraculaII_NoroinoFuuin_01_02WithintheseCastleWallsCastleBGM,0.03,0.01
083_segment_68.mp3,083_DraculaII_NoroinoFuuin_03_04TheSilenceoftheDaylightTownbyDayBGM,0.09,0.03
083_segment_62.mp3,083_DraculaII_NoroinoFuuin_08_09ARequiemEnding,0.17,0.03
083_segment_2.mp3,083_DraculaII_NoroinoFuuin_05_06MonsterDanceByNightBGM,0.07,0.04
083_segment_48.mp3,083_DraculaII_NoroinoFuuin_03_04TheSilenceoftheDaylightTownbyDayBGM,0.12,0.04
083_segment_18.mp3,083_DraculaII_NoroinoFuuin_03_04TheSilenceoftheDaylightTownbyDayBGM,0.09,0.04
083_segment_1.mp3,083_DraculaII_NoroinoFuuin_04_05DwellingofDoomMansionBGM,0.08,0.01
083_segment_5.mp3,083_DraculaII_NoroinoFuuin_02_03BloodyTearsRoadsbyDayBGM,0.09,0.04
083_segment_17.mp3,083_DraculaII_NoroinoFuuin_03_04TheSilenceoftheDaylightTownbyDayBGM,0.1,0.04
083_segment_83.mp3,083_DraculaII_NoroinoFuuin_03_04TheSilenceoftheDaylightTownbyDayBGM,0.11,0.04
083_segment_16.mp3,083_DraculaII_NoroinoFuuin_04_05DwellingofDoomMansionBGM,0.08,0.04
083_segment_7.mp3,083_DraculaII_NoroinoFuuin_02_03BloodyTearsRoadsbyDayBGM,0.09,0.04
083_segment_82.mp3,083_DraculaII_NoroinoFuuin_03_04TheSilenceoftheDaylightTownbyDayBGM,0.12,0.05
083_segment_74.mp3,083_DraculaII_NoroinoFuuin_03_04TheSilenceoftheDaylightTownbyDayBGM,0.1,0.03
083_segment_15.mp3,083_DraculaII_NoroinoFuuin_03_04TheSilenceoftheDaylightTownbyDayBGM,0.12,0.03
083_segment_90.mp3,083_DraculaII_NoroinoFuuin_05_06MonsterDanceByNightBGM,0.05,0.02
083_segment_76.mp3,083_DraculaII_NoroinoFuuin_03_04TheSilenceoftheDaylightTownbyDayBGM,0.1,0.05
083_segment_9.mp3,083_DraculaII_NoroinoFuuin_02_03BloodyTearsRoadsbyDayBGM,0.1,0.05
083_segment_28.mp3,083_DraculaII_NoroinoFuuin_05_06MonsterDanceByNightBGM,0.09,0.05
083_segment_41.mp3,083_DraculaII_NoroinoFuuin_02_03BloodyTearsRoadsbyDayBGM,0.09,0.04
083_segment_55.mp3,083_DraculaII_NoroinoFuuin_03_04TheSilenceoftheDaylightTownbyDayBGM,0.1,0.04
083_segment_4.mp3,083_DraculaII_NoroinoFuuin_02_03BloodyTearsRoadsbyDayBGM,0.1,0.04
083_segment_22.mp3,083_DraculaII_NoroinoFuuin_08_09ARequiemEnding,0.13,0.03
083_segment_70.mp3,083_DraculaII_NoroinoFuuin_00_01MessageofDarknessNamingBGM,0.05,0.04
083_segment_65.mp3,083_DraculaII_NoroinoFuuin_01_02WithintheseCastleWallsCastleBGM,0.04,0.03
083_segment_89.mp3,083_DraculaII_NoroinoFuuin_08_09ARequiemEnding,0.08,0.01
083_segment_60.mp3,083_DraculaII_NoroinoFuuin_00_01MessageofDarknessNamingBGM,0.04,0.04
083_segment_34.mp3,083_DraculaII_NoroinoFuuin_03_04TheSilenceoftheDaylightTownbyDayBGM,0.09,0.04
083_segment_56.mp3,083_DraculaII_NoroinoFuuin_00_01MessageofDarknessNamingBGM,0.05,0.04
083_segment_53.mp3,083_DraculaII_NoroinoFuuin_05_06MonsterDanceByNightBGM,0.11,0.04
083_segment_23.mp3,083_DraculaII_NoroinoFuuin_03_04TheSilenceoftheDaylightTownbyDayBGM,0.1,0.05
083_segment_19.mp3,083_DraculaII_NoroinoFuuin_02_03BloodyTearsRoadsbyDayBGM,0.09,0.04
083_segment_25.mp3,083_DraculaII_NoroinoFuuin_08_09ARequiemEnding,0.1,0.02
