sliced_query,midi_suggested,input_confidence,fingerprinted_confidence
215_segment_30.mp3,215_Magician_02_03TownofSerena,1.85,0.2
215_segment_262.mp3,215_Magician_08_09MountVunarCavernsAbadonsCastle,0.83,0.03
215_segment_285.mp3,215_Magician_14_15AbadonBattleFinalBoss,0.82,0.05
215_segment_186.mp3,215_Magician_11_12MazeofDoom,1.89,0.15
215_segment_85.mp3,215_Magician_05_06TheLake,1.36,0.09
215_segment_280.mp3,215_Magician_10_11TreasureChamberFountain,0.36,0.06
215_segment_61.mp3,215_Magician_03_04Wilderness,0.62,0.13
215_segment_180.mp3,215_Magician_11_12MazeofDoom,2.47,0.13
215_segment_120.mp3,215_Magician_06_07MerlForest,0.94,0.07
215_segment_45.mp3,215_Magician_02_03TownofSerena,2.14,0.19
215_segment_255.mp3,215_Magician_09_10PuzzleRoom,0.32,0.17
215_segment_273.mp3,215_Magician_08_09MountVunarCavernsAbadonsCastle,0.71,0.03
215_segment_59.mp3,215_Magician_03_04Wilderness,0.16,0.05
215_segment_107.mp3,215_Magician_05_06TheLake,2.29,0.14
215_segment_153.mp3,215_Magician_07_08CaveRoom,0.37,0.1
215_segment_179.mp3,215_Magician_08_09MountVunarCavernsAbadonsCastle,0.86,0.03
215_segment_287.mp3,215_Magician_15_16EpiloguePart1,6.5,0.13
215_segment_164.mp3,215_Magician_08_09MountVunarCavernsAbadonsCastle,1.32,0.05
215_segment_254.mp3,215_Magician_08_09MountVunarCavernsAbadonsCastle,1.0,0.03
215_segment_27.mp3,215_Magician_02_03TownofSerena,1.68,0.19
215_segment_263.mp3,215_Magician_10_11TreasureChamberFountain,0.27,0.05
215_segment_105.mp3,215_Magician_05_06TheLake,1.25,0.08
215_segment_110.mp3,215_Magician_05_06TheLake,2.31,0.13
215_segment_58.mp3,215_Magician_03_04Wilderness,0.53,0.13
215_segment_111.mp3,215_Magician_05_06TheLake,0.84,0.06
215_segment_239.mp3,215_Magician_08_09MountVunarCavernsAbadonsCastle,0.98,0.03
215_segment_101.mp3,215_Magician_05_06TheLake,1.82,0.1
215_segment_42.mp3,215_Magician_02_03TownofSerena,1.72,0.18
215_segment_288.mp3,215_Magician_15_16EpiloguePart1,6.22,0.13
215_segment_228.mp3,215_Magician_09_10PuzzleRoom,0.37,0.15
215_segment_129.mp3,215_Magician_06_07MerlForest,1.4,0.02
215_segment_93.mp3,215_Magician_05_06TheLake,1.87,0.12
215_segment_284.mp3,215_Magician_14_15AbadonBattleFinalBoss,0.62,0.04
215_segment_133.mp3,215_Magician_06_07MerlForest,1.12,0.08
215_segment_119.mp3,215_Magician_06_07MerlForest,0.71,0.08
215_segment_192.mp3,215_Magician_08_09MountVunarCavernsAbadonsCastle,0.94,0.03
215_segment_268.mp3,215_Magician_10_11TreasureChamberFountain,0.39,0.06
215_segment_118.mp3,215_Magician_06_07MerlForest,0.97,0.05
215_segment_126.mp3,215_Magician_06_07MerlForest,0.77,0.07
215_segment_31.mp3,215_Magician_02_03TownofSerena,2.0,0.24
215_segment_154.mp3,215_Magician_06_07MerlForest,0.5,0.01
215_segment_172.mp3,215_Magician_14_15AbadonBattleFinalBoss,0.84,0.05
215_segment_146.mp3,215_Magician_06_07MerlForest,0.82,0.07
215_segment_77.mp3,215_Magician_04_05BattleTheme,0.09,0.05
215_segment_210.mp3,215_Magician_09_10PuzzleRoom,0.43,0.18
215_segment_170.mp3,215_Magician_08_09MountVunarCavernsAbadonsCastle,1.38,0.04
215_segment_161.mp3,215_Magician_08_09MountVunarCavernsAbadonsCastle,1.05,0.04
215_segment_84.mp3,215_Magician_05_06TheLake,1.69,0.11
215_segment_250.mp3,215_Magician_08_09MountVunarCavernsAbadonsCastle,1.38,0.05
215_segment_78.mp3,215_Magician_04_05BattleTheme,0.08,0.06
215_segment_260.mp3,215_Magician_10_11TreasureChamberFountain,0.29,0.06
215_segment_271.mp3,215_Magician_13_14VialPuzzle,0.03,0.07
215_segment_157.mp3,215_Magician_14_15AbadonBattleFinalBoss,0.93,0.03
215_segment_147.mp3,215_Magician_06_07MerlForest,0.68,0.06
215_segment_26.mp3,215_Magician_02_03TownofSerena,1.74,0.19
215_segment_152.mp3,215_Magician_06_07MerlForest,0.38,0.01
215_segment_149.mp3,215_Magician_06_07MerlForest,0.97,0.07
215_segment_171.mp3,215_Magician_08_09MountVunarCavernsAbadonsCastle,1.19,0.05
215_segment_102.mp3,215_Magician_05_06TheLake,2.94,0.15
215_segment_98.mp3,215_Magician_05_06TheLake,2.08,0.12
215_segment_261.mp3,215_Magician_16_17EpiloguePart2,0.05,0.03
215_segment_275.mp3,215_Magician_10_11TreasureChamberFountain,0.36,0.07
215_segment_245.mp3,215_Magician_08_09MountVunarCavernsAbadonsCastle,1.28,0.05
215_segment_241.mp3,215_Magician_08_09MountVunarCavernsAbadonsCastle,0.8,0.02
215_segment_243.mp3,215_Magician_08_09MountVunarCavernsAbadonsCastle,1.3,0.05
215_segment_200.mp3,215_Magician_04_05BattleTheme,0.09,0.06
215_segment_55.mp3,215_Magician_03_04Wilderness,0.62,0.13
215_segment_91.mp3,215_Magician_05_06TheLake,3.23,0.14
215_segment_236.mp3,215_Magician_12_13CorridorofGates,1.8,0.06
215_segment_35.mp3,215_Magician_02_03TownofSerena,1.85,0.2
215_segment_221.mp3,215_Magician_09_10PuzzleRoom,0.56,0.19
215_segment_1.mp3,215_Magician_00_01TitleScreen,2.04,0.07
215_segment_240.mp3,215_Magician_08_09MountVunarCavernsAbadonsCastle,0.85,0.04
215_segment_25.mp3,215_Magician_02_03TownofSerena,2.35,0.2
215_segment_73.mp3,215_Magician_03_04Wilderness,0.45,0.11
215_segment_68.mp3,215_Magician_03_04Wilderness,0.15,0.06
215_segment_46.mp3,215_Magician_02_03TownofSerena,2.49,0.21
215_segment_229.mp3,215_Magician_10_11TreasureChamberFountain,0.4,0.08
215_segment_202.mp3,215_Magician_14_15AbadonBattleFinalBoss,0.89,0.06
215_segment_207.mp3,215_Magician_10_11TreasureChamberFountain,0.19,0.04
215_segment_57.mp3,215_Magician_03_04Wilderness,0.22,0.09
215_segment_232.mp3,215_Magician_12_13CorridorofGates,2.1,0.07
215_segment_272.mp3,215_Magician_15_16EpiloguePart1,2.71,0.06
215_segment_203.mp3,215_Magician_09_10PuzzleRoom,0.14,0.08
215_segment_8.mp3,215_Magician_00_01TitleScreen,2.36,0.11
215_segment_76.mp3,215_Magician_03_04Wilderness,0.15,0.07
