sliced_query,midi_suggested,input_confidence,fingerprinted_confidence
264_segment_61.mp3,264_Pinball_00_01TitleScreen,0.01,0.02
264_segment_3.mp3,264_Pinball_00_01TitleScreen,0.01,0.01
264_segment_4.mp3,264_Pinball_00_01TitleScreen,0.01,0.01
264_segment_9.mp3,264_Pinball_00_01TitleScreen,0.01,0.01
264_segment_68.mp3,264_Pinball_00_01TitleScreen,0.01,0.01
264_segment_51.mp3,264_Pinball_00_01TitleScreen,0.02,0.02
264_segment_30.mp3,264_Pinball_00_01TitleScreen,0.02,0.01
264_segment_19.mp3,264_Pinball_00_01TitleScreen,0.01,0.01
264_segment_44.mp3,264_Pinball_00_01TitleScreen,0.01,0.01
264_segment_62.mp3,264_Pinball_00_01TitleScreen,0.01,0.02
264_segment_85.mp3,264_Pinball_00_01TitleScreen,0.02,0.01
264_segment_26.mp3,264_Pinball_00_01TitleScreen,0.01,0.01
264_segment_10.mp3,264_Pinball_00_01TitleScreen,0.01,0.01
264_segment_71.mp3,264_Pinball_00_01TitleScreen,0.01,0.01
264_segment_81.mp3,264_Pinball_00_01TitleScreen,0.01,0.02
264_segment_17.mp3,264_Pinball_00_01TitleScreen,0.01,0.01
264_segment_33.mp3,264_Pinball_00_01TitleScreen,0.01,0.01
264_segment_82.mp3,264_Pinball_00_01TitleScreen,0.01,0.02
264_segment_36.mp3,264_Pinball_00_01TitleScreen,0.01,0.01
264_segment_28.mp3,264_Pinball_00_01TitleScreen,0.01,0.01
264_segment_59.mp3,264_Pinball_00_01TitleScreen,0.01,0.01
264_segment_63.mp3,264_Pinball_00_01TitleScreen,0.01,0.02
264_segment_48.mp3,264_Pinball_00_01TitleScreen,0.01,0.01
264_segment_56.mp3,264_Pinball_00_01TitleScreen,0.01,0.01
264_segment_23.mp3,264_Pinball_00_01TitleScreen,0.01,0.01
264_segment_41.mp3,264_Pinball_00_01TitleScreen,0.01,0.01
264_segment_66.mp3,264_Pinball_00_01TitleScreen,0.01,0.01
264_segment_76.mp3,264_Pinball_00_01TitleScreen,0.01,0.01
264_segment_27.mp3,264_Pinball_00_01TitleScreen,0.01,0.01
264_segment_35.mp3,264_Pinball_00_01TitleScreen,0.01,0.01
264_segment_75.mp3,264_Pinball_00_01TitleScreen,0.01,0.01
264_segment_57.mp3,264_Pinball_00_01TitleScreen,0.01,0.01
264_segment_25.mp3,264_Pinball_00_01TitleScreen,0.01,0.01
264_segment_2.mp3,264_Pinball_00_01TitleScreen,0.01,0.01
264_segment_72.mp3,264_Pinball_00_01TitleScreen,0.01,0.01
264_segment_79.mp3,264_Pinball_00_01TitleScreen,0.02,0.02
264_segment_64.mp3,264_Pinball_00_01TitleScreen,0.01,0.02
264_segment_49.mp3,264_Pinball_00_01TitleScreen,0.01,0.01
264_segment_6.mp3,264_Pinball_00_01TitleScreen,0.01,0.01
264_segment_65.mp3,264_Pinball_00_01TitleScreen,0.01,0.02
264_segment_8.mp3,264_Pinball_00_01TitleScreen,0.01,0.01
264_segment_53.mp3,264_Pinball_00_01TitleScreen,0.01,0.01
264_segment_22.mp3,264_Pinball_00_01TitleScreen,0.01,0.01
264_segment_31.mp3,264_Pinball_00_01TitleScreen,0.01,0.01
264_segment_43.mp3,264_Pinball_00_01TitleScreen,0.01,0.01
264_segment_55.mp3,264_Pinball_00_01TitleScreen,0.01,0.01
264_segment_40.mp3,264_Pinball_00_01TitleScreen,0.01,0.01
264_segment_45.mp3,264_Pinball_00_01TitleScreen,0.02,0.02
264_segment_74.mp3,264_Pinball_00_01TitleScreen,0.01,0.01
264_segment_29.mp3,264_Pinball_00_01TitleScreen,0.01,0.01
264_segment_47.mp3,264_Pinball_00_01TitleScreen,0.02,0.02
264_segment_1.mp3,264_Pinball_00_01TitleScreen,0.04,0.03
264_segment_15.mp3,264_Pinball_00_01TitleScreen,0.01,0.01
