sliced_query,midi_suggested,input_confidence,fingerprinted_confidence
207_segment_51.mp3,207_LittleRedHood_00_01MainBGM,0.27,0.11
207_segment_83.mp3,207_LittleRedHood_00_01MainBGM,0.25,0.13
207_segment_63.mp3,207_LittleRedHood_00_01MainBGM,0.27,0.08
207_segment_34.mp3,207_LittleRedHood_00_01MainBGM,0.24,0.1
207_segment_43.mp3,207_LittleRedHood_00_01MainBGM,0.29,0.09
207_segment_61.mp3,207_LittleRedHood_00_01MainBGM,0.29,0.07
207_segment_11.mp3,207_LittleRedHood_00_01MainBGM,0.27,0.13
207_segment_50.mp3,207_LittleRedHood_00_01MainBGM,0.23,0.08
207_segment_82.mp3,207_LittleRedHood_00_01MainBGM,0.28,0.07
207_segment_62.mp3,207_LittleRedHood_00_01MainBGM,0.24,0.13
207_segment_49.mp3,207_LittleRedHood_00_01MainBGM,0.28,0.11
207_segment_88.mp3,207_LittleRedHood_00_01MainBGM,0.23,0.12
207_segment_76.mp3,207_LittleRedHood_00_01MainBGM,0.24,0.14
207_segment_54.mp3,207_LittleRedHood_00_01MainBGM,0.29,0.08
207_segment_10.mp3,207_LittleRedHood_00_01MainBGM,0.26,0.13
207_segment_3.mp3,207_LittleRedHood_00_01MainBGM,0.24,0.09
207_segment_28.mp3,207_LittleRedHood_00_01MainBGM,0.27,0.11
207_segment_20.mp3,207_LittleRedHood_00_01MainBGM,0.26,0.13
207_segment_93.mp3,207_LittleRedHood_00_01MainBGM,0.25,0.12
207_segment_7.mp3,207_LittleRedHood_00_01MainBGM,0.23,0.14
207_segment_57.mp3,207_LittleRedHood_00_01MainBGM,0.28,0.1
207_segment_14.mp3,207_LittleRedHood_00_01MainBGM,0.25,0.14
207_segment_81.mp3,207_LittleRedHood_00_01MainBGM,0.28,0.06
207_segment_68.mp3,207_LittleRedHood_00_01MainBGM,0.26,0.13
207_segment_44.mp3,207_LittleRedHood_00_01MainBGM,0.25,0.12
207_segment_25.mp3,207_LittleRedHood_00_01MainBGM,0.26,0.13
207_segment_70.mp3,207_LittleRedHood_00_01MainBGM,0.28,0.13
207_segment_72.mp3,207_LittleRedHood_00_01MainBGM,0.26,0.06
207_segment_9.mp3,207_LittleRedHood_00_01MainBGM,0.25,0.13
207_segment_38.mp3,207_LittleRedHood_00_01MainBGM,0.25,0.12
207_segment_56.mp3,207_LittleRedHood_00_01MainBGM,0.28,0.08
207_segment_16.mp3,207_LittleRedHood_00_01MainBGM,0.27,0.08
207_segment_19.mp3,207_LittleRedHood_00_01MainBGM,0.24,0.14
207_segment_5.mp3,207_LittleRedHood_00_01MainBGM,0.26,0.12
207_segment_90.mp3,207_LittleRedHood_00_01MainBGM,0.28,0.1
207_segment_60.mp3,207_LittleRedHood_00_01MainBGM,0.25,0.12
207_segment_66.mp3,207_LittleRedHood_00_01MainBGM,0.28,0.09
207_segment_91.mp3,207_LittleRedHood_00_01MainBGM,0.28,0.1
207_segment_65.mp3,207_LittleRedHood_00_01MainBGM,0.32,0.07
207_segment_23.mp3,207_LittleRedHood_00_01MainBGM,0.22,0.13
207_segment_77.mp3,207_LittleRedHood_00_01MainBGM,0.24,0.14
207_segment_78.mp3,207_LittleRedHood_00_01MainBGM,0.26,0.1
207_segment_29.mp3,207_LittleRedHood_00_01MainBGM,0.23,0.09
207_segment_4.mp3,207_LittleRedHood_00_01MainBGM,0.28,0.04
207_segment_30.mp3,207_LittleRedHood_00_01MainBGM,0.25,0.06
207_segment_22.mp3,207_LittleRedHood_00_01MainBGM,0.31,0.07
207_segment_98.mp3,207_LittleRedHood_00_01MainBGM,0.29,0.08
207_segment_39.mp3,207_LittleRedHood_00_01MainBGM,0.27,0.1
207_segment_53.mp3,207_LittleRedHood_00_01MainBGM,0.27,0.13
207_segment_33.mp3,207_LittleRedHood_00_01MainBGM,0.25,0.12
207_segment_97.mp3,207_LittleRedHood_00_01MainBGM,0.28,0.12
207_segment_47.mp3,207_LittleRedHood_00_01MainBGM,0.27,0.13
207_segment_95.mp3,207_LittleRedHood_00_01MainBGM,0.24,0.12
207_segment_86.mp3,207_LittleRedHood_00_01MainBGM,0.27,0.12
207_segment_8.mp3,207_LittleRedHood_00_01MainBGM,0.28,0.1
207_segment_96.mp3,207_LittleRedHood_00_01MainBGM,0.26,0.13
207_segment_46.mp3,207_LittleRedHood_00_01MainBGM,0.26,0.11
207_segment_15.mp3,207_LittleRedHood_00_01MainBGM,0.31,0.09
207_segment_32.mp3,207_LittleRedHood_00_01MainBGM,0.3,0.07
207_segment_45.mp3,207_LittleRedHood_00_01MainBGM,0.25,0.11
207_segment_2.mp3,207_LittleRedHood_00_01MainBGM,0.25,0.14
207_segment_21.mp3,207_LittleRedHood_00_01MainBGM,0.27,0.13
207_segment_71.mp3,207_LittleRedHood_00_01MainBGM,0.29,0.06
207_segment_67.mp3,207_LittleRedHood_00_01MainBGM,0.25,0.13
207_segment_94.mp3,207_LittleRedHood_00_01MainBGM,0.24,0.12
207_segment_74.mp3,207_LittleRedHood_00_01MainBGM,0.3,0.08
207_segment_27.mp3,207_LittleRedHood_00_01MainBGM,0.26,0.07
207_segment_18.mp3,207_LittleRedHood_00_01MainBGM,0.25,0.09
207_segment_6.mp3,207_LittleRedHood_00_01MainBGM,0.28,0.08
207_segment_73.mp3,207_LittleRedHood_00_01MainBGM,0.25,0.13
207_segment_84.mp3,207_LittleRedHood_00_01MainBGM,0.26,0.11
207_segment_79.mp3,207_LittleRedHood_00_01MainBGM,0.26,0.13
207_segment_40.mp3,207_LittleRedHood_00_01MainBGM,0.25,0.13
207_segment_89.mp3,207_LittleRedHood_00_01MainBGM,0.25,0.11
207_segment_24.mp3,207_LittleRedHood_00_01MainBGM,0.25,0.14
207_segment_42.mp3,207_LittleRedHood_00_01MainBGM,0.27,0.08
207_segment_64.mp3,207_LittleRedHood_00_01MainBGM,0.37,0.05
207_segment_58.mp3,207_LittleRedHood_00_01MainBGM,0.25,0.12
207_segment_75.mp3,207_LittleRedHood_00_01MainBGM,0.01,0.0
207_segment_37.mp3,207_LittleRedHood_00_01MainBGM,0.27,0.13
207_segment_31.mp3,207_LittleRedHood_00_01MainBGM,0.25,0.13
207_segment_12.mp3,207_LittleRedHood_00_01MainBGM,0.24,0.13
207_segment_92.mp3,207_LittleRedHood_00_01MainBGM,0.23,0.09
207_segment_52.mp3,207_LittleRedHood_00_01MainBGM,0.28,0.09
207_segment_1.mp3,207_LittleRedHood_00_01MainBGM,0.3,0.07
207_segment_41.mp3,207_LittleRedHood_00_01MainBGM,0.24,0.07
207_segment_55.mp3,207_LittleRedHood_00_01MainBGM,0.22,0.1
207_segment_26.mp3,207_LittleRedHood_00_01MainBGM,0.29,0.09
207_segment_69.mp3,207_LittleRedHood_00_01MainBGM,0.27,0.08
207_segment_59.mp3,207_LittleRedHood_00_01MainBGM,0.31,0.05
207_segment_36.mp3,207_LittleRedHood_00_01MainBGM,0.24,0.06
207_segment_99.mp3,207_LittleRedHood_00_01MainBGM,0.27,0.07
