sliced_query,midi_suggested,input_confidence,fingerprinted_confidence
122_segment_2451.mp3,122_FireEmblem_AnkokuRyutoHikarinoTsurugi_10_11Fight1PlayerSideAttack,0.17,0.13
122_segment_4226.mp3,122_FireEmblem_AnkokuRyutoHikarinoTsurugi_10_11Fight1PlayerSideAttack,0.18,0.16
122_segment_4068.mp3,122_FireEmblem_AnkokuRyutoHikarinoTsurugi_13_14BattleMap3NearofVictoryPlayerSide,0.38,0.13
122_segment_608.mp3,122_FireEmblem_AnkokuRyutoHikarinoTsurugi_13_14BattleMap3NearofVictoryPlayerSide,0.35,0.12
122_segment_4670.mp3,122_FireEmblem_AnkokuRyutoHikarinoTsurugi_09_10Fight2CPSideAttack,0.25,0.09
122_segment_2650.mp3,122_FireEmblem_AnkokuRyutoHikarinoTsurugi_13_14BattleMap3NearofVictoryPlayerSide,0.42,0.15
122_segment_5256.mp3,122_FireEmblem_AnkokuRyutoHikarinoTsurugi_25_26BattleMap5LastMapCPSide,0.2,0.11
122_segment_3372.mp3,122_FireEmblem_AnkokuRyutoHikarinoTsurugi_12_13LiveRodTimetoUse,0.24,0.37
122_segment_215.mp3,122_FireEmblem_AnkokuRyutoHikarinoTsurugi_14_15Fight3BattlewithMidBoss,0.29,0.19
122_segment_825.mp3,122_FireEmblem_AnkokuRyutoHikarinoTsurugi_13_14BattleMap3NearofVictoryPlayerSide,0.36,0.13
122_segment_4810.mp3,122_FireEmblem_AnkokuRyutoHikarinoTsurugi_10_11Fight1PlayerSideAttack,0.19,0.16
122_segment_5070.mp3,122_FireEmblem_AnkokuRyutoHikarinoTsurugi_03_04BattleMap1PlayerSideAttack,0.52,0.1
122_segment_3124.mp3,122_FireEmblem_AnkokuRyutoHikarinoTsurugi_03_04BattleMap1PlayerSideAttack,0.46,0.08
122_segment_3103.mp3,122_FireEmblem_AnkokuRyutoHikarinoTsurugi_09_10Fight2CPSideAttack,0.22,0.07
122_segment_2412.mp3,122_FireEmblem_AnkokuRyutoHikarinoTsurugi_10_11Fight1PlayerSideAttack,0.21,0.19
122_segment_5436.mp3,122_FireEmblem_AnkokuRyutoHikarinoTsurugi_30_31EndingOmnibus,1.16,0.07
122_segment_1015.mp3,122_FireEmblem_AnkokuRyutoHikarinoTsurugi_03_04BattleMap1PlayerSideAttack,0.5,0.1
122_segment_715.mp3,122_FireEmblem_AnkokuRyutoHikarinoTsurugi_09_10Fight2CPSideAttack,0.31,0.09
122_segment_2623.mp3,122_FireEmblem_AnkokuRyutoHikarinoTsurugi_13_14BattleMap3NearofVictoryPlayerSide,0.39,0.15
122_segment_740.mp3,122_FireEmblem_AnkokuRyutoHikarinoTsurugi_03_04BattleMap1PlayerSideAttack,0.34,0.06
122_segment_3988.mp3,122_FireEmblem_AnkokuRyutoHikarinoTsurugi_03_04BattleMap1PlayerSideAttack,0.46,0.08
122_segment_2408.mp3,122_FireEmblem_AnkokuRyutoHikarinoTsurugi_13_14BattleMap3NearofVictoryPlayerSide,0.34,0.15
122_segment_3918.mp3,122_FireEmblem_AnkokuRyutoHikarinoTsurugi_02_03BattleMap2CPSideAttack,0.22,0.06
122_segment_13.mp3,122_FireEmblem_AnkokuRyutoHikarinoTsurugi_29_30Demo,0.31,0.07
