sliced_query,midi_suggested,input_confidence,fingerprinted_confidence
388_segment_217.mp3,388_Wizards_amp_Warriors_10_11IceCaves,0.02,0.0
388_segment_58.mp3,388_Wizards_amp_Warriors_09_10FreeingtheDamselOuterCastle,0.01,0.0
388_segment_200.mp3,388_Wizards_amp_Warriors_09_10FreeingtheDamselOuterCastle,0.02,0.01
388_segment_147.mp3,388_Wizards_amp_Warriors_13_14HighScoreEntry,0.02,0.0
388_segment_201.mp3,388_Wizards_amp_Warriors_11_12FireCaverns,0.02,0.01
388_segment_183.mp3,388_Wizards_amp_Warriors_09_10FreeingtheDamselOuterCastle,0.02,0.01
388_segment_50.mp3,388_Wizards_amp_Warriors_09_10FreeingtheDamselOuterCastle,0.02,0.01
388_segment_144.mp3,388_Wizards_amp_Warriors_09_10FreeingtheDamselOuterCastle,0.02,0.01
388_segment_202.mp3,388_Wizards_amp_Warriors_13_14HighScoreEntry,0.02,0.0
388_segment_84.mp3,388_Wizards_amp_Warriors_02_03ForestofElrond,0.02,0.0
388_segment_139.mp3,388_Wizards_amp_Warriors_02_03ForestofElrond,0.04,0.01
388_segment_117.mp3,388_Wizards_amp_Warriors_09_10FreeingtheDamselOuterCastle,0.02,0.01
388_segment_34.mp3,388_Wizards_amp_Warriors_10_11IceCaves,0.02,0.01
388_segment_111.mp3,388_Wizards_amp_Warriors_02_03ForestofElrond,0.04,0.01
388_segment_11.mp3,388_Wizards_amp_Warriors_09_10FreeingtheDamselOuterCastle,0.02,0.01
388_segment_105.mp3,388_Wizards_amp_Warriors_00_01MainTitle,0.02,0.0
388_segment_40.mp3,388_Wizards_amp_Warriors_08_09BossFight,0.01,0.01
388_segment_24.mp3,388_Wizards_amp_Warriors_04_05InsideTree,0.0,0.0
388_segment_218.mp3,388_Wizards_amp_Warriors_08_09BossFight,0.01,0.0
388_segment_106.mp3,388_Wizards_amp_Warriors_02_03ForestofElrond,0.03,0.0
388_segment_29.mp3,388_Wizards_amp_Warriors_09_10FreeingtheDamselOuterCastle,0.02,0.01
388_segment_113.mp3,388_Wizards_amp_Warriors_13_14HighScoreEntry,0.02,0.0
388_segment_116.mp3,388_Wizards_amp_Warriors_13_14HighScoreEntry,0.02,0.0
