sliced_query,midi_suggested,input_confidence,fingerprinted_confidence
365_segment_76.mp3,365_UchuuKeibitaiSDF_06_07Stage5,0.32,0.07
365_segment_14.mp3,365_UchuuKeibitaiSDF_01_02Stage1,0.13,0.05
365_segment_100.mp3,365_UchuuKeibitaiSDF_07_08Stage6,0.09,0.02
365_segment_70.mp3,365_UchuuKeibitaiSDF_06_07Stage5,0.07,0.02
365_segment_46.mp3,365_UchuuKeibitaiSDF_04_05Stage3,0.27,0.08
365_segment_81.mp3,365_UchuuKeibitaiSDF_06_07Stage5,0.5,0.09
365_segment_24.mp3,365_UchuuKeibitaiSDF_01_02Stage1,0.14,0.04
365_segment_99.mp3,365_UchuuKeibitaiSDF_07_08Stage6,0.12,0.03
365_segment_120.mp3,365_UchuuKeibitaiSDF_08_09Stage7,0.49,0.07
365_segment_117.mp3,365_UchuuKeibitaiSDF_08_09Stage7,0.43,0.06
365_segment_41.mp3,365_UchuuKeibitaiSDF_02_03Boss,0.06,0.03
365_segment_78.mp3,365_UchuuKeibitaiSDF_06_07Stage5,0.34,0.08
365_segment_114.mp3,365_UchuuKeibitaiSDF_08_09Stage7,0.49,0.07
365_segment_53.mp3,365_UchuuKeibitaiSDF_04_05Stage3,0.27,0.06
365_segment_59.mp3,365_UchuuKeibitaiSDF_05_06Stage4,0.05,0.03
365_segment_88.mp3,365_UchuuKeibitaiSDF_06_07Stage5,0.36,0.07
365_segment_104.mp3,365_UchuuKeibitaiSDF_02_03Boss,0.05,0.02
365_segment_106.mp3,365_UchuuKeibitaiSDF_08_09Stage7,0.51,0.07
365_segment_93.mp3,365_UchuuKeibitaiSDF_07_08Stage6,0.08,0.02
365_segment_56.mp3,365_UchuuKeibitaiSDF_04_05Stage3,0.11,0.03
365_segment_77.mp3,365_UchuuKeibitaiSDF_06_07Stage5,0.39,0.08
365_segment_19.mp3,365_UchuuKeibitaiSDF_01_02Stage1,0.12,0.04
365_segment_30.mp3,365_UchuuKeibitaiSDF_03_04Stage2,0.06,0.01
365_segment_89.mp3,365_UchuuKeibitaiSDF_06_07Stage5,0.44,0.07
365_segment_122.mp3,365_UchuuKeibitaiSDF_09_10FinalBoss,0.07,0.03
365_segment_65.mp3,365_UchuuKeibitaiSDF_05_06Stage4,0.05,0.03
365_segment_72.mp3,365_UchuuKeibitaiSDF_02_03Boss,0.05,0.02
365_segment_90.mp3,365_UchuuKeibitaiSDF_02_03Boss,0.05,0.03
365_segment_52.mp3,365_UchuuKeibitaiSDF_04_05Stage3,0.24,0.06
365_segment_66.mp3,365_UchuuKeibitaiSDF_05_06Stage4,0.05,0.03
365_segment_83.mp3,365_UchuuKeibitaiSDF_06_07Stage5,0.56,0.09
365_segment_68.mp3,365_UchuuKeibitaiSDF_01_02Stage1,0.06,0.03
365_segment_75.mp3,365_UchuuKeibitaiSDF_06_07Stage5,0.43,0.07
365_segment_116.mp3,365_UchuuKeibitaiSDF_08_09Stage7,0.47,0.07
365_segment_27.mp3,365_UchuuKeibitaiSDF_03_04Stage2,0.09,0.02
365_segment_123.mp3,365_UchuuKeibitaiSDF_02_03Boss,0.04,0.01
365_segment_25.mp3,365_UchuuKeibitaiSDF_02_03Boss,0.05,0.02
365_segment_28.mp3,365_UchuuKeibitaiSDF_03_04Stage2,0.09,0.02
365_segment_102.mp3,365_UchuuKeibitaiSDF_07_08Stage6,0.08,0.02
365_segment_118.mp3,365_UchuuKeibitaiSDF_08_09Stage7,0.47,0.07
365_segment_7.mp3,365_UchuuKeibitaiSDF_00_01StartDemo,0.17,0.07
365_segment_38.mp3,365_UchuuKeibitaiSDF_03_04Stage2,0.07,0.02
365_segment_131.mp3,365_UchuuKeibitaiSDF_10_11Ending,0.49,0.05
365_segment_67.mp3,365_UchuuKeibitaiSDF_05_06Stage4,0.05,0.03
365_segment_44.mp3,365_UchuuKeibitaiSDF_04_05Stage3,0.28,0.06
365_segment_6.mp3,365_UchuuKeibitaiSDF_08_09Stage7,0.2,0.0
365_segment_73.mp3,365_UchuuKeibitaiSDF_06_07Stage5,0.44,0.07
365_segment_26.mp3,365_UchuuKeibitaiSDF_03_04Stage2,0.08,0.02
365_segment_79.mp3,365_UchuuKeibitaiSDF_06_07Stage5,0.52,0.08
365_segment_12.mp3,365_UchuuKeibitaiSDF_01_02Stage1,0.17,0.05
365_segment_55.mp3,365_UchuuKeibitaiSDF_02_03Boss,0.05,0.03
365_segment_9.mp3,365_UchuuKeibitaiSDF_01_02Stage1,0.17,0.05
365_segment_48.mp3,365_UchuuKeibitaiSDF_04_05Stage3,0.19,0.05
365_segment_57.mp3,365_UchuuKeibitaiSDF_05_06Stage4,0.04,0.02
365_segment_34.mp3,365_UchuuKeibitaiSDF_03_04Stage2,0.07,0.02
365_segment_36.mp3,365_UchuuKeibitaiSDF_03_04Stage2,0.1,0.02
365_segment_29.mp3,365_UchuuKeibitaiSDF_03_04Stage2,0.09,0.02
365_segment_101.mp3,365_UchuuKeibitaiSDF_07_08Stage6,0.1,0.03
365_segment_115.mp3,365_UchuuKeibitaiSDF_08_09Stage7,0.58,0.07
365_segment_45.mp3,365_UchuuKeibitaiSDF_04_05Stage3,0.25,0.06
365_segment_84.mp3,365_UchuuKeibitaiSDF_06_07Stage5,0.47,0.08
365_segment_32.mp3,365_UchuuKeibitaiSDF_03_04Stage2,0.05,0.01
365_segment_33.mp3,365_UchuuKeibitaiSDF_03_04Stage2,0.08,0.02
365_segment_108.mp3,365_UchuuKeibitaiSDF_08_09Stage7,0.56,0.07
365_segment_64.mp3,365_UchuuKeibitaiSDF_05_06Stage4,0.05,0.03
365_segment_18.mp3,365_UchuuKeibitaiSDF_01_02Stage1,0.06,0.02
365_segment_125.mp3,365_UchuuKeibitaiSDF_02_03Boss,0.05,0.02
365_segment_17.mp3,365_UchuuKeibitaiSDF_01_02Stage1,0.18,0.05
365_segment_71.mp3,365_UchuuKeibitaiSDF_04_05Stage3,0.09,0.02
365_segment_49.mp3,365_UchuuKeibitaiSDF_04_05Stage3,0.21,0.06
365_segment_42.mp3,365_UchuuKeibitaiSDF_04_05Stage3,0.25,0.06
365_segment_107.mp3,365_UchuuKeibitaiSDF_08_09Stage7,0.46,0.06
365_segment_91.mp3,365_UchuuKeibitaiSDF_07_08Stage6,0.1,0.02
