sliced_query,midi_suggested,input_confidence,fingerprinted_confidence
004_segment_38.mp3,004_98in1_00_01Menu,0.07,0.03
004_segment_47.mp3,004_98in1_00_01Menu,0.06,0.03
004_segment_43.mp3,004_98in1_00_01Menu,0.06,0.02
004_segment_57.mp3,004_98in1_00_01Menu,0.07,0.03
004_segment_7.mp3,004_98in1_00_01Menu,0.06,0.03
004_segment_56.mp3,004_98in1_00_01Menu,0.06,0.03
004_segment_19.mp3,004_98in1_00_01Menu,0.06,0.03
004_segment_25.mp3,004_98in1_00_01Menu,0.07,0.03
004_segment_26.mp3,004_98in1_00_01Menu,0.07,0.03
004_segment_55.mp3,004_98in1_00_01Menu,0.06,0.03
004_segment_10.mp3,004_98in1_00_01Menu,0.07,0.03
004_segment_40.mp3,004_98in1_00_01Menu,0.06,0.03
004_segment_17.mp3,004_98in1_00_01Menu,0.07,0.03
004_segment_9.mp3,004_98in1_00_01Menu,0.07,0.03
004_segment_15.mp3,004_98in1_00_01Menu,0.06,0.03
004_segment_31.mp3,004_98in1_00_01Menu,0.07,0.03
004_segment_39.mp3,004_98in1_00_01Menu,0.06,0.03
004_segment_52.mp3,004_98in1_00_01Menu,0.07,0.03
004_segment_11.mp3,004_98in1_00_01Menu,0.07,0.03
004_segment_44.mp3,004_98in1_00_01Menu,0.07,0.04
004_segment_6.mp3,004_98in1_00_01Menu,0.07,0.03
004_segment_35.mp3,004_98in1_00_01Menu,0.06,0.03
004_segment_3.mp3,004_98in1_00_01Menu,0.07,0.03
004_segment_49.mp3,004_98in1_00_01Menu,0.07,0.03
004_segment_20.mp3,004_98in1_00_01Menu,0.06,0.03
004_segment_21.mp3,004_98in1_00_01Menu,0.06,0.03
004_segment_8.mp3,004_98in1_00_01Menu,0.06,0.03
004_segment_53.mp3,004_98in1_00_01Menu,0.07,0.03
004_segment_36.mp3,004_98in1_00_01Menu,0.06,0.03
004_segment_41.mp3,004_98in1_00_01Menu,0.06,0.03
004_segment_22.mp3,004_98in1_00_01Menu,0.07,0.03
004_segment_2.mp3,004_98in1_00_01Menu,0.06,0.03
004_segment_34.mp3,004_98in1_00_01Menu,0.06,0.03
004_segment_5.mp3,004_98in1_00_01Menu,0.07,0.03
004_segment_14.mp3,004_98in1_00_01Menu,0.06,0.03
004_segment_46.mp3,004_98in1_00_01Menu,0.07,0.03
004_segment_24.mp3,004_98in1_00_01Menu,0.07,0.03
004_segment_37.mp3,004_98in1_00_01Menu,0.07,0.03
004_segment_27.mp3,004_98in1_00_01Menu,0.07,0.03
004_segment_32.mp3,004_98in1_00_01Menu,0.07,0.03
004_segment_1.mp3,004_98in1_00_01Menu,0.07,0.03
004_segment_29.mp3,004_98in1_00_01Menu,0.07,0.04
004_segment_13.mp3,004_98in1_00_01Menu,0.06,0.03
004_segment_16.mp3,004_98in1_00_01Menu,0.07,0.03
004_segment_12.mp3,004_98in1_00_01Menu,0.06,0.03
004_segment_33.mp3,004_98in1_00_01Menu,0.07,0.03
004_segment_45.mp3,004_98in1_00_01Menu,0.06,0.03
004_segment_51.mp3,004_98in1_00_01Menu,0.06,0.03
004_segment_54.mp3,004_98in1_00_01Menu,0.07,0.03
004_segment_42.mp3,004_98in1_00_01Menu,0.07,0.03
004_segment_4.mp3,004_98in1_00_01Menu,0.07,0.03
004_segment_48.mp3,004_98in1_00_01Menu,0.07,0.03
004_segment_50.mp3,004_98in1_00_01Menu,0.06,0.03
004_segment_28.mp3,004_98in1_00_01Menu,0.06,0.03
004_segment_23.mp3,004_98in1_00_01Menu,0.06,0.03
004_segment_18.mp3,004_98in1_00_01Menu,0.06,0.03
004_segment_30.mp3,004_98in1_00_01Menu,0.06,0.03
