sliced_query,midi_suggested,input_confidence,fingerprinted_confidence
002_segment_84.mp3,002_1943_TheBattleofMidway_14_15EnergyEmpty,0.21,0.15
002_segment_164.mp3,002_1943_TheBattleofMidway_14_15EnergyEmpty,0.11,0.1
002_segment_37.mp3,002_1943_TheBattleofMidway_14_15EnergyEmpty,0.06,0.06
002_segment_283.mp3,002_1943_TheBattleofMidway_09_10AirBattleD,0.13,0.04
002_segment_104.mp3,002_1943_TheBattleofMidway_09_10AirBattleD,0.17,0.06
002_segment_206.mp3,002_1943_TheBattleofMidway_07_08AirBattleC,0.13,0.03
002_segment_324.mp3,002_1943_TheBattleofMidway_13_14Ending,0.22,0.06
002_segment_101.mp3,002_1943_TheBattleofMidway_14_15EnergyEmpty,0.11,0.1
002_segment_166.mp3,002_1943_TheBattleofMidway_10_11Daihiryu,0.03,0.01
002_segment_106.mp3,002_1943_TheBattleofMidway_14_15EnergyEmpty,0.06,0.07
002_segment_284.mp3,002_1943_TheBattleofMidway_09_10AirBattleD,0.14,0.04
002_segment_13.mp3,002_1943_TheBattleofMidway_14_15EnergyEmpty,0.07,0.08
002_segment_22.mp3,002_1943_TheBattleofMidway_08_09AntishipBattleC,0.12,0.04
002_segment_92.mp3,002_1943_TheBattleofMidway_14_15EnergyEmpty,0.07,0.07
002_segment_259.mp3,002_1943_TheBattleofMidway_01_02PowerUpYourP38,0.08,0.07
002_segment_73.mp3,002_1943_TheBattleofMidway_09_10AirBattleD,0.14,0.04
002_segment_93.mp3,002_1943_TheBattleofMidway_14_15EnergyEmpty,0.11,0.11
002_segment_231.mp3,002_1943_TheBattleofMidway_07_08AirBattleC,0.17,0.06
002_segment_29.mp3,002_1943_TheBattleofMidway_09_10AirBattleD,0.19,0.06
002_segment_235.mp3,002_1943_TheBattleofMidway_01_02PowerUpYourP38,0.08,0.08
002_segment_279.mp3,002_1943_TheBattleofMidway_09_10AirBattleD,0.15,0.02
002_segment_261.mp3,002_1943_TheBattleofMidway_03_04AirBattleA,0.1,0.02
002_segment_18.mp3,002_1943_TheBattleofMidway_07_08AirBattleC,0.21,0.07
002_segment_110.mp3,002_1943_TheBattleofMidway_14_15EnergyEmpty,0.1,0.11
002_segment_5.mp3,002_1943_TheBattleofMidway_03_04AirBattleA,0.14,0.04
002_segment_182.mp3,002_1943_TheBattleofMidway_12_13AttackTarget,0.07,0.03
002_segment_38.mp3,002_1943_TheBattleofMidway_14_15EnergyEmpty,0.14,0.14
