sliced_query,midi_suggested,input_confidence,fingerprinted_confidence
392_segment_109.mp3,392_Yo_Noid_06_07PizzaDuel,0.12,0.07
392_segment_135.mp3,392_Yo_Noid_17_18BuildingMountainLastFlying,0.26,0.07
392_segment_8.mp3,392_Yo_Noid_06_07PizzaDuel,0.09,0.07
392_segment_96.mp3,392_Yo_Noid_14_15AlleyWildWest,0.19,0.05
392_segment_147.mp3,392_Yo_Noid_19_20Ending,0.25,0.02
392_segment_14.mp3,392_Yo_Noid_04_05PierIceSupermarket,0.28,0.12
392_segment_3.mp3,392_Yo_Noid_04_05PierIceSupermarket,0.33,0.1
392_segment_150.mp3,392_Yo_Noid_19_20Ending,0.42,0.11
392_segment_76.mp3,392_Yo_Noid_12_13CircusFlying,0.22,0.07
392_segment_85.mp3,392_Yo_Noid_06_07PizzaDuel,0.1,0.07
392_segment_113.mp3,392_Yo_Noid_19_20Ending,0.13,0.03
392_segment_128.mp3,392_Yo_Noid_06_07PizzaDuel,0.1,0.07
392_segment_141.mp3,392_Yo_Noid_06_07PizzaDuel,0.09,0.07
392_segment_11.mp3,392_Yo_Noid_06_07PizzaDuel,0.09,0.05
392_segment_6.mp3,392_Yo_Noid_04_05PierIceSupermarket,0.35,0.11
392_segment_105.mp3,392_Yo_Noid_15_16FactoryEntranceFactory,0.15,0.07
392_segment_16.mp3,392_Yo_Noid_04_05PierIceSupermarket,0.27,0.11
392_segment_80.mp3,392_Yo_Noid_13_14HauntedHouseHauntedCastle,0.22,0.14
392_segment_114.mp3,392_Yo_Noid_10_11SkatingRooftop,0.17,0.04
392_segment_19.mp3,392_Yo_Noid_04_05PierIceSupermarket,0.35,0.11
392_segment_44.mp3,392_Yo_Noid_06_07PizzaDuel,0.11,0.07
392_segment_75.mp3,392_Yo_Noid_12_13CircusFlying,0.23,0.09
392_segment_95.mp3,392_Yo_Noid_06_07PizzaDuel,0.08,0.06
392_segment_13.mp3,392_Yo_Noid_04_05PierIceSupermarket,0.33,0.11
392_segment_86.mp3,392_Yo_Noid_06_07PizzaDuel,0.09,0.07
392_segment_4.mp3,392_Yo_Noid_04_05PierIceSupermarket,0.3,0.12
392_segment_130.mp3,392_Yo_Noid_06_07PizzaDuel,0.1,0.07
392_segment_60.mp3,392_Yo_Noid_06_07PizzaDuel,0.1,0.07
392_segment_131.mp3,392_Yo_Noid_06_07PizzaDuel,0.09,0.07
392_segment_121.mp3,392_Yo_Noid_17_18BuildingMountainLastFlying,0.3,0.08
392_segment_110.mp3,392_Yo_Noid_06_07PizzaDuel,0.09,0.06
392_segment_70.mp3,392_Yo_Noid_06_07PizzaDuel,0.11,0.07
392_segment_91.mp3,392_Yo_Noid_06_07PizzaDuel,0.1,0.07
392_segment_148.mp3,392_Yo_Noid_19_20Ending,0.41,0.12
392_segment_119.mp3,392_Yo_Noid_15_16FactoryEntranceFactory,0.11,0.05
392_segment_9.mp3,392_Yo_Noid_06_07PizzaDuel,0.11,0.07
392_segment_111.mp3,392_Yo_Noid_06_07PizzaDuel,0.09,0.07
392_segment_37.mp3,392_Yo_Noid_25_26Invincible,0.09,0.14
392_segment_69.mp3,392_Yo_Noid_06_07PizzaDuel,0.1,0.07
392_segment_112.mp3,392_Yo_Noid_06_07PizzaDuel,0.1,0.06
392_segment_142.mp3,392_Yo_Noid_06_07PizzaDuel,0.11,0.07
392_segment_120.mp3,392_Yo_Noid_17_18BuildingMountainLastFlying,0.29,0.06
392_segment_90.mp3,392_Yo_Noid_06_07PizzaDuel,0.11,0.07
392_segment_127.mp3,392_Yo_Noid_06_07PizzaDuel,0.11,0.08
392_segment_10.mp3,392_Yo_Noid_06_07PizzaDuel,0.09,0.07
392_segment_78.mp3,392_Yo_Noid_17_18BuildingMountainLastFlying,0.17,0.03
392_segment_106.mp3,392_Yo_Noid_15_16FactoryEntranceFactory,0.18,0.08
392_segment_72.mp3,392_Yo_Noid_06_07PizzaDuel,0.07,0.04
392_segment_101.mp3,392_Yo_Noid_25_26Invincible,0.07,0.09
392_segment_139.mp3,392_Yo_Noid_06_07PizzaDuel,0.11,0.08
392_segment_89.mp3,392_Yo_Noid_06_07PizzaDuel,0.11,0.08
392_segment_50.mp3,392_Yo_Noid_11_12SewerCaveShipYardJungle,0.19,0.1
392_segment_97.mp3,392_Yo_Noid_14_15AlleyWildWest,0.26,0.09
392_segment_40.mp3,392_Yo_Noid_06_07PizzaDuel,0.09,0.07
392_segment_65.mp3,392_Yo_Noid_06_07PizzaDuel,0.09,0.07
392_segment_74.mp3,392_Yo_Noid_12_13CircusFlying,0.24,0.08
392_segment_124.mp3,392_Yo_Noid_17_18BuildingMountainLastFlying,0.26,0.08
392_segment_67.mp3,392_Yo_Noid_06_07PizzaDuel,0.09,0.07
392_segment_123.mp3,392_Yo_Noid_17_18BuildingMountainLastFlying,0.3,0.09
392_segment_42.mp3,392_Yo_Noid_06_07PizzaDuel,0.12,0.07
392_segment_129.mp3,392_Yo_Noid_06_07PizzaDuel,0.1,0.07
392_segment_33.mp3,392_Yo_Noid_10_11SkatingRooftop,0.35,0.11
392_segment_46.mp3,392_Yo_Noid_11_12SewerCaveShipYardJungle,0.19,0.07
392_segment_126.mp3,392_Yo_Noid_06_07PizzaDuel,0.09,0.07
392_segment_116.mp3,392_Yo_Noid_15_16FactoryEntranceFactory,0.14,0.07
392_segment_133.mp3,392_Yo_Noid_06_07PizzaDuel,0.09,0.08
392_segment_1.mp3,392_Yo_Noid_00_01TitleScreen,0.16,0.17
392_segment_41.mp3,392_Yo_Noid_06_07PizzaDuel,0.08,0.07
392_segment_12.mp3,392_Yo_Noid_10_11SkatingRooftop,0.16,0.04
392_segment_138.mp3,392_Yo_Noid_17_18BuildingMountainLastFlying,0.24,0.08
392_segment_87.mp3,392_Yo_Noid_06_07PizzaDuel,0.11,0.07
392_segment_92.mp3,392_Yo_Noid_06_07PizzaDuel,0.1,0.06
392_segment_137.mp3,392_Yo_Noid_17_18BuildingMountainLastFlying,0.24,0.08
392_segment_115.mp3,392_Yo_Noid_15_16FactoryEntranceFactory,0.17,0.07
392_segment_38.mp3,392_Yo_Noid_11_12SewerCaveShipYardJungle,0.18,0.07
392_segment_24.mp3,392_Yo_Noid_10_11SkatingRooftop,0.36,0.14
392_segment_82.mp3,392_Yo_Noid_13_14HauntedHouseHauntedCastle,0.14,0.14
