sliced_query,midi_suggested,input_confidence,fingerprinted_confidence
321_segment_29.mp3,321_SuperLodeRunner_02_03MainBGM2,0.07,0.04
321_segment_62.mp3,321_SuperLodeRunner_02_03MainBGM2,0.06,0.04
321_segment_56.mp3,321_SuperLodeRunner_02_03MainBGM2,0.07,0.05
321_segment_131.mp3,321_SuperLodeRunner_01_02MainBGM1,0.06,0.04
321_segment_4.mp3,321_SuperLodeRunner_01_02MainBGM1,0.04,0.03
321_segment_63.mp3,321_SuperLodeRunner_04_05Unknown2,0.15,0.04
321_segment_138.mp3,321_SuperLodeRunner_02_03MainBGM2,0.19,0.09
321_segment_105.mp3,321_SuperLodeRunner_01_02MainBGM1,0.04,0.03
321_segment_89.mp3,321_SuperLodeRunner_02_03MainBGM2,0.08,0.05
321_segment_120.mp3,321_SuperLodeRunner_02_03MainBGM2,0.05,0.04
321_segment_141.mp3,321_SuperLodeRunner_02_03MainBGM2,0.17,0.08
321_segment_47.mp3,321_SuperLodeRunner_04_05Unknown2,0.16,0.04
321_segment_82.mp3,321_SuperLodeRunner_02_03MainBGM2,0.05,0.03
321_segment_83.mp3,321_SuperLodeRunner_01_02MainBGM1,0.04,0.03
321_segment_128.mp3,321_SuperLodeRunner_04_05Unknown2,0.15,0.03
321_segment_15.mp3,321_SuperLodeRunner_02_03MainBGM2,0.08,0.05
321_segment_52.mp3,321_SuperLodeRunner_02_03MainBGM2,0.07,0.05
321_segment_130.mp3,321_SuperLodeRunner_02_03MainBGM2,0.07,0.04
321_segment_35.mp3,321_SuperLodeRunner_02_03MainBGM2,0.05,0.03
321_segment_76.mp3,321_SuperLodeRunner_02_03MainBGM2,0.07,0.06
321_segment_53.mp3,321_SuperLodeRunner_02_03MainBGM2,0.07,0.05
321_segment_20.mp3,321_SuperLodeRunner_04_05Unknown2,0.14,0.03
321_segment_8.mp3,321_SuperLodeRunner_02_03MainBGM2,0.07,0.05
321_segment_137.mp3,321_SuperLodeRunner_02_03MainBGM2,0.2,0.09
321_segment_117.mp3,321_SuperLodeRunner_04_05Unknown2,0.18,0.04
321_segment_24.mp3,321_SuperLodeRunner_02_03MainBGM2,0.06,0.04
321_segment_45.mp3,321_SuperLodeRunner_01_02MainBGM1,0.03,0.02
321_segment_139.mp3,321_SuperLodeRunner_02_03MainBGM2,0.15,0.08
321_segment_69.mp3,321_SuperLodeRunner_02_03MainBGM2,0.06,0.03
321_segment_38.mp3,321_SuperLodeRunner_02_03MainBGM2,0.07,0.05
321_segment_87.mp3,321_SuperLodeRunner_04_05Unknown2,0.15,0.04
321_segment_74.mp3,321_SuperLodeRunner_01_02MainBGM1,0.21,0.08
321_segment_58.mp3,321_SuperLodeRunner_02_03MainBGM2,0.05,0.04
321_segment_28.mp3,321_SuperLodeRunner_02_03MainBGM2,0.08,0.05
321_segment_70.mp3,321_SuperLodeRunner_02_03MainBGM2,0.07,0.05
321_segment_110.mp3,321_SuperLodeRunner_02_03MainBGM2,0.06,0.03
321_segment_81.mp3,321_SuperLodeRunner_05_06Unknown3,0.05,0.03
321_segment_75.mp3,321_SuperLodeRunner_02_03MainBGM2,0.07,0.04
321_segment_34.mp3,321_SuperLodeRunner_02_03MainBGM2,0.05,0.03
321_segment_92.mp3,321_SuperLodeRunner_02_03MainBGM2,0.07,0.04
321_segment_10.mp3,321_SuperLodeRunner_02_03MainBGM2,0.08,0.04
321_segment_88.mp3,321_SuperLodeRunner_04_05Unknown2,0.24,0.04
321_segment_109.mp3,321_SuperLodeRunner_01_02MainBGM1,0.04,0.04
321_segment_101.mp3,321_SuperLodeRunner_01_02MainBGM1,0.05,0.04
321_segment_49.mp3,321_SuperLodeRunner_02_03MainBGM2,0.1,0.05
321_segment_16.mp3,321_SuperLodeRunner_02_03MainBGM2,0.05,0.03
321_segment_11.mp3,321_SuperLodeRunner_02_03MainBGM2,0.1,0.04
321_segment_12.mp3,321_SuperLodeRunner_02_03MainBGM2,0.08,0.06
321_segment_108.mp3,321_SuperLodeRunner_02_03MainBGM2,0.09,0.05
321_segment_44.mp3,321_SuperLodeRunner_02_03MainBGM2,0.07,0.04
321_segment_46.mp3,321_SuperLodeRunner_01_02MainBGM1,0.03,0.02
321_segment_25.mp3,321_SuperLodeRunner_02_03MainBGM2,0.07,0.05
321_segment_95.mp3,321_SuperLodeRunner_02_03MainBGM2,0.08,0.05
321_segment_36.mp3,321_SuperLodeRunner_02_03MainBGM2,0.07,0.03
321_segment_132.mp3,321_SuperLodeRunner_02_03MainBGM2,0.14,0.07
321_segment_42.mp3,321_SuperLodeRunner_02_03MainBGM2,0.06,0.04
321_segment_50.mp3,321_SuperLodeRunner_02_03MainBGM2,0.07,0.05
321_segment_61.mp3,321_SuperLodeRunner_01_02MainBGM1,0.05,0.04
321_segment_31.mp3,321_SuperLodeRunner_02_03MainBGM2,0.07,0.05
321_segment_78.mp3,321_SuperLodeRunner_02_03MainBGM2,0.05,0.03
321_segment_71.mp3,321_SuperLodeRunner_01_02MainBGM1,0.05,0.03
321_segment_99.mp3,321_SuperLodeRunner_02_03MainBGM2,0.04,0.02
321_segment_60.mp3,321_SuperLodeRunner_04_05Unknown2,0.17,0.04
321_segment_126.mp3,321_SuperLodeRunner_01_02MainBGM1,0.04,0.03
321_segment_55.mp3,321_SuperLodeRunner_02_03MainBGM2,0.07,0.05
321_segment_2.mp3,321_SuperLodeRunner_02_03MainBGM2,0.1,0.04
321_segment_111.mp3,321_SuperLodeRunner_02_03MainBGM2,0.08,0.05
321_segment_97.mp3,321_SuperLodeRunner_01_02MainBGM1,0.05,0.03
