sliced_query,midi_suggested,input_confidence,fingerprinted_confidence
045_segment_69.mp3,045_Castlevania_05_06HeartofFire,0.16,0.03
045_segment_76.mp3,045_Castlevania_05_06HeartofFire,0.17,0.03
045_segment_43.mp3,045_Castlevania_03_04WickedChild,0.2,0.04
045_segment_84.mp3,045_Castlevania_06_07OutofTime,0.14,0.05
045_segment_9.mp3,045_Castlevania_01_02VampireKiller,0.09,0.04
045_segment_50.mp3,045_Castlevania_02_03Stalker,0.2,0.05
045_segment_65.mp3,045_Castlevania_05_06HeartofFire,0.2,0.03
045_segment_73.mp3,045_Castlevania_05_06HeartofFire,0.21,0.03
045_segment_17.mp3,045_Castlevania_02_03Stalker,0.18,0.04
045_segment_64.mp3,045_Castlevania_05_06HeartofFire,0.23,0.04
045_segment_10.mp3,045_Castlevania_01_02VampireKiller,0.1,0.04
045_segment_29.mp3,045_Castlevania_07_08PoisonMind,0.04,0.06
045_segment_49.mp3,045_Castlevania_02_03Stalker,0.13,0.03
045_segment_61.mp3,045_Castlevania_05_06HeartofFire,0.2,0.03
045_segment_19.mp3,045_Castlevania_02_03Stalker,0.16,0.05
045_segment_87.mp3,045_Castlevania_12_13NothingtoLose,0.22,0.08
045_segment_34.mp3,045_Castlevania_03_04WickedChild,0.22,0.04
045_segment_75.mp3,045_Castlevania_05_06HeartofFire,0.24,0.04
045_segment_62.mp3,045_Castlevania_05_06HeartofFire,0.23,0.03
045_segment_56.mp3,045_Castlevania_07_08PoisonMind,0.04,0.07
045_segment_72.mp3,045_Castlevania_05_06HeartofFire,0.21,0.03
045_segment_26.mp3,045_Castlevania_02_03Stalker,0.15,0.04
045_segment_63.mp3,045_Castlevania_05_06HeartofFire,0.26,0.04
045_segment_13.mp3,045_Castlevania_07_08PoisonMind,0.03,0.05
045_segment_27.mp3,045_Castlevania_02_03Stalker,0.16,0.04
045_segment_88.mp3,045_Castlevania_12_13NothingtoLose,0.24,0.08
045_segment_45.mp3,045_Castlevania_07_08PoisonMind,0.04,0.06
045_segment_6.mp3,045_Castlevania_01_02VampireKiller,0.1,0.04
045_segment_30.mp3,045_Castlevania_07_08PoisonMind,0.03,0.05
045_segment_89.mp3,045_Castlevania_12_13NothingtoLose,0.29,0.09
045_segment_51.mp3,045_Castlevania_02_03Stalker,0.22,0.05
045_segment_74.mp3,045_Castlevania_05_06HeartofFire,0.26,0.03
045_segment_5.mp3,045_Castlevania_01_02VampireKiller,0.09,0.04
045_segment_82.mp3,045_Castlevania_06_07OutofTime,0.12,0.05
045_segment_96.mp3,045_Castlevania_15_16Voyager,0.09,0.02
045_segment_28.mp3,045_Castlevania_07_08PoisonMind,0.04,0.06
045_segment_22.mp3,045_Castlevania_02_03Stalker,0.16,0.04
045_segment_58.mp3,045_Castlevania_12_13NothingtoLose,0.13,0.04
045_segment_24.mp3,045_Castlevania_02_03Stalker,0.14,0.04
045_segment_53.mp3,045_Castlevania_02_03Stalker,0.17,0.05
045_segment_71.mp3,045_Castlevania_05_06HeartofFire,0.24,0.04
045_segment_81.mp3,045_Castlevania_06_07OutofTime,0.12,0.05
045_segment_85.mp3,045_Castlevania_06_07OutofTime,0.12,0.04
045_segment_25.mp3,045_Castlevania_02_03Stalker,0.18,0.05
045_segment_79.mp3,045_Castlevania_12_13NothingtoLose,0.12,0.02
045_segment_90.mp3,045_Castlevania_12_13NothingtoLose,0.21,0.07
045_segment_33.mp3,045_Castlevania_03_04WickedChild,0.23,0.04
045_segment_55.mp3,045_Castlevania_02_03Stalker,0.17,0.04
045_segment_54.mp3,045_Castlevania_02_03Stalker,0.14,0.04
045_segment_66.mp3,045_Castlevania_05_06HeartofFire,0.22,0.04
045_segment_83.mp3,045_Castlevania_06_07OutofTime,0.11,0.04
045_segment_48.mp3,045_Castlevania_04_05WalkingOntheEdge,0.12,0.04
045_segment_32.mp3,045_Castlevania_03_04WickedChild,0.21,0.04
045_segment_38.mp3,045_Castlevania_02_03Stalker,0.15,0.04
045_segment_20.mp3,045_Castlevania_02_03Stalker,0.15,0.04
045_segment_77.mp3,045_Castlevania_07_08PoisonMind,0.03,0.05
045_segment_41.mp3,045_Castlevania_03_04WickedChild,0.2,0.04
045_segment_2.mp3,045_Castlevania_01_02VampireKiller,0.09,0.03
045_segment_1.mp3,045_Castlevania_04_05WalkingOntheEdge,0.11,0.01
045_segment_91.mp3,045_Castlevania_12_13NothingtoLose,0.27,0.07
045_segment_3.mp3,045_Castlevania_01_02VampireKiller,0.09,0.04
045_segment_59.mp3,045_Castlevania_05_06HeartofFire,0.24,0.04
045_segment_23.mp3,045_Castlevania_02_03Stalker,0.2,0.05
045_segment_46.mp3,045_Castlevania_15_16Voyager,0.04,0.01
045_segment_11.mp3,045_Castlevania_01_02VampireKiller,0.1,0.04
045_segment_36.mp3,045_Castlevania_03_04WickedChild,0.22,0.04
045_segment_57.mp3,045_Castlevania_07_08PoisonMind,0.04,0.04
045_segment_95.mp3,045_Castlevania_15_16Voyager,0.09,0.02
045_segment_47.mp3,045_Castlevania_04_05WalkingOntheEdge,0.13,0.03
045_segment_21.mp3,045_Castlevania_02_03Stalker,0.18,0.05
045_segment_31.mp3,045_Castlevania_03_04WickedChild,0.25,0.04
045_segment_78.mp3,045_Castlevania_07_08PoisonMind,0.04,0.05
045_segment_97.mp3,045_Castlevania_15_16Voyager,0.1,0.02
045_segment_7.mp3,045_Castlevania_01_02VampireKiller,0.09,0.04
045_segment_60.mp3,045_Castlevania_05_06HeartofFire,0.25,0.04
045_segment_16.mp3,045_Castlevania_02_03Stalker,0.16,0.04
045_segment_52.mp3,045_Castlevania_02_03Stalker,0.16,0.04
045_segment_68.mp3,045_Castlevania_05_06HeartofFire,0.22,0.03
045_segment_37.mp3,045_Castlevania_03_04WickedChild,0.22,0.04
045_segment_4.mp3,045_Castlevania_01_02VampireKiller,0.08,0.04
045_segment_94.mp3,045_Castlevania_02_03Stalker,0.1,0.01
045_segment_18.mp3,045_Castlevania_02_03Stalker,0.16,0.03
045_segment_35.mp3,045_Castlevania_03_04WickedChild,0.19,0.04
045_segment_92.mp3,045_Castlevania_13_14BlackNight,0.03,0.02
045_segment_70.mp3,045_Castlevania_05_06HeartofFire,0.23,0.04
045_segment_15.mp3,045_Castlevania_02_03Stalker,0.2,0.05
045_segment_12.mp3,045_Castlevania_07_08PoisonMind,0.04,0.06
045_segment_40.mp3,045_Castlevania_03_04WickedChild,0.19,0.04
045_segment_39.mp3,045_Castlevania_03_04WickedChild,0.24,0.04
045_segment_67.mp3,045_Castlevania_05_06HeartofFire,0.27,0.04
045_segment_86.mp3,045_Castlevania_12_13NothingtoLose,0.21,0.08
045_segment_14.mp3,045_Castlevania_02_03Stalker,0.18,0.04
045_segment_93.mp3,045_Castlevania_13_14BlackNight,0.04,0.02
045_segment_42.mp3,045_Castlevania_03_04WickedChild,0.23,0.05
045_segment_44.mp3,045_Castlevania_07_08PoisonMind,0.04,0.05
045_segment_8.mp3,045_Castlevania_01_02VampireKiller,0.09,0.04
045_segment_80.mp3,045_Castlevania_06_07OutofTime,0.13,0.06
