sliced_query,midi_suggested,input_confidence,fingerprinted_confidence
238_segment_21.mp3,238_MikeTyson_sPunch_Out___04_05Boxing,0.11,0.06
238_segment_45.mp3,238_MikeTyson_sPunch_Out___05_06OpponentIsDown,0.08,0.15
238_segment_116.mp3,238_MikeTyson_sPunch_Out___05_06OpponentIsDown,0.08,0.15
238_segment_138.mp3,238_MikeTyson_sPunch_Out___04_05Boxing,0.21,0.11
238_segment_55.mp3,238_MikeTyson_sPunch_Out___12_13TrainingCredits,0.18,0.08
238_segment_96.mp3,238_MikeTyson_sPunch_Out___05_06OpponentIsDown,0.06,0.13
238_segment_83.mp3,238_MikeTyson_sPunch_Out___05_06OpponentIsDown,0.06,0.12
238_segment_38.mp3,238_MikeTyson_sPunch_Out___05_06OpponentIsDown,0.11,0.09
238_segment_14.mp3,238_MikeTyson_sPunch_Out___04_05Boxing,0.3,0.16
238_segment_85.mp3,238_MikeTyson_sPunch_Out___04_05Boxing,0.17,0.09
238_segment_133.mp3,238_MikeTyson_sPunch_Out___04_05Boxing,0.12,0.07
238_segment_113.mp3,238_MikeTyson_sPunch_Out___04_05Boxing,0.26,0.13
238_segment_119.mp3,238_MikeTyson_sPunch_Out___04_05Boxing,0.19,0.11
238_segment_50.mp3,238_MikeTyson_sPunch_Out___04_05Boxing,0.22,0.1
238_segment_152.mp3,238_MikeTyson_sPunch_Out___01_02Introduction,0.15,0.12
238_segment_62.mp3,238_MikeTyson_sPunch_Out___04_05Boxing,0.14,0.06
238_segment_16.mp3,238_MikeTyson_sPunch_Out___05_06OpponentIsDown,0.08,0.15
238_segment_99.mp3,238_MikeTyson_sPunch_Out___05_06OpponentIsDown,0.06,0.13
238_segment_27.mp3,238_MikeTyson_sPunch_Out___12_13TrainingCredits,0.19,0.09
238_segment_117.mp3,238_MikeTyson_sPunch_Out___19_20GameOver,0.03,0.02
238_segment_49.mp3,238_MikeTyson_sPunch_Out___04_05Boxing,0.15,0.09
238_segment_125.mp3,238_MikeTyson_sPunch_Out___05_06OpponentIsDown,0.05,0.11
238_segment_31.mp3,238_MikeTyson_sPunch_Out___05_06OpponentIsDown,0.06,0.13
238_segment_102.mp3,238_MikeTyson_sPunch_Out___01_02Introduction,0.09,0.04
238_segment_71.mp3,238_MikeTyson_sPunch_Out___05_06OpponentIsDown,0.06,0.15
238_segment_131.mp3,238_MikeTyson_sPunch_Out___04_05Boxing,0.24,0.11
238_segment_81.mp3,238_MikeTyson_sPunch_Out___04_05Boxing,0.17,0.06
238_segment_7.mp3,238_MikeTyson_sPunch_Out___04_05Boxing,0.2,0.12
238_segment_101.mp3,238_MikeTyson_sPunch_Out___05_06OpponentIsDown,0.09,0.1
238_segment_82.mp3,238_MikeTyson_sPunch_Out___04_05Boxing,0.21,0.13
238_segment_149.mp3,238_MikeTyson_sPunch_Out___05_06OpponentIsDown,0.09,0.15
238_segment_94.mp3,238_MikeTyson_sPunch_Out___04_05Boxing,0.23,0.11
238_segment_66.mp3,238_MikeTyson_sPunch_Out___04_05Boxing,0.24,0.14
238_segment_61.mp3,238_MikeTyson_sPunch_Out___05_06OpponentIsDown,0.09,0.1
238_segment_97.mp3,238_MikeTyson_sPunch_Out___04_05Boxing,0.21,0.11
238_segment_58.mp3,238_MikeTyson_sPunch_Out___04_05Boxing,0.36,0.12
238_segment_24.mp3,238_MikeTyson_sPunch_Out___04_05Boxing,0.27,0.18
238_segment_134.mp3,238_MikeTyson_sPunch_Out___05_06OpponentIsDown,0.09,0.18
238_segment_108.mp3,238_MikeTyson_sPunch_Out___04_05Boxing,0.19,0.1
238_segment_130.mp3,238_MikeTyson_sPunch_Out___04_05Boxing,0.22,0.14
