sliced_query,midi_suggested,input_confidence,fingerprinted_confidence
209_segment_10.mp3,209_LotLot_01_02MainMusic,0.11,0.11
209_segment_12.mp3,209_LotLot_01_02MainMusic,0.12,0.11
209_segment_3.mp3,209_LotLot_01_02MainMusic,0.11,0.11
209_segment_13.mp3,209_LotLot_01_02MainMusic,0.11,0.11
209_segment_47.mp3,209_LotLot_01_02MainMusic,0.11,0.11
209_segment_22.mp3,209_LotLot_01_02MainMusic,0.13,0.11
209_segment_31.mp3,209_LotLot_01_02MainMusic,0.09,0.11
209_segment_38.mp3,209_LotLot_01_02MainMusic,0.1,0.1
209_segment_15.mp3,209_LotLot_01_02MainMusic,0.12,0.11
209_segment_55.mp3,209_LotLot_01_02MainMusic,0.09,0.1
209_segment_11.mp3,209_LotLot_01_02MainMusic,0.1,0.11
209_segment_25.mp3,209_LotLot_01_02MainMusic,0.1,0.11
209_segment_14.mp3,209_LotLot_01_02MainMusic,0.14,0.09
209_segment_20.mp3,209_LotLot_01_02MainMusic,0.13,0.11
209_segment_5.mp3,209_LotLot_01_02MainMusic,0.09,0.11
209_segment_17.mp3,209_LotLot_01_02MainMusic,0.13,0.11
209_segment_6.mp3,209_LotLot_01_02MainMusic,0.1,0.11
209_segment_48.mp3,209_LotLot_01_02MainMusic,0.08,0.09
209_segment_4.mp3,209_LotLot_01_02MainMusic,0.1,0.11
209_segment_59.mp3,209_LotLot_01_02MainMusic,0.05,0.07
209_segment_16.mp3,209_LotLot_01_02MainMusic,0.12,0.11
209_segment_58.mp3,209_LotLot_01_02MainMusic,0.1,0.11
209_segment_34.mp3,209_LotLot_01_02MainMusic,0.14,0.11
209_segment_27.mp3,209_LotLot_01_02MainMusic,0.09,0.11
209_segment_52.mp3,209_LotLot_01_02MainMusic,0.11,0.12
209_segment_9.mp3,209_LotLot_01_02MainMusic,0.11,0.12
209_segment_7.mp3,209_LotLot_01_02MainMusic,0.09,0.11
209_segment_39.mp3,209_LotLot_01_02MainMusic,0.12,0.11
209_segment_37.mp3,209_LotLot_01_02MainMusic,0.1,0.11
209_segment_51.mp3,209_LotLot_01_02MainMusic,0.11,0.12
209_segment_33.mp3,209_LotLot_01_02MainMusic,0.09,0.11
209_segment_29.mp3,209_LotLot_01_02MainMusic,0.06,0.07
209_segment_56.mp3,209_LotLot_01_02MainMusic,0.13,0.11
209_segment_40.mp3,209_LotLot_01_02MainMusic,0.12,0.11
209_segment_26.mp3,209_LotLot_01_02MainMusic,0.11,0.12
209_segment_54.mp3,209_LotLot_01_02MainMusic,0.07,0.09
209_segment_24.mp3,209_LotLot_01_02MainMusic,0.15,0.11
209_segment_1.mp3,209_LotLot_01_02MainMusic,0.04,0.01
209_segment_21.mp3,209_LotLot_01_02MainMusic,0.13,0.11
209_segment_44.mp3,209_LotLot_01_02MainMusic,0.13,0.11
209_segment_49.mp3,209_LotLot_01_02MainMusic,0.1,0.09
209_segment_45.mp3,209_LotLot_01_02MainMusic,0.13,0.1
209_segment_19.mp3,209_LotLot_01_02MainMusic,0.13,0.11
209_segment_41.mp3,209_LotLot_01_02MainMusic,0.12,0.11
209_segment_36.mp3,209_LotLot_01_02MainMusic,0.11,0.12
209_segment_28.mp3,209_LotLot_01_02MainMusic,0.08,0.1
209_segment_57.mp3,209_LotLot_01_02MainMusic,0.12,0.12
209_segment_8.mp3,209_LotLot_01_02MainMusic,0.11,0.11
209_segment_43.mp3,209_LotLot_01_02MainMusic,0.11,0.11
209_segment_42.mp3,209_LotLot_01_02MainMusic,0.13,0.11
209_segment_30.mp3,209_LotLot_01_02MainMusic,0.11,0.11
209_segment_35.mp3,209_LotLot_01_02MainMusic,0.13,0.11
209_segment_46.mp3,209_LotLot_01_02MainMusic,0.11,0.11
209_segment_23.mp3,209_LotLot_01_02MainMusic,0.15,0.11
209_segment_32.mp3,209_LotLot_01_02MainMusic,0.09,0.1
209_segment_2.mp3,209_LotLot_01_02MainMusic,0.12,0.11
209_segment_50.mp3,209_LotLot_01_02MainMusic,0.12,0.11
209_segment_53.mp3,209_LotLot_01_02MainMusic,0.09,0.11
209_segment_18.mp3,209_LotLot_01_02MainMusic,0.12,0.11
