sliced_query,midi_suggested,input_confidence,fingerprinted_confidence
292_segment_4.mp3,292_Shatterhand_00_01Intro,0.0,0.0
292_segment_101.mp3,292_Shatterhand_11_12AreaG,0.28,0.05
292_segment_39.mp3,292_Shatterhand_03_04Boss,0.09,0.03
292_segment_117.mp3,292_Shatterhand_11_12AreaG,0.2,0.04
292_segment_125.mp3,292_Shatterhand_12_13Ending,0.53,0.08
292_segment_116.mp3,292_Shatterhand_11_12AreaG,0.26,0.05
292_segment_53.mp3,292_Shatterhand_10_11AreaEAreaF,0.2,0.06
292_segment_91.mp3,292_Shatterhand_10_11AreaEAreaF,0.25,0.07
292_segment_122.mp3,292_Shatterhand_08_09AreaCAreaFJP,0.15,0.01
292_segment_16.mp3,292_Shatterhand_06_07AreaB,0.2,0.05
292_segment_95.mp3,292_Shatterhand_09_10AreaD,0.19,0.02
292_segment_93.mp3,292_Shatterhand_10_11AreaEAreaF,0.22,0.05
292_segment_20.mp3,292_Shatterhand_06_07AreaB,0.16,0.04
292_segment_115.mp3,292_Shatterhand_11_12AreaG,0.29,0.05
292_segment_103.mp3,292_Shatterhand_11_12AreaG,0.23,0.06
292_segment_10.mp3,292_Shatterhand_02_03AreaA,0.39,0.07
292_segment_94.mp3,292_Shatterhand_03_04Boss,0.17,0.06
292_segment_111.mp3,292_Shatterhand_11_12AreaG,0.27,0.05
292_segment_97.mp3,292_Shatterhand_12_13Ending,0.07,0.0
292_segment_58.mp3,292_Shatterhand_03_04Boss,0.08,0.03
292_segment_52.mp3,292_Shatterhand_10_11AreaEAreaF,0.18,0.05
292_segment_73.mp3,292_Shatterhand_09_10AreaD,0.27,0.06
292_segment_15.mp3,292_Shatterhand_05_06StageSelect,0.21,0.12
292_segment_132.mp3,292_Shatterhand_12_13Ending,0.53,0.06
292_segment_109.mp3,292_Shatterhand_11_12AreaG,0.29,0.05
292_segment_124.mp3,292_Shatterhand_12_13Ending,0.5,0.07
292_segment_66.mp3,292_Shatterhand_09_10AreaD,0.18,0.04
292_segment_62.mp3,292_Shatterhand_09_10AreaD,0.21,0.04
292_segment_35.mp3,292_Shatterhand_07_08AreaC,0.28,0.05
292_segment_17.mp3,292_Shatterhand_06_07AreaB,0.15,0.04
292_segment_40.mp3,292_Shatterhand_05_06StageSelect,0.16,0.06
292_segment_128.mp3,292_Shatterhand_12_13Ending,0.47,0.06
292_segment_3.mp3,292_Shatterhand_00_01Intro,0.0,0.0
292_segment_104.mp3,292_Shatterhand_11_12AreaG,0.25,0.05
292_segment_24.mp3,292_Shatterhand_03_04Boss,0.12,0.05
292_segment_57.mp3,292_Shatterhand_03_04Boss,0.18,0.05
292_segment_29.mp3,292_Shatterhand_07_08AreaC,0.36,0.07
292_segment_26.mp3,292_Shatterhand_05_06StageSelect,0.3,0.11
292_segment_118.mp3,292_Shatterhand_03_04Boss,0.19,0.07
292_segment_127.mp3,292_Shatterhand_12_13Ending,0.55,0.08
292_segment_120.mp3,292_Shatterhand_08_09AreaCAreaFJP,0.15,0.02
292_segment_9.mp3,292_Shatterhand_02_03AreaA,0.38,0.07
292_segment_30.mp3,292_Shatterhand_07_08AreaC,0.41,0.07
292_segment_34.mp3,292_Shatterhand_07_08AreaC,0.32,0.06
292_segment_36.mp3,292_Shatterhand_07_08AreaC,0.26,0.04
292_segment_56.mp3,292_Shatterhand_10_11AreaEAreaF,0.23,0.05
292_segment_85.mp3,292_Shatterhand_10_11AreaEAreaF,0.23,0.07
292_segment_18.mp3,292_Shatterhand_06_07AreaB,0.18,0.05
292_segment_33.mp3,292_Shatterhand_07_08AreaC,0.23,0.05
292_segment_8.mp3,292_Shatterhand_02_03AreaA,0.39,0.08
292_segment_123.mp3,292_Shatterhand_12_13Ending,0.43,0.05
292_segment_63.mp3,292_Shatterhand_09_10AreaD,0.24,0.05
292_segment_70.mp3,292_Shatterhand_09_10AreaD,0.23,0.05
292_segment_21.mp3,292_Shatterhand_06_07AreaB,0.15,0.05
292_segment_68.mp3,292_Shatterhand_09_10AreaD,0.29,0.06
