sliced_query,midi_suggested,input_confidence,fingerprinted_confidence
039_segment_15.mp3,039_BuraiFighter_03_04Stage2,0.1,0.05
039_segment_67.mp3,039_BuraiFighter_06_07Stage7,0.27,0.12
039_segment_36.mp3,039_BuraiFighter_05_06Stage4,0.44,0.13
039_segment_4.mp3,039_BuraiFighter_01_02Stage15,0.23,0.08
039_segment_41.mp3,039_BuraiFighter_01_02Stage15,0.27,0.08
039_segment_29.mp3,039_BuraiFighter_05_06Stage4,0.45,0.12
039_segment_77.mp3,039_BuraiFighter_07_08Ending,0.17,0.08
039_segment_58.mp3,039_BuraiFighter_06_07Stage7,0.25,0.1
039_segment_49.mp3,039_BuraiFighter_01_02Stage15,0.24,0.08
039_segment_7.mp3,039_BuraiFighter_01_02Stage15,0.24,0.08
039_segment_6.mp3,039_BuraiFighter_01_02Stage15,0.26,0.1
039_segment_3.mp3,039_BuraiFighter_01_02Stage15,0.19,0.08
039_segment_33.mp3,039_BuraiFighter_05_06Stage4,0.5,0.17
039_segment_52.mp3,039_BuraiFighter_02_03Boss,0.12,0.1
039_segment_69.mp3,039_BuraiFighter_02_03Boss,0.13,0.11
039_segment_23.mp3,039_BuraiFighter_06_07Stage7,0.12,0.04
039_segment_44.mp3,039_BuraiFighter_01_02Stage15,0.18,0.08
039_segment_1.mp3,039_BuraiFighter_05_06Stage4,0.27,0.03
039_segment_39.mp3,039_BuraiFighter_02_03Boss,0.11,0.08
039_segment_40.mp3,039_BuraiFighter_01_02Stage15,0.29,0.05
039_segment_10.mp3,039_BuraiFighter_02_03Boss,0.11,0.09
039_segment_64.mp3,039_BuraiFighter_06_07Stage7,0.18,0.09
039_segment_46.mp3,039_BuraiFighter_01_02Stage15,0.18,0.08
039_segment_73.mp3,039_BuraiFighter_07_08Ending,0.13,0.04
039_segment_38.mp3,039_BuraiFighter_02_03Boss,0.13,0.12
039_segment_66.mp3,039_BuraiFighter_06_07Stage7,0.3,0.14
039_segment_32.mp3,039_BuraiFighter_05_06Stage4,0.58,0.16
039_segment_68.mp3,039_BuraiFighter_06_07Stage7,0.2,0.1
039_segment_70.mp3,039_BuraiFighter_02_03Boss,0.12,0.1
039_segment_56.mp3,039_BuraiFighter_04_05Stage36,0.13,0.04
039_segment_22.mp3,039_BuraiFighter_02_03Boss,0.13,0.13
039_segment_74.mp3,039_BuraiFighter_07_08Ending,0.19,0.09
039_segment_63.mp3,039_BuraiFighter_06_07Stage7,0.2,0.1
039_segment_35.mp3,039_BuraiFighter_05_06Stage4,0.45,0.14
039_segment_2.mp3,039_BuraiFighter_01_02Stage15,0.27,0.09
039_segment_17.mp3,039_BuraiFighter_03_04Stage2,0.1,0.07
039_segment_34.mp3,039_BuraiFighter_05_06Stage4,0.51,0.14
039_segment_75.mp3,039_BuraiFighter_07_08Ending,0.18,0.09
039_segment_60.mp3,039_BuraiFighter_06_07Stage7,0.2,0.11
039_segment_25.mp3,039_BuraiFighter_04_05Stage36,0.12,0.04
039_segment_5.mp3,039_BuraiFighter_01_02Stage15,0.21,0.09
039_segment_11.mp3,039_BuraiFighter_02_03Boss,0.09,0.08
039_segment_24.mp3,039_BuraiFighter_04_05Stage36,0.13,0.04
039_segment_51.mp3,039_BuraiFighter_01_02Stage15,0.24,0.09
039_segment_72.mp3,039_BuraiFighter_01_02Stage15,0.04,0.0
039_segment_37.mp3,039_BuraiFighter_05_06Stage4,0.3,0.11
039_segment_62.mp3,039_BuraiFighter_06_07Stage7,0.18,0.1
039_segment_42.mp3,039_BuraiFighter_01_02Stage15,0.22,0.07
039_segment_30.mp3,039_BuraiFighter_05_06Stage4,0.36,0.11
039_segment_31.mp3,039_BuraiFighter_05_06Stage4,0.38,0.12
039_segment_8.mp3,039_BuraiFighter_01_02Stage15,0.17,0.07
039_segment_61.mp3,039_BuraiFighter_06_07Stage7,0.2,0.11
039_segment_54.mp3,039_BuraiFighter_02_03Boss,0.13,0.1
039_segment_47.mp3,039_BuraiFighter_01_02Stage15,0.19,0.07
039_segment_57.mp3,039_BuraiFighter_02_03Boss,0.03,0.02
039_segment_13.mp3,039_BuraiFighter_03_04Stage2,0.11,0.05
039_segment_71.mp3,039_BuraiFighter_02_03Boss,0.12,0.07
039_segment_12.mp3,039_BuraiFighter_03_04Stage2,0.14,0.03
039_segment_50.mp3,039_BuraiFighter_01_02Stage15,0.19,0.07
039_segment_21.mp3,039_BuraiFighter_03_04Stage2,0.1,0.05
039_segment_27.mp3,039_BuraiFighter_05_06Stage4,0.47,0.09
039_segment_48.mp3,039_BuraiFighter_01_02Stage15,0.22,0.09
039_segment_16.mp3,039_BuraiFighter_03_04Stage2,0.09,0.06
039_segment_59.mp3,039_BuraiFighter_06_07Stage7,0.18,0.1
039_segment_76.mp3,039_BuraiFighter_07_08Ending,0.16,0.07
039_segment_19.mp3,039_BuraiFighter_03_04Stage2,0.1,0.06
039_segment_45.mp3,039_BuraiFighter_01_02Stage15,0.19,0.07
039_segment_43.mp3,039_BuraiFighter_01_02Stage15,0.29,0.1
039_segment_18.mp3,039_BuraiFighter_03_04Stage2,0.11,0.07
039_segment_14.mp3,039_BuraiFighter_03_04Stage2,0.1,0.05
039_segment_53.mp3,039_BuraiFighter_02_03Boss,0.16,0.12
039_segment_9.mp3,039_BuraiFighter_01_02Stage15,0.26,0.09
039_segment_26.mp3,039_BuraiFighter_06_07Stage7,0.06,0.02
039_segment_28.mp3,039_BuraiFighter_05_06Stage4,0.32,0.08
039_segment_55.mp3,039_BuraiFighter_04_05Stage36,0.06,0.01
039_segment_20.mp3,039_BuraiFighter_03_04Stage2,0.09,0.06
039_segment_65.mp3,039_BuraiFighter_06_07Stage7,0.21,0.1
