sliced_query,midi_suggested,input_confidence,fingerprinted_confidence
171_segment_149.mp3,171_IkariWarriors_01_02Gate,0.17,0.05
171_segment_286.mp3,171_IkariWarriors_00_01ThemeofIkari,0.3,0.06
171_segment_243.mp3,171_IkariWarriors_00_01ThemeofIkari,0.31,0.06
171_segment_206.mp3,171_IkariWarriors_00_01ThemeofIkari,0.29,0.06
171_segment_326.mp3,171_IkariWarriors_00_01ThemeofIkari,0.25,0.04
171_segment_110.mp3,171_IkariWarriors_00_01ThemeofIkari,0.27,0.05
171_segment_205.mp3,171_IkariWarriors_01_02Gate,0.14,0.05
171_segment_201.mp3,171_IkariWarriors_00_01ThemeofIkari,0.32,0.06
171_segment_240.mp3,171_IkariWarriors_00_01ThemeofIkari,0.25,0.05
171_segment_197.mp3,171_IkariWarriors_00_01ThemeofIkari,0.31,0.05
171_segment_136.mp3,171_IkariWarriors_00_01ThemeofIkari,0.23,0.05
171_segment_12.mp3,171_IkariWarriors_00_01ThemeofIkari,0.28,0.06
171_segment_231.mp3,171_IkariWarriors_01_02Gate,0.15,0.06
171_segment_13.mp3,171_IkariWarriors_00_01ThemeofIkari,0.3,0.06
171_segment_334.mp3,171_IkariWarriors_01_02Gate,0.15,0.05
171_segment_160.mp3,171_IkariWarriors_00_01ThemeofIkari,0.26,0.05
171_segment_359.mp3,171_IkariWarriors_00_01ThemeofIkari,0.24,0.05
171_segment_196.mp3,171_IkariWarriors_00_01ThemeofIkari,0.28,0.05
171_segment_254.mp3,171_IkariWarriors_00_01ThemeofIkari,0.31,0.05
171_segment_301.mp3,171_IkariWarriors_01_02Gate,0.17,0.05
171_segment_308.mp3,171_IkariWarriors_00_01ThemeofIkari,0.22,0.05
171_segment_214.mp3,171_IkariWarriors_01_02Gate,0.18,0.06
171_segment_358.mp3,171_IkariWarriors_00_01ThemeofIkari,0.24,0.05
171_segment_34.mp3,171_IkariWarriors_00_01ThemeofIkari,0.21,0.04
171_segment_26.mp3,171_IkariWarriors_00_01ThemeofIkari,0.29,0.05
171_segment_216.mp3,171_IkariWarriors_01_02Gate,0.16,0.05
171_segment_283.mp3,171_IkariWarriors_00_01ThemeofIkari,0.21,0.05
171_segment_179.mp3,171_IkariWarriors_00_01ThemeofIkari,0.23,0.05
171_segment_118.mp3,171_IkariWarriors_00_01ThemeofIkari,0.31,0.06
171_segment_336.mp3,171_IkariWarriors_00_01ThemeofIkari,0.28,0.06
171_segment_93.mp3,171_IkariWarriors_00_01ThemeofIkari,0.27,0.05
171_segment_262.mp3,171_IkariWarriors_01_02Gate,0.15,0.05
171_segment_153.mp3,171_IkariWarriors_00_01ThemeofIkari,0.3,0.05
171_segment_87.mp3,171_IkariWarriors_00_01ThemeofIkari,0.32,0.06
171_segment_191.mp3,171_IkariWarriors_00_01ThemeofIkari,0.29,0.06
171_segment_260.mp3,171_IkariWarriors_01_02Gate,0.16,0.06
171_segment_371.mp3,171_IkariWarriors_01_02Gate,0.16,0.05
171_segment_221.mp3,171_IkariWarriors_01_02Gate,0.16,0.05
171_segment_121.mp3,171_IkariWarriors_00_01ThemeofIkari,0.32,0.06
171_segment_46.mp3,171_IkariWarriors_00_01ThemeofIkari,0.32,0.06
171_segment_152.mp3,171_IkariWarriors_00_01ThemeofIkari,0.33,0.06
171_segment_124.mp3,171_IkariWarriors_00_01ThemeofIkari,0.32,0.05
171_segment_233.mp3,171_IkariWarriors_01_02Gate,0.15,0.05
171_segment_188.mp3,171_IkariWarriors_00_01ThemeofIkari,0.23,0.04
171_segment_91.mp3,171_IkariWarriors_00_01ThemeofIkari,0.28,0.05
171_segment_54.mp3,171_IkariWarriors_00_01ThemeofIkari,0.3,0.06
171_segment_195.mp3,171_IkariWarriors_00_01ThemeofIkari,0.3,0.06
171_segment_78.mp3,171_IkariWarriors_01_02Gate,0.14,0.05
171_segment_69.mp3,171_IkariWarriors_00_01ThemeofIkari,0.3,0.05
171_segment_321.mp3,171_IkariWarriors_00_01ThemeofIkari,0.27,0.05
171_segment_346.mp3,171_IkariWarriors_00_01ThemeofIkari,0.26,0.05
171_segment_52.mp3,171_IkariWarriors_00_01ThemeofIkari,0.24,0.05
171_segment_213.mp3,171_IkariWarriors_01_02Gate,0.16,0.06
171_segment_98.mp3,171_IkariWarriors_00_01ThemeofIkari,0.32,0.06
171_segment_351.mp3,171_IkariWarriors_00_01ThemeofIkari,0.24,0.04
171_segment_80.mp3,171_IkariWarriors_01_02Gate,0.16,0.05
171_segment_258.mp3,171_IkariWarriors_01_02Gate,0.17,0.06
171_segment_305.mp3,171_IkariWarriors_00_01ThemeofIkari,0.29,0.05
171_segment_207.mp3,171_IkariWarriors_00_01ThemeofIkari,0.28,0.06
171_segment_288.mp3,171_IkariWarriors_01_02Gate,0.15,0.05
171_segment_102.mp3,171_IkariWarriors_01_02Gate,0.16,0.05
171_segment_5.mp3,171_IkariWarriors_02_03Victory,0.05,0.06
171_segment_76.mp3,171_IkariWarriors_00_01ThemeofIkari,0.32,0.06
171_segment_8.mp3,171_IkariWarriors_00_01ThemeofIkari,0.21,0.04
171_segment_297.mp3,171_IkariWarriors_00_01ThemeofIkari,0.28,0.05
171_segment_43.mp3,171_IkariWarriors_00_01ThemeofIkari,0.29,0.05
171_segment_324.mp3,171_IkariWarriors_00_01ThemeofIkari,0.33,0.06
171_segment_10.mp3,171_IkariWarriors_00_01ThemeofIkari,0.22,0.04
171_segment_73.mp3,171_IkariWarriors_00_01ThemeofIkari,0.26,0.05
171_segment_174.mp3,171_IkariWarriors_00_01ThemeofIkari,0.32,0.06
171_segment_106.mp3,171_IkariWarriors_00_01ThemeofIkari,0.25,0.06
171_segment_163.mp3,171_IkariWarriors_01_02Gate,0.16,0.06
171_segment_15.mp3,171_IkariWarriors_00_01ThemeofIkari,0.28,0.05
171_segment_335.mp3,171_IkariWarriors_01_02Gate,0.16,0.06
171_segment_282.mp3,171_IkariWarriors_00_01ThemeofIkari,0.29,0.06
171_segment_246.mp3,171_IkariWarriors_00_01ThemeofIkari,0.29,0.05
171_segment_361.mp3,171_IkariWarriors_00_01ThemeofIkari,0.27,0.06
171_segment_94.mp3,171_IkariWarriors_00_01ThemeofIkari,0.31,0.06
171_segment_279.mp3,171_IkariWarriors_00_01ThemeofIkari,0.27,0.05
171_segment_135.mp3,171_IkariWarriors_00_01ThemeofIkari,0.27,0.06
171_segment_337.mp3,171_IkariWarriors_00_01ThemeofIkari,0.27,0.06
171_segment_86.mp3,171_IkariWarriors_00_01ThemeofIkari,0.3,0.04
171_segment_140.mp3,171_IkariWarriors_00_01ThemeofIkari,0.27,0.05
171_segment_77.mp3,171_IkariWarriors_00_01ThemeofIkari,0.27,0.04
171_segment_281.mp3,171_IkariWarriors_00_01ThemeofIkari,0.3,0.07
171_segment_227.mp3,171_IkariWarriors_00_01ThemeofIkari,0.3,0.05
171_segment_70.mp3,171_IkariWarriors_01_02Gate,0.15,0.05
171_segment_141.mp3,171_IkariWarriors_00_01ThemeofIkari,0.27,0.05
171_segment_325.mp3,171_IkariWarriors_00_01ThemeofIkari,0.28,0.05
171_segment_329.mp3,171_IkariWarriors_00_01ThemeofIkari,0.28,0.05
171_segment_189.mp3,171_IkariWarriors_00_01ThemeofIkari,0.3,0.06
171_segment_112.mp3,171_IkariWarriors_01_02Gate,0.14,0.05
