sliced_query,midi_suggested,input_confidence,fingerprinted_confidence
025_segment_111.mp3,025_BatmanReturns_10_11CircusTrainFollowingTheCircusTrainStage41ArcticWorldFollowingTheDuckVehicleStage61,0.14,0.04
025_segment_31.mp3,025_BatmanReturns_06_07ShrecksDepartmentStoreStage2,0.27,0.07
025_segment_185.mp3,025_BatmanReturns_13_14ArcticWorldFinalBattleWithThePenguinStage62,0.15,0.09
025_segment_7.mp3,025_BatmanReturns_00_01Title,0.07,0.05
025_segment_193.mp3,025_BatmanReturns_13_14ArcticWorldFinalBattleWithThePenguinStage62,0.28,0.14
025_segment_198.mp3,025_BatmanReturns_13_14ArcticWorldFinalBattleWithThePenguinStage62,0.32,0.14
025_segment_36.mp3,025_BatmanReturns_06_07ShrecksDepartmentStoreStage2,0.26,0.07
025_segment_67.mp3,025_BatmanReturns_09_10IcePrincessStage3,0.14,0.06
025_segment_51.mp3,025_BatmanReturns_06_07ShrecksDepartmentStoreStage2,0.31,0.07
025_segment_195.mp3,025_BatmanReturns_13_14ArcticWorldFinalBattleWithThePenguinStage62,0.32,0.12
025_segment_146.mp3,025_BatmanReturns_12_13ThePenguinArmiesStage5,0.31,0.12
025_segment_179.mp3,025_BatmanReturns_10_11CircusTrainFollowingTheCircusTrainStage41ArcticWorldFollowingTheDuckVehicleStage61,0.18,0.05
025_segment_139.mp3,025_BatmanReturns_11_12CircusTrainRescueTheChildrenStage42,0.14,0.07
025_segment_89.mp3,025_BatmanReturns_09_10IcePrincessStage3,0.18,0.07
025_segment_142.mp3,025_BatmanReturns_14_15Boss,0.15,0.13
025_segment_154.mp3,025_BatmanReturns_12_13ThePenguinArmiesStage5,0.19,0.08
025_segment_116.mp3,025_BatmanReturns_10_11CircusTrainFollowingTheCircusTrainStage41ArcticWorldFollowingTheDuckVehicleStage61,0.07,0.02
025_segment_53.mp3,025_BatmanReturns_06_07ShrecksDepartmentStoreStage2,0.28,0.06
