sliced_query,midi_suggested,input_confidence,fingerprinted_confidence
384_segment_7.mp3,384_Wit_s_06_07Round2,0.05,0.04
384_segment_33.mp3,384_Wit_s_11_12Ending,0.06,0.03
384_segment_133.mp3,384_Wit_s_11_12Ending,0.09,0.03
384_segment_2.mp3,384_Wit_s_11_12Ending,0.08,0.03
384_segment_78.mp3,384_Wit_s_01_02Opening,0.07,0.02
384_segment_62.mp3,384_Wit_s_11_12Ending,0.06,0.05
384_segment_57.mp3,384_Wit_s_11_12Ending,0.06,0.04
384_segment_4.mp3,384_Wit_s_13_14VSNormal,0.14,0.07
384_segment_143.mp3,384_Wit_s_11_12Ending,0.06,0.06
384_segment_137.mp3,384_Wit_s_11_12Ending,0.05,0.04
384_segment_26.mp3,384_Wit_s_11_12Ending,0.04,0.02
384_segment_31.mp3,384_Wit_s_11_12Ending,0.06,0.03
384_segment_79.mp3,384_Wit_s_15_16VSAll,0.07,0.02
384_segment_43.mp3,384_Wit_s_13_14VSNormal,0.08,0.04
384_segment_16.mp3,384_Wit_s_11_12Ending,0.05,0.03
384_segment_9.mp3,384_Wit_s_11_12Ending,0.05,0.03
384_segment_90.mp3,384_Wit_s_11_12Ending,0.06,0.04
384_segment_131.mp3,384_Wit_s_11_12Ending,0.06,0.05
384_segment_47.mp3,384_Wit_s_11_12Ending,0.06,0.03
384_segment_96.mp3,384_Wit_s_11_12Ending,0.06,0.03
384_segment_119.mp3,384_Wit_s_11_12Ending,0.05,0.03
384_segment_8.mp3,384_Wit_s_11_12Ending,0.06,0.02
384_segment_39.mp3,384_Wit_s_11_12Ending,0.05,0.03
384_segment_141.mp3,384_Wit_s_11_12Ending,0.05,0.05
384_segment_123.mp3,384_Wit_s_11_12Ending,0.05,0.04
384_segment_122.mp3,384_Wit_s_11_12Ending,0.05,0.03
384_segment_139.mp3,384_Wit_s_11_12Ending,0.06,0.04
384_segment_111.mp3,384_Wit_s_11_12Ending,0.04,0.02
384_segment_113.mp3,384_Wit_s_11_12Ending,0.06,0.04
384_segment_55.mp3,384_Wit_s_11_12Ending,0.06,0.03
384_segment_61.mp3,384_Wit_s_11_12Ending,0.06,0.04
384_segment_71.mp3,384_Wit_s_13_14VSNormal,0.11,0.05
384_segment_40.mp3,384_Wit_s_15_16VSAll,0.04,0.02
384_segment_135.mp3,384_Wit_s_11_12Ending,0.07,0.04
384_segment_126.mp3,384_Wit_s_11_12Ending,0.05,0.04
384_segment_56.mp3,384_Wit_s_15_16VSAll,0.07,0.03
384_segment_100.mp3,384_Wit_s_11_12Ending,0.05,0.04
384_segment_92.mp3,384_Wit_s_11_12Ending,0.04,0.04
384_segment_11.mp3,384_Wit_s_11_12Ending,0.07,0.03
384_segment_140.mp3,384_Wit_s_15_16VSAll,0.05,0.03
384_segment_93.mp3,384_Wit_s_11_12Ending,0.06,0.03
384_segment_22.mp3,384_Wit_s_11_12Ending,0.05,0.04
384_segment_35.mp3,384_Wit_s_11_12Ending,0.05,0.04
384_segment_34.mp3,384_Wit_s_11_12Ending,0.05,0.04
