sliced_query,midi_suggested,input_confidence,fingerprinted_confidence
223_segment_59.mp3,223_Maxi15_00_01TitleScreen,0.06,0.03
223_segment_22.mp3,223_Maxi15_00_01TitleScreen,0.05,0.02
223_segment_64.mp3,223_Maxi15_00_01TitleScreen,0.05,0.02
223_segment_34.mp3,223_Maxi15_00_01TitleScreen,0.06,0.02
223_segment_39.mp3,223_Maxi15_00_01TitleScreen,0.05,0.02
223_segment_78.mp3,223_Maxi15_00_01TitleScreen,0.06,0.02
223_segment_60.mp3,223_Maxi15_00_01TitleScreen,0.05,0.02
223_segment_56.mp3,223_Maxi15_00_01TitleScreen,0.06,0.03
223_segment_37.mp3,223_Maxi15_00_01TitleScreen,0.08,0.02
223_segment_36.mp3,223_Maxi15_00_01TitleScreen,0.08,0.02
223_segment_3.mp3,223_Maxi15_00_01TitleScreen,0.06,0.03
223_segment_76.mp3,223_Maxi15_00_01TitleScreen,0.05,0.02
223_segment_38.mp3,223_Maxi15_00_01TitleScreen,0.05,0.02
223_segment_92.mp3,223_Maxi15_00_01TitleScreen,0.07,0.02
223_segment_52.mp3,223_Maxi15_00_01TitleScreen,0.06,0.02
223_segment_65.mp3,223_Maxi15_00_01TitleScreen,0.05,0.02
223_segment_4.mp3,223_Maxi15_00_01TitleScreen,0.06,0.03
223_segment_70.mp3,223_Maxi15_00_01TitleScreen,0.05,0.02
223_segment_1.mp3,223_Maxi15_00_01TitleScreen,0.18,0.06
223_segment_29.mp3,223_Maxi15_00_01TitleScreen,0.06,0.02
223_segment_53.mp3,223_Maxi15_00_01TitleScreen,0.06,0.03
223_segment_69.mp3,223_Maxi15_00_01TitleScreen,0.07,0.01
223_segment_115.mp3,223_Maxi15_00_01TitleScreen,0.08,0.0
223_segment_73.mp3,223_Maxi15_00_01TitleScreen,0.05,0.02
223_segment_114.mp3,223_Maxi15_00_01TitleScreen,0.03,0.01
223_segment_66.mp3,223_Maxi15_00_01TitleScreen,0.06,0.02
223_segment_81.mp3,223_Maxi15_00_01TitleScreen,0.06,0.02
223_segment_106.mp3,223_Maxi15_00_01TitleScreen,0.07,0.02
223_segment_7.mp3,223_Maxi15_00_01TitleScreen,0.06,0.03
223_segment_15.mp3,223_Maxi15_00_01TitleScreen,0.05,0.02
223_segment_50.mp3,223_Maxi15_00_01TitleScreen,0.06,0.03
223_segment_27.mp3,223_Maxi15_00_01TitleScreen,0.05,0.02
223_segment_90.mp3,223_Maxi15_00_01TitleScreen,0.09,0.02
223_segment_94.mp3,223_Maxi15_00_01TitleScreen,0.09,0.02
223_segment_91.mp3,223_Maxi15_00_01TitleScreen,0.09,0.02
223_segment_63.mp3,223_Maxi15_00_01TitleScreen,0.05,0.03
223_segment_19.mp3,223_Maxi15_00_01TitleScreen,0.06,0.03
223_segment_21.mp3,223_Maxi15_00_01TitleScreen,0.05,0.02
223_segment_33.mp3,223_Maxi15_00_01TitleScreen,0.05,0.02
223_segment_93.mp3,223_Maxi15_00_01TitleScreen,0.06,0.02
223_segment_61.mp3,223_Maxi15_00_01TitleScreen,0.05,0.02
223_segment_85.mp3,223_Maxi15_00_01TitleScreen,0.07,0.02
223_segment_12.mp3,223_Maxi15_00_01TitleScreen,0.06,0.02
223_segment_88.mp3,223_Maxi15_00_01TitleScreen,0.07,0.03
223_segment_102.mp3,223_Maxi15_00_01TitleScreen,0.09,0.02
223_segment_68.mp3,223_Maxi15_00_01TitleScreen,0.03,0.0
223_segment_17.mp3,223_Maxi15_00_01TitleScreen,0.07,0.02
223_segment_103.mp3,223_Maxi15_00_01TitleScreen,0.08,0.02
223_segment_18.mp3,223_Maxi15_00_01TitleScreen,0.07,0.02
223_segment_110.mp3,223_Maxi15_00_01TitleScreen,0.06,0.02
223_segment_30.mp3,223_Maxi15_00_01TitleScreen,0.05,0.02
223_segment_11.mp3,223_Maxi15_00_01TitleScreen,0.06,0.02
223_segment_40.mp3,223_Maxi15_00_01TitleScreen,0.06,0.02
223_segment_54.mp3,223_Maxi15_00_01TitleScreen,0.05,0.02
223_segment_100.mp3,223_Maxi15_00_01TitleScreen,0.08,0.02
223_segment_35.mp3,223_Maxi15_00_01TitleScreen,0.06,0.02
223_segment_82.mp3,223_Maxi15_00_01TitleScreen,0.05,0.02
223_segment_86.mp3,223_Maxi15_00_01TitleScreen,0.07,0.02
223_segment_14.mp3,223_Maxi15_00_01TitleScreen,0.07,0.02
223_segment_26.mp3,223_Maxi15_00_01TitleScreen,0.04,0.02
223_segment_89.mp3,223_Maxi15_00_01TitleScreen,0.06,0.03
223_segment_10.mp3,223_Maxi15_00_01TitleScreen,0.06,0.03
223_segment_32.mp3,223_Maxi15_00_01TitleScreen,0.05,0.02
223_segment_57.mp3,223_Maxi15_00_01TitleScreen,0.06,0.02
223_segment_72.mp3,223_Maxi15_00_01TitleScreen,0.06,0.02
223_segment_41.mp3,223_Maxi15_00_01TitleScreen,0.05,0.01
223_segment_83.mp3,223_Maxi15_00_01TitleScreen,0.06,0.02
223_segment_44.mp3,223_Maxi15_00_01TitleScreen,0.08,0.02
223_segment_74.mp3,223_Maxi15_00_01TitleScreen,0.04,0.01
223_segment_113.mp3,223_Maxi15_00_01TitleScreen,0.06,0.02
223_segment_42.mp3,223_Maxi15_00_01TitleScreen,0.06,0.03
223_segment_105.mp3,223_Maxi15_00_01TitleScreen,0.06,0.02
223_segment_77.mp3,223_Maxi15_00_01TitleScreen,0.05,0.02
223_segment_95.mp3,223_Maxi15_00_01TitleScreen,0.09,0.02
223_segment_98.mp3,223_Maxi15_00_01TitleScreen,0.07,0.02
223_segment_109.mp3,223_Maxi15_00_01TitleScreen,0.08,0.02
223_segment_62.mp3,223_Maxi15_00_01TitleScreen,0.06,0.02
223_segment_48.mp3,223_Maxi15_00_01TitleScreen,0.06,0.03
223_segment_71.mp3,223_Maxi15_00_01TitleScreen,0.05,0.02
223_segment_87.mp3,223_Maxi15_00_01TitleScreen,0.06,0.02
223_segment_51.mp3,223_Maxi15_00_01TitleScreen,0.06,0.02
223_segment_101.mp3,223_Maxi15_00_01TitleScreen,0.08,0.02
223_segment_16.mp3,223_Maxi15_00_01TitleScreen,0.07,0.02
223_segment_5.mp3,223_Maxi15_00_01TitleScreen,0.06,0.03
223_segment_97.mp3,223_Maxi15_00_01TitleScreen,0.08,0.02
223_segment_43.mp3,223_Maxi15_00_01TitleScreen,0.06,0.02
223_segment_107.mp3,223_Maxi15_00_01TitleScreen,0.08,0.02
223_segment_13.mp3,223_Maxi15_00_01TitleScreen,0.06,0.03
223_segment_58.mp3,223_Maxi15_00_01TitleScreen,0.06,0.03
223_segment_96.mp3,223_Maxi15_00_01TitleScreen,0.08,0.02
223_segment_80.mp3,223_Maxi15_00_01TitleScreen,0.05,0.02
223_segment_75.mp3,223_Maxi15_00_01TitleScreen,0.06,0.02
223_segment_67.mp3,223_Maxi15_00_01TitleScreen,0.05,0.01
223_segment_55.mp3,223_Maxi15_00_01TitleScreen,0.06,0.03
223_segment_112.mp3,223_Maxi15_00_01TitleScreen,0.07,0.03
223_segment_28.mp3,223_Maxi15_00_01TitleScreen,0.05,0.02
223_segment_9.mp3,223_Maxi15_00_01TitleScreen,0.06,0.03
223_segment_23.mp3,223_Maxi15_00_01TitleScreen,0.04,0.01
223_segment_111.mp3,223_Maxi15_00_01TitleScreen,0.06,0.03
223_segment_108.mp3,223_Maxi15_00_01TitleScreen,0.07,0.02
223_segment_49.mp3,223_Maxi15_00_01TitleScreen,0.05,0.02
223_segment_104.mp3,223_Maxi15_00_01TitleScreen,0.07,0.02
223_segment_79.mp3,223_Maxi15_00_01TitleScreen,0.05,0.02
223_segment_25.mp3,223_Maxi15_00_01TitleScreen,0.05,0.02
223_segment_46.mp3,223_Maxi15_00_01TitleScreen,0.08,0.02
223_segment_8.mp3,223_Maxi15_00_01TitleScreen,0.06,0.03
223_segment_31.mp3,223_Maxi15_00_01TitleScreen,0.05,0.02
223_segment_84.mp3,223_Maxi15_00_01TitleScreen,0.05,0.02
223_segment_99.mp3,223_Maxi15_00_01TitleScreen,0.07,0.02
223_segment_47.mp3,223_Maxi15_00_01TitleScreen,0.05,0.02
223_segment_45.mp3,223_Maxi15_00_01TitleScreen,0.09,0.02
223_segment_6.mp3,223_Maxi15_00_01TitleScreen,0.06,0.03
223_segment_24.mp3,223_Maxi15_00_01TitleScreen,0.04,0.01
223_segment_20.mp3,223_Maxi15_00_01TitleScreen,0.06,0.02
223_segment_2.mp3,223_Maxi15_00_01TitleScreen,0.04,0.01
