sliced_query,midi_suggested,input_confidence,fingerprinted_confidence
204_segment_225.mp3,204_Lemmings_03_04Tim3,0.46,0.08
204_segment_31.mp3,204_Lemmings_01_02CanCan,0.83,0.1
204_segment_504.mp3,204_Lemmings_06_07Tim7,0.35,0.08
204_segment_338.mp3,204_Lemmings_06_07Tim7,0.32,0.08
204_segment_287.mp3,204_Lemmings_05_06Tim6,0.37,0.06
204_segment_26.mp3,204_Lemmings_03_04Tim3,0.51,0.06
204_segment_371.mp3,204_Lemmings_07_08Tim9,0.24,0.06
204_segment_152.mp3,204_Lemmings_03_04Tim3,0.51,0.09
204_segment_34.mp3,204_Lemmings_02_03Tim2,0.34,0.09
204_segment_492.mp3,204_Lemmings_05_06Tim6,0.24,0.05
204_segment_136.mp3,204_Lemmings_06_07Tim7,0.34,0.07
204_segment_564.mp3,204_Lemmings_06_07Tim7,0.36,0.07
204_segment_230.mp3,204_Lemmings_05_06Tim6,0.39,0.07
204_segment_534.mp3,204_Lemmings_06_07Tim7,0.29,0.06
204_segment_83.mp3,204_Lemmings_03_04Tim3,0.52,0.09
204_segment_387.mp3,204_Lemmings_06_07Tim7,0.34,0.07
204_segment_158.mp3,204_Lemmings_03_04Tim3,0.48,0.08
204_segment_551.mp3,204_Lemmings_05_06Tim6,0.38,0.08
204_segment_629.mp3,204_Lemmings_08_09Tim10,0.4,0.07
204_segment_207.mp3,204_Lemmings_03_04Tim3,0.46,0.09
204_segment_156.mp3,204_Lemmings_03_04Tim3,0.45,0.09
204_segment_79.mp3,204_Lemmings_02_03Tim2,0.27,0.06
204_segment_279.mp3,204_Lemmings_03_04Tim3,0.51,0.09
204_segment_521.mp3,204_Lemmings_05_06Tim6,0.26,0.05
204_segment_261.mp3,204_Lemmings_06_07Tim7,0.3,0.07
204_segment_561.mp3,204_Lemmings_05_06Tim6,0.42,0.07
204_segment_354.mp3,204_Lemmings_05_06Tim6,0.39,0.07
204_segment_169.mp3,204_Lemmings_05_06Tim6,0.34,0.07
204_segment_446.mp3,204_Lemmings_07_08Tim9,0.29,0.07
204_segment_391.mp3,204_Lemmings_07_08Tim9,0.26,0.07
204_segment_487.mp3,204_Lemmings_08_09Tim10,0.36,0.07
204_segment_328.mp3,204_Lemmings_05_06Tim6,0.36,0.08
204_segment_517.mp3,204_Lemmings_08_09Tim10,0.38,0.08
204_segment_302.mp3,204_Lemmings_06_07Tim7,0.33,0.07
204_segment_192.mp3,204_Lemmings_03_04Tim3,0.52,0.09
204_segment_610.mp3,204_Lemmings_07_08Tim9,0.28,0.09
204_segment_607.mp3,204_Lemmings_07_08Tim9,0.29,0.08
204_segment_304.mp3,204_Lemmings_07_08Tim9,0.25,0.09
204_segment_24.mp3,204_Lemmings_03_04Tim3,0.46,0.08
204_segment_549.mp3,204_Lemmings_08_09Tim10,0.41,0.08
204_segment_270.mp3,204_Lemmings_02_03Tim2,0.32,0.1
204_segment_115.mp3,204_Lemmings_01_02CanCan,0.59,0.13
204_segment_138.mp3,204_Lemmings_06_07Tim7,0.34,0.06
204_segment_113.mp3,204_Lemmings_01_02CanCan,0.54,0.13
204_segment_671.mp3,204_Lemmings_04_05Tim5,0.29,0.04
204_segment_548.mp3,204_Lemmings_08_09Tim10,0.35,0.07
204_segment_413.mp3,204_Lemmings_06_07Tim7,0.37,0.06
204_segment_283.mp3,204_Lemmings_03_04Tim3,0.41,0.08
204_segment_380.mp3,204_Lemmings_05_06Tim6,0.31,0.06
204_segment_360.mp3,204_Lemmings_05_06Tim6,0.39,0.07
204_segment_86.mp3,204_Lemmings_05_06Tim6,0.37,0.08
204_segment_177.mp3,204_Lemmings_06_07Tim7,0.29,0.07
204_segment_318.mp3,204_Lemmings_03_04Tim3,0.5,0.09
204_segment_307.mp3,204_Lemmings_07_08Tim9,0.26,0.07
204_segment_502.mp3,204_Lemmings_06_07Tim7,0.34,0.06
204_segment_327.mp3,204_Lemmings_05_06Tim6,0.35,0.08
204_segment_372.mp3,204_Lemmings_07_08Tim9,0.26,0.09
204_segment_59.mp3,204_Lemmings_03_04Tim3,0.48,0.09
204_segment_523.mp3,204_Lemmings_05_06Tim6,0.38,0.07
204_segment_449.mp3,204_Lemmings_03_04Tim3,0.45,0.09
204_segment_95.mp3,204_Lemmings_03_04Tim3,0.46,0.06
204_segment_27.mp3,204_Lemmings_05_06Tim6,0.43,0.07
204_segment_461.mp3,204_Lemmings_05_06Tim6,0.37,0.07
204_segment_653.mp3,204_Lemmings_07_08Tim9,0.27,0.07
204_segment_144.mp3,204_Lemmings_02_03Tim2,0.34,0.09
204_segment_264.mp3,204_Lemmings_06_07Tim7,0.31,0.08
204_segment_179.mp3,204_Lemmings_02_03Tim2,0.35,0.09
204_segment_452.mp3,204_Lemmings_05_06Tim6,0.47,0.06
204_segment_320.mp3,204_Lemmings_03_04Tim3,0.53,0.09
204_segment_666.mp3,204_Lemmings_05_06Tim6,0.38,0.06
204_segment_205.mp3,204_Lemmings_02_03Tim2,0.41,0.09
204_segment_62.mp3,204_Lemmings_03_04Tim3,0.52,0.08
204_segment_311.mp3,204_Lemmings_07_08Tim9,0.26,0.08
204_segment_39.mp3,204_Lemmings_03_04Tim3,0.45,0.09
204_segment_571.mp3,204_Lemmings_07_08Tim9,0.28,0.06
204_segment_44.mp3,204_Lemmings_05_06Tim6,0.38,0.07
204_segment_481.mp3,204_Lemmings_07_08Tim9,0.28,0.07
204_segment_132.mp3,204_Lemmings_06_07Tim7,0.35,0.07
204_segment_632.mp3,204_Lemmings_05_06Tim6,0.38,0.08
204_segment_250.mp3,204_Lemmings_03_04Tim3,0.5,0.09
204_segment_660.mp3,204_Lemmings_07_08Tim9,0.26,0.09
204_segment_81.mp3,204_Lemmings_03_04Tim3,0.47,0.09
204_segment_448.mp3,204_Lemmings_03_04Tim3,0.49,0.1
204_segment_117.mp3,204_Lemmings_01_02CanCan,0.67,0.12
204_segment_402.mp3,204_Lemmings_05_06Tim6,0.4,0.08
204_segment_129.mp3,204_Lemmings_05_06Tim6,0.23,0.04
204_segment_643.mp3,204_Lemmings_06_07Tim7,0.31,0.07
204_segment_640.mp3,204_Lemmings_06_07Tim7,0.36,0.07
204_segment_568.mp3,204_Lemmings_06_07Tim7,0.32,0.07
204_segment_615.mp3,204_Lemmings_07_08Tim9,0.26,0.09
204_segment_577.mp3,204_Lemmings_07_08Tim9,0.28,0.07
204_segment_135.mp3,204_Lemmings_06_07Tim7,0.32,0.07
204_segment_485.mp3,204_Lemmings_08_09Tim10,0.39,0.07
204_segment_658.mp3,204_Lemmings_07_08Tim9,0.28,0.07
204_segment_21.mp3,204_Lemmings_02_03Tim2,0.35,0.09
204_segment_424.mp3,204_Lemmings_03_04Tim3,0.43,0.09
204_segment_465.mp3,204_Lemmings_05_06Tim6,0.32,0.06
204_segment_675.mp3,204_Lemmings_04_05Tim5,0.31,0.04
204_segment_321.mp3,204_Lemmings_03_04Tim3,0.51,0.08
204_segment_104.mp3,204_Lemmings_05_06Tim6,0.36,0.08
204_segment_430.mp3,204_Lemmings_05_06Tim6,0.35,0.08
204_segment_357.mp3,204_Lemmings_05_06Tim6,0.24,0.05
204_segment_400.mp3,204_Lemmings_05_06Tim6,0.25,0.05
204_segment_18.mp3,204_Lemmings_01_02CanCan,0.64,0.13
204_segment_215.mp3,204_Lemmings_06_07Tim7,0.33,0.07
204_segment_620.mp3,204_Lemmings_08_09Tim10,0.35,0.08
204_segment_522.mp3,204_Lemmings_05_06Tim6,0.24,0.05
204_segment_330.mp3,204_Lemmings_05_06Tim6,0.27,0.05
204_segment_269.mp3,204_Lemmings_02_03Tim2,0.39,0.08
204_segment_665.mp3,204_Lemmings_08_09Tim10,0.29,0.07
204_segment_25.mp3,204_Lemmings_03_04Tim3,0.49,0.08
204_segment_239.mp3,204_Lemmings_02_03Tim2,0.36,0.09
204_segment_88.mp3,204_Lemmings_05_06Tim6,0.27,0.05
204_segment_346.mp3,204_Lemmings_03_04Tim3,0.47,0.09
204_segment_375.mp3,204_Lemmings_03_04Tim3,0.47,0.08
204_segment_143.mp3,204_Lemmings_02_03Tim2,0.39,0.09
204_segment_178.mp3,204_Lemmings_02_03Tim2,0.35,0.07
204_segment_252.mp3,204_Lemmings_05_06Tim6,0.4,0.07
204_segment_105.mp3,204_Lemmings_05_06Tim6,0.37,0.07
204_segment_141.mp3,204_Lemmings_02_03Tim2,0.38,0.09
204_segment_558.mp3,204_Lemmings_05_06Tim6,0.27,0.05
204_segment_140.mp3,204_Lemmings_02_03Tim2,0.39,0.08
204_segment_458.mp3,204_Lemmings_05_06Tim6,0.38,0.07
204_segment_401.mp3,204_Lemmings_05_06Tim6,0.23,0.05
204_segment_635.mp3,204_Lemmings_05_06Tim6,0.39,0.07
204_segment_382.mp3,204_Lemmings_06_07Tim7,0.29,0.04
204_segment_268.mp3,204_Lemmings_02_03Tim2,0.39,0.09
204_segment_276.mp3,204_Lemmings_02_03Tim2,0.34,0.09
204_segment_125.mp3,204_Lemmings_03_04Tim3,0.52,0.06
204_segment_226.mp3,204_Lemmings_03_04Tim3,0.5,0.09
204_segment_12.mp3,204_Lemmings_05_06Tim6,0.4,0.08
204_segment_512.mp3,204_Lemmings_07_08Tim9,0.26,0.07
204_segment_32.mp3,204_Lemmings_02_03Tim2,0.4,0.08
204_segment_535.mp3,204_Lemmings_06_07Tim7,0.33,0.07
204_segment_625.mp3,204_Lemmings_08_09Tim10,0.42,0.07
204_segment_628.mp3,204_Lemmings_08_09Tim10,0.39,0.08
204_segment_66.mp3,204_Lemmings_03_04Tim3,0.46,0.08
204_segment_421.mp3,204_Lemmings_03_04Tim3,0.48,0.08
204_segment_542.mp3,204_Lemmings_08_09Tim10,0.41,0.08
204_segment_495.mp3,204_Lemmings_05_06Tim6,0.33,0.06
204_segment_53.mp3,204_Lemmings_02_03Tim2,0.39,0.08
204_segment_332.mp3,204_Lemmings_06_07Tim7,0.31,0.06
204_segment_10.mp3,204_Lemmings_03_04Tim3,0.51,0.09
204_segment_186.mp3,204_Lemmings_03_04Tim3,0.46,0.08
204_segment_103.mp3,204_Lemmings_05_06Tim6,0.26,0.05
204_segment_37.mp3,204_Lemmings_03_04Tim3,0.44,0.06
204_segment_131.mp3,204_Lemmings_06_07Tim7,0.3,0.05
204_segment_574.mp3,204_Lemmings_07_08Tim9,0.28,0.09
204_segment_78.mp3,204_Lemmings_02_03Tim2,0.39,0.09
204_segment_422.mp3,204_Lemmings_03_04Tim3,0.49,0.08
204_segment_310.mp3,204_Lemmings_07_08Tim9,0.25,0.08
204_segment_437.mp3,204_Lemmings_06_07Tim7,0.31,0.07
204_segment_227.mp3,204_Lemmings_03_04Tim3,0.48,0.08
204_segment_282.mp3,204_Lemmings_03_04Tim3,0.48,0.09
204_segment_552.mp3,204_Lemmings_05_06Tim6,0.4,0.08
204_segment_509.mp3,204_Lemmings_06_07Tim7,0.3,0.07
204_segment_218.mp3,204_Lemmings_06_07Tim7,0.34,0.08
204_segment_553.mp3,204_Lemmings_05_06Tim6,0.35,0.07
204_segment_67.mp3,204_Lemmings_03_04Tim3,0.53,0.09
204_segment_322.mp3,204_Lemmings_03_04Tim3,0.52,0.06
204_segment_234.mp3,204_Lemmings_06_07Tim7,0.34,0.07
204_segment_35.mp3,204_Lemmings_02_03Tim2,0.36,0.1
204_segment_157.mp3,204_Lemmings_03_04Tim3,0.48,0.09
204_segment_153.mp3,204_Lemmings_03_04Tim3,0.49,0.08
204_segment_644.mp3,204_Lemmings_06_07Tim7,0.35,0.07
204_segment_145.mp3,204_Lemmings_02_03Tim2,0.34,0.09
204_segment_569.mp3,204_Lemmings_06_07Tim7,0.32,0.07
204_segment_209.mp3,204_Lemmings_05_06Tim6,0.39,0.07
204_segment_336.mp3,204_Lemmings_06_07Tim7,0.36,0.07
204_segment_102.mp3,204_Lemmings_05_06Tim6,0.25,0.05
204_segment_536.mp3,204_Lemmings_06_07Tim7,0.27,0.05
204_segment_29.mp3,204_Lemmings_01_02CanCan,0.5,0.12
204_segment_638.mp3,204_Lemmings_06_07Tim7,0.32,0.07
204_segment_515.mp3,204_Lemmings_08_09Tim10,0.39,0.07
204_segment_447.mp3,204_Lemmings_03_04Tim3,0.48,0.06
204_segment_414.mp3,204_Lemmings_06_07Tim7,0.36,0.07
204_segment_195.mp3,204_Lemmings_03_04Tim3,0.45,0.06
204_segment_355.mp3,204_Lemmings_05_06Tim6,0.38,0.06
204_segment_650.mp3,204_Lemmings_06_07Tim7,0.32,0.06
204_segment_248.mp3,204_Lemmings_03_04Tim3,0.45,0.09
204_segment_594.mp3,204_Lemmings_05_06Tim6,0.33,0.06
204_segment_48.mp3,204_Lemmings_01_02CanCan,0.57,0.12
204_segment_645.mp3,204_Lemmings_06_07Tim7,0.35,0.07
204_segment_423.mp3,204_Lemmings_03_04Tim3,0.47,0.1
204_segment_440.mp3,204_Lemmings_06_07Tim7,0.36,0.07
204_segment_585.mp3,204_Lemmings_08_09Tim10,0.35,0.08
204_segment_431.mp3,204_Lemmings_05_06Tim6,0.32,0.07
204_segment_36.mp3,204_Lemmings_02_03Tim2,0.36,0.09
204_segment_618.mp3,204_Lemmings_07_08Tim9,0.29,0.08
204_segment_669.mp3,204_Lemmings_05_06Tim6,0.21,0.04
204_segment_297.mp3,204_Lemmings_06_07Tim7,0.35,0.07
204_segment_436.mp3,204_Lemmings_06_07Tim7,0.36,0.05
204_segment_231.mp3,204_Lemmings_05_06Tim6,0.34,0.08
204_segment_412.mp3,204_Lemmings_05_06Tim6,0.37,0.08
204_segment_257.mp3,204_Lemmings_05_06Tim6,0.39,0.07
204_segment_232.mp3,204_Lemmings_05_06Tim6,0.25,0.05
204_segment_619.mp3,204_Lemmings_07_08Tim9,0.17,0.04
204_segment_139.mp3,204_Lemmings_06_07Tim7,0.35,0.06
204_segment_245.mp3,204_Lemmings_02_03Tim2,0.36,0.07
204_segment_298.mp3,204_Lemmings_06_07Tim7,0.34,0.07
204_segment_367.mp3,204_Lemmings_06_07Tim7,0.3,0.07
