sliced_query,midi_suggested,input_confidence,fingerprinted_confidence
174_segment_91.mp3,174_ImageFight_15_16DedicatetotheSuperiorFighterEnding,0.68,0.11
174_segment_11.mp3,174_ImageFight_02_03BossThemeActiveBoss1,0.18,0.08
174_segment_54.mp3,174_ImageFight_00_01IntotheImageFightCockpit1,0.27,0.14
174_segment_41.mp3,174_ImageFight_07_08ThemeofFactoryStage4,0.26,0.06
174_segment_78.mp3,174_ImageFight_00_01IntotheImageFightCockpit1,0.14,0.14
174_segment_73.mp3,174_ImageFight_13_14QuietCrisisStage7,0.2,0.06
174_segment_50.mp3,174_ImageFight_08_09OrganicZoneStage5,0.21,0.07
174_segment_40.mp3,174_ImageFight_07_08ThemeofFactoryStage4,0.31,0.08
174_segment_90.mp3,174_ImageFight_15_16DedicatetotheSuperiorFighterEnding,0.25,0.04
174_segment_63.mp3,174_ImageFight_11_12FrontLineStage6,0.27,0.12
174_segment_57.mp3,174_ImageFight_11_12FrontLineStage6,0.09,0.04
174_segment_87.mp3,174_ImageFight_08_09OrganicZoneStage5,0.04,0.0
174_segment_43.mp3,174_ImageFight_00_01IntotheImageFightCockpit1,0.19,0.16
174_segment_53.mp3,174_ImageFight_06_07BossThemeNegativeBoss2,0.12,0.06
174_segment_44.mp3,174_ImageFight_08_09OrganicZoneStage5,0.22,0.07
174_segment_27.mp3,174_ImageFight_05_06LooseLooseLooseStage3,0.28,0.07
174_segment_84.mp3,174_ImageFight_14_15FinalMissionStage8,0.28,0.06
174_segment_8.mp3,174_ImageFight_01_02IntroductionStage1,0.2,0.06
174_segment_71.mp3,174_ImageFight_13_14QuietCrisisStage7,0.25,0.06
174_segment_25.mp3,174_ImageFight_05_06LooseLooseLooseStage3,0.26,0.07
174_segment_20.mp3,174_ImageFight_04_05FlightovertheCityStage2,0.2,0.06
174_segment_62.mp3,174_ImageFight_11_12FrontLineStage6,0.26,0.13
174_segment_7.mp3,174_ImageFight_01_02IntroductionStage1,0.2,0.06
174_segment_88.mp3,174_ImageFight_01_02IntroductionStage1,0.07,0.02
174_segment_56.mp3,174_ImageFight_10_11IntotheRealFightCockpit2,0.41,0.24
174_segment_79.mp3,174_ImageFight_14_15FinalMissionStage8,0.2,0.05
174_segment_32.mp3,174_ImageFight_06_07BossThemeNegativeBoss2,0.12,0.07
174_segment_82.mp3,174_ImageFight_14_15FinalMissionStage8,0.23,0.05
174_segment_4.mp3,174_ImageFight_01_02IntroductionStage1,0.16,0.05
174_segment_64.mp3,174_ImageFight_11_12FrontLineStage6,0.25,0.12
174_segment_80.mp3,174_ImageFight_14_15FinalMissionStage8,0.25,0.06
174_segment_34.mp3,174_ImageFight_07_08ThemeofFactoryStage4,0.26,0.06
174_segment_67.mp3,174_ImageFight_00_01IntotheImageFightCockpit1,0.27,0.19
174_segment_33.mp3,174_ImageFight_00_01IntotheImageFightCockpit1,0.14,0.16
174_segment_16.mp3,174_ImageFight_04_05FlightovertheCityStage2,0.18,0.05
174_segment_51.mp3,174_ImageFight_08_09OrganicZoneStage5,0.21,0.06
174_segment_13.mp3,174_ImageFight_04_05FlightovertheCityStage2,0.21,0.05
174_segment_66.mp3,174_ImageFight_02_03BossThemeActiveBoss1,0.17,0.08
174_segment_69.mp3,174_ImageFight_13_14QuietCrisisStage7,0.25,0.07
174_segment_93.mp3,174_ImageFight_15_16DedicatetotheSuperiorFighterEnding,0.82,0.07
174_segment_92.mp3,174_ImageFight_15_16DedicatetotheSuperiorFighterEnding,0.65,0.1
174_segment_2.mp3,174_ImageFight_00_01IntotheImageFightCockpit1,0.17,0.15
174_segment_65.mp3,174_ImageFight_11_12FrontLineStage6,0.28,0.13
