sliced_query,midi_suggested,input_confidence,fingerprinted_confidence
220_segment_5.mp3,220_MarbleMadness_01_02Level2,0.19,0.03
220_segment_15.mp3,220_MarbleMadness_04_05Level5,0.7,0.03
220_segment_8.mp3,220_MarbleMadness_02_03Level3,0.18,0.03
220_segment_17.mp3,220_MarbleMadness_05_06Level6,0.11,0.02
220_segment_13.mp3,220_MarbleMadness_04_05Level5,0.7,0.02
220_segment_16.mp3,220_MarbleMadness_05_06Level6,0.08,0.01
220_segment_7.mp3,220_MarbleMadness_02_03Level3,0.16,0.03
220_segment_9.mp3,220_MarbleMadness_02_03Level3,0.13,0.01
220_segment_14.mp3,220_MarbleMadness_04_05Level5,0.57,0.03
220_segment_6.mp3,220_MarbleMadness_01_02Level2,0.24,0.02
220_segment_18.mp3,220_MarbleMadness_05_06Level6,0.09,0.02
220_segment_20.mp3,220_MarbleMadness_06_07Congratulations,0.1,0.04
220_segment_10.mp3,220_MarbleMadness_03_04Level4,0.05,0.01
220_segment_11.mp3,220_MarbleMadness_03_04Level4,0.04,0.01
220_segment_2.mp3,220_MarbleMadness_00_01Level1,0.2,0.02
220_segment_19.mp3,220_MarbleMadness_02_03Level3,0.16,0.02
220_segment_12.mp3,220_MarbleMadness_03_04Level4,0.05,0.01
220_segment_3.mp3,220_MarbleMadness_00_01Level1,0.37,0.02
220_segment_4.mp3,220_MarbleMadness_01_02Level2,0.16,0.02
