sliced_query,midi_suggested,input_confidence,fingerprinted_confidence
258_segment_29.mp3,258_P_O_W__PrisonersofWar_03_04Room1,0.06,0.05
258_segment_14.mp3,258_P_O_W__PrisonersofWar_13_14Boss5,0.04,0.01
258_segment_33.mp3,258_P_O_W__PrisonersofWar_06_07Stage2,0.09,0.02
258_segment_26.mp3,258_P_O_W__PrisonersofWar_10_11Boss3,0.05,0.01
258_segment_8.mp3,258_P_O_W__PrisonersofWar_11_12Stage4,0.12,0.01
258_segment_1.mp3,258_P_O_W__PrisonersofWar_02_03Stage1,0.08,0.01
258_segment_10.mp3,258_P_O_W__PrisonersofWar_03_04Room1,0.04,0.01
258_segment_24.mp3,258_P_O_W__PrisonersofWar_05_06StageClear,0.02,0.01
258_segment_25.mp3,258_P_O_W__PrisonersofWar_03_04Room1,0.05,0.02
258_segment_2.mp3,258_P_O_W__PrisonersofWar_10_11Boss3,0.05,0.03
258_segment_31.mp3,258_P_O_W__PrisonersofWar_02_03Stage1,0.08,0.01
258_segment_5.mp3,258_P_O_W__PrisonersofWar_09_10Room2,0.03,0.01
258_segment_12.mp3,258_P_O_W__PrisonersofWar_10_11Boss3,0.06,0.01
258_segment_16.mp3,258_P_O_W__PrisonersofWar_12_13Boss4,0.06,0.03
258_segment_19.mp3,258_P_O_W__PrisonersofWar_10_11Boss3,0.05,0.02
258_segment_3.mp3,258_P_O_W__PrisonersofWar_12_13Boss4,0.03,0.01
258_segment_27.mp3,258_P_O_W__PrisonersofWar_03_04Room1,0.07,0.03
258_segment_11.mp3,258_P_O_W__PrisonersofWar_08_09Stage3,0.11,0.01
258_segment_28.mp3,258_P_O_W__PrisonersofWar_03_04Room1,0.06,0.04
258_segment_18.mp3,258_P_O_W__PrisonersofWar_03_04Room1,0.06,0.02
258_segment_32.mp3,258_P_O_W__PrisonersofWar_09_10Room2,0.07,0.02
258_segment_17.mp3,258_P_O_W__PrisonersofWar_11_12Stage4,0.15,0.03
258_segment_23.mp3,258_P_O_W__PrisonersofWar_11_12Stage4,0.11,0.03
258_segment_34.mp3,258_P_O_W__PrisonersofWar_13_14Boss5,0.02,0.0
258_segment_15.mp3,258_P_O_W__PrisonersofWar_09_10Room2,0.07,0.03
258_segment_7.mp3,258_P_O_W__PrisonersofWar_11_12Stage4,0.08,0.01
258_segment_20.mp3,258_P_O_W__PrisonersofWar_02_03Stage1,0.07,0.02
258_segment_6.mp3,258_P_O_W__PrisonersofWar_14_15Ending,0.17,0.01
258_segment_9.mp3,258_P_O_W__PrisonersofWar_09_10Room2,0.08,0.02
258_segment_4.mp3,258_P_O_W__PrisonersofWar_10_11Boss3,0.04,0.0
258_segment_13.mp3,258_P_O_W__PrisonersofWar_11_12Stage4,0.11,0.01
258_segment_22.mp3,258_P_O_W__PrisonersofWar_02_03Stage1,0.13,0.03
258_segment_21.mp3,258_P_O_W__PrisonersofWar_06_07Stage2,0.06,0.02
258_segment_30.mp3,258_P_O_W__PrisonersofWar_06_07Stage2,0.1,0.05
