sliced_query,midi_suggested,input_confidence,fingerprinted_confidence
202_segment_31.mp3,202_LawnMower_04_05WellDone,0.25,0.06
202_segment_7.mp3,202_LawnMower_01_02Game,0.18,0.03
202_segment_2.mp3,202_LawnMower_00_01Title,0.27,0.06
202_segment_26.mp3,202_LawnMower_01_02Game,0.27,0.05
202_segment_23.mp3,202_LawnMower_01_02Game,0.22,0.05
202_segment_22.mp3,202_LawnMower_01_02Game,0.21,0.04
202_segment_29.mp3,202_LawnMower_04_05WellDone,0.22,0.05
202_segment_1.mp3,202_LawnMower_00_01Title,0.4,0.04
202_segment_17.mp3,202_LawnMower_01_02Game,0.23,0.05
202_segment_18.mp3,202_LawnMower_01_02Game,0.2,0.03
202_segment_16.mp3,202_LawnMower_01_02Game,0.19,0.03
202_segment_10.mp3,202_LawnMower_01_02Game,0.21,0.04
202_segment_25.mp3,202_LawnMower_01_02Game,0.23,0.04
202_segment_20.mp3,202_LawnMower_01_02Game,0.28,0.05
202_segment_9.mp3,202_LawnMower_01_02Game,0.19,0.04
202_segment_24.mp3,202_LawnMower_04_05WellDone,0.11,0.02
202_segment_32.mp3,202_LawnMower_04_05WellDone,0.22,0.05
202_segment_6.mp3,202_LawnMower_01_02Game,0.18,0.04
202_segment_21.mp3,202_LawnMower_01_02Game,0.29,0.05
202_segment_13.mp3,202_LawnMower_01_02Game,0.2,0.03
202_segment_14.mp3,202_LawnMower_01_02Game,0.21,0.05
202_segment_5.mp3,202_LawnMower_01_02Game,0.17,0.03
202_segment_19.mp3,202_LawnMower_01_02Game,0.22,0.05
202_segment_15.mp3,202_LawnMower_01_02Game,0.28,0.05
202_segment_30.mp3,202_LawnMower_04_05WellDone,0.25,0.06
202_segment_12.mp3,202_LawnMower_01_02Game,0.24,0.04
202_segment_27.mp3,202_LawnMower_01_02Game,0.29,0.06
202_segment_3.mp3,202_LawnMower_00_01Title,0.18,0.05
202_segment_8.mp3,202_LawnMower_01_02Game,0.23,0.04
202_segment_4.mp3,202_LawnMower_01_02Game,0.18,0.04
202_segment_28.mp3,202_LawnMower_04_05WellDone,0.23,0.05
202_segment_11.mp3,202_LawnMower_01_02Game,0.18,0.04
