sliced_query,midi_suggested,input_confidence,fingerprinted_confidence
082_segment_34.mp3,082_Dr_Mario_02_03Fever,0.26,0.06
082_segment_50.mp3,082_Dr_Mario_08_09Ending,0.26,0.09
082_segment_57.mp3,082_Dr_Mario_07_08Level20Clear,0.57,0.09
082_segment_25.mp3,082_Dr_Mario_02_03Fever,0.26,0.06
082_segment_55.mp3,082_Dr_Mario_07_08Level20Clear,0.63,0.08
082_segment_31.mp3,082_Dr_Mario_02_03Fever,0.26,0.05
082_segment_13.mp3,082_Dr_Mario_02_03Fever,0.15,0.03
082_segment_38.mp3,082_Dr_Mario_02_03Fever,0.27,0.06
082_segment_20.mp3,082_Dr_Mario_02_03Fever,0.26,0.06
082_segment_46.mp3,082_Dr_Mario_07_08Level20Clear,0.62,0.08
082_segment_5.mp3,082_Dr_Mario_02_03Fever,0.15,0.03
082_segment_3.mp3,082_Dr_Mario_02_03Fever,0.23,0.06
082_segment_43.mp3,082_Dr_Mario_02_03Fever,0.03,0.01
082_segment_45.mp3,082_Dr_Mario_07_08Level20Clear,0.58,0.08
082_segment_17.mp3,082_Dr_Mario_02_03Fever,0.23,0.05
082_segment_36.mp3,082_Dr_Mario_02_03Fever,0.27,0.06
082_segment_1.mp3,082_Dr_Mario_01_02OptionsScreen,0.13,0.06
082_segment_48.mp3,082_Dr_Mario_07_08Level20Clear,0.63,0.08
082_segment_35.mp3,082_Dr_Mario_02_03Fever,0.25,0.04
082_segment_12.mp3,082_Dr_Mario_02_03Fever,0.21,0.05
082_segment_2.mp3,082_Dr_Mario_02_03Fever,0.22,0.05
082_segment_9.mp3,082_Dr_Mario_05_06ChillClear,0.1,0.05
082_segment_22.mp3,082_Dr_Mario_02_03Fever,0.25,0.04
082_segment_47.mp3,082_Dr_Mario_07_08Level20Clear,0.58,0.09
082_segment_39.mp3,082_Dr_Mario_02_03Fever,0.23,0.04
082_segment_41.mp3,082_Dr_Mario_07_08Level20Clear,0.5,0.07
082_segment_54.mp3,082_Dr_Mario_08_09Ending,0.23,0.09
082_segment_4.mp3,082_Dr_Mario_02_03Fever,0.22,0.05
082_segment_24.mp3,082_Dr_Mario_02_03Fever,0.28,0.06
082_segment_40.mp3,082_Dr_Mario_07_08Level20Clear,0.24,0.04
082_segment_26.mp3,082_Dr_Mario_00_01TitleScreen,0.24,0.03
082_segment_49.mp3,082_Dr_Mario_08_09Ending,0.25,0.09
082_segment_29.mp3,082_Dr_Mario_02_03Fever,0.25,0.06
082_segment_8.mp3,082_Dr_Mario_02_03Fever,0.24,0.05
082_segment_51.mp3,082_Dr_Mario_07_08Level20Clear,0.57,0.08
082_segment_30.mp3,082_Dr_Mario_02_03Fever,0.22,0.04
082_segment_18.mp3,082_Dr_Mario_02_03Fever,0.2,0.04
082_segment_33.mp3,082_Dr_Mario_02_03Fever,0.25,0.06
082_segment_10.mp3,082_Dr_Mario_02_03Fever,0.19,0.04
082_segment_16.mp3,082_Dr_Mario_02_03Fever,0.22,0.05
082_segment_6.mp3,082_Dr_Mario_02_03Fever,0.25,0.05
082_segment_44.mp3,082_Dr_Mario_07_08Level20Clear,0.04,0.0
082_segment_7.mp3,082_Dr_Mario_02_03Fever,0.22,0.05
082_segment_19.mp3,082_Dr_Mario_02_03Fever,0.22,0.05
082_segment_37.mp3,082_Dr_Mario_02_03Fever,0.28,0.06
082_segment_53.mp3,082_Dr_Mario_07_08Level20Clear,0.65,0.09
082_segment_28.mp3,082_Dr_Mario_02_03Fever,0.27,0.06
082_segment_23.mp3,082_Dr_Mario_02_03Fever,0.27,0.06
082_segment_32.mp3,082_Dr_Mario_02_03Fever,0.26,0.06
082_segment_11.mp3,082_Dr_Mario_02_03Fever,0.24,0.06
082_segment_42.mp3,082_Dr_Mario_07_08Level20Clear,0.51,0.09
082_segment_21.mp3,082_Dr_Mario_02_03Fever,0.29,0.07
082_segment_14.mp3,082_Dr_Mario_02_03Fever,0.21,0.04
082_segment_27.mp3,082_Dr_Mario_02_03Fever,0.23,0.04
082_segment_15.mp3,082_Dr_Mario_02_03Fever,0.28,0.06
082_segment_56.mp3,082_Dr_Mario_08_09Ending,0.23,0.08
082_segment_52.mp3,082_Dr_Mario_07_08Level20Clear,0.57,0.08
