sliced_query,midi_suggested,input_confidence,fingerprinted_confidence
178_segment_75.mp3,178_Ironsword_Wizards_amp_WarriorsII_09_10Underwater,0.18,0.02
178_segment_63.mp3,178_Ironsword_Wizards_amp_WarriorsII_06_07Sky,0.32,0.05
178_segment_2.mp3,178_Ironsword_Wizards_amp_WarriorsII_09_10Underwater,0.1,0.01
178_segment_13.mp3,178_Ironsword_Wizards_amp_WarriorsII_02_03GroundLevel,0.33,0.05
178_segment_127.mp3,178_Ironsword_Wizards_amp_WarriorsII_06_07Sky,0.21,0.02
178_segment_45.mp3,178_Ironsword_Wizards_amp_WarriorsII_07_08WindElemental,0.1,0.03
178_segment_132.mp3,178_Ironsword_Wizards_amp_WarriorsII_06_07Sky,0.26,0.04
178_segment_110.mp3,178_Ironsword_Wizards_amp_WarriorsII_02_03GroundLevel,0.27,0.04
178_segment_39.mp3,178_Ironsword_Wizards_amp_WarriorsII_06_07Sky,0.32,0.05
178_segment_124.mp3,178_Ironsword_Wizards_amp_WarriorsII_02_03GroundLevel,0.28,0.03
178_segment_33.mp3,178_Ironsword_Wizards_amp_WarriorsII_06_07Sky,0.33,0.04
178_segment_166.mp3,178_Ironsword_Wizards_amp_WarriorsII_14_15IcefireMountain,0.19,0.03
178_segment_150.mp3,178_Ironsword_Wizards_amp_WarriorsII_06_07Sky,0.33,0.05
178_segment_32.mp3,178_Ironsword_Wizards_amp_WarriorsII_06_07Sky,0.25,0.03
178_segment_65.mp3,178_Ironsword_Wizards_amp_WarriorsII_07_08WindElemental,0.11,0.03
178_segment_145.mp3,178_Ironsword_Wizards_amp_WarriorsII_04_05Shop,0.06,0.01
178_segment_138.mp3,178_Ironsword_Wizards_amp_WarriorsII_06_07Sky,0.28,0.04
178_segment_162.mp3,178_Ironsword_Wizards_amp_WarriorsII_05_06GameofChance,0.03,0.04
178_segment_58.mp3,178_Ironsword_Wizards_amp_WarriorsII_06_07Sky,0.31,0.04
178_segment_7.mp3,178_Ironsword_Wizards_amp_WarriorsII_02_03GroundLevel,0.25,0.03
178_segment_100.mp3,178_Ironsword_Wizards_amp_WarriorsII_12_13FireElemental,0.11,0.04
178_segment_47.mp3,178_Ironsword_Wizards_amp_WarriorsII_05_06GameofChance,0.02,0.03
178_segment_14.mp3,178_Ironsword_Wizards_amp_WarriorsII_02_03GroundLevel,0.27,0.03
178_segment_167.mp3,178_Ironsword_Wizards_amp_WarriorsII_14_15IcefireMountain,0.18,0.02
178_segment_105.mp3,178_Ironsword_Wizards_amp_WarriorsII_12_13FireElemental,0.07,0.02
178_segment_163.mp3,178_Ironsword_Wizards_amp_WarriorsII_05_06GameofChance,0.02,0.03
178_segment_79.mp3,178_Ironsword_Wizards_amp_WarriorsII_09_10Underwater,0.17,0.03
178_segment_52.mp3,178_Ironsword_Wizards_amp_WarriorsII_06_07Sky,0.26,0.03
178_segment_130.mp3,178_Ironsword_Wizards_amp_WarriorsII_07_08WindElemental,0.12,0.03
178_segment_103.mp3,178_Ironsword_Wizards_amp_WarriorsII_12_13FireElemental,0.12,0.04
178_segment_51.mp3,178_Ironsword_Wizards_amp_WarriorsII_07_08WindElemental,0.09,0.02
178_segment_34.mp3,178_Ironsword_Wizards_amp_WarriorsII_06_07Sky,0.26,0.03
178_segment_21.mp3,178_Ironsword_Wizards_amp_WarriorsII_02_03GroundLevel,0.31,0.04
178_segment_152.mp3,178_Ironsword_Wizards_amp_WarriorsII_06_07Sky,0.32,0.04
178_segment_178.mp3,178_Ironsword_Wizards_amp_WarriorsII_14_15IcefireMountain,0.28,0.04
178_segment_53.mp3,178_Ironsword_Wizards_amp_WarriorsII_07_08WindElemental,0.12,0.03
178_segment_20.mp3,178_Ironsword_Wizards_amp_WarriorsII_02_03GroundLevel,0.32,0.04
178_segment_67.mp3,178_Ironsword_Wizards_amp_WarriorsII_06_07Sky,0.16,0.02
178_segment_69.mp3,178_Ironsword_Wizards_amp_WarriorsII_09_10Underwater,0.28,0.04
178_segment_48.mp3,178_Ironsword_Wizards_amp_WarriorsII_05_06GameofChance,0.02,0.04
178_segment_61.mp3,178_Ironsword_Wizards_amp_WarriorsII_06_07Sky,0.3,0.04
178_segment_54.mp3,178_Ironsword_Wizards_amp_WarriorsII_06_07Sky,0.26,0.03
178_segment_113.mp3,178_Ironsword_Wizards_amp_WarriorsII_02_03GroundLevel,0.36,0.04
178_segment_5.mp3,178_Ironsword_Wizards_amp_WarriorsII_00_01Title,0.09,0.01
178_segment_86.mp3,178_Ironsword_Wizards_amp_WarriorsII_06_07Sky,0.29,0.04
178_segment_81.mp3,178_Ironsword_Wizards_amp_WarriorsII_06_07Sky,0.14,0.02
178_segment_85.mp3,178_Ironsword_Wizards_amp_WarriorsII_04_05Shop,0.05,0.02
178_segment_74.mp3,178_Ironsword_Wizards_amp_WarriorsII_09_10Underwater,0.24,0.03
178_segment_46.mp3,178_Ironsword_Wizards_amp_WarriorsII_05_06GameofChance,0.02,0.03
178_segment_173.mp3,178_Ironsword_Wizards_amp_WarriorsII_14_15IcefireMountain,0.21,0.03
178_segment_44.mp3,178_Ironsword_Wizards_amp_WarriorsII_07_08WindElemental,0.13,0.03
178_segment_149.mp3,178_Ironsword_Wizards_amp_WarriorsII_07_08WindElemental,0.11,0.03
178_segment_101.mp3,178_Ironsword_Wizards_amp_WarriorsII_12_13FireElemental,0.11,0.04
178_segment_36.mp3,178_Ironsword_Wizards_amp_WarriorsII_06_07Sky,0.27,0.04
178_segment_129.mp3,178_Ironsword_Wizards_amp_WarriorsII_05_06GameofChance,0.02,0.03
178_segment_82.mp3,178_Ironsword_Wizards_amp_WarriorsII_06_07Sky,0.23,0.03
178_segment_66.mp3,178_Ironsword_Wizards_amp_WarriorsII_07_08WindElemental,0.07,0.02
178_segment_102.mp3,178_Ironsword_Wizards_amp_WarriorsII_12_13FireElemental,0.1,0.04
178_segment_160.mp3,178_Ironsword_Wizards_amp_WarriorsII_05_06GameofChance,0.03,0.04
178_segment_15.mp3,178_Ironsword_Wizards_amp_WarriorsII_05_06GameofChance,0.03,0.04
178_segment_120.mp3,178_Ironsword_Wizards_amp_WarriorsII_02_03GroundLevel,0.22,0.03
178_segment_55.mp3,178_Ironsword_Wizards_amp_WarriorsII_06_07Sky,0.3,0.03
178_segment_24.mp3,178_Ironsword_Wizards_amp_WarriorsII_02_03GroundLevel,0.3,0.04
178_segment_115.mp3,178_Ironsword_Wizards_amp_WarriorsII_02_03GroundLevel,0.31,0.04
178_segment_88.mp3,178_Ironsword_Wizards_amp_WarriorsII_06_07Sky,0.33,0.04
178_segment_80.mp3,178_Ironsword_Wizards_amp_WarriorsII_09_10Underwater,0.15,0.03
178_segment_116.mp3,178_Ironsword_Wizards_amp_WarriorsII_02_03GroundLevel,0.26,0.03
178_segment_174.mp3,178_Ironsword_Wizards_amp_WarriorsII_14_15IcefireMountain,0.22,0.03
178_segment_37.mp3,178_Ironsword_Wizards_amp_WarriorsII_06_07Sky,0.24,0.03
178_segment_23.mp3,178_Ironsword_Wizards_amp_WarriorsII_02_03GroundLevel,0.27,0.03
178_segment_165.mp3,178_Ironsword_Wizards_amp_WarriorsII_14_15IcefireMountain,0.22,0.04
178_segment_143.mp3,178_Ironsword_Wizards_amp_WarriorsII_06_07Sky,0.3,0.04
178_segment_107.mp3,178_Ironsword_Wizards_amp_WarriorsII_08_09AcquireSwordPart,0.04,0.02
178_segment_151.mp3,178_Ironsword_Wizards_amp_WarriorsII_06_07Sky,0.33,0.04
178_segment_19.mp3,178_Ironsword_Wizards_amp_WarriorsII_02_03GroundLevel,0.22,0.03
178_segment_172.mp3,178_Ironsword_Wizards_amp_WarriorsII_14_15IcefireMountain,0.23,0.03
178_segment_84.mp3,178_Ironsword_Wizards_amp_WarriorsII_06_07Sky,0.31,0.04
178_segment_4.mp3,178_Ironsword_Wizards_amp_WarriorsII_00_01Title,0.08,0.01
178_segment_31.mp3,178_Ironsword_Wizards_amp_WarriorsII_06_07Sky,0.33,0.04
178_segment_96.mp3,178_Ironsword_Wizards_amp_WarriorsII_12_13FireElemental,0.12,0.04
178_segment_137.mp3,178_Ironsword_Wizards_amp_WarriorsII_07_08WindElemental,0.1,0.02
178_segment_26.mp3,178_Ironsword_Wizards_amp_WarriorsII_06_07Sky,0.29,0.05
178_segment_8.mp3,178_Ironsword_Wizards_amp_WarriorsII_02_03GroundLevel,0.23,0.03
178_segment_144.mp3,178_Ironsword_Wizards_amp_WarriorsII_07_08WindElemental,0.11,0.03
178_segment_177.mp3,178_Ironsword_Wizards_amp_WarriorsII_14_15IcefireMountain,0.29,0.04
178_segment_9.mp3,178_Ironsword_Wizards_amp_WarriorsII_02_03GroundLevel,0.29,0.04
178_segment_108.mp3,178_Ironsword_Wizards_amp_WarriorsII_02_03GroundLevel,0.33,0.04
178_segment_98.mp3,178_Ironsword_Wizards_amp_WarriorsII_12_13FireElemental,0.1,0.03
178_segment_40.mp3,178_Ironsword_Wizards_amp_WarriorsII_07_08WindElemental,0.13,0.04
178_segment_30.mp3,178_Ironsword_Wizards_amp_WarriorsII_06_07Sky,0.3,0.05
178_segment_12.mp3,178_Ironsword_Wizards_amp_WarriorsII_02_03GroundLevel,0.33,0.04
178_segment_91.mp3,178_Ironsword_Wizards_amp_WarriorsII_06_07Sky,0.32,0.04
178_segment_176.mp3,178_Ironsword_Wizards_amp_WarriorsII_14_15IcefireMountain,0.26,0.03
178_segment_157.mp3,178_Ironsword_Wizards_amp_WarriorsII_05_06GameofChance,0.03,0.04
178_segment_170.mp3,178_Ironsword_Wizards_amp_WarriorsII_14_15IcefireMountain,0.24,0.03
178_segment_97.mp3,178_Ironsword_Wizards_amp_WarriorsII_12_13FireElemental,0.1,0.03
178_segment_71.mp3,178_Ironsword_Wizards_amp_WarriorsII_09_10Underwater,0.26,0.03
178_segment_41.mp3,178_Ironsword_Wizards_amp_WarriorsII_06_07Sky,0.3,0.04
178_segment_164.mp3,178_Ironsword_Wizards_amp_WarriorsII_14_15IcefireMountain,0.19,0.03
178_segment_64.mp3,178_Ironsword_Wizards_amp_WarriorsII_06_07Sky,0.29,0.04
178_segment_27.mp3,178_Ironsword_Wizards_amp_WarriorsII_06_07Sky,0.29,0.04
178_segment_140.mp3,178_Ironsword_Wizards_amp_WarriorsII_06_07Sky,0.28,0.03
178_segment_83.mp3,178_Ironsword_Wizards_amp_WarriorsII_06_07Sky,0.25,0.04
178_segment_17.mp3,178_Ironsword_Wizards_amp_WarriorsII_05_06GameofChance,0.02,0.03
178_segment_49.mp3,178_Ironsword_Wizards_amp_WarriorsII_05_06GameofChance,0.02,0.03
178_segment_16.mp3,178_Ironsword_Wizards_amp_WarriorsII_05_06GameofChance,0.02,0.03
178_segment_50.mp3,178_Ironsword_Wizards_amp_WarriorsII_07_08WindElemental,0.08,0.02
178_segment_1.mp3,178_Ironsword_Wizards_amp_WarriorsII_00_01Title,0.08,0.01
178_segment_109.mp3,178_Ironsword_Wizards_amp_WarriorsII_02_03GroundLevel,0.3,0.04
178_segment_114.mp3,178_Ironsword_Wizards_amp_WarriorsII_02_03GroundLevel,0.34,0.04
178_segment_139.mp3,178_Ironsword_Wizards_amp_WarriorsII_06_07Sky,0.33,0.04
178_segment_135.mp3,178_Ironsword_Wizards_amp_WarriorsII_07_08WindElemental,0.14,0.04
178_segment_94.mp3,178_Ironsword_Wizards_amp_WarriorsII_12_13FireElemental,0.11,0.04
178_segment_112.mp3,178_Ironsword_Wizards_amp_WarriorsII_02_03GroundLevel,0.31,0.03
178_segment_92.mp3,178_Ironsword_Wizards_amp_WarriorsII_12_13FireElemental,0.09,0.03
178_segment_117.mp3,178_Ironsword_Wizards_amp_WarriorsII_02_03GroundLevel,0.31,0.04
178_segment_147.mp3,178_Ironsword_Wizards_amp_WarriorsII_05_06GameofChance,0.03,0.03
178_segment_136.mp3,178_Ironsword_Wizards_amp_WarriorsII_13_14EarthElemental,0.05,0.02
178_segment_29.mp3,178_Ironsword_Wizards_amp_WarriorsII_06_07Sky,0.28,0.04
178_segment_128.mp3,178_Ironsword_Wizards_amp_WarriorsII_05_06GameofChance,0.02,0.04
178_segment_142.mp3,178_Ironsword_Wizards_amp_WarriorsII_06_07Sky,0.27,0.03
178_segment_57.mp3,178_Ironsword_Wizards_amp_WarriorsII_06_07Sky,0.3,0.03
178_segment_161.mp3,178_Ironsword_Wizards_amp_WarriorsII_05_06GameofChance,0.03,0.03
178_segment_18.mp3,178_Ironsword_Wizards_amp_WarriorsII_05_06GameofChance,0.02,0.03
178_segment_111.mp3,178_Ironsword_Wizards_amp_WarriorsII_02_03GroundLevel,0.21,0.02
178_segment_56.mp3,178_Ironsword_Wizards_amp_WarriorsII_06_07Sky,0.21,0.02
178_segment_68.mp3,178_Ironsword_Wizards_amp_WarriorsII_10_11WaterElemental,0.03,0.02
178_segment_11.mp3,178_Ironsword_Wizards_amp_WarriorsII_02_03GroundLevel,0.29,0.03
178_segment_35.mp3,178_Ironsword_Wizards_amp_WarriorsII_06_07Sky,0.35,0.05
178_segment_154.mp3,178_Ironsword_Wizards_amp_WarriorsII_06_07Sky,0.33,0.05
178_segment_125.mp3,178_Ironsword_Wizards_amp_WarriorsII_07_08WindElemental,0.13,0.03
178_segment_93.mp3,178_Ironsword_Wizards_amp_WarriorsII_12_13FireElemental,0.08,0.02
178_segment_3.mp3,178_Ironsword_Wizards_amp_WarriorsII_00_01Title,0.1,0.01
178_segment_10.mp3,178_Ironsword_Wizards_amp_WarriorsII_02_03GroundLevel,0.29,0.04
