sliced_query,midi_suggested,input_confidence,fingerprinted_confidence
048_segment_6.mp3,048_Chack_nPop_00_01MainBGM,0.13,0.18
048_segment_21.mp3,048_Chack_nPop_00_01MainBGM,0.1,0.17
048_segment_14.mp3,048_Chack_nPop_00_01MainBGM,0.14,0.18
048_segment_28.mp3,048_Chack_nPop_00_01MainBGM,0.12,0.17
048_segment_31.mp3,048_Chack_nPop_00_01MainBGM,0.11,0.17
048_segment_13.mp3,048_Chack_nPop_00_01MainBGM,0.09,0.17
048_segment_34.mp3,048_Chack_nPop_00_01MainBGM,0.09,0.17
048_segment_1.mp3,048_Chack_nPop_00_01MainBGM,0.34,0.16
048_segment_30.mp3,048_Chack_nPop_00_01MainBGM,0.06,0.19
048_segment_9.mp3,048_Chack_nPop_00_01MainBGM,0.11,0.2
048_segment_4.mp3,048_Chack_nPop_00_01MainBGM,0.09,0.18
048_segment_8.mp3,048_Chack_nPop_00_01MainBGM,0.09,0.19
048_segment_3.mp3,048_Chack_nPop_00_01MainBGM,0.1,0.18
048_segment_32.mp3,048_Chack_nPop_00_01MainBGM,0.08,0.17
048_segment_7.mp3,048_Chack_nPop_00_01MainBGM,0.07,0.18
048_segment_36.mp3,048_Chack_nPop_00_01MainBGM,0.1,0.16
048_segment_35.mp3,048_Chack_nPop_00_01MainBGM,0.08,0.17
048_segment_20.mp3,048_Chack_nPop_00_01MainBGM,0.09,0.18
048_segment_25.mp3,048_Chack_nPop_00_01MainBGM,0.11,0.18
048_segment_2.mp3,048_Chack_nPop_00_01MainBGM,0.07,0.18
048_segment_5.mp3,048_Chack_nPop_00_01MainBGM,0.08,0.18
048_segment_29.mp3,048_Chack_nPop_00_01MainBGM,0.1,0.18
048_segment_15.mp3,048_Chack_nPop_00_01MainBGM,0.08,0.18
048_segment_19.mp3,048_Chack_nPop_00_01MainBGM,0.09,0.14
048_segment_10.mp3,048_Chack_nPop_00_01MainBGM,0.07,0.17
048_segment_23.mp3,048_Chack_nPop_00_01MainBGM,0.13,0.19
048_segment_16.mp3,048_Chack_nPop_00_01MainBGM,0.08,0.2
048_segment_22.mp3,048_Chack_nPop_00_01MainBGM,0.08,0.19
048_segment_11.mp3,048_Chack_nPop_00_01MainBGM,0.13,0.19
048_segment_17.mp3,048_Chack_nPop_00_01MainBGM,0.11,0.17
048_segment_26.mp3,048_Chack_nPop_00_01MainBGM,0.14,0.19
048_segment_18.mp3,048_Chack_nPop_00_01MainBGM,0.1,0.18
048_segment_37.mp3,048_Chack_nPop_00_01MainBGM,0.11,0.15
048_segment_27.mp3,048_Chack_nPop_00_01MainBGM,0.14,0.2
048_segment_12.mp3,048_Chack_nPop_00_01MainBGM,0.06,0.16
048_segment_33.mp3,048_Chack_nPop_00_01MainBGM,0.05,0.15
048_segment_38.mp3,048_Chack_nPop_00_01MainBGM,0.07,0.14
048_segment_24.mp3,048_Chack_nPop_00_01MainBGM,0.12,0.18
