sliced_query,midi_suggested,input_confidence,fingerprinted_confidence
203_segment_486.mp3,203_LegacyofTheWizard_06_07XemnWorzen,0.16,0.06
203_segment_44.mp3,203_LegacyofTheWizard_08_09Pochi,0.14,0.09
203_segment_566.mp3,203_LegacyofTheWizard_12_13EndingTheme,0.23,0.05
203_segment_168.mp3,203_LegacyofTheWizard_09_10LyllWorzen,0.2,0.05
203_segment_378.mp3,203_LegacyofTheWizard_10_11MaynaWorzen,0.17,0.09
203_segment_145.mp3,203_LegacyofTheWizard_04_05AllTogetherNow,0.23,0.1
203_segment_545.mp3,203_LegacyofTheWizard_04_05AllTogetherNow,0.27,0.11
203_segment_235.mp3,203_LegacyofTheWizard_10_11MaynaWorzen,0.18,0.08
203_segment_387.mp3,203_LegacyofTheWizard_10_11MaynaWorzen,0.15,0.08
203_segment_453.mp3,203_LegacyofTheWizard_06_07XemnWorzen,0.18,0.07
203_segment_143.mp3,203_LegacyofTheWizard_04_05AllTogetherNow,0.23,0.1
203_segment_26.mp3,203_LegacyofTheWizard_04_05AllTogetherNow,0.21,0.1
203_segment_377.mp3,203_LegacyofTheWizard_10_11MaynaWorzen,0.17,0.09
203_segment_523.mp3,203_LegacyofTheWizard_04_05AllTogetherNow,0.18,0.08
203_segment_148.mp3,203_LegacyofTheWizard_04_05AllTogetherNow,0.18,0.08
203_segment_35.mp3,203_LegacyofTheWizard_04_05AllTogetherNow,0.19,0.09
203_segment_402.mp3,203_LegacyofTheWizard_10_11MaynaWorzen,0.16,0.09
203_segment_390.mp3,203_LegacyofTheWizard_10_11MaynaWorzen,0.16,0.08
203_segment_355.mp3,203_LegacyofTheWizard_09_10LyllWorzen,0.19,0.05
203_segment_489.mp3,203_LegacyofTheWizard_06_07XemnWorzen,0.15,0.06
203_segment_563.mp3,203_LegacyofTheWizard_12_13EndingTheme,0.24,0.05
203_segment_546.mp3,203_LegacyofTheWizard_04_05AllTogetherNow,0.17,0.07
203_segment_141.mp3,203_LegacyofTheWizard_04_05AllTogetherNow,0.18,0.08
203_segment_388.mp3,203_LegacyofTheWizard_10_11MaynaWorzen,0.14,0.07
203_segment_466.mp3,203_LegacyofTheWizard_06_07XemnWorzen,0.14,0.05
203_segment_427.mp3,203_LegacyofTheWizard_10_11MaynaWorzen,0.15,0.07
203_segment_352.mp3,203_LegacyofTheWizard_09_10LyllWorzen,0.2,0.06
203_segment_109.mp3,203_LegacyofTheWizard_06_07XemnWorzen,0.15,0.06
203_segment_290.mp3,203_LegacyofTheWizard_10_11MaynaWorzen,0.18,0.07
203_segment_533.mp3,203_LegacyofTheWizard_09_10LyllWorzen,0.21,0.05
203_segment_445.mp3,203_LegacyofTheWizard_06_07XemnWorzen,0.16,0.06
203_segment_7.mp3,203_LegacyofTheWizard_04_05AllTogetherNow,0.22,0.1
203_segment_89.mp3,203_LegacyofTheWizard_06_07XemnWorzen,0.16,0.06
203_segment_72.mp3,203_LegacyofTheWizard_04_05AllTogetherNow,0.21,0.09
203_segment_147.mp3,203_LegacyofTheWizard_04_05AllTogetherNow,0.2,0.09
203_segment_6.mp3,203_LegacyofTheWizard_04_05AllTogetherNow,0.2,0.1
203_segment_158.mp3,203_LegacyofTheWizard_09_10LyllWorzen,0.22,0.06
203_segment_208.mp3,203_LegacyofTheWizard_04_05AllTogetherNow,0.24,0.1
203_segment_306.mp3,203_LegacyofTheWizard_10_11MaynaWorzen,0.15,0.06
203_segment_294.mp3,203_LegacyofTheWizard_10_11MaynaWorzen,0.15,0.06
203_segment_513.mp3,203_LegacyofTheWizard_06_07XemnWorzen,0.14,0.05
203_segment_318.mp3,203_LegacyofTheWizard_04_05AllTogetherNow,0.2,0.08
203_segment_411.mp3,203_LegacyofTheWizard_10_11MaynaWorzen,0.16,0.08
203_segment_480.mp3,203_LegacyofTheWizard_06_07XemnWorzen,0.13,0.05
203_segment_540.mp3,203_LegacyofTheWizard_02_03SelectScene,0.14,0.07
203_segment_113.mp3,203_LegacyofTheWizard_06_07XemnWorzen,0.16,0.06
203_segment_217.mp3,203_LegacyofTheWizard_04_05AllTogetherNow,0.23,0.09
203_segment_116.mp3,203_LegacyofTheWizard_06_07XemnWorzen,0.13,0.05
203_segment_305.mp3,203_LegacyofTheWizard_10_11MaynaWorzen,0.18,0.07
203_segment_431.mp3,203_LegacyofTheWizard_10_11MaynaWorzen,0.17,0.09
203_segment_458.mp3,203_LegacyofTheWizard_06_07XemnWorzen,0.17,0.07
203_segment_174.mp3,203_LegacyofTheWizard_09_10LyllWorzen,0.24,0.06
203_segment_315.mp3,203_LegacyofTheWizard_04_05AllTogetherNow,0.24,0.09
