sliced_query,midi_suggested,input_confidence,fingerprinted_confidence
146_segment_112.mp3,146_GomokuNarabeRenju_00_01TitleScreen,0.16,0.06
146_segment_115.mp3,146_GomokuNarabeRenju_00_01TitleScreen,0.1,0.07
146_segment_76.mp3,146_GomokuNarabeRenju_05_06Player1Won,0.08,0.03
146_segment_92.mp3,146_GomokuNarabeRenju_05_06Player1Won,0.07,0.03
146_segment_100.mp3,146_GomokuNarabeRenju_00_01TitleScreen,0.17,0.05
146_segment_108.mp3,146_GomokuNarabeRenju_00_01TitleScreen,0.11,0.07
146_segment_6.mp3,146_GomokuNarabeRenju_00_01TitleScreen,0.13,0.06
146_segment_89.mp3,146_GomokuNarabeRenju_00_01TitleScreen,0.14,0.07
146_segment_125.mp3,146_GomokuNarabeRenju_00_01TitleScreen,0.12,0.06
146_segment_91.mp3,146_GomokuNarabeRenju_00_01TitleScreen,0.18,0.05
146_segment_113.mp3,146_GomokuNarabeRenju_00_01TitleScreen,0.11,0.07
146_segment_131.mp3,146_GomokuNarabeRenju_05_06Player1Won,0.08,0.03
146_segment_49.mp3,146_GomokuNarabeRenju_00_01TitleScreen,0.16,0.06
146_segment_114.mp3,146_GomokuNarabeRenju_00_01TitleScreen,0.1,0.07
146_segment_128.mp3,146_GomokuNarabeRenju_05_06Player1Won,0.07,0.04
146_segment_152.mp3,146_GomokuNarabeRenju_00_01TitleScreen,0.14,0.06
146_segment_139.mp3,146_GomokuNarabeRenju_00_01TitleScreen,0.14,0.05
146_segment_119.mp3,146_GomokuNarabeRenju_00_01TitleScreen,0.13,0.06
146_segment_168.mp3,146_GomokuNarabeRenju_05_06Player1Won,0.32,0.27
146_segment_148.mp3,146_GomokuNarabeRenju_00_01TitleScreen,0.18,0.07
146_segment_53.mp3,146_GomokuNarabeRenju_00_01TitleScreen,0.1,0.06
146_segment_29.mp3,146_GomokuNarabeRenju_00_01TitleScreen,0.13,0.06
146_segment_93.mp3,146_GomokuNarabeRenju_00_01TitleScreen,0.09,0.06
146_segment_158.mp3,146_GomokuNarabeRenju_00_01TitleScreen,0.16,0.06
146_segment_3.mp3,146_GomokuNarabeRenju_00_01TitleScreen,0.12,0.07
146_segment_94.mp3,146_GomokuNarabeRenju_00_01TitleScreen,0.15,0.06
146_segment_145.mp3,146_GomokuNarabeRenju_05_06Player1Won,0.1,0.04
146_segment_72.mp3,146_GomokuNarabeRenju_00_01TitleScreen,0.13,0.06
146_segment_26.mp3,146_GomokuNarabeRenju_00_01TitleScreen,0.15,0.06
146_segment_155.mp3,146_GomokuNarabeRenju_00_01TitleScreen,0.18,0.06
146_segment_34.mp3,146_GomokuNarabeRenju_00_01TitleScreen,0.11,0.05
146_segment_140.mp3,146_GomokuNarabeRenju_00_01TitleScreen,0.11,0.06
146_segment_47.mp3,146_GomokuNarabeRenju_00_01TitleScreen,0.12,0.06
146_segment_20.mp3,146_GomokuNarabeRenju_00_01TitleScreen,0.08,0.06
146_segment_59.mp3,146_GomokuNarabeRenju_00_01TitleScreen,0.09,0.07
146_segment_54.mp3,146_GomokuNarabeRenju_00_01TitleScreen,0.15,0.06
146_segment_31.mp3,146_GomokuNarabeRenju_00_01TitleScreen,0.13,0.05
146_segment_62.mp3,146_GomokuNarabeRenju_05_06Player1Won,0.07,0.04
146_segment_96.mp3,146_GomokuNarabeRenju_00_01TitleScreen,0.19,0.05
146_segment_67.mp3,146_GomokuNarabeRenju_00_01TitleScreen,0.1,0.06
146_segment_98.mp3,146_GomokuNarabeRenju_05_06Player1Won,0.09,0.04
146_segment_163.mp3,146_GomokuNarabeRenju_00_01TitleScreen,0.13,0.06
146_segment_57.mp3,146_GomokuNarabeRenju_00_01TitleScreen,0.15,0.06
146_segment_48.mp3,146_GomokuNarabeRenju_00_01TitleScreen,0.14,0.07
146_segment_14.mp3,146_GomokuNarabeRenju_00_01TitleScreen,0.11,0.06
146_segment_104.mp3,146_GomokuNarabeRenju_00_01TitleScreen,0.1,0.06
146_segment_97.mp3,146_GomokuNarabeRenju_00_01TitleScreen,0.12,0.05
146_segment_167.mp3,146_GomokuNarabeRenju_00_01TitleScreen,0.15,0.05
146_segment_157.mp3,146_GomokuNarabeRenju_00_01TitleScreen,0.09,0.08
146_segment_99.mp3,146_GomokuNarabeRenju_00_01TitleScreen,0.16,0.06
146_segment_129.mp3,146_GomokuNarabeRenju_00_01TitleScreen,0.14,0.06
146_segment_130.mp3,146_GomokuNarabeRenju_05_06Player1Won,0.08,0.03
146_segment_105.mp3,146_GomokuNarabeRenju_00_01TitleScreen,0.11,0.08
146_segment_8.mp3,146_GomokuNarabeRenju_00_01TitleScreen,0.08,0.05
146_segment_22.mp3,146_GomokuNarabeRenju_00_01TitleScreen,0.15,0.06
146_segment_69.mp3,146_GomokuNarabeRenju_00_01TitleScreen,0.13,0.06
146_segment_146.mp3,146_GomokuNarabeRenju_00_01TitleScreen,0.16,0.06
146_segment_90.mp3,146_GomokuNarabeRenju_00_01TitleScreen,0.15,0.07
146_segment_35.mp3,146_GomokuNarabeRenju_00_01TitleScreen,0.13,0.06
146_segment_103.mp3,146_GomokuNarabeRenju_00_01TitleScreen,0.18,0.05
146_segment_18.mp3,146_GomokuNarabeRenju_00_01TitleScreen,0.14,0.05
146_segment_121.mp3,146_GomokuNarabeRenju_00_01TitleScreen,0.15,0.06
146_segment_28.mp3,146_GomokuNarabeRenju_00_01TitleScreen,0.14,0.04
146_segment_162.mp3,146_GomokuNarabeRenju_00_01TitleScreen,0.15,0.06
146_segment_33.mp3,146_GomokuNarabeRenju_05_06Player1Won,0.09,0.03
146_segment_83.mp3,146_GomokuNarabeRenju_00_01TitleScreen,0.16,0.06
146_segment_2.mp3,146_GomokuNarabeRenju_00_01TitleScreen,0.15,0.06
146_segment_41.mp3,146_GomokuNarabeRenju_05_06Player1Won,0.1,0.04
146_segment_127.mp3,146_GomokuNarabeRenju_00_01TitleScreen,0.11,0.05
146_segment_68.mp3,146_GomokuNarabeRenju_00_01TitleScreen,0.14,0.06
146_segment_43.mp3,146_GomokuNarabeRenju_00_01TitleScreen,0.14,0.06
146_segment_11.mp3,146_GomokuNarabeRenju_00_01TitleScreen,0.14,0.06
146_segment_30.mp3,146_GomokuNarabeRenju_00_01TitleScreen,0.11,0.05
146_segment_71.mp3,146_GomokuNarabeRenju_00_01TitleScreen,0.13,0.07
146_segment_86.mp3,146_GomokuNarabeRenju_00_01TitleScreen,0.15,0.06
146_segment_156.mp3,146_GomokuNarabeRenju_05_06Player1Won,0.06,0.03
146_segment_73.mp3,146_GomokuNarabeRenju_00_01TitleScreen,0.12,0.06
146_segment_82.mp3,146_GomokuNarabeRenju_05_06Player1Won,0.06,0.03
146_segment_147.mp3,146_GomokuNarabeRenju_00_01TitleScreen,0.11,0.06
146_segment_84.mp3,146_GomokuNarabeRenju_05_06Player1Won,0.13,0.03
146_segment_123.mp3,146_GomokuNarabeRenju_00_01TitleScreen,0.15,0.06
146_segment_95.mp3,146_GomokuNarabeRenju_05_06Player1Won,0.07,0.03
146_segment_63.mp3,146_GomokuNarabeRenju_00_01TitleScreen,0.16,0.05
146_segment_61.mp3,146_GomokuNarabeRenju_00_01TitleScreen,0.12,0.07
