sliced_query,midi_suggested,input_confidence,fingerprinted_confidence
214_segment_126.mp3,214_MadoolanoTsubasa_08_09Ending,0.04,0.02
214_segment_154.mp3,214_MadoolanoTsubasa_04_05MainTowerCastle,0.14,0.04
214_segment_197.mp3,214_MadoolanoTsubasa_06_07BossBattle,0.02,0.02
214_segment_58.mp3,214_MadoolanoTsubasa_04_05MainTowerCastle,0.25,0.08
214_segment_151.mp3,214_MadoolanoTsubasa_04_05MainTowerCastle,0.25,0.09
214_segment_97.mp3,214_MadoolanoTsubasa_02_03MainAboveground,0.27,0.07
214_segment_127.mp3,214_MadoolanoTsubasa_04_05MainTowerCastle,0.29,0.06
214_segment_31.mp3,214_MadoolanoTsubasa_02_03MainAboveground,0.36,0.11
214_segment_26.mp3,214_MadoolanoTsubasa_02_03MainAboveground,0.1,0.04
214_segment_204.mp3,214_MadoolanoTsubasa_08_09Ending,0.35,0.13
214_segment_135.mp3,214_MadoolanoTsubasa_03_04MainUnderground,0.06,0.04
214_segment_156.mp3,214_MadoolanoTsubasa_04_05MainTowerCastle,0.16,0.06
214_segment_108.mp3,214_MadoolanoTsubasa_04_05MainTowerCastle,0.26,0.06
214_segment_74.mp3,214_MadoolanoTsubasa_02_03MainAboveground,0.18,0.06
214_segment_54.mp3,214_MadoolanoTsubasa_04_05MainTowerCastle,0.28,0.07
214_segment_147.mp3,214_MadoolanoTsubasa_08_09Ending,0.04,0.02
214_segment_146.mp3,214_MadoolanoTsubasa_03_04MainUnderground,0.05,0.04
214_segment_55.mp3,214_MadoolanoTsubasa_04_05MainTowerCastle,0.28,0.07
214_segment_201.mp3,214_MadoolanoTsubasa_04_05MainTowerCastle,0.14,0.04
214_segment_158.mp3,214_MadoolanoTsubasa_04_05MainTowerCastle,0.29,0.06
214_segment_66.mp3,214_MadoolanoTsubasa_02_03MainAboveground,0.31,0.09
214_segment_136.mp3,214_MadoolanoTsubasa_03_04MainUnderground,0.05,0.05
214_segment_145.mp3,214_MadoolanoTsubasa_03_04MainUnderground,0.07,0.04
214_segment_37.mp3,214_MadoolanoTsubasa_03_04MainUnderground,0.07,0.05
214_segment_89.mp3,214_MadoolanoTsubasa_04_05MainTowerCastle,0.31,0.08
214_segment_85.mp3,214_MadoolanoTsubasa_03_04MainUnderground,0.06,0.04
214_segment_195.mp3,214_MadoolanoTsubasa_03_04MainUnderground,0.03,0.02
214_segment_122.mp3,214_MadoolanoTsubasa_04_05MainTowerCastle,0.29,0.08
214_segment_53.mp3,214_MadoolanoTsubasa_04_05MainTowerCastle,0.27,0.06
214_segment_82.mp3,214_MadoolanoTsubasa_03_04MainUnderground,0.06,0.05
214_segment_6.mp3,214_MadoolanoTsubasa_02_03MainAboveground,0.46,0.14
214_segment_137.mp3,214_MadoolanoTsubasa_03_04MainUnderground,0.04,0.04
214_segment_94.mp3,214_MadoolanoTsubasa_02_03MainAboveground,0.47,0.16
214_segment_181.mp3,214_MadoolanoTsubasa_04_05MainTowerCastle,0.18,0.05
214_segment_186.mp3,214_MadoolanoTsubasa_08_09Ending,0.04,0.03
214_segment_39.mp3,214_MadoolanoTsubasa_03_04MainUnderground,0.06,0.05
214_segment_159.mp3,214_MadoolanoTsubasa_04_05MainTowerCastle,0.26,0.07
214_segment_130.mp3,214_MadoolanoTsubasa_04_05MainTowerCastle,0.12,0.04
214_segment_57.mp3,214_MadoolanoTsubasa_04_05MainTowerCastle,0.25,0.06
214_segment_176.mp3,214_MadoolanoTsubasa_04_05MainTowerCastle,0.27,0.07
214_segment_202.mp3,214_MadoolanoTsubasa_04_05MainTowerCastle,0.1,0.03
214_segment_110.mp3,214_MadoolanoTsubasa_04_05MainTowerCastle,0.19,0.05
214_segment_120.mp3,214_MadoolanoTsubasa_04_05MainTowerCastle,0.13,0.05
214_segment_164.mp3,214_MadoolanoTsubasa_04_05MainTowerCastle,0.14,0.04
214_segment_13.mp3,214_MadoolanoTsubasa_02_03MainAboveground,0.25,0.1
214_segment_67.mp3,214_MadoolanoTsubasa_02_03MainAboveground,0.18,0.08
214_segment_132.mp3,214_MadoolanoTsubasa_04_05MainTowerCastle,0.22,0.05
214_segment_88.mp3,214_MadoolanoTsubasa_04_05MainTowerCastle,0.2,0.04
214_segment_47.mp3,214_MadoolanoTsubasa_03_04MainUnderground,0.06,0.05
214_segment_87.mp3,214_MadoolanoTsubasa_06_07BossBattle,0.03,0.05
214_segment_128.mp3,214_MadoolanoTsubasa_04_05MainTowerCastle,0.15,0.05
214_segment_161.mp3,214_MadoolanoTsubasa_04_05MainTowerCastle,0.26,0.04
214_segment_184.mp3,214_MadoolanoTsubasa_04_05MainTowerCastle,0.21,0.06
214_segment_50.mp3,214_MadoolanoTsubasa_03_04MainUnderground,0.05,0.05
214_segment_178.mp3,214_MadoolanoTsubasa_04_05MainTowerCastle,0.22,0.06
214_segment_185.mp3,214_MadoolanoTsubasa_04_05MainTowerCastle,0.29,0.08
214_segment_109.mp3,214_MadoolanoTsubasa_04_05MainTowerCastle,0.17,0.05
214_segment_124.mp3,214_MadoolanoTsubasa_04_05MainTowerCastle,0.25,0.08
214_segment_143.mp3,214_MadoolanoTsubasa_03_04MainUnderground,0.06,0.05
214_segment_35.mp3,214_MadoolanoTsubasa_03_04MainUnderground,0.03,0.03
214_segment_141.mp3,214_MadoolanoTsubasa_03_04MainUnderground,0.05,0.05
214_segment_62.mp3,214_MadoolanoTsubasa_02_03MainAboveground,0.3,0.09
214_segment_59.mp3,214_MadoolanoTsubasa_04_05MainTowerCastle,0.32,0.08
214_segment_38.mp3,214_MadoolanoTsubasa_03_04MainUnderground,0.07,0.05
214_segment_205.mp3,214_MadoolanoTsubasa_08_09Ending,0.29,0.19
214_segment_162.mp3,214_MadoolanoTsubasa_04_05MainTowerCastle,0.29,0.06
214_segment_45.mp3,214_MadoolanoTsubasa_05_06ItemRoom,0.05,0.05
214_segment_4.mp3,214_MadoolanoTsubasa_00_01Title,0.7,0.2
