sliced_query,midi_suggested,input_confidence,fingerprinted_confidence
234_segment_33.mp3,234_Metro_Cross_01_02BGM,0.04,0.01
234_segment_18.mp3,234_Metro_Cross_06_0732RoundsCleared,0.01,0.02
234_segment_10.mp3,234_Metro_Cross_06_0732RoundsCleared,0.01,0.01
234_segment_30.mp3,234_Metro_Cross_01_02BGM,0.03,0.01
234_segment_26.mp3,234_Metro_Cross_01_02BGM,0.03,0.01
234_segment_60.mp3,234_Metro_Cross_06_0732RoundsCleared,0.01,0.02
234_segment_57.mp3,234_Metro_Cross_07_08NameEntry,0.01,0.01
234_segment_63.mp3,234_Metro_Cross_01_02BGM,0.05,0.02
234_segment_41.mp3,234_Metro_Cross_07_08NameEntry,0.01,0.01
234_segment_19.mp3,234_Metro_Cross_01_02BGM,0.03,0.01
234_segment_4.mp3,234_Metro_Cross_01_02BGM,0.02,0.01
234_segment_9.mp3,234_Metro_Cross_01_02BGM,0.03,0.01
234_segment_11.mp3,234_Metro_Cross_01_02BGM,0.03,0.01
234_segment_32.mp3,234_Metro_Cross_06_0732RoundsCleared,0.01,0.01
234_segment_61.mp3,234_Metro_Cross_06_0732RoundsCleared,0.01,0.02
234_segment_35.mp3,234_Metro_Cross_01_02BGM,0.03,0.01
234_segment_50.mp3,234_Metro_Cross_01_02BGM,0.03,0.02
234_segment_6.mp3,234_Metro_Cross_06_0732RoundsCleared,0.01,0.01
234_segment_39.mp3,234_Metro_Cross_06_0732RoundsCleared,0.01,0.02
234_segment_40.mp3,234_Metro_Cross_06_0732RoundsCleared,0.01,0.02
234_segment_20.mp3,234_Metro_Cross_01_02BGM,0.03,0.01
234_segment_36.mp3,234_Metro_Cross_06_0732RoundsCleared,0.01,0.01
234_segment_25.mp3,234_Metro_Cross_01_02BGM,0.03,0.01
234_segment_3.mp3,234_Metro_Cross_01_02BGM,0.03,0.01
234_segment_17.mp3,234_Metro_Cross_06_0732RoundsCleared,0.01,0.01
234_segment_1.mp3,234_Metro_Cross_06_0732RoundsCleared,0.02,0.02
234_segment_7.mp3,234_Metro_Cross_06_0732RoundsCleared,0.01,0.01
234_segment_59.mp3,234_Metro_Cross_01_02BGM,0.03,0.01
234_segment_8.mp3,234_Metro_Cross_06_0732RoundsCleared,0.01,0.01
234_segment_44.mp3,234_Metro_Cross_07_08NameEntry,0.01,0.01
234_segment_22.mp3,234_Metro_Cross_01_02BGM,0.03,0.01
234_segment_5.mp3,234_Metro_Cross_01_02BGM,0.03,0.01
234_segment_23.mp3,234_Metro_Cross_01_02BGM,0.02,0.01
234_segment_31.mp3,234_Metro_Cross_06_0732RoundsCleared,0.01,0.02
234_segment_37.mp3,234_Metro_Cross_06_0732RoundsCleared,0.01,0.02
234_segment_46.mp3,234_Metro_Cross_06_0732RoundsCleared,0.01,0.02
234_segment_16.mp3,234_Metro_Cross_01_02BGM,0.03,0.01
234_segment_15.mp3,234_Metro_Cross_06_0732RoundsCleared,0.01,0.02
234_segment_28.mp3,234_Metro_Cross_01_02BGM,0.03,0.01
234_segment_56.mp3,234_Metro_Cross_01_02BGM,0.03,0.01
234_segment_34.mp3,234_Metro_Cross_06_0732RoundsCleared,0.01,0.02
234_segment_54.mp3,234_Metro_Cross_06_0732RoundsCleared,0.01,0.01
234_segment_14.mp3,234_Metro_Cross_06_0732RoundsCleared,0.01,0.01
234_segment_45.mp3,234_Metro_Cross_01_02BGM,0.02,0.01
234_segment_51.mp3,234_Metro_Cross_01_02BGM,0.02,0.01
234_segment_53.mp3,234_Metro_Cross_06_0732RoundsCleared,0.01,0.01
234_segment_55.mp3,234_Metro_Cross_06_0732RoundsCleared,0.01,0.02
234_segment_49.mp3,234_Metro_Cross_01_02BGM,0.03,0.01
234_segment_2.mp3,234_Metro_Cross_06_0732RoundsCleared,0.01,0.01
234_segment_24.mp3,234_Metro_Cross_06_0732RoundsCleared,0.01,0.01
234_segment_52.mp3,234_Metro_Cross_01_02BGM,0.03,0.01
234_segment_62.mp3,234_Metro_Cross_01_02BGM,0.05,0.02
234_segment_58.mp3,234_Metro_Cross_06_0732RoundsCleared,0.01,0.02
234_segment_13.mp3,234_Metro_Cross_01_02BGM,0.03,0.01
234_segment_12.mp3,234_Metro_Cross_06_0732RoundsCleared,0.01,0.02
234_segment_29.mp3,234_Metro_Cross_06_0732RoundsCleared,0.01,0.01
234_segment_48.mp3,234_Metro_Cross_01_02BGM,0.03,0.01
234_segment_21.mp3,234_Metro_Cross_06_0732RoundsCleared,0.01,0.01
234_segment_42.mp3,234_Metro_Cross_06_0732RoundsCleared,0.01,0.01
234_segment_38.mp3,234_Metro_Cross_06_0732RoundsCleared,0.01,0.01
234_segment_43.mp3,234_Metro_Cross_01_02BGM,0.04,0.02
234_segment_27.mp3,234_Metro_Cross_06_0732RoundsCleared,0.01,0.02
234_segment_47.mp3,234_Metro_Cross_06_0732RoundsCleared,0.01,0.01
