sliced_query,midi_suggested,input_confidence,fingerprinted_confidence
257_segment_38.mp4,257_OverHorizon_05_06Stage3,0.16,0.03
257_segment_7.mp4,257_OverHorizon_02_03Stage1,0.17,0.03
257_segment_17.mp4,257_OverHorizon_04_05Stage2,0.36,0.05
257_segment_63.mp4,257_OverHorizon_06_07Stage4,0.43,0.1
257_segment_95.mp4,257_OverHorizon_03_04Boss,0.15,0.03
257_segment_123.mp4,257_OverHorizon_09_10Stage62,0.15,0.09
257_segment_48.mp4,257_OverHorizon_03_04Boss,0.16,0.03
257_segment_113.mp4,257_OverHorizon_08_09Stage61,0.59,0.07
257_segment_61.mp4,257_OverHorizon_06_07Stage4,0.42,0.11
257_segment_146.mp4,257_OverHorizon_12_13Ending,0.3,0.14
257_segment_10.mp4,257_OverHorizon_02_03Stage1,0.21,0.03
257_segment_49.mp4,257_OverHorizon_03_04Boss,0.15,0.03
257_segment_46.mp4,257_OverHorizon_05_06Stage3,0.16,0.04
257_segment_60.mp4,257_OverHorizon_06_07Stage4,0.4,0.11
257_segment_16.mp4,257_OverHorizon_04_05Stage2,0.42,0.07
257_segment_91.mp4,257_OverHorizon_03_04Boss,0.22,0.03
257_segment_53.mp4,257_OverHorizon_06_07Stage4,0.5,0.1
257_segment_138.mp4,257_OverHorizon_11_12StaffRoll,0.05,0.0
257_segment_132.mp4,257_OverHorizon_10_11FinalBoss,0.16,0.04
257_segment_141.mp4,257_OverHorizon_11_12StaffRoll,0.27,0.08
257_segment_125.mp4,257_OverHorizon_10_11FinalBoss,0.17,0.04
257_segment_1.mp4,257_OverHorizon_00_01Title,0.47,0.06
257_segment_143.mp4,257_OverHorizon_11_12StaffRoll,0.22,0.04
257_segment_30.mp4,257_OverHorizon_03_04Boss,0.15,0.02
257_segment_18.mp4,257_OverHorizon_04_05Stage2,0.28,0.05
257_segment_140.mp4,257_OverHorizon_11_12StaffRoll,0.22,0.06
257_segment_130.mp4,257_OverHorizon_10_11FinalBoss,0.18,0.05
257_segment_96.mp4,257_OverHorizon_11_12StaffRoll,0.04,0.0
257_segment_52.mp4,257_OverHorizon_06_07Stage4,0.47,0.1
257_segment_51.mp4,257_OverHorizon_02_03Stage1,0.05,0.0
257_segment_81.mp4,257_OverHorizon_03_04Boss,0.21,0.04
257_segment_70.mp4,257_OverHorizon_12_13Ending,0.06,0.02
257_segment_107.mp4,257_OverHorizon_03_04Boss,0.14,0.02
