sliced_query,midi_suggested,input_confidence,fingerprinted_confidence
062_segment_160.mp4,062_DeadlyTowers_08_09BurnTheSevenBellsSacredFlameCorridor,0.38,0.34
062_segment_276.mp4,062_DeadlyTowers_25_26CreditRoll,2.37,0.18
062_segment_12.mp4,062_DeadlyTowers_03_04TheCastle,0.36,0.32
062_segment_113.mp4,062_DeadlyTowers_07_08Boss,0.2,0.36
062_segment_36.mp4,062_DeadlyTowers_05_06TheTower1,0.55,0.25
062_segment_224.mp4,062_DeadlyTowers_07_08Boss,0.14,0.34
062_segment_127.mp4,062_DeadlyTowers_08_09BurnTheSevenBellsSacredFlameCorridor,0.34,0.35
062_segment_164.mp4,062_DeadlyTowers_13_14TheTower6,0.3,0.29
062_segment_2.mp4,062_DeadlyTowers_00_01Opening,0.33,0.13
062_segment_227.mp4,062_DeadlyTowers_06_07InsideTheTower,0.42,0.16
062_segment_19.mp4,062_DeadlyTowers_05_06TheTower1,0.45,0.29
062_segment_86.mp4,062_DeadlyTowers_06_07InsideTheTower,0.37,0.14
062_segment_109.mp4,062_DeadlyTowers_07_08Boss,0.14,0.32
062_segment_162.mp4,062_DeadlyTowers_04_05SacredFlameCorridor,0.1,0.21
062_segment_155.mp4,062_DeadlyTowers_12_13TheTower5,0.33,0.33
062_segment_120.mp4,062_DeadlyTowers_11_12TheTower4,0.21,0.25
062_segment_251.mp4,062_DeadlyTowers_02_03TheEntranceofTheCastle,0.33,0.31
062_segment_59.mp4,062_DeadlyTowers_09_10TheTower2,0.3,0.25
062_segment_60.mp4,062_DeadlyTowers_09_10TheTower2,0.15,0.19
062_segment_237.mp4,062_DeadlyTowers_03_04TheCastle,0.19,0.21
062_segment_17.mp4,062_DeadlyTowers_03_04TheCastle,0.45,0.28
062_segment_7.mp4,062_DeadlyTowers_00_01Opening,0.43,0.16
062_segment_123.mp4,062_DeadlyTowers_11_12TheTower4,0.24,0.26
062_segment_270.mp4,062_DeadlyTowers_25_26CreditRoll,2.16,0.2
062_segment_118.mp4,062_DeadlyTowers_06_07InsideTheTower,0.48,0.15
062_segment_3.mp4,062_DeadlyTowers_00_01Opening,0.44,0.16
062_segment_137.mp4,062_DeadlyTowers_06_07InsideTheTower,0.39,0.14
062_segment_18.mp4,062_DeadlyTowers_04_05SacredFlameCorridor,0.11,0.22
062_segment_52.mp4,062_DeadlyTowers_07_08Boss,0.12,0.31
062_segment_235.mp4,062_DeadlyTowers_08_09BurnTheSevenBellsSacredFlameCorridor,0.31,0.35
062_segment_134.mp4,062_DeadlyTowers_06_07InsideTheTower,0.26,0.09
062_segment_87.mp4,062_DeadlyTowers_06_07InsideTheTower,0.36,0.14
062_segment_258.mp4,062_DeadlyTowers_07_08Boss,0.11,0.28
062_segment_111.mp4,062_DeadlyTowers_07_08Boss,0.17,0.34
062_segment_107.mp4,062_DeadlyTowers_07_08Boss,0.15,0.34
062_segment_124.mp4,062_DeadlyTowers_11_12TheTower4,0.22,0.25
062_segment_82.mp4,062_DeadlyTowers_07_08Boss,0.12,0.2
062_segment_112.mp4,062_DeadlyTowers_07_08Boss,0.15,0.37
062_segment_159.mp4,062_DeadlyTowers_08_09BurnTheSevenBellsSacredFlameCorridor,0.12,0.14
062_segment_10.mp4,062_DeadlyTowers_03_04TheCastle,0.33,0.28
062_segment_219.mp4,062_DeadlyTowers_07_08Boss,0.14,0.3
062_segment_1.mp4,062_DeadlyTowers_00_01Opening,0.75,0.05
062_segment_62.mp4,062_DeadlyTowers_08_09BurnTheSevenBellsSacredFlameCorridor,0.13,0.16
062_segment_21.mp4,062_DeadlyTowers_05_06TheTower1,0.47,0.27
062_segment_143.mp4,062_DeadlyTowers_07_08Boss,0.12,0.34
062_segment_198.mp4,062_DeadlyTowers_14_15TheTower7,0.31,0.3
062_segment_244.mp4,062_DeadlyTowers_03_04TheCastle,0.41,0.27
062_segment_49.mp4,062_DeadlyTowers_06_07InsideTheTower,0.22,0.09
062_segment_41.mp4,062_DeadlyTowers_08_09BurnTheSevenBellsSacredFlameCorridor,0.39,0.34
062_segment_169.mp4,062_DeadlyTowers_06_07InsideTheTower,0.3,0.08
062_segment_234.mp4,062_DeadlyTowers_14_15TheTower7,0.3,0.22
062_segment_261.mp4,062_DeadlyTowers_07_08Boss,0.1,0.26
062_segment_84.mp4,062_DeadlyTowers_06_07InsideTheTower,0.25,0.07
062_segment_263.mp4,062_DeadlyTowers_24_25Ending,0.34,0.15
062_segment_136.mp4,062_DeadlyTowers_06_07InsideTheTower,0.42,0.16
062_segment_25.mp4,062_DeadlyTowers_06_07InsideTheTower,0.35,0.16
062_segment_88.mp4,062_DeadlyTowers_10_11TheTower3,0.27,0.36
062_segment_48.mp4,062_DeadlyTowers_06_07InsideTheTower,0.33,0.15
062_segment_45.mp4,062_DeadlyTowers_09_10TheTower2,0.15,0.19
062_segment_193.mp4,062_DeadlyTowers_08_09BurnTheSevenBellsSacredFlameCorridor,0.35,0.36
062_segment_182.mp4,062_DeadlyTowers_06_07InsideTheTower,0.56,0.13
062_segment_192.mp4,062_DeadlyTowers_08_09BurnTheSevenBellsSacredFlameCorridor,0.16,0.14
062_segment_184.mp4,062_DeadlyTowers_06_07InsideTheTower,0.59,0.16
062_segment_248.mp4,062_DeadlyTowers_03_04TheCastle,0.21,0.23
062_segment_215.mp4,062_DeadlyTowers_07_08Boss,0.14,0.32
062_segment_275.mp4,062_DeadlyTowers_25_26CreditRoll,2.24,0.18
062_segment_95.mp4,062_DeadlyTowers_08_09BurnTheSevenBellsSacredFlameCorridor,0.13,0.15
062_segment_201.mp4,062_DeadlyTowers_14_15TheTower7,0.55,0.3
062_segment_138.mp4,062_DeadlyTowers_07_08Boss,0.15,0.22
062_segment_31.mp4,062_DeadlyTowers_07_08Boss,0.12,0.33
062_segment_4.mp4,062_DeadlyTowers_00_01Opening,0.48,0.14
062_segment_157.mp4,062_DeadlyTowers_08_09BurnTheSevenBellsSacredFlameCorridor,0.11,0.15
062_segment_259.mp4,062_DeadlyTowers_07_08Boss,0.17,0.34
