sliced_query,midi_suggested,input_confidence,fingerprinted_confidence
205_segment_211.mp4,205_LesChevaliersduZodiaque_LaLegended_Or_01_02MainTheme,0.07,0.01
205_segment_225.mp4,205_LesChevaliersduZodiaque_LaLegended_Or_02_03BattleTheme,0.01,0.0
205_segment_15.mp4,205_LesChevaliersduZodiaque_LaLegended_Or_01_02MainTheme,0.05,0.03
205_segment_79.mp4,205_LesChevaliersduZodiaque_LaLegended_Or_02_03BattleTheme,0.03,0.03
205_segment_186.mp4,205_LesChevaliersduZodiaque_LaLegended_Or_01_02MainTheme,0.04,0.01
205_segment_298.mp4,205_LesChevaliersduZodiaque_LaLegended_Or_05_06Cave,0.06,0.03
205_segment_133.mp4,205_LesChevaliersduZodiaque_LaLegended_Or_02_03BattleTheme,0.03,0.02
205_segment_236.mp4,205_LesChevaliersduZodiaque_LaLegended_Or_05_06Cave,0.05,0.03
205_segment_140.mp4,205_LesChevaliersduZodiaque_LaLegended_Or_02_03BattleTheme,0.02,0.03
205_segment_326.mp4,205_LesChevaliersduZodiaque_LaLegended_Or_05_06Cave,0.03,0.01
205_segment_369.mp4,205_LesChevaliersduZodiaque_LaLegended_Or_02_03BattleTheme,0.03,0.03
205_segment_351.mp4,205_LesChevaliersduZodiaque_LaLegended_Or_01_02MainTheme,0.08,0.03
205_segment_17.mp4,205_LesChevaliersduZodiaque_LaLegended_Or_02_03BattleTheme,0.03,0.04
205_segment_239.mp4,205_LesChevaliersduZodiaque_LaLegended_Or_02_03BattleTheme,0.04,0.05
205_segment_304.mp4,205_LesChevaliersduZodiaque_LaLegended_Or_05_06Cave,0.06,0.02
205_segment_183.mp4,205_LesChevaliersduZodiaque_LaLegended_Or_05_06Cave,0.05,0.03
205_segment_318.mp4,205_LesChevaliersduZodiaque_LaLegended_Or_05_06Cave,0.02,0.0
205_segment_192.mp4,205_LesChevaliersduZodiaque_LaLegended_Or_05_06Cave,0.05,0.03
205_segment_117.mp4,205_LesChevaliersduZodiaque_LaLegended_Or_05_06Cave,0.06,0.04
205_segment_57.mp4,205_LesChevaliersduZodiaque_LaLegended_Or_05_06Cave,0.05,0.02
205_segment_309.mp4,205_LesChevaliersduZodiaque_LaLegended_Or_02_03BattleTheme,0.04,0.04
205_segment_261.mp4,205_LesChevaliersduZodiaque_LaLegended_Or_02_03BattleTheme,0.03,0.04
205_segment_315.mp4,205_LesChevaliersduZodiaque_LaLegended_Or_00_01Title,0.08,0.02
205_segment_242.mp4,205_LesChevaliersduZodiaque_LaLegended_Or_01_02MainTheme,0.08,0.03
205_segment_179.mp4,205_LesChevaliersduZodiaque_LaLegended_Or_05_06Cave,0.05,0.01
205_segment_308.mp4,205_LesChevaliersduZodiaque_LaLegended_Or_02_03BattleTheme,0.03,0.04
205_segment_119.mp4,205_LesChevaliersduZodiaque_LaLegended_Or_01_02MainTheme,0.07,0.03
205_segment_378.mp4,205_LesChevaliersduZodiaque_LaLegended_Or_01_02MainTheme,0.08,0.03
205_segment_68.mp4,205_LesChevaliersduZodiaque_LaLegended_Or_05_06Cave,0.05,0.03
205_segment_250.mp4,205_LesChevaliersduZodiaque_LaLegended_Or_01_02MainTheme,0.01,0.0
205_segment_6.mp4,205_LesChevaliersduZodiaque_LaLegended_Or_02_03BattleTheme,0.03,0.03
205_segment_80.mp4,205_LesChevaliersduZodiaque_LaLegended_Or_02_03BattleTheme,0.03,0.03
205_segment_19.mp4,205_LesChevaliersduZodiaque_LaLegended_Or_01_02MainTheme,0.07,0.03
205_segment_187.mp4,205_LesChevaliersduZodiaque_LaLegended_Or_01_02MainTheme,0.03,0.0
205_segment_297.mp4,205_LesChevaliersduZodiaque_LaLegended_Or_05_06Cave,0.05,0.01
205_segment_41.mp4,205_LesChevaliersduZodiaque_LaLegended_Or_02_03BattleTheme,0.03,0.03
205_segment_337.mp4,205_LesChevaliersduZodiaque_LaLegended_Or_02_03BattleTheme,0.04,0.04
205_segment_200.mp4,205_LesChevaliersduZodiaque_LaLegended_Or_02_03BattleTheme,0.03,0.05
205_segment_20.mp4,205_LesChevaliersduZodiaque_LaLegended_Or_02_03BattleTheme,0.04,0.04
205_segment_181.mp4,205_LesChevaliersduZodiaque_LaLegended_Or_01_02MainTheme,0.05,0.02
205_segment_59.mp4,205_LesChevaliersduZodiaque_LaLegended_Or_05_06Cave,0.07,0.04
205_segment_353.mp4,205_LesChevaliersduZodiaque_LaLegended_Or_05_06Cave,0.05,0.03
205_segment_14.mp4,205_LesChevaliersduZodiaque_LaLegended_Or_05_06Cave,0.05,0.03
205_segment_75.mp4,205_LesChevaliersduZodiaque_LaLegended_Or_01_02MainTheme,0.05,0.02
205_segment_53.mp4,205_LesChevaliersduZodiaque_LaLegended_Or_01_02MainTheme,0.07,0.03
205_segment_21.mp4,205_LesChevaliersduZodiaque_LaLegended_Or_02_03BattleTheme,0.03,0.02
205_segment_222.mp4,205_LesChevaliersduZodiaque_LaLegended_Or_05_06Cave,0.05,0.03
205_segment_208.mp4,205_LesChevaliersduZodiaque_LaLegended_Or_05_06Cave,0.06,0.04
205_segment_268.mp4,205_LesChevaliersduZodiaque_LaLegended_Or_00_01Title,0.08,0.02
205_segment_72.mp4,205_LesChevaliersduZodiaque_LaLegended_Or_00_01Title,0.08,0.02
205_segment_383.mp4,205_LesChevaliersduZodiaque_LaLegended_Or_01_02MainTheme,0.06,0.02
205_segment_98.mp4,205_LesChevaliersduZodiaque_LaLegended_Or_02_03BattleTheme,0.02,0.02
205_segment_320.mp4,205_LesChevaliersduZodiaque_LaLegended_Or_02_03BattleTheme,0.02,0.01
205_segment_201.mp4,205_LesChevaliersduZodiaque_LaLegended_Or_01_02MainTheme,0.07,0.03
