sliced_query,midi_suggested,input_confidence,fingerprinted_confidence
013_segment_2.mp4,013_AlterEgo_00_01Title,0.11,0.07
013_segment_9.mp4,013_AlterEgo_03_04Level2Alternate,0.37,0.11
013_segment_10.mp4,013_AlterEgo_03_04Level2Alternate,0.39,0.11
013_segment_30.mp4,013_AlterEgo_07_08Congratulations,0.18,0.1
013_segment_4.mp4,013_AlterEgo_01_02Level1,0.32,0.09
013_segment_13.mp4,013_AlterEgo_04_05Level3,0.13,0.05
013_segment_3.mp4,013_AlterEgo_01_02Level1,0.34,0.09
013_segment_15.mp4,013_AlterEgo_04_05Level3,0.15,0.06
013_segment_33.mp4,013_AlterEgo_07_08Congratulations,0.16,0.07
013_segment_1.mp4,013_AlterEgo_00_01Title,0.13,0.04
013_segment_32.mp4,013_AlterEgo_07_08Congratulations,0.16,0.07
013_segment_26.mp4,013_AlterEgo_06_07Level5,0.28,0.09
013_segment_12.mp4,013_AlterEgo_03_04Level2Alternate,0.38,0.11
013_segment_14.mp4,013_AlterEgo_04_05Level3,0.13,0.05
013_segment_17.mp4,013_AlterEgo_04_05Level3,0.12,0.04
013_segment_19.mp4,013_AlterEgo_05_06Level4,0.15,0.05
013_segment_7.mp4,013_AlterEgo_01_02Level1,0.33,0.09
013_segment_21.mp4,013_AlterEgo_05_06Level4,0.14,0.05
013_segment_29.mp4,013_AlterEgo_06_07Level5,0.23,0.1
013_segment_31.mp4,013_AlterEgo_07_08Congratulations,0.16,0.08
013_segment_6.mp4,013_AlterEgo_01_02Level1,0.32,0.09
013_segment_20.mp4,013_AlterEgo_05_06Level4,0.14,0.05
013_segment_23.mp4,013_AlterEgo_06_07Level5,0.2,0.06
013_segment_25.mp4,013_AlterEgo_06_07Level5,0.25,0.08
013_segment_5.mp4,013_AlterEgo_01_02Level1,0.28,0.07
013_segment_11.mp4,013_AlterEgo_03_04Level2Alternate,0.38,0.11
013_segment_18.mp4,013_AlterEgo_04_05Level3,0.13,0.05
013_segment_24.mp4,013_AlterEgo_06_07Level5,0.28,0.1
013_segment_28.mp4,013_AlterEgo_06_07Level5,0.24,0.11
013_segment_16.mp4,013_AlterEgo_04_05Level3,0.14,0.06
013_segment_27.mp4,013_AlterEgo_06_07Level5,0.21,0.09
013_segment_22.mp4,013_AlterEgo_05_06Level4,0.15,0.05
013_segment_8.mp4,013_AlterEgo_03_04Level2Alternate,0.4,0.13
