sliced_query,midi_suggested,input_confidence,fingerprinted_confidence
096_segment_86.mp4,096_ExcitingBasket_02_03MainBGM,0.07,0.02
096_segment_389.mp4,096_ExcitingBasket_02_03MainBGM,0.08,0.02
096_segment_213.mp4,096_ExcitingBasket_02_03MainBGM,0.08,0.02
096_segment_392.mp4,096_ExcitingBasket_02_03MainBGM,0.08,0.02
096_segment_362.mp4,096_ExcitingBasket_01_02Options,0.02,0.02
096_segment_6.mp4,096_ExcitingBasket_03_04HalfTime,0.13,0.04
096_segment_211.mp4,096_ExcitingBasket_02_03MainBGM,0.07,0.02
096_segment_35.mp4,096_ExcitingBasket_02_03MainBGM,0.08,0.02
096_segment_356.mp4,096_ExcitingBasket_04_05GameSet,0.05,0.02
096_segment_261.mp4,096_ExcitingBasket_03_04HalfTime,0.07,0.02
096_segment_292.mp4,096_ExcitingBasket_03_04HalfTime,0.07,0.01
096_segment_101.mp4,096_ExcitingBasket_03_04HalfTime,0.09,0.02
096_segment_84.mp4,096_ExcitingBasket_03_04HalfTime,0.07,0.02
096_segment_402.mp4,096_ExcitingBasket_03_04HalfTime,0.11,0.03
096_segment_77.mp4,096_ExcitingBasket_03_04HalfTime,0.06,0.02
096_segment_147.mp4,096_ExcitingBasket_03_04HalfTime,0.06,0.01
096_segment_351.mp4,096_ExcitingBasket_04_05GameSet,0.04,0.01
096_segment_399.mp4,096_ExcitingBasket_03_04HalfTime,0.1,0.03
096_segment_144.mp4,096_ExcitingBasket_03_04HalfTime,0.06,0.01
096_segment_236.mp4,096_ExcitingBasket_02_03MainBGM,0.09,0.02
096_segment_217.mp4,096_ExcitingBasket_02_03MainBGM,0.08,0.02
096_segment_90.mp4,096_ExcitingBasket_01_02Options,0.02,0.01
096_segment_238.mp4,096_ExcitingBasket_01_02Options,0.02,0.02
096_segment_167.mp4,096_ExcitingBasket_02_03MainBGM,0.07,0.02
096_segment_109.mp4,096_ExcitingBasket_04_05GameSet,0.03,0.01
096_segment_334.mp4,096_ExcitingBasket_04_05GameSet,0.06,0.02
096_segment_321.mp4,096_ExcitingBasket_04_05GameSet,0.04,0.02
096_segment_1.mp4,096_ExcitingBasket_03_04HalfTime,0.1,0.02
096_segment_165.mp4,096_ExcitingBasket_01_02Options,0.03,0.02
096_segment_325.mp4,096_ExcitingBasket_03_04HalfTime,0.08,0.02
096_segment_87.mp4,096_ExcitingBasket_02_03MainBGM,0.09,0.02
096_segment_67.mp4,096_ExcitingBasket_02_03MainBGM,0.09,0.01
096_segment_277.mp4,096_ExcitingBasket_03_04HalfTime,0.08,0.02
096_segment_301.mp4,096_ExcitingBasket_02_03MainBGM,0.08,0.01
096_segment_96.mp4,096_ExcitingBasket_02_03MainBGM,0.06,0.01
096_segment_308.mp4,096_ExcitingBasket_03_04HalfTime,0.08,0.02
096_segment_38.mp4,096_ExcitingBasket_03_04HalfTime,0.08,0.02
096_segment_360.mp4,096_ExcitingBasket_02_03MainBGM,0.07,0.02
096_segment_151.mp4,096_ExcitingBasket_04_05GameSet,0.06,0.02
096_segment_106.mp4,096_ExcitingBasket_03_04HalfTime,0.07,0.02
096_segment_237.mp4,096_ExcitingBasket_02_03MainBGM,0.07,0.02
096_segment_374.mp4,096_ExcitingBasket_02_03MainBGM,0.09,0.02
096_segment_245.mp4,096_ExcitingBasket_03_04HalfTime,0.08,0.02
096_segment_366.mp4,096_ExcitingBasket_01_02Options,0.02,0.01
096_segment_59.mp4,096_ExcitingBasket_03_04HalfTime,0.09,0.02
096_segment_194.mp4,096_ExcitingBasket_02_03MainBGM,0.07,0.01
096_segment_183.mp4,096_ExcitingBasket_03_04HalfTime,0.08,0.03
096_segment_323.mp4,096_ExcitingBasket_04_05GameSet,0.04,0.01
096_segment_50.mp4,096_ExcitingBasket_03_04HalfTime,0.11,0.02
096_segment_29.mp4,096_ExcitingBasket_03_04HalfTime,0.09,0.02
096_segment_131.mp4,096_ExcitingBasket_03_04HalfTime,0.06,0.02
096_segment_324.mp4,096_ExcitingBasket_04_05GameSet,0.05,0.02
096_segment_121.mp4,096_ExcitingBasket_03_04HalfTime,0.09,0.02
096_segment_290.mp4,096_ExcitingBasket_03_04HalfTime,0.07,0.01
096_segment_196.mp4,096_ExcitingBasket_03_04HalfTime,0.09,0.02
096_segment_5.mp4,096_ExcitingBasket_02_03MainBGM,0.08,0.02
096_segment_152.mp4,096_ExcitingBasket_03_04HalfTime,0.09,0.02
096_segment_18.mp4,096_ExcitingBasket_02_03MainBGM,0.08,0.02
096_segment_355.mp4,096_ExcitingBasket_03_04HalfTime,0.07,0.02
096_segment_281.mp4,096_ExcitingBasket_01_02Options,0.03,0.02
096_segment_233.mp4,096_ExcitingBasket_02_03MainBGM,0.06,0.01
096_segment_112.mp4,096_ExcitingBasket_03_04HalfTime,0.08,0.02
096_segment_212.mp4,096_ExcitingBasket_03_04HalfTime,0.09,0.02
096_segment_31.mp4,096_ExcitingBasket_03_04HalfTime,0.07,0.01
096_segment_156.mp4,096_ExcitingBasket_02_03MainBGM,0.07,0.02
096_segment_85.mp4,096_ExcitingBasket_01_02Options,0.03,0.02
096_segment_93.mp4,096_ExcitingBasket_02_03MainBGM,0.05,0.01
096_segment_153.mp4,096_ExcitingBasket_03_04HalfTime,0.09,0.02
