sliced_query,midi_suggested,input_confidence,fingerprinted_confidence
379_segment_19.mp4,379_WardnernoMori_02_03Shop,0.36,0.01
379_segment_75.mp4,379_WardnernoMori_01_02MainTheme,0.19,0.06
379_segment_36.mp4,379_WardnernoMori_02_03Shop,0.22,0.07
379_segment_64.mp4,379_WardnernoMori_01_02MainTheme,0.2,0.06
379_segment_34.mp4,379_WardnernoMori_01_02MainTheme,0.16,0.06
379_segment_61.mp4,379_WardnernoMori_01_02MainTheme,0.2,0.06
379_segment_89.mp4,379_WardnernoMori_03_04Chikae,0.21,0.11
379_segment_21.mp4,379_WardnernoMori_01_02MainTheme,0.18,0.05
379_segment_23.mp4,379_WardnernoMori_01_02MainTheme,0.2,0.06
379_segment_60.mp4,379_WardnernoMori_01_02MainTheme,0.17,0.05
379_segment_83.mp4,379_WardnernoMori_01_02MainTheme,0.08,0.0
379_segment_82.mp4,379_WardnernoMori_01_02MainTheme,0.14,0.02
379_segment_85.mp4,379_WardnernoMori_03_04Chikae,0.17,0.08
379_segment_65.mp4,379_WardnernoMori_01_02MainTheme,0.21,0.06
379_segment_2.mp4,379_WardnernoMori_00_01TitleScreen,0.19,0.1
379_segment_25.mp4,379_WardnernoMori_01_02MainTheme,0.17,0.06
379_segment_24.mp4,379_WardnernoMori_01_02MainTheme,0.15,0.06
379_segment_44.mp4,379_WardnernoMori_01_02MainTheme,0.13,0.04
379_segment_52.mp4,379_WardnernoMori_01_02MainTheme,0.17,0.05
379_segment_87.mp4,379_WardnernoMori_03_04Chikae,0.18,0.1
379_segment_29.mp4,379_WardnernoMori_01_02MainTheme,0.18,0.06
379_segment_51.mp4,379_WardnernoMori_01_02MainTheme,0.19,0.06
379_segment_69.mp4,379_WardnernoMori_01_02MainTheme,0.21,0.05
379_segment_97.mp4,379_WardnernoMori_03_04Chikae,0.21,0.06
379_segment_37.mp4,379_WardnernoMori_02_03Shop,0.22,0.06
379_segment_6.mp4,379_WardnernoMori_01_02MainTheme,0.26,0.04
379_segment_22.mp4,379_WardnernoMori_01_02MainTheme,0.2,0.06
379_segment_48.mp4,379_WardnernoMori_01_02MainTheme,0.22,0.03
379_segment_11.mp4,379_WardnernoMori_01_02MainTheme,0.2,0.05
379_segment_81.mp4,379_WardnernoMori_01_02MainTheme,0.22,0.06
379_segment_74.mp4,379_WardnernoMori_01_02MainTheme,0.19,0.06
379_segment_55.mp4,379_WardnernoMori_01_02MainTheme,0.2,0.06
379_segment_80.mp4,379_WardnernoMori_01_02MainTheme,0.21,0.06
379_segment_77.mp4,379_WardnernoMori_01_02MainTheme,0.16,0.05
