sliced_query,midi_suggested,input_confidence,fingerprinted_confidence
245_segment_61.mp4,245_MoonCrystal_05_06Rosina,0.61,0.2
245_segment_113.mp4,245_MoonCrystal_13_14LastBoss,0.12,0.07
245_segment_54.mp4,245_MoonCrystal_10_11PirateShipStage4,0.13,0.06
245_segment_11.mp4,245_MoonCrystal_02_03TheMoonCrystal,0.26,0.12
245_segment_59.mp4,245_MoonCrystal_05_06Rosina,0.86,0.18
245_segment_121.mp4,245_MoonCrystal_04_05Boss,0.36,0.14
245_segment_125.mp4,245_MoonCrystal_04_05Boss,0.34,0.09
245_segment_27.mp4,245_MoonCrystal_06_07WaylaidStreetStage2,0.35,0.16
245_segment_68.mp4,245_MoonCrystal_09_10CountCrimsonsDecoy,0.03,0.03
245_segment_117.mp4,245_MoonCrystal_05_06Rosina,0.73,0.19
245_segment_93.mp4,245_MoonCrystal_04_05Boss,0.08,0.01
245_segment_81.mp4,245_MoonCrystal_12_13LaboratoryStage6,0.13,0.08
245_segment_58.mp4,245_MoonCrystal_04_05Boss,0.21,0.04
245_segment_4.mp4,245_MoonCrystal_00_01OpeningPart1,0.6,0.18
245_segment_62.mp4,245_MoonCrystal_05_06Rosina,0.65,0.19
245_segment_118.mp4,245_MoonCrystal_05_06Rosina,0.75,0.19
245_segment_90.mp4,245_MoonCrystal_04_05Boss,0.31,0.08
245_segment_45.mp4,245_MoonCrystal_08_09CountsCastleStage3,0.15,0.08
245_segment_15.mp4,245_MoonCrystal_03_04EvilForestStage1,0.19,0.06
245_segment_1.mp4,245_MoonCrystal_08_09CountsCastleStage3,0.01,0.0
245_segment_8.mp4,245_MoonCrystal_02_03TheMoonCrystal,0.27,0.13
245_segment_5.mp4,245_MoonCrystal_00_01OpeningPart1,0.66,0.18
245_segment_114.mp4,245_MoonCrystal_03_04EvilForestStage1,0.04,0.01
245_segment_66.mp4,245_MoonCrystal_05_06Rosina,0.68,0.19
245_segment_16.mp4,245_MoonCrystal_03_04EvilForestStage1,0.19,0.06
245_segment_128.mp4,245_MoonCrystal_08_09CountsCastleStage3,0.01,0.0
245_segment_99.mp4,245_MoonCrystal_05_06Rosina,0.78,0.15
245_segment_107.mp4,245_MoonCrystal_12_13LaboratoryStage6,0.15,0.07
245_segment_119.mp4,245_MoonCrystal_05_06Rosina,0.62,0.21
245_segment_18.mp4,245_MoonCrystal_03_04EvilForestStage1,0.19,0.06
245_segment_110.mp4,245_MoonCrystal_03_04EvilForestStage1,0.08,0.0
245_segment_103.mp4,245_MoonCrystal_12_13LaboratoryStage6,0.11,0.09
245_segment_28.mp4,245_MoonCrystal_06_07WaylaidStreetStage2,0.21,0.1
245_segment_88.mp4,245_MoonCrystal_13_14LastBoss,0.04,0.01
245_segment_20.mp4,245_MoonCrystal_05_06Rosina,0.46,0.12
245_segment_70.mp4,245_MoonCrystal_02_03TheMoonCrystal,0.08,0.03
245_segment_47.mp4,245_MoonCrystal_09_10CountCrimsonsDecoy,0.1,0.11
245_segment_129.mp4,245_MoonCrystal_04_05Boss,0.1,0.0
245_segment_87.mp4,245_MoonCrystal_12_13LaboratoryStage6,0.03,0.01
245_segment_14.mp4,245_MoonCrystal_03_04EvilForestStage1,0.21,0.07
245_segment_91.mp4,245_MoonCrystal_04_05Boss,0.33,0.11
245_segment_115.mp4,245_MoonCrystal_05_06Rosina,0.51,0.16
245_segment_109.mp4,245_MoonCrystal_08_09CountsCastleStage3,0.02,0.0
245_segment_9.mp4,245_MoonCrystal_02_03TheMoonCrystal,0.24,0.12
245_segment_43.mp4,245_MoonCrystal_08_09CountsCastleStage3,0.25,0.11
245_segment_35.mp4,245_MoonCrystal_04_05Boss,0.07,0.0
245_segment_53.mp4,245_MoonCrystal_10_11PirateShipStage4,0.14,0.06
245_segment_80.mp4,245_MoonCrystal_02_03TheMoonCrystal,0.28,0.12
245_segment_65.mp4,245_MoonCrystal_05_06Rosina,0.77,0.19
245_segment_48.mp4,245_MoonCrystal_09_10CountCrimsonsDecoy,0.11,0.14
245_segment_56.mp4,245_MoonCrystal_04_05Boss,0.26,0.11
245_segment_116.mp4,245_MoonCrystal_05_06Rosina,0.71,0.21
245_segment_32.mp4,245_MoonCrystal_04_05Boss,0.12,0.01
245_segment_95.mp4,245_MoonCrystal_00_01OpeningPart1,0.03,0.01
245_segment_86.mp4,245_MoonCrystal_03_04EvilForestStage1,0.11,0.03
245_segment_23.mp4,245_MoonCrystal_05_06Rosina,0.61,0.21
245_segment_69.mp4,245_MoonCrystal_11_12MaclonnaMineStage5,0.16,0.07
245_segment_71.mp4,245_MoonCrystal_03_04EvilForestStage1,0.11,0.04
245_segment_122.mp4,245_MoonCrystal_04_05Boss,0.41,0.14
245_segment_29.mp4,245_MoonCrystal_06_07WaylaidStreetStage2,0.22,0.14
245_segment_92.mp4,245_MoonCrystal_04_05Boss,0.21,0.07
245_segment_17.mp4,245_MoonCrystal_03_04EvilForestStage1,0.22,0.06
245_segment_105.mp4,245_MoonCrystal_12_13LaboratoryStage6,0.14,0.1
245_segment_33.mp4,245_MoonCrystal_04_05Boss,0.09,0.0
245_segment_98.mp4,245_MoonCrystal_04_05Boss,0.07,0.0
245_segment_133.mp4,245_MoonCrystal_14_15Credits,1.14,0.16
245_segment_127.mp4,245_MoonCrystal_04_05Boss,0.08,0.0
245_segment_63.mp4,245_MoonCrystal_05_06Rosina,0.67,0.2
245_segment_74.mp4,245_MoonCrystal_11_12MaclonnaMineStage5,0.13,0.06
245_segment_100.mp4,245_MoonCrystal_05_06Rosina,0.69,0.21
245_segment_126.mp4,245_MoonCrystal_05_06Rosina,0.08,0.01
245_segment_78.mp4,245_MoonCrystal_04_05Boss,0.07,0.0
245_segment_36.mp4,245_MoonCrystal_07_08CountCrimson,0.42,0.14
245_segment_25.mp4,245_MoonCrystal_06_07WaylaidStreetStage2,0.31,0.16
245_segment_79.mp4,245_MoonCrystal_02_03TheMoonCrystal,0.64,0.04
245_segment_123.mp4,245_MoonCrystal_04_05Boss,0.38,0.13
245_segment_19.mp4,245_MoonCrystal_04_05Boss,0.21,0.09
245_segment_38.mp4,245_MoonCrystal_07_08CountCrimson,0.36,0.13
245_segment_21.mp4,245_MoonCrystal_05_06Rosina,0.72,0.2
245_segment_130.mp4,245_MoonCrystal_04_05Boss,0.09,0.0
245_segment_40.mp4,245_MoonCrystal_08_09CountsCastleStage3,0.23,0.11
245_segment_73.mp4,245_MoonCrystal_11_12MaclonnaMineStage5,0.11,0.05
245_segment_57.mp4,245_MoonCrystal_04_05Boss,0.25,0.11
245_segment_31.mp4,245_MoonCrystal_04_05Boss,0.18,0.05
245_segment_42.mp4,245_MoonCrystal_08_09CountsCastleStage3,0.19,0.09
245_segment_102.mp4,245_MoonCrystal_05_06Rosina,0.17,0.06
245_segment_97.mp4,245_MoonCrystal_04_05Boss,0.16,0.0
245_segment_26.mp4,245_MoonCrystal_06_07WaylaidStreetStage2,0.23,0.11
245_segment_76.mp4,245_MoonCrystal_11_12MaclonnaMineStage5,0.06,0.01
245_segment_52.mp4,245_MoonCrystal_04_05Boss,0.15,0.06
245_segment_24.mp4,245_MoonCrystal_05_06Rosina,0.58,0.19
245_segment_75.mp4,245_MoonCrystal_04_05Boss,0.19,0.07
245_segment_67.mp4,245_MoonCrystal_11_12MaclonnaMineStage5,0.1,0.06
245_segment_82.mp4,245_MoonCrystal_12_13LaboratoryStage6,0.14,0.1
245_segment_101.mp4,245_MoonCrystal_05_06Rosina,0.77,0.19
245_segment_135.mp4,245_MoonCrystal_14_15Credits,0.89,0.11
245_segment_85.mp4,245_MoonCrystal_12_13LaboratoryStage6,0.15,0.09
245_segment_12.mp4,245_MoonCrystal_02_03TheMoonCrystal,0.22,0.12
245_segment_50.mp4,245_MoonCrystal_10_11PirateShipStage4,0.13,0.06
245_segment_64.mp4,245_MoonCrystal_05_06Rosina,0.75,0.19
245_segment_89.mp4,245_MoonCrystal_04_05Boss,0.11,0.0
245_segment_44.mp4,245_MoonCrystal_08_09CountsCastleStage3,0.24,0.09
245_segment_94.mp4,245_MoonCrystal_08_09CountsCastleStage3,0.01,0.0
245_segment_72.mp4,245_MoonCrystal_11_12MaclonnaMineStage5,0.09,0.05
245_segment_111.mp4,245_MoonCrystal_13_14LastBoss,0.12,0.09
245_segment_41.mp4,245_MoonCrystal_08_09CountsCastleStage3,0.21,0.1
245_segment_6.mp4,245_MoonCrystal_01_02OpeningPart2,0.29,0.08
245_segment_39.mp4,245_MoonCrystal_11_12MaclonnaMineStage5,0.1,0.04
245_segment_120.mp4,245_MoonCrystal_05_06Rosina,0.43,0.19
245_segment_124.mp4,245_MoonCrystal_04_05Boss,0.42,0.15
245_segment_84.mp4,245_MoonCrystal_12_13LaboratoryStage6,0.14,0.09
245_segment_96.mp4,245_MoonCrystal_04_05Boss,0.05,0.01
245_segment_46.mp4,245_MoonCrystal_04_05Boss,0.2,0.06
245_segment_83.mp4,245_MoonCrystal_12_13LaboratoryStage6,0.14,0.11
245_segment_106.mp4,245_MoonCrystal_12_13LaboratoryStage6,0.13,0.07
245_segment_37.mp4,245_MoonCrystal_07_08CountCrimson,0.37,0.15
245_segment_132.mp4,245_MoonCrystal_14_15Credits,0.98,0.12
245_segment_77.mp4,245_MoonCrystal_13_14LastBoss,0.06,0.0
245_segment_49.mp4,245_MoonCrystal_09_10CountCrimsonsDecoy,0.09,0.06
245_segment_3.mp4,245_MoonCrystal_00_01OpeningPart1,0.55,0.11
245_segment_60.mp4,245_MoonCrystal_05_06Rosina,0.67,0.2
245_segment_51.mp4,245_MoonCrystal_10_11PirateShipStage4,0.11,0.06
245_segment_55.mp4,245_MoonCrystal_10_11PirateShipStage4,0.11,0.05
245_segment_112.mp4,245_MoonCrystal_13_14LastBoss,0.15,0.12
