sliced_query,midi_suggested,input_confidence,fingerprinted_confidence
329_segment_67.mp4,329_SwordMaster_10_11Stage7,0.35,0.1
329_segment_82.mp4,329_SwordMaster_11_12Boss2,0.2,0.13
329_segment_54.mp4,329_SwordMaster_09_10Stage6,0.24,0.05
329_segment_53.mp4,329_SwordMaster_09_10Stage6,0.28,0.05
329_segment_45.mp4,329_SwordMaster_08_09Stage5,0.31,0.13
329_segment_76.mp4,329_SwordMaster_02_03Boss1,0.31,0.1
329_segment_8.mp4,329_SwordMaster_01_02Stage1,0.27,0.1
329_segment_32.mp4,329_SwordMaster_02_03Boss1,0.29,0.09
329_segment_26.mp4,329_SwordMaster_06_07Stage3,0.42,0.11
329_segment_92.mp4,329_SwordMaster_14_15StaffRoll,0.44,0.06
329_segment_50.mp4,329_SwordMaster_09_10Stage6,0.26,0.04
329_segment_24.mp4,329_SwordMaster_06_07Stage3,0.47,0.13
329_segment_46.mp4,329_SwordMaster_08_09Stage5,0.27,0.13
329_segment_43.mp4,329_SwordMaster_08_09Stage5,0.25,0.12
329_segment_83.mp4,329_SwordMaster_11_12Boss2,0.07,0.04
329_segment_86.mp4,329_SwordMaster_12_13FinalBoss,0.18,0.05
329_segment_19.mp4,329_SwordMaster_04_05MapScreen,7.51,0.1
329_segment_56.mp4,329_SwordMaster_04_05MapScreen,4.01,0.08
329_segment_80.mp4,329_SwordMaster_11_12Boss2,0.21,0.15
329_segment_61.mp4,329_SwordMaster_10_11Stage7,0.35,0.1
329_segment_29.mp4,329_SwordMaster_06_07Stage3,0.32,0.09
329_segment_90.mp4,329_SwordMaster_14_15StaffRoll,0.48,0.04
329_segment_85.mp4,329_SwordMaster_12_13FinalBoss,0.24,0.08
329_segment_42.mp4,329_SwordMaster_08_09Stage5,0.26,0.12
329_segment_68.mp4,329_SwordMaster_10_11Stage7,0.42,0.1
329_segment_33.mp4,329_SwordMaster_04_05MapScreen,5.37,0.09
329_segment_51.mp4,329_SwordMaster_09_10Stage6,0.2,0.04
329_segment_70.mp4,329_SwordMaster_10_11Stage7,0.32,0.09
329_segment_88.mp4,329_SwordMaster_12_13FinalBoss,0.22,0.07
329_segment_60.mp4,329_SwordMaster_10_11Stage7,0.36,0.11
329_segment_62.mp4,329_SwordMaster_10_11Stage7,0.4,0.11
329_segment_73.mp4,329_SwordMaster_02_03Boss1,0.37,0.14
329_segment_49.mp4,329_SwordMaster_04_05MapScreen,6.41,0.1
329_segment_9.mp4,329_SwordMaster_01_02Stage1,0.29,0.1
329_segment_18.mp4,329_SwordMaster_02_03Boss1,0.41,0.13
329_segment_37.mp4,329_SwordMaster_02_03Boss1,0.38,0.12
329_segment_4.mp4,329_SwordMaster_01_02Stage1,0.12,0.03
329_segment_81.mp4,329_SwordMaster_11_12Boss2,0.2,0.14
329_segment_22.mp4,329_SwordMaster_06_07Stage3,0.34,0.12
329_segment_71.mp4,329_SwordMaster_10_11Stage7,0.43,0.11
329_segment_27.mp4,329_SwordMaster_06_07Stage3,0.3,0.13
329_segment_77.mp4,329_SwordMaster_02_03Boss1,0.3,0.1
329_segment_10.mp4,329_SwordMaster_01_02Stage1,0.24,0.1
329_segment_41.mp4,329_SwordMaster_08_09Stage5,0.24,0.12
329_segment_52.mp4,329_SwordMaster_09_10Stage6,0.24,0.05
329_segment_72.mp4,329_SwordMaster_02_03Boss1,0.34,0.12
329_segment_38.mp4,329_SwordMaster_02_03Boss1,0.36,0.12
329_segment_5.mp4,329_SwordMaster_01_02Stage1,0.3,0.1
329_segment_44.mp4,329_SwordMaster_08_09Stage5,0.23,0.11
329_segment_30.mp4,329_SwordMaster_02_03Boss1,0.41,0.12
329_segment_78.mp4,329_SwordMaster_02_03Boss1,0.33,0.11
329_segment_7.mp4,329_SwordMaster_01_02Stage1,0.24,0.1
