sliced_query,midi_suggested,input_confidence,fingerprinted_confidence
396_segment_19.mp4,396_YsIII_WanderersfromYs_05_06Welcome,0.29,0.17
396_segment_32.mp4,396_YsIII_WanderersfromYs_08_09BeCareful,0.49,0.05
396_segment_284.mp4,396_YsIII_WanderersfromYs_07_08TheBoysGotWings,0.22,0.08
396_segment_107.mp4,396_YsIII_WanderersfromYs_12_13ShockofTheDeathGod,0.18,0.08
396_segment_127.mp4,396_YsIII_WanderersfromYs_08_09BeCareful,0.39,0.05
396_segment_327.mp4,396_YsIII_WanderersfromYs_24_25DepartureatSunrise,1.33,0.08
396_segment_246.mp4,396_YsIII_WanderersfromYs_23_24TheStrongestFoe,2.12,0.07
396_segment_36.mp4,396_YsIII_WanderersfromYs_08_09BeCareful,0.85,0.12
396_segment_40.mp4,396_YsIII_WanderersfromYs_12_13ShockofTheDeathGod,0.14,0.05
396_segment_199.mp4,396_YsIII_WanderersfromYs_14_15SteelingTheWilltoFight,0.88,0.19
396_segment_142.mp4,396_YsIII_WanderersfromYs_11_12SnareofDarkness,0.61,0.17
396_segment_55.mp4,396_YsIII_WanderersfromYs_05_06Welcome,0.22,0.13
396_segment_333.mp4,396_YsIII_WanderersfromYs_25_26WanderersfromYs,1.37,0.1
396_segment_122.mp4,396_YsIII_WanderersfromYs_04_05QuietMoments,0.26,0.1
396_segment_26.mp4,396_YsIII_WanderersfromYs_08_09BeCareful,0.84,0.1
396_segment_99.mp4,396_YsIII_WanderersfromYs_09_10IlbernsRuins,0.42,0.08
396_segment_212.mp4,396_YsIII_WanderersfromYs_15_16TearfulTwilight,0.41,0.1
396_segment_77.mp4,396_YsIII_WanderersfromYs_10_11ASearingStruggle,0.61,0.12
396_segment_129.mp4,396_YsIII_WanderersfromYs_08_09BeCareful,0.97,0.11
396_segment_7.mp4,396_YsIII_WanderersfromYs_02_03Title,0.35,0.13
396_segment_145.mp4,396_YsIII_WanderersfromYs_11_12SnareofDarkness,0.36,0.08
396_segment_119.mp4,396_YsIII_WanderersfromYs_05_06Welcome,0.27,0.18
396_segment_81.mp4,396_YsIII_WanderersfromYs_12_13ShockofTheDeathGod,0.37,0.14
396_segment_139.mp4,396_YsIII_WanderersfromYs_11_12SnareofDarkness,0.54,0.13
396_segment_66.mp4,396_YsIII_WanderersfromYs_09_10IlbernsRuins,0.39,0.08
396_segment_281.mp4,396_YsIII_WanderersfromYs_04_05QuietMoments,0.43,0.13
396_segment_282.mp4,396_YsIII_WanderersfromYs_03_04TradingTownofRedmont,0.79,0.08
396_segment_198.mp4,396_YsIII_WanderersfromYs_18_19RadiantKey,0.04,0.0
396_segment_317.mp4,396_YsIII_WanderersfromYs_20_21BeatofDestruction,0.4,0.13
396_segment_170.mp4,396_YsIII_WanderersfromYs_03_04TradingTownofRedmont,0.67,0.07
396_segment_242.mp4,396_YsIII_WanderersfromYs_16_17VarestainCastle,0.64,0.1
396_segment_82.mp4,396_YsIII_WanderersfromYs_12_13ShockofTheDeathGod,0.27,0.14
396_segment_181.mp4,396_YsIII_WanderersfromYs_14_15SteelingTheWilltoFight,1.21,0.22
396_segment_17.mp4,396_YsIII_WanderersfromYs_05_06Welcome,0.34,0.17
396_segment_308.mp4,396_YsIII_WanderersfromYs_12_13ShockofTheDeathGod,0.22,0.1
396_segment_35.mp4,396_YsIII_WanderersfromYs_08_09BeCareful,0.35,0.05
396_segment_2.mp4,396_YsIII_WanderersfromYs_00_01Feena,0.59,0.28
396_segment_320.mp4,396_YsIII_WanderersfromYs_20_21BeatofDestruction,0.4,0.11
396_segment_91.mp4,396_YsIII_WanderersfromYs_10_11ASearingStruggle,0.48,0.08
396_segment_97.mp4,396_YsIII_WanderersfromYs_10_11ASearingStruggle,0.42,0.06
396_segment_244.mp4,396_YsIII_WanderersfromYs_12_13ShockofTheDeathGod,0.33,0.15
396_segment_34.mp4,396_YsIII_WanderersfromYs_08_09BeCareful,0.75,0.09
396_segment_80.mp4,396_YsIII_WanderersfromYs_12_13ShockofTheDeathGod,0.26,0.11
396_segment_100.mp4,396_YsIII_WanderersfromYs_09_10IlbernsRuins,0.55,0.1
396_segment_304.mp4,396_YsIII_WanderersfromYs_22_23Behold,0.38,0.08
396_segment_70.mp4,396_YsIII_WanderersfromYs_09_10IlbernsRuins,0.56,0.09
396_segment_210.mp4,396_YsIII_WanderersfromYs_04_05QuietMoments,0.34,0.13
396_segment_267.mp4,396_YsIII_WanderersfromYs_19_20SealedTime,0.29,0.07
396_segment_141.mp4,396_YsIII_WanderersfromYs_11_12SnareofDarkness,0.36,0.11
396_segment_140.mp4,396_YsIII_WanderersfromYs_11_12SnareofDarkness,0.46,0.14
396_segment_71.mp4,396_YsIII_WanderersfromYs_09_10IlbernsRuins,0.37,0.07
396_segment_98.mp4,396_YsIII_WanderersfromYs_10_11ASearingStruggle,0.51,0.1
396_segment_208.mp4,396_YsIII_WanderersfromYs_05_06Welcome,0.35,0.15
396_segment_45.mp4,396_YsIII_WanderersfromYs_08_09BeCareful,0.68,0.1
396_segment_9.mp4,396_YsIII_WanderersfromYs_03_04TradingTownofRedmont,0.71,0.08
396_segment_255.mp4,396_YsIII_WanderersfromYs_19_20SealedTime,0.37,0.12
396_segment_230.mp4,396_YsIII_WanderersfromYs_16_17VarestainCastle,0.78,0.12
396_segment_207.mp4,396_YsIII_WanderersfromYs_05_06Welcome,0.31,0.18
396_segment_251.mp4,396_YsIII_WanderersfromYs_16_17VarestainCastle,0.63,0.09
396_segment_195.mp4,396_YsIII_WanderersfromYs_14_15SteelingTheWilltoFight,0.87,0.22
396_segment_279.mp4,396_YsIII_WanderersfromYs_04_05QuietMoments,0.34,0.12
396_segment_128.mp4,396_YsIII_WanderersfromYs_08_09BeCareful,0.92,0.12
396_segment_163.mp4,396_YsIII_WanderersfromYs_08_09BeCareful,0.52,0.07
396_segment_120.mp4,396_YsIII_WanderersfromYs_05_06Welcome,0.32,0.17
396_segment_315.mp4,396_YsIII_WanderersfromYs_12_13ShockofTheDeathGod,0.24,0.1
396_segment_150.mp4,396_YsIII_WanderersfromYs_12_13ShockofTheDeathGod,0.33,0.13
396_segment_196.mp4,396_YsIII_WanderersfromYs_14_15SteelingTheWilltoFight,0.95,0.18
396_segment_192.mp4,396_YsIII_WanderersfromYs_14_15SteelingTheWilltoFight,1.07,0.17
396_segment_124.mp4,396_YsIII_WanderersfromYs_03_04TradingTownofRedmont,0.56,0.06
396_segment_134.mp4,396_YsIII_WanderersfromYs_11_12SnareofDarkness,0.67,0.14
396_segment_146.mp4,396_YsIII_WanderersfromYs_11_12SnareofDarkness,0.45,0.14
396_segment_229.mp4,396_YsIII_WanderersfromYs_16_17VarestainCastle,0.6,0.1
396_segment_175.mp4,396_YsIII_WanderersfromYs_14_15SteelingTheWilltoFight,0.52,0.11
396_segment_294.mp4,396_YsIII_WanderersfromYs_20_21BeatofDestruction,0.44,0.11
396_segment_319.mp4,396_YsIII_WanderersfromYs_20_21BeatofDestruction,0.4,0.11
396_segment_38.mp4,396_YsIII_WanderersfromYs_08_09BeCareful,0.81,0.09
396_segment_277.mp4,396_YsIII_WanderersfromYs_05_06Welcome,0.35,0.18
396_segment_144.mp4,396_YsIII_WanderersfromYs_11_12SnareofDarkness,0.5,0.12
396_segment_265.mp4,396_YsIII_WanderersfromYs_19_20SealedTime,0.29,0.06
396_segment_54.mp4,396_YsIII_WanderersfromYs_05_06Welcome,0.31,0.16
396_segment_307.mp4,396_YsIII_WanderersfromYs_12_13ShockofTheDeathGod,0.28,0.14
396_segment_114.mp4,396_YsIII_WanderersfromYs_09_10IlbernsRuins,0.41,0.08
396_segment_329.mp4,396_YsIII_WanderersfromYs_24_25DepartureatSunrise,0.75,0.07
396_segment_11.mp4,396_YsIII_WanderersfromYs_03_04TradingTownofRedmont,0.81,0.08
396_segment_178.mp4,396_YsIII_WanderersfromYs_14_15SteelingTheWilltoFight,0.82,0.19
396_segment_226.mp4,396_YsIII_WanderersfromYs_17_18PrayerforLove,0.29,0.05
396_segment_132.mp4,396_YsIII_WanderersfromYs_11_12SnareofDarkness,0.33,0.1
396_segment_158.mp4,396_YsIII_WanderersfromYs_11_12SnareofDarkness,0.43,0.12
396_segment_106.mp4,396_YsIII_WanderersfromYs_12_13ShockofTheDeathGod,0.35,0.15
396_segment_186.mp4,396_YsIII_WanderersfromYs_14_15SteelingTheWilltoFight,0.91,0.21
396_segment_235.mp4,396_YsIII_WanderersfromYs_16_17VarestainCastle,0.72,0.11
396_segment_14.mp4,396_YsIII_WanderersfromYs_03_04TradingTownofRedmont,0.72,0.08
396_segment_75.mp4,396_YsIII_WanderersfromYs_10_11ASearingStruggle,0.62,0.1
396_segment_174.mp4,396_YsIII_WanderersfromYs_14_15SteelingTheWilltoFight,0.59,0.14
396_segment_341.mp4,396_YsIII_WanderersfromYs_25_26WanderersfromYs,1.26,0.09
396_segment_322.mp4,396_YsIII_WanderersfromYs_24_25DepartureatSunrise,1.67,0.21
396_segment_260.mp4,396_YsIII_WanderersfromYs_19_20SealedTime,0.36,0.11
396_segment_331.mp4,396_YsIII_WanderersfromYs_25_26WanderersfromYs,1.1,0.06
396_segment_22.mp4,396_YsIII_WanderersfromYs_07_08TheBoysGotWings,0.28,0.08
396_segment_50.mp4,396_YsIII_WanderersfromYs_23_24TheStrongestFoe,0.76,0.07
396_segment_272.mp4,396_YsIII_WanderersfromYs_05_06Welcome,0.34,0.18
396_segment_295.mp4,396_YsIII_WanderersfromYs_20_21BeatofDestruction,0.4,0.11
396_segment_56.mp4,396_YsIII_WanderersfromYs_03_04TradingTownofRedmont,0.66,0.07
396_segment_165.mp4,396_YsIII_WanderersfromYs_07_08TheBoysGotWings,0.25,0.08
396_segment_263.mp4,396_YsIII_WanderersfromYs_19_20SealedTime,0.27,0.1
396_segment_147.mp4,396_YsIII_WanderersfromYs_11_12SnareofDarkness,0.5,0.14
