sliced_query,midi_suggested,input_confidence,fingerprinted_confidence
060_segment_102.mp4,060_CrisisForce_02_03Stage16,0.11,0.04
060_segment_11.mp4,060_CrisisForce_02_03Stage16,0.13,0.05
060_segment_26.mp4,060_CrisisForce_05_06Stage25,0.18,0.06
060_segment_64.mp4,060_CrisisForce_07_08Stage4,0.47,0.1
060_segment_118.mp4,060_CrisisForce_08_09Stage7,0.14,0.03
060_segment_37.mp4,060_CrisisForce_06_07Stage3,0.2,0.06
060_segment_111.mp4,060_CrisisForce_03_04Boss,0.06,0.03
060_segment_90.mp4,060_CrisisForce_03_04Boss,0.07,0.03
060_segment_27.mp4,060_CrisisForce_03_04Boss,0.08,0.04
060_segment_20.mp4,060_CrisisForce_05_06Stage25,0.22,0.06
060_segment_86.mp4,060_CrisisForce_03_04Boss,0.07,0.03
060_segment_74.mp4,060_CrisisForce_03_04Boss,0.06,0.03
060_segment_137.mp4,060_CrisisForce_03_04Boss,0.07,0.03
060_segment_19.mp4,060_CrisisForce_05_06Stage25,0.25,0.07
060_segment_108.mp4,060_CrisisForce_03_04Boss,0.16,0.05
060_segment_80.mp4,060_CrisisForce_05_06Stage25,0.25,0.07
060_segment_110.mp4,060_CrisisForce_03_04Boss,0.07,0.03
060_segment_73.mp4,060_CrisisForce_03_04Boss,0.08,0.03
060_segment_107.mp4,060_CrisisForce_02_03Stage16,0.11,0.05
060_segment_34.mp4,060_CrisisForce_06_07Stage3,0.25,0.06
060_segment_88.mp4,060_CrisisForce_03_04Boss,0.17,0.05
060_segment_148.mp4,060_CrisisForce_09_10FinalBoss,0.05,0.02
060_segment_60.mp4,060_CrisisForce_07_08Stage4,0.54,0.12
060_segment_67.mp4,060_CrisisForce_07_08Stage4,0.42,0.09
060_segment_48.mp4,060_CrisisForce_03_04Boss,0.08,0.03
060_segment_84.mp4,060_CrisisForce_05_06Stage25,0.26,0.08
060_segment_30.mp4,060_CrisisForce_06_07Stage3,0.28,0.06
060_segment_151.mp4,060_CrisisForce_09_10FinalBoss,0.05,0.02
060_segment_22.mp4,060_CrisisForce_05_06Stage25,0.28,0.07
060_segment_14.mp4,060_CrisisForce_02_03Stage16,0.09,0.03
060_segment_38.mp4,060_CrisisForce_06_07Stage3,0.19,0.05
060_segment_97.mp4,060_CrisisForce_02_03Stage16,0.11,0.04
060_segment_156.mp4,060_CrisisForce_10_11Ending,1.07,0.08
060_segment_50.mp4,060_CrisisForce_03_04Boss,0.06,0.03
060_segment_32.mp4,060_CrisisForce_06_07Stage3,0.31,0.07
060_segment_43.mp4,060_CrisisForce_06_07Stage3,0.31,0.07
060_segment_31.mp4,060_CrisisForce_06_07Stage3,0.31,0.08
060_segment_154.mp4,060_CrisisForce_10_11Ending,1.0,0.1
060_segment_87.mp4,060_CrisisForce_03_04Boss,0.07,0.03
060_segment_131.mp4,060_CrisisForce_08_09Stage7,0.13,0.04
060_segment_99.mp4,060_CrisisForce_02_03Stage16,0.11,0.04
060_segment_132.mp4,060_CrisisForce_08_09Stage7,0.14,0.04
060_segment_78.mp4,060_CrisisForce_05_06Stage25,0.25,0.08
060_segment_75.mp4,060_CrisisForce_10_11Ending,0.19,0.02
060_segment_2.mp4,060_CrisisForce_00_01Opening1,0.52,0.23
060_segment_85.mp4,060_CrisisForce_03_04Boss,0.06,0.03
060_segment_53.mp4,060_CrisisForce_07_08Stage4,0.6,0.1
060_segment_101.mp4,060_CrisisForce_02_03Stage16,0.11,0.05
060_segment_145.mp4,060_CrisisForce_09_10FinalBoss,0.06,0.02
060_segment_5.mp4,060_CrisisForce_02_03Stage16,0.25,0.06
060_segment_57.mp4,060_CrisisForce_07_08Stage4,0.53,0.1
060_segment_41.mp4,060_CrisisForce_06_07Stage3,0.16,0.05
060_segment_66.mp4,060_CrisisForce_07_08Stage4,0.38,0.08
060_segment_125.mp4,060_CrisisForce_08_09Stage7,0.15,0.04
060_segment_9.mp4,060_CrisisForce_02_03Stage16,0.12,0.04
060_segment_121.mp4,060_CrisisForce_08_09Stage7,0.13,0.03
060_segment_33.mp4,060_CrisisForce_06_07Stage3,0.29,0.08
060_segment_127.mp4,060_CrisisForce_08_09Stage7,0.2,0.04
060_segment_95.mp4,060_CrisisForce_03_04Boss,0.05,0.02
060_segment_106.mp4,060_CrisisForce_02_03Stage16,0.11,0.05
060_segment_153.mp4,060_CrisisForce_10_11Ending,0.82,0.09
060_segment_147.mp4,060_CrisisForce_09_10FinalBoss,0.05,0.03
060_segment_55.mp4,060_CrisisForce_07_08Stage4,0.24,0.04
060_segment_93.mp4,060_CrisisForce_03_04Boss,0.06,0.03
060_segment_94.mp4,060_CrisisForce_03_04Boss,0.08,0.04
060_segment_157.mp4,060_CrisisForce_10_11Ending,1.08,0.1
060_segment_68.mp4,060_CrisisForce_07_08Stage4,0.18,0.03
060_segment_8.mp4,060_CrisisForce_02_03Stage16,0.09,0.04
060_segment_16.mp4,060_CrisisForce_03_04Boss,0.05,0.02
060_segment_122.mp4,060_CrisisForce_08_09Stage7,0.23,0.04
060_segment_28.mp4,060_CrisisForce_03_04Boss,0.07,0.03
060_segment_10.mp4,060_CrisisForce_02_03Stage16,0.1,0.03
060_segment_6.mp4,060_CrisisForce_02_03Stage16,0.12,0.04
060_segment_13.mp4,060_CrisisForce_02_03Stage16,0.13,0.05
060_segment_72.mp4,060_CrisisForce_07_08Stage4,0.19,0.03
060_segment_45.mp4,060_CrisisForce_06_07Stage3,0.23,0.07
060_segment_96.mp4,060_CrisisForce_02_03Stage16,0.21,0.05
060_segment_71.mp4,060_CrisisForce_07_08Stage4,0.46,0.08
060_segment_126.mp4,060_CrisisForce_08_09Stage7,0.14,0.03
060_segment_81.mp4,060_CrisisForce_05_06Stage25,0.16,0.05
060_segment_117.mp4,060_CrisisForce_08_09Stage7,0.11,0.03
060_segment_112.mp4,060_CrisisForce_03_04Boss,0.12,0.05
060_segment_140.mp4,060_CrisisForce_09_10FinalBoss,0.06,0.02
060_segment_44.mp4,060_CrisisForce_06_07Stage3,0.23,0.06
060_segment_141.mp4,060_CrisisForce_09_10FinalBoss,0.04,0.02
060_segment_42.mp4,060_CrisisForce_06_07Stage3,0.33,0.09
060_segment_116.mp4,060_CrisisForce_08_09Stage7,0.22,0.03
060_segment_52.mp4,060_CrisisForce_10_11Ending,0.22,0.02
060_segment_62.mp4,060_CrisisForce_07_08Stage4,0.28,0.05
060_segment_130.mp4,060_CrisisForce_08_09Stage7,0.09,0.03
060_segment_35.mp4,060_CrisisForce_06_07Stage3,0.32,0.09
060_segment_24.mp4,060_CrisisForce_05_06Stage25,0.11,0.04
060_segment_119.mp4,060_CrisisForce_08_09Stage7,0.17,0.05
060_segment_21.mp4,060_CrisisForce_05_06Stage25,0.28,0.08
060_segment_18.mp4,060_CrisisForce_05_06Stage25,0.24,0.06
060_segment_70.mp4,060_CrisisForce_07_08Stage4,0.46,0.11
060_segment_105.mp4,060_CrisisForce_02_03Stage16,0.19,0.05
060_segment_128.mp4,060_CrisisForce_08_09Stage7,0.12,0.02
060_segment_124.mp4,060_CrisisForce_08_09Stage7,0.17,0.04
060_segment_135.mp4,060_CrisisForce_03_04Boss,0.08,0.04
060_segment_82.mp4,060_CrisisForce_05_06Stage25,0.31,0.08
060_segment_91.mp4,060_CrisisForce_03_04Boss,0.1,0.04
060_segment_1.mp4,060_CrisisForce_00_01Opening1,2.95,0.11
060_segment_138.mp4,060_CrisisForce_09_10FinalBoss,0.11,0.04
060_segment_109.mp4,060_CrisisForce_03_04Boss,0.1,0.04
060_segment_133.mp4,060_CrisisForce_08_09Stage7,0.1,0.02
