sliced_query,midi_suggested,input_confidence,fingerprinted_confidence
376_segment_19.mp4,376_Vs_Hogan_sAlley_04_05BonusRound,0.05,0.01
376_segment_57.mp4,376_Vs_Hogan_sAlley_04_05BonusRound,0.08,0.05
376_segment_48.mp4,376_Vs_Hogan_sAlley_04_05BonusRound,0.07,0.06
376_segment_64.mp4,376_Vs_Hogan_sAlley_00_01Staff,0.01,0.0
376_segment_24.mp4,376_Vs_Hogan_sAlley_04_05BonusRound,0.05,0.01
376_segment_45.mp4,376_Vs_Hogan_sAlley_00_01Staff,0.04,0.02
376_segment_10.mp4,376_Vs_Hogan_sAlley_04_05BonusRound,0.04,0.01
376_segment_51.mp4,376_Vs_Hogan_sAlley_05_06BreakTime,0.05,0.03
376_segment_27.mp4,376_Vs_Hogan_sAlley_00_01Staff,0.03,0.01
376_segment_46.mp4,376_Vs_Hogan_sAlley_04_05BonusRound,0.04,0.02
376_segment_52.mp4,376_Vs_Hogan_sAlley_07_08NameEntry,0.08,0.04
376_segment_17.mp4,376_Vs_Hogan_sAlley_04_05BonusRound,0.03,0.01
376_segment_65.mp4,376_Vs_Hogan_sAlley_04_05BonusRound,0.17,0.03
376_segment_40.mp4,376_Vs_Hogan_sAlley_00_01Staff,0.05,0.02
376_segment_33.mp4,376_Vs_Hogan_sAlley_07_08NameEntry,0.07,0.02
376_segment_1.mp4,376_Vs_Hogan_sAlley_07_08NameEntry,0.08,0.05
376_segment_11.mp4,376_Vs_Hogan_sAlley_04_05BonusRound,0.12,0.03
376_segment_25.mp4,376_Vs_Hogan_sAlley_04_05BonusRound,0.06,0.01
376_segment_43.mp4,376_Vs_Hogan_sAlley_07_08NameEntry,0.06,0.02
376_segment_5.mp4,376_Vs_Hogan_sAlley_04_05BonusRound,0.04,0.01
376_segment_20.mp4,376_Vs_Hogan_sAlley_05_06BreakTime,0.06,0.01
376_segment_34.mp4,376_Vs_Hogan_sAlley_07_08NameEntry,0.07,0.02
376_segment_62.mp4,376_Vs_Hogan_sAlley_04_05BonusRound,0.0,0.0
376_segment_47.mp4,376_Vs_Hogan_sAlley_05_06BreakTime,0.05,0.03
376_segment_36.mp4,376_Vs_Hogan_sAlley_07_08NameEntry,0.07,0.02
376_segment_38.mp4,376_Vs_Hogan_sAlley_05_06BreakTime,0.06,0.03
376_segment_53.mp4,376_Vs_Hogan_sAlley_07_08NameEntry,0.07,0.03
376_segment_54.mp4,376_Vs_Hogan_sAlley_00_01Staff,0.04,0.02
376_segment_22.mp4,376_Vs_Hogan_sAlley_04_05BonusRound,0.02,0.01
376_segment_39.mp4,376_Vs_Hogan_sAlley_05_06BreakTime,0.06,0.03
376_segment_6.mp4,376_Vs_Hogan_sAlley_04_05BonusRound,0.03,0.01
376_segment_31.mp4,376_Vs_Hogan_sAlley_05_06BreakTime,0.06,0.03
376_segment_16.mp4,376_Vs_Hogan_sAlley_07_08NameEntry,0.04,0.02
376_segment_37.mp4,376_Vs_Hogan_sAlley_07_08NameEntry,0.08,0.04
376_segment_32.mp4,376_Vs_Hogan_sAlley_07_08NameEntry,0.1,0.03
376_segment_66.mp4,376_Vs_Hogan_sAlley_04_05BonusRound,0.01,0.0
376_segment_29.mp4,376_Vs_Hogan_sAlley_07_08NameEntry,0.1,0.06
376_segment_44.mp4,376_Vs_Hogan_sAlley_05_06BreakTime,0.04,0.03
376_segment_41.mp4,376_Vs_Hogan_sAlley_04_05BonusRound,0.06,0.03
376_segment_15.mp4,376_Vs_Hogan_sAlley_04_05BonusRound,0.06,0.01
376_segment_70.mp4,376_Vs_Hogan_sAlley_00_01Staff,0.04,0.02
376_segment_18.mp4,376_Vs_Hogan_sAlley_05_06BreakTime,0.07,0.01
