sliced_query,midi_suggested,input_confidence,fingerprinted_confidence
006_segment_97.mp4,006_Adam_amp_Eve_01_02LevelBGM1,0.07,0.03
006_segment_87.mp4,006_Adam_amp_Eve_01_02LevelBGM1,0.09,0.04
006_segment_103.mp4,006_Adam_amp_Eve_01_02LevelBGM1,0.06,0.03
006_segment_133.mp4,006_Adam_amp_Eve_01_02LevelBGM1,0.07,0.03
006_segment_31.mp4,006_Adam_amp_Eve_01_02LevelBGM1,0.08,0.04
006_segment_46.mp4,006_Adam_amp_Eve_01_02LevelBGM1,0.07,0.03
006_segment_124.mp4,006_Adam_amp_Eve_01_02LevelBGM1,0.09,0.05
006_segment_86.mp4,006_Adam_amp_Eve_01_02LevelBGM1,0.08,0.04
006_segment_83.mp4,006_Adam_amp_Eve_01_02LevelBGM1,0.08,0.03
006_segment_130.mp4,006_Adam_amp_Eve_01_02LevelBGM1,0.04,0.01
006_segment_101.mp4,006_Adam_amp_Eve_01_02LevelBGM1,0.08,0.04
006_segment_6.mp4,006_Adam_amp_Eve_01_02LevelBGM1,0.06,0.02
006_segment_10.mp4,006_Adam_amp_Eve_01_02LevelBGM1,0.07,0.04
006_segment_78.mp4,006_Adam_amp_Eve_01_02LevelBGM1,0.05,0.02
006_segment_139.mp4,006_Adam_amp_Eve_01_02LevelBGM1,0.07,0.04
006_segment_24.mp4,006_Adam_amp_Eve_01_02LevelBGM1,0.08,0.03
006_segment_47.mp4,006_Adam_amp_Eve_01_02LevelBGM1,0.08,0.04
006_segment_8.mp4,006_Adam_amp_Eve_01_02LevelBGM1,0.08,0.04
006_segment_128.mp4,006_Adam_amp_Eve_01_02LevelBGM1,0.07,0.04
006_segment_120.mp4,006_Adam_amp_Eve_01_02LevelBGM1,0.05,0.02
006_segment_66.mp4,006_Adam_amp_Eve_01_02LevelBGM1,0.08,0.05
006_segment_109.mp4,006_Adam_amp_Eve_01_02LevelBGM1,0.05,0.03
006_segment_95.mp4,006_Adam_amp_Eve_01_02LevelBGM1,0.1,0.05
006_segment_42.mp4,006_Adam_amp_Eve_01_02LevelBGM1,0.08,0.05
006_segment_110.mp4,006_Adam_amp_Eve_01_02LevelBGM1,0.09,0.05
006_segment_26.mp4,006_Adam_amp_Eve_01_02LevelBGM1,0.09,0.06
006_segment_104.mp4,006_Adam_amp_Eve_01_02LevelBGM1,0.08,0.04
006_segment_16.mp4,006_Adam_amp_Eve_01_02LevelBGM1,0.05,0.02
006_segment_68.mp4,006_Adam_amp_Eve_01_02LevelBGM1,0.07,0.03
006_segment_137.mp4,006_Adam_amp_Eve_01_02LevelBGM1,0.06,0.03
006_segment_113.mp4,006_Adam_amp_Eve_01_02LevelBGM1,0.06,0.04
006_segment_67.mp4,006_Adam_amp_Eve_01_02LevelBGM1,0.05,0.02
006_segment_80.mp4,006_Adam_amp_Eve_01_02LevelBGM1,0.07,0.04
006_segment_99.mp4,006_Adam_amp_Eve_01_02LevelBGM1,0.08,0.04
006_segment_118.mp4,006_Adam_amp_Eve_01_02LevelBGM1,0.08,0.04
006_segment_36.mp4,006_Adam_amp_Eve_01_02LevelBGM1,0.06,0.03
006_segment_126.mp4,006_Adam_amp_Eve_01_02LevelBGM1,0.09,0.05
006_segment_85.mp4,006_Adam_amp_Eve_01_02LevelBGM1,0.08,0.05
006_segment_112.mp4,006_Adam_amp_Eve_01_02LevelBGM1,0.08,0.04
006_segment_27.mp4,006_Adam_amp_Eve_01_02LevelBGM1,0.1,0.07
006_segment_69.mp4,006_Adam_amp_Eve_01_02LevelBGM1,0.09,0.05
006_segment_45.mp4,006_Adam_amp_Eve_01_02LevelBGM1,0.08,0.04
006_segment_11.mp4,006_Adam_amp_Eve_01_02LevelBGM1,0.06,0.03
006_segment_93.mp4,006_Adam_amp_Eve_01_02LevelBGM1,0.08,0.04
006_segment_65.mp4,006_Adam_amp_Eve_01_02LevelBGM1,0.08,0.04
006_segment_14.mp4,006_Adam_amp_Eve_01_02LevelBGM1,0.08,0.04
006_segment_132.mp4,006_Adam_amp_Eve_01_02LevelBGM1,0.09,0.04
006_segment_141.mp4,006_Adam_amp_Eve_01_02LevelBGM1,0.11,0.07
006_segment_72.mp4,006_Adam_amp_Eve_01_02LevelBGM1,0.08,0.03
006_segment_48.mp4,006_Adam_amp_Eve_01_02LevelBGM1,0.06,0.04
006_segment_138.mp4,006_Adam_amp_Eve_01_02LevelBGM1,0.05,0.03
006_segment_22.mp4,006_Adam_amp_Eve_01_02LevelBGM1,0.07,0.05
006_segment_92.mp4,006_Adam_amp_Eve_01_02LevelBGM1,0.06,0.02
006_segment_73.mp4,006_Adam_amp_Eve_01_02LevelBGM1,0.09,0.04
006_segment_33.mp4,006_Adam_amp_Eve_01_02LevelBGM1,0.06,0.03
006_segment_102.mp4,006_Adam_amp_Eve_01_02LevelBGM1,0.08,0.04
006_segment_5.mp4,006_Adam_amp_Eve_01_02LevelBGM1,0.06,0.03
006_segment_55.mp4,006_Adam_amp_Eve_01_02LevelBGM1,0.06,0.02
006_segment_59.mp4,006_Adam_amp_Eve_01_02LevelBGM1,0.03,0.01
006_segment_32.mp4,006_Adam_amp_Eve_01_02LevelBGM1,0.07,0.04
006_segment_79.mp4,006_Adam_amp_Eve_01_02LevelBGM1,0.08,0.05
006_segment_84.mp4,006_Adam_amp_Eve_01_02LevelBGM1,0.06,0.02
006_segment_60.mp4,006_Adam_amp_Eve_01_02LevelBGM1,0.08,0.04
006_segment_37.mp4,006_Adam_amp_Eve_01_02LevelBGM1,0.08,0.04
006_segment_54.mp4,006_Adam_amp_Eve_01_02LevelBGM1,0.09,0.05
006_segment_135.mp4,006_Adam_amp_Eve_01_02LevelBGM1,0.07,0.03
006_segment_129.mp4,006_Adam_amp_Eve_01_02LevelBGM1,0.08,0.04
006_segment_29.mp4,006_Adam_amp_Eve_01_02LevelBGM1,0.07,0.03
006_segment_98.mp4,006_Adam_amp_Eve_01_02LevelBGM1,0.09,0.05
006_segment_122.mp4,006_Adam_amp_Eve_01_02LevelBGM1,0.07,0.04
006_segment_50.mp4,006_Adam_amp_Eve_01_02LevelBGM1,0.05,0.02
006_segment_64.mp4,006_Adam_amp_Eve_01_02LevelBGM1,0.08,0.04
006_segment_127.mp4,006_Adam_amp_Eve_01_02LevelBGM1,0.08,0.04
006_segment_100.mp4,006_Adam_amp_Eve_01_02LevelBGM1,0.03,0.01
006_segment_134.mp4,006_Adam_amp_Eve_01_02LevelBGM1,0.07,0.05
006_segment_13.mp4,006_Adam_amp_Eve_01_02LevelBGM1,0.04,0.01
006_segment_9.mp4,006_Adam_amp_Eve_01_02LevelBGM1,0.05,0.02
006_segment_38.mp4,006_Adam_amp_Eve_01_02LevelBGM1,0.08,0.04
006_segment_61.mp4,006_Adam_amp_Eve_01_02LevelBGM1,0.08,0.06
006_segment_41.mp4,006_Adam_amp_Eve_01_02LevelBGM1,0.08,0.04
006_segment_131.mp4,006_Adam_amp_Eve_01_02LevelBGM1,0.08,0.05
006_segment_106.mp4,006_Adam_amp_Eve_01_02LevelBGM1,0.08,0.04
006_segment_63.mp4,006_Adam_amp_Eve_03_04LevelBGM2,0.02,0.01
006_segment_89.mp4,006_Adam_amp_Eve_01_02LevelBGM1,0.08,0.05
006_segment_111.mp4,006_Adam_amp_Eve_01_02LevelBGM1,0.1,0.07
006_segment_40.mp4,006_Adam_amp_Eve_01_02LevelBGM1,0.05,0.02
006_segment_4.mp4,006_Adam_amp_Eve_01_02LevelBGM1,0.09,0.05
006_segment_52.mp4,006_Adam_amp_Eve_01_02LevelBGM1,0.06,0.02
006_segment_90.mp4,006_Adam_amp_Eve_01_02LevelBGM1,0.09,0.05
006_segment_108.mp4,006_Adam_amp_Eve_01_02LevelBGM1,0.06,0.03
006_segment_77.mp4,006_Adam_amp_Eve_01_02LevelBGM1,0.07,0.04
006_segment_76.mp4,006_Adam_amp_Eve_01_02LevelBGM1,0.06,0.03
006_segment_94.mp4,006_Adam_amp_Eve_01_02LevelBGM1,0.08,0.05
006_segment_20.mp4,006_Adam_amp_Eve_01_02LevelBGM1,0.08,0.04
006_segment_3.mp4,006_Adam_amp_Eve_01_02LevelBGM1,0.09,0.04
006_segment_39.mp4,006_Adam_amp_Eve_01_02LevelBGM1,0.08,0.05
006_segment_7.mp4,006_Adam_amp_Eve_01_02LevelBGM1,0.08,0.03
006_segment_43.mp4,006_Adam_amp_Eve_01_02LevelBGM1,0.06,0.01
006_segment_30.mp4,006_Adam_amp_Eve_01_02LevelBGM1,0.08,0.04
006_segment_18.mp4,006_Adam_amp_Eve_01_02LevelBGM1,0.09,0.05
006_segment_49.mp4,006_Adam_amp_Eve_01_02LevelBGM1,0.07,0.03
006_segment_21.mp4,006_Adam_amp_Eve_01_02LevelBGM1,0.07,0.05
006_segment_75.mp4,006_Adam_amp_Eve_01_02LevelBGM1,0.08,0.04
006_segment_107.mp4,006_Adam_amp_Eve_01_02LevelBGM1,0.05,0.02
006_segment_136.mp4,006_Adam_amp_Eve_01_02LevelBGM1,0.07,0.04
006_segment_82.mp4,006_Adam_amp_Eve_01_02LevelBGM1,0.11,0.07
006_segment_35.mp4,006_Adam_amp_Eve_01_02LevelBGM1,0.07,0.03
006_segment_19.mp4,006_Adam_amp_Eve_01_02LevelBGM1,0.07,0.03
006_segment_28.mp4,006_Adam_amp_Eve_01_02LevelBGM1,0.01,0.0
006_segment_119.mp4,006_Adam_amp_Eve_01_02LevelBGM1,0.08,0.05
006_segment_123.mp4,006_Adam_amp_Eve_01_02LevelBGM1,0.07,0.04
006_segment_115.mp4,006_Adam_amp_Eve_01_02LevelBGM1,0.08,0.04
006_segment_140.mp4,006_Adam_amp_Eve_01_02LevelBGM1,0.09,0.05
006_segment_34.mp4,006_Adam_amp_Eve_01_02LevelBGM1,0.08,0.04
006_segment_44.mp4,006_Adam_amp_Eve_01_02LevelBGM1,0.07,0.04
006_segment_121.mp4,006_Adam_amp_Eve_01_02LevelBGM1,0.05,0.02
006_segment_57.mp4,006_Adam_amp_Eve_01_02LevelBGM1,0.08,0.04
006_segment_74.mp4,006_Adam_amp_Eve_01_02LevelBGM1,0.07,0.04
006_segment_12.mp4,006_Adam_amp_Eve_01_02LevelBGM1,0.09,0.04
006_segment_58.mp4,006_Adam_amp_Eve_01_02LevelBGM1,0.09,0.05
006_segment_117.mp4,006_Adam_amp_Eve_01_02LevelBGM1,0.04,0.02
006_segment_56.mp4,006_Adam_amp_Eve_01_02LevelBGM1,0.08,0.03
006_segment_62.mp4,006_Adam_amp_Eve_00_01TitleScreen,0.02,0.02
006_segment_1.mp4,006_Adam_amp_Eve_01_02LevelBGM1,0.03,0.0
006_segment_15.mp4,006_Adam_amp_Eve_01_02LevelBGM1,0.09,0.04
006_segment_25.mp4,006_Adam_amp_Eve_01_02LevelBGM1,0.06,0.03
006_segment_91.mp4,006_Adam_amp_Eve_01_02LevelBGM1,0.06,0.03
006_segment_17.mp4,006_Adam_amp_Eve_01_02LevelBGM1,0.06,0.03
006_segment_2.mp4,006_Adam_amp_Eve_01_02LevelBGM1,0.06,0.03
006_segment_114.mp4,006_Adam_amp_Eve_01_02LevelBGM1,0.08,0.05
006_segment_116.mp4,006_Adam_amp_Eve_01_02LevelBGM1,0.08,0.05
006_segment_81.mp4,006_Adam_amp_Eve_01_02LevelBGM1,0.07,0.05
006_segment_70.mp4,006_Adam_amp_Eve_01_02LevelBGM1,0.08,0.03
006_segment_53.mp4,006_Adam_amp_Eve_01_02LevelBGM1,0.07,0.04
006_segment_51.mp4,006_Adam_amp_Eve_01_02LevelBGM1,0.07,0.05
006_segment_125.mp4,006_Adam_amp_Eve_01_02LevelBGM1,0.05,0.02
