sliced_query,midi_suggested,input_confidence,fingerprinted_confidence
294_segment_24.mp4,294_SidePocket_00_01MainBGM,0.26,0.12
294_segment_17.mp4,294_SidePocket_07_08CityChampion,0.3,0.13
294_segment_54.mp4,294_SidePocket_06_07PointsCalculationTrickShot,0.5,0.15
294_segment_41.mp4,294_SidePocket_00_01MainBGM,0.24,0.12
294_segment_26.mp4,294_SidePocket_00_01MainBGM,0.27,0.12
294_segment_42.mp4,294_SidePocket_06_07PointsCalculationTrickShot,0.47,0.15
294_segment_47.mp4,294_SidePocket_00_01MainBGM,0.27,0.11
294_segment_30.mp4,294_SidePocket_00_01MainBGM,0.24,0.11
294_segment_12.mp4,294_SidePocket_00_01MainBGM,0.25,0.13
294_segment_4.mp4,294_SidePocket_00_01MainBGM,0.28,0.12
294_segment_36.mp4,294_SidePocket_00_01MainBGM,0.29,0.13
294_segment_32.mp4,294_SidePocket_06_07PointsCalculationTrickShot,0.57,0.17
294_segment_23.mp4,294_SidePocket_00_01MainBGM,0.25,0.12
294_segment_2.mp4,294_SidePocket_00_01MainBGM,0.27,0.11
294_segment_7.mp4,294_SidePocket_00_01MainBGM,0.26,0.13
294_segment_58.mp4,294_SidePocket_00_01MainBGM,0.25,0.11
294_segment_51.mp4,294_SidePocket_00_01MainBGM,0.3,0.11
294_segment_48.mp4,294_SidePocket_00_01MainBGM,0.27,0.12
294_segment_50.mp4,294_SidePocket_00_01MainBGM,0.3,0.12
294_segment_40.mp4,294_SidePocket_00_01MainBGM,0.3,0.11
294_segment_9.mp4,294_SidePocket_00_01MainBGM,0.25,0.11
294_segment_15.mp4,294_SidePocket_06_07PointsCalculationTrickShot,0.47,0.15
294_segment_37.mp4,294_SidePocket_00_01MainBGM,0.26,0.12
294_segment_14.mp4,294_SidePocket_00_01MainBGM,0.24,0.1
294_segment_11.mp4,294_SidePocket_00_01MainBGM,0.3,0.12
294_segment_10.mp4,294_SidePocket_00_01MainBGM,0.29,0.12
294_segment_56.mp4,294_SidePocket_00_01MainBGM,0.3,0.09
294_segment_31.mp4,294_SidePocket_06_07PointsCalculationTrickShot,0.51,0.15
294_segment_8.mp4,294_SidePocket_00_01MainBGM,0.26,0.12
294_segment_45.mp4,294_SidePocket_04_05TrickShot,0.15,0.13
294_segment_3.mp4,294_SidePocket_00_01MainBGM,0.25,0.12
294_segment_18.mp4,294_SidePocket_00_01MainBGM,0.23,0.11
294_segment_34.mp4,294_SidePocket_04_05TrickShot,0.12,0.13
294_segment_33.mp4,294_SidePocket_07_08CityChampion,0.22,0.09
294_segment_25.mp4,294_SidePocket_00_01MainBGM,0.27,0.12
294_segment_43.mp4,294_SidePocket_04_05TrickShot,0.13,0.12
294_segment_38.mp4,294_SidePocket_00_01MainBGM,0.26,0.11
294_segment_28.mp4,294_SidePocket_00_01MainBGM,0.24,0.12
294_segment_5.mp4,294_SidePocket_00_01MainBGM,0.29,0.12
294_segment_6.mp4,294_SidePocket_00_01MainBGM,0.29,0.11
294_segment_22.mp4,294_SidePocket_00_01MainBGM,0.3,0.11
294_segment_27.mp4,294_SidePocket_00_01MainBGM,0.3,0.12
294_segment_19.mp4,294_SidePocket_00_01MainBGM,0.28,0.13
294_segment_46.mp4,294_SidePocket_00_01MainBGM,0.25,0.07
294_segment_59.mp4,294_SidePocket_00_01MainBGM,0.29,0.13
294_segment_39.mp4,294_SidePocket_00_01MainBGM,0.28,0.12
294_segment_13.mp4,294_SidePocket_00_01MainBGM,0.25,0.12
294_segment_49.mp4,294_SidePocket_00_01MainBGM,0.29,0.12
294_segment_1.mp4,294_SidePocket_00_01MainBGM,0.69,0.02
294_segment_29.mp4,294_SidePocket_00_01MainBGM,0.24,0.11
294_segment_52.mp4,294_SidePocket_00_01MainBGM,0.24,0.12
294_segment_57.mp4,294_SidePocket_04_05TrickShot,0.13,0.14
294_segment_55.mp4,294_SidePocket_06_07PointsCalculationTrickShot,0.55,0.17
294_segment_53.mp4,294_SidePocket_00_01MainBGM,0.26,0.11
294_segment_35.mp4,294_SidePocket_00_01MainBGM,0.28,0.06
294_segment_20.mp4,294_SidePocket_00_01MainBGM,0.26,0.11
294_segment_44.mp4,294_SidePocket_07_08CityChampion,0.25,0.11
294_segment_21.mp4,294_SidePocket_00_01MainBGM,0.27,0.11
294_segment_16.mp4,294_SidePocket_06_07PointsCalculationTrickShot,0.52,0.15
